"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"NCR3"	"NCR3"	0.0438148421291748	0.0132631958924706	0.0733519042974706	0.0767135829749935	-0.0781152956069937	-0.047519857654926	"IS04"	0.0767135829749935
"IL12RB1"	"IL12RB1"	-0.0551738960990053	-0.111199704643337	0.00623585974768736	0.0754983075247189	0.0608792543659365	0.0233685471959876	"IS04"	0.0754983075247189
"STMN3"	"STMN3"	-0.099931627901508	0.0733036101320138	-0.054987777182091	0.0735158218125588	0.00274972477265099	-0.0220844252510298	"IS04"	0.0735158218125588
"TSPAN32"	"TSPAN32"	-0.0976262315979406	-0.0227486214952502	-0.0548188747264887	0.0677111112317425	0.0289681926983846	0.0330255789324751	"IS04"	0.0677111112317425
"LPO"	"LPO"	-0.0223310999342363	0.0457957266470275	-0.0223511503045476	0.0629635738335281	-0.0244294343981255	-0.0279311008714613	"IS04"	0.0629635738335281
"RPS10"	"RPS10"	-0.487974630648319	-0.0678606529320808	-0.251509666986196	-0.164018648877115	1.72458089898683	-0.784359923864052	"IS05"	1.72458089898683
"RPS17"	"RPS17"	-0.0937217958229367	-0.0625736311179247	-0.24790378043473	0.245566257962603	1.6364949582832	-1.12218840718109	"IS05"	1.6364949582832
"PSMA2"	"PSMA2"	-0.38601844630871	-0.400209928671689	-0.0131920137948585	-0.412490597720029	1.62118592652296	-0.490223931654411	"IS05"	1.62118592652296
"NDUFB8"	"NDUFB8"	-0.343537617665439	-0.373212209146779	-0.0752693961883913	-0.38033514557006	1.53797308718844	-0.456504674510532	"IS05"	1.53797308718844
"RPL27A"	"RPL27A"	-0.558283113242078	0.160270962839559	-0.280509162110269	0.14516612088852	1.31169047672584	-0.765201468416445	"IS05"	1.31169047672584
"RPS20"	"RPS20"	-0.25508158227259	0.111086605359723	-0.205198707412306	0.453897642634609	1.29683256369152	-1.05490153177965	"IS05"	1.29683256369152
"RPL13A"	"RPL13A"	-0.182372479542112	0.252414249276861	-0.451603417104435	0.512031933912359	1.23903183110639	-1.06644970299129	"IS05"	1.23903183110639
"PMF1"	"PMF1"	-0.307203993678187	-0.315705257002041	0.0309605261685092	-0.28530394209266	1.20824078982344	-0.373735771718484	"IS05"	1.20824078982344
"TMSB4X"	"TMSB4X"	-1.19041168884059	-0.719724873571643	0.0666034331862622	-0.261321189276871	1.19862362095653	0.325865249620795	"IS05"	1.19862362095653
"RPS29"	"RPS29"	-0.377783893311917	0.181090605992913	-0.331084495065015	0.137818598987649	1.17410811925693	-0.736971262830075	"IS05"	1.17410811925693
"B2M"	"B2M"	-0.110748826136103	-0.572890888398321	-0.711182550263176	0.157026979862397	1.06333193069764	-0.0410441849163144	"IS05"	1.06333193069764
"RPL31"	"RPL31"	-0.391017325017332	0.0889341372609142	-0.268686281025913	0.144831575490467	1.02515916874629	-0.584659585384781	"IS05"	1.02515916874629
"RPL21"	"RPL21"	-0.00353964214568914	0.362921188360728	-0.453671697276662	0.508008911141598	0.991697405003832	-1.04914727621285	"IS05"	0.991697405003832
"SAMSN1"	"SAMSN1"	0.314785436732718	-0.422092460021279	-0.151953625964977	0.231097968157225	0.984189361958671	-0.600981209827085	"IS05"	0.984189361958671
"CREM"	"CREM"	0.333638275526264	0.235837896329152	-0.505903822954227	0.851967886037712	0.920446998873977	-1.21210393040501	"IS05"	0.920446998873977
"HBB"	"HBB"	-0.185967562089299	-0.142022612730136	-0.149474004005174	-0.204763322862481	0.857829501276759	-0.26005452743753	"IS05"	0.857829501276759
"PSMA1"	"PSMA1"	-0.161681221439396	-0.334089548706001	0.131607939816636	-0.0869320402306477	0.846105438244196	-0.311850106532858	"IS05"	0.846105438244196
"RPL36A"	"RPL36A"	-0.451685439778701	0.116333081920778	-0.0695555944524384	-0.0277769854813463	0.837493700770348	-0.444160609393876	"IS05"	0.837493700770348
"VAMP2"	"VAMP2"	-0.272204155704646	-0.221066000838492	-0.115145752761957	-0.171620123578581	0.836265682449298	-0.177151949068526	"IS05"	0.836265682449298
"RPL26"	"RPL26"	-0.87676438077329	0.112772933263527	-0.280969415408049	-0.232125384826871	0.804502789822806	-0.0110978873325971	"IS05"	0.804502789822806
"RPLP2"	"RPLP2"	-0.302274471619797	0.435414192381739	-0.261822420809384	0.206209232409303	0.798633950684048	-0.756464331511317	"IS05"	0.798633950684048
"RPL38"	"RPL38"	-0.256327541813659	0.263179521529686	-0.132686418157099	0.279309196751772	0.737892925473258	-0.702210405808152	"IS05"	0.737892925473258
"RPL23A"	"RPL23A"	-0.608081099714696	0.448656438696807	-0.275078241643504	0.24574714328481	0.728447050286996	-0.584681491812532	"IS05"	0.728447050286996
"RPL15"	"RPL15"	-0.600686318222881	0.0182951586330457	-0.11832177530941	-0.234284559557286	0.719751667912022	-0.0835701740947306	"IS05"	0.719751667912022
"ARF6"	"ARF6"	-0.226677866587059	-0.31142399643027	0.24316736230731	-0.177424767013949	0.717321224268855	-0.209834339447846	"IS05"	0.717321224268855
"CYBA"	"CYBA"	-0.339638445942515	-0.304084821287417	-0.0410574998482452	0.148041502677154	0.679147035603341	-0.166831513570633	"IS05"	0.679147035603341
"RPL37A"	"RPL37A"	-0.23861139303975	0.206654137946133	-0.202755324824434	0.391449521659028	0.671374812149525	-0.643408522538376	"IS05"	0.671374812149525
"CD52"	"CD52"	-0.306047561154695	-0.356954601422469	-0.353116651907614	0.238440654603371	0.667671965287159	-0.0327471617164825	"IS05"	0.667671965287159
"MZT2A"	"MZT2A"	-0.352792229302043	-0.323442151239196	0.435232426702758	-0.101718065908607	0.665721570923593	-0.233463256405428	"IS05"	0.665721570923593
"ID2"	"ID2"	0.201499840880337	-0.486364023360063	0.0732832414612227	0.21642667181937	0.654567292802815	-0.355662271078081	"IS05"	0.654567292802815
"RPS16"	"RPS16"	-0.174779680521829	0.344987805587513	-0.298191223995794	0.375802924045006	0.640931975350318	-0.702279602777537	"IS05"	0.640931975350318
"COTL1"	"COTL1"	-0.209624886322861	-0.311628713990048	0.0703093893915831	0.575379441727562	0.623042076514667	-0.454199319070417	"IS05"	0.623042076514667
"RPS6"	"RPS6"	-0.610916591425869	0.453681329750593	-0.309982580123533	-0.0510611647597615	0.621714078772523	-0.33905175533835	"IS05"	0.621714078772523
"RPS27"	"RPS27"	-0.812677106770181	0.614675778340307	-0.955394144791661	-0.179363393965999	0.62105306838741	0.00733930915438955	"IS05"	0.62105306838741
"LAG3"	"LAG3"	0.305450924182746	-0.770252810554511	-0.131030396688835	0.261446130853746	0.618051169483644	-0.0894885047206516	"IS05"	0.618051169483644
"CRIP1"	"CRIP1"	-0.473258605064828	-0.30152117758642	0.331223657622247	-0.182982058942351	0.604614740020693	-0.0569980675689326	"IS05"	0.604614740020693
"S1PR4"	"S1PR4"	-0.226924557784121	-0.157383310651231	-0.0548085832231262	0.00217275058313988	0.603501770427201	-0.193462068028792	"IS05"	0.603501770427201
"RGS1"	"RGS1"	0.264130435141163	-0.752179710899163	-0.120803461788335	0.0104729594488833	0.592605372681023	0.059545706653928	"IS05"	0.592605372681023
"HNRNPA1"	"HNRNPA1"	0.0758125360992901	0.00863688470997222	0.0315024211954946	0.466315138753884	0.586205703281804	-0.729086668691775	"IS05"	0.586205703281804
"CXCR4"	"CXCR4"	-0.194397662897475	0.447556739452385	-0.502179217811843	0.48147475112159	0.568424785389071	-0.674801679624987	"IS05"	0.568424785389071
"YPEL5"	"YPEL5"	-0.00564907029873388	0.401058968940226	-0.563624892337789	0.527996800492192	0.561514884397798	-0.718389805170486	"IS05"	0.561514884397798
"KLRC2"	"KLRC2"	-0.0491735509079746	-0.199525204307937	0.0765844954946215	-0.21089001220801	0.560695691112951	-0.166485677947459	"IS05"	0.560695691112951
"SRGN"	"SRGN"	0.22922047628084	0.128071237376348	-0.331922974944912	0.52529657084691	0.539098630081333	-0.714913443033576	"IS05"	0.539098630081333
"PTMS"	"PTMS"	0.180281884356117	-0.605397581526198	0.158535260201531	0.169956822333487	0.533180026032822	-0.182851412189655	"IS05"	0.533180026032822
"GZMH"	"GZMH"	-0.0547847222571167	-0.92231545585238	-0.155617965747785	0.147719863701114	0.499986427589636	0.352487256980645	"IS05"	0.499986427589636
"RPL3"	"RPL3"	-0.857079810793981	0.479368839832511	-0.337572682892691	-0.345271567411695	0.497652219929576	0.0136503577326917	"IS05"	0.497652219929576
"GSPT1"	"GSPT1"	0.0122021321975377	-0.0849163302308362	-0.110465643938154	0.398620426066318	0.493811543959988	-0.458109143403904	"IS05"	0.493811543959988
"RPL10A"	"RPL10A"	-0.254728689315239	0.386473127250276	-0.387667119367681	0.244319257527864	0.48031218413176	-0.467462773626258	"IS05"	0.48031218413176
"ZBTB32"	"ZBTB32"	0.0486160997521274	-0.276249924373066	-0.0512001339872065	0.321191435220645	0.479977578746419	-0.308729884538084	"IS05"	0.479977578746419
"FKBP1A"	"FKBP1A"	-0.0568627629648483	-0.675964048125958	0.32444410720361	-0.0324059554437056	0.472515746351059	0.0524998885033879	"IS05"	0.472515746351059
"UBB"	"UBB"	0.350883795009578	-0.211074491643795	0.275687711654314	0.0437410328111439	0.463515709735293	-0.500567964985366	"IS05"	0.463515709735293
"PCSK7"	"PCSK7"	-0.187840506889262	-0.247628036579134	-0.0828239975696168	0.0796260192163254	0.460649640496958	-0.0651412751765102	"IS05"	0.460649640496958
"GIMAP1"	"GIMAP1"	-0.197118864339196	-0.127513905194057	-0.0918344256807889	-0.0533207952584693	0.446826980472737	-0.0685769176318421	"IS05"	0.446826980472737
"HLA-DRB5"	"HLA-DRB5"	-0.0590108673024353	-0.701853561290762	0.173481470331262	0.408310879178576	0.444768249911853	-0.0619515984547983	"IS05"	0.444768249911853
"CHMP4A"	"CHMP4A"	-0.205506281167771	-0.0287009876491979	-0.0255319653810546	0.050224089822819	0.44011302844639	-0.219178406081751	"IS05"	0.44011302844639
"CLDND1"	"CLDND1"	-0.299448018700952	0.000835897353589519	-0.0332348482109406	0.164733266608394	0.432886274162865	-0.247233401543135	"IS05"	0.432886274162865
"DDX5"	"DDX5"	-0.0432351951822648	0.168865806248764	-0.39987786616107	0.240354351292608	0.425127030475115	-0.354276917029647	"IS05"	0.425127030475115
"DNAJB6"	"DNAJB6"	0.237914174181758	0.0450438412056762	-0.219707914069131	0.232960594577117	0.42463383548635	-0.474614024635034	"IS05"	0.42463383548635
"ISG15"	"ISG15"	-0.184303772297995	-0.655436433012452	0.178674111168388	0.134242876290536	0.422411965755986	0.117275172388994	"IS05"	0.422411965755986
"SIRT7"	"SIRT7"	-0.0968072504286074	-0.199259441131083	0.000185845063829969	0.000374200099946174	0.415605697744566	-0.11001698177046	"IS05"	0.415605697744566
"RNF139"	"RNF139"	-0.0532377417936881	-0.0707816666118324	-0.00844479801601321	0.0212462094679271	0.411791411629593	-0.231505745653287	"IS05"	0.411791411629593
"CKLF"	"CKLF"	-0.332001072491972	-0.640063200750541	0.402226623041857	-0.315481985483244	0.410410012712183	0.309786662468768	"IS05"	0.410410012712183
"ATXN7"	"ATXN7"	-0.112499744000867	0.0148125146246597	-0.194987917699736	0.335464405667978	0.402592071950772	-0.33485794908155	"IS05"	0.402592071950772
"CDC42SE2"	"CDC42SE2"	-0.233519361459689	0.0191230938280695	-0.102017796592873	-0.0252906628372797	0.400763461021335	-0.137927293041291	"IS05"	0.400763461021335
"GZMA"	"GZMA"	0.00997242670075286	-0.831162568050887	0.168282549305542	0.0827593228672424	0.39808579008679	0.207834567502577	"IS05"	0.39808579008679
"HAUS7"	"HAUS7"	-0.112539269272122	-0.111010092038996	0.0775485553489578	-0.111459661078534	0.396661670075454	-0.13443125828172	"IS05"	0.396661670075454
"CLEC2D"	"CLEC2D"	0.161113246149641	-0.34385122840838	0.0763666411152866	0.291930991258706	0.395802198914822	-0.294186103342292	"IS05"	0.395802198914822
"ABHD17A"	"ABHD17A"	-0.18485236799929	-0.15508119523955	0.0453044395311299	0.117848526988387	0.392813266254885	-0.167055091544119	"IS05"	0.392813266254885
"NOL12"	"NOL12"	-0.0931765834926569	-0.154322231032042	0.0739554632895664	-0.0574065913001136	0.388622549732201	-0.131060323535973	"IS05"	0.388622549732201
"FMNL1"	"FMNL1"	-0.244573229876642	-0.159277477259606	0.161479195580436	-0.101080405388311	0.386990526911942	-0.0737575101224306	"IS05"	0.386990526911942
"RPL27"	"RPL27"	-0.479312001610217	0.225225596938413	-0.101178356806932	0.0418765411958981	0.384029004828371	-0.200469870865363	"IS05"	0.384029004828371
"SNRPB2"	"SNRPB2"	-0.0625996502205615	-0.281587362130567	0.128647162033764	0.0399910553858068	0.379552345627808	-0.118771943177196	"IS05"	0.379552345627808
"CD3D"	"CD3D"	-0.0220646592036792	-0.695263663132631	-0.438092919844017	0.167237431161749	0.379042151960171	0.378517560626458	"IS05"	0.379042151960171
"APOBEC3C"	"APOBEC3C"	0.00382180850480042	-0.429939983440465	0.135537406966632	0.0619974895661401	0.377425266552477	-0.0510247581067642	"IS05"	0.377425266552477
"SNRPN"	"SNRPN"	-0.182821286215112	-9.33491924231553e-06	-0.238354470743585	0.0685665001430629	0.375032873350762	-0.112091462129044	"IS05"	0.375032873350762
"SUB1"	"SUB1"	-0.400164347588905	-0.491581202588057	0.329582444794495	0.0486086731029989	0.37318165417881	0.103984767715627	"IS05"	0.37318165417881
"ITGB7"	"ITGB7"	-0.0702455112519164	-0.297419923655829	0.0310792235023693	0.103974165830714	0.368079176333801	-0.0814198740746535	"IS05"	0.368079176333801
"TANK"	"TANK"	0.157344257982264	-0.272949816450047	-0.0592286089554999	0.136452563907822	0.35639102468605	-0.172502122383624	"IS05"	0.35639102468605
"CCL5"	"CCL5"	0.149481378144616	-0.516851855165708	-0.395455814391029	-0.0242002277175339	0.339885334467428	0.270038210257577	"IS05"	0.339885334467428
"CCR5"	"CCR5"	-0.191977907227836	-0.155801644000915	-0.0918800074040295	0.190924231257404	0.333204102439496	-0.0918144589719301	"IS05"	0.333204102439496
"CMTM3"	"CMTM3"	-0.145792625311802	-0.309004213794263	0.123597927910873	-0.0365254375053591	0.332141893478763	0.0179060375171844	"IS05"	0.332141893478763
"USP18"	"USP18"	-0.0540522670068401	-0.352728064477835	0.180770637237107	0.0210673280864113	0.328060686489278	-0.046118858927751	"IS05"	0.328060686489278
"SLC7A5"	"SLC7A5"	0.228842246679784	0.0248883186618672	-0.0664174189976122	0.22572542259511	0.327643581895098	-0.452724514755998	"IS05"	0.327643581895098
"TRAT1"	"TRAT1"	-0.335503278055945	0.192274688404661	-0.21819772157047	0.171761280326283	0.327618347615271	-0.213243878937134	"IS05"	0.327618347615271
"CHST12"	"CHST12"	0.0906957226816269	-0.532786975292253	0.0131870383502851	0.115644042051082	0.3244273411603	0.0551738463515278	"IS05"	0.3244273411603
"HNRNPM"	"HNRNPM"	-0.0268498066898668	-0.0898854032491247	0.220772022696514	0.270529770537505	0.320292671060243	-0.399396022437997	"IS05"	0.320292671060243
"UTS2"	"UTS2"	0.0448099005349435	-0.148836709941187	-0.0272073548320401	0.19967244760145	0.316594037451354	-0.23170782915958	"IS05"	0.316594037451354
"IDI1"	"IDI1"	-0.0252883711126328	-0.00805492816566932	0.160430505319592	0.127140431455146	0.313432410072593	-0.35439418537568	"IS05"	0.313432410072593
"CD44"	"CD44"	-0.328157442417202	0.230210400618263	-0.373217650438733	0.113433096256587	0.31086215790936	-0.129410171249904	"IS05"	0.31086215790936
"CYCS"	"CYCS"	-0.110606700165406	-0.0908741397832012	0.254065440430517	0.0682921610815526	0.308178519417347	-0.261821858058901	"IS05"	0.308178519417347
"TIMD4"	"TIMD4"	-0.0491211520236561	-0.146059134964293	0.00531597664347974	-0.0924348935773777	0.306434893835103	-0.0469455525489748	"IS05"	0.306434893835103
"CD27"	"CD27"	-0.224297197979288	-0.203457837236324	-0.342657499340057	0.28841973142474	0.306348380912688	0.0479913253090509	"IS05"	0.306348380912688
"NSMCE3"	"NSMCE3"	-0.0845911409115782	-0.00265231194260609	-0.0740122705653978	0.19908268023373	0.302914989263703	-0.248574751289375	"IS05"	0.302914989263703
"MT1X"	"MT1X"	-0.115009712698352	-0.146661199551655	0.0105638683853159	0.235456268794473	0.302633193797018	-0.184077893857195	"IS05"	0.302633193797018
"RPL35"	"RPL35"	-0.536085104817327	0.186262177398151	0.140594252881	-0.14519253249287	0.294385383087253	-0.0966065614376624	"IS05"	0.294385383087253
"ORAI1"	"ORAI1"	-0.143161383341431	0.0127079933783546	-0.0439552940650498	0.182775532796458	0.289784947830394	-0.228759931319098	"IS05"	0.289784947830394
"TERF2IP"	"TERF2IP"	-0.0449834730256471	-0.17440765039709	-0.0855053939083406	0.279047394962929	0.28396562532471	-0.159254860282494	"IS05"	0.28396562532471
"EIF4A2"	"EIF4A2"	-0.00078616301657033	-0.0069216479690221	-0.199677493475881	0.0779520694242992	0.282749748939419	-0.147959612312133	"IS05"	0.282749748939419
"RPS9"	"RPS9"	-0.718158412401169	0.217863052005794	-0.108920048468354	-0.0470524604273383	0.280832608063448	0.0431940373238338	"IS05"	0.280832608063448
"GPR171"	"GPR171"	-0.00286100099210039	-0.267991400265393	-0.115522380218346	0.165432141821693	0.273644490356259	-0.0280034776445782	"IS05"	0.273644490356259
"NKG7"	"NKG7"	0.14955329666769	-0.531175195013684	-0.0174295881266083	-0.103716343215834	0.270265857851142	0.193644326490641	"IS05"	0.270265857851142
"HNRNPK"	"HNRNPK"	0.0357008728782296	-0.177909684183042	0.234352713617671	0.169263298331047	0.262546353345602	-0.274119622816654	"IS05"	0.262546353345602
"PMCH"	"PMCH"	-0.0361824495695955	-0.0998322395967566	-0.0284247301950935	-0.0109072641643443	0.259176758220367	-0.0791880088091948	"IS05"	0.259176758220367
"UQCRB"	"UQCRB"	-0.201284915400881	-0.0240858277310407	-0.0812800984503176	0.174655966561573	0.258520545001428	-0.128631017020898	"IS05"	0.258520545001428
"AAK1"	"AAK1"	-0.242375982162135	-0.107417800094791	0.110072510338569	-0.0199579631677409	0.253087442618126	-0.0328106424564049	"IS05"	0.253087442618126
"FGF22"	"FGF22"	-0.0651947591398131	-0.0491792297073057	-0.0652532953994224	-0.0660539493307036	0.249251530326359	-0.0505831012486395	"IS05"	0.249251530326359
"PPP2R5C"	"PPP2R5C"	-0.152623918989376	-0.0237200479597607	-0.188100129058013	0.149079424821884	0.242329116340371	-0.0760560326672416	"IS05"	0.242329116340371
"CD53"	"CD53"	-0.14112699030459	-0.108241959851657	-0.0874558281311483	0.214927189810319	0.238064016250324	-0.0961611927197534	"IS05"	0.238064016250324
"HELZ2"	"HELZ2"	-0.0453529870360592	-0.215541449269074	0.0115292946849469	0.0868387453286054	0.237568927862559	-0.0408446307291883	"IS05"	0.237568927862559
"MT1F"	"MT1F"	-0.306831214571424	-0.332931546430037	0.0181438493349005	0.0831467647613875	0.23756718975031	0.169932014692777	"IS05"	0.23756718975031
"MED4"	"MED4"	-0.0550772881494179	-0.0930273654653273	0.116207297877222	0.0959730541461949	0.232356097097574	-0.17939488260413	"IS05"	0.232356097097574
"FABP7"	"FABP7"	-0.0474180933776763	-0.0522841934646534	-0.0474606685456921	-0.0480430080370503	0.228828223345301	-0.0593091944939856	"IS05"	0.228828223345301
"CD6"	"CD6"	-0.261629644367902	-0.0483626259417077	-0.0790795720901429	0.111445638990592	0.228301182219162	-0.0280535951145899	"IS05"	0.228301182219162
"CCL4L2"	"CCL4L2"	0.0986234718146148	-0.423185740911068	0.0340729112680744	-0.133073381715649	0.221728875975769	0.162468249331057	"IS05"	0.221728875975769
"FNBP1"	"FNBP1"	-0.00258304157256104	-0.192294024258787	0.0585457807851058	0.0931270099013628	0.208682826672932	-0.0828697837209058	"IS05"	0.208682826672932
"RBM39"	"RBM39"	-0.0350733217892478	-0.0145823613981876	0.0928423925440918	0.183427550700842	0.203831762569798	-0.261086976447964	"IS05"	0.203831762569798
"GFI1"	"GFI1"	0.00470755854321649	-0.220374278388257	0.0679906937973274	-0.00742108544525885	0.201560020997353	-0.0125125721866563	"IS05"	0.201560020997353
"UBE2D3"	"UBE2D3"	-0.0612406708262453	-0.161992328653853	0.0969739589954291	0.0336729940189811	0.195080697387717	-0.0556967266540066	"IS05"	0.195080697387717
"RCAN3"	"RCAN3"	-0.0404596498080454	-0.0373827953788248	0.000610404995784334	0.184371184776666	0.194334387828931	-0.191036969975144	"IS05"	0.194334387828931
"SYF2"	"SYF2"	-0.0916501269269843	-0.115022504643686	0.116315535296707	0.0474832168009771	0.193016494915043	-0.0916295320011709	"IS05"	0.193016494915043
"KLRC4"	"KLRC4"	-0.0201086961106189	-0.0977013353611185	-0.0122665314713342	-0.0267983087608129	0.180479949916624	-0.0299214111848757	"IS05"	0.180479949916624
"ST3GAL5"	"ST3GAL5"	-0.202051779462578	-0.0555499994360649	0.0737230364568967	0.105449630660552	0.176118068173392	-0.0817297078011126	"IS05"	0.176118068173392
"FDXACB1"	"FDXACB1"	-0.10056125708097	-0.033019917973976	0.127747519800027	-0.0373030120149842	0.174224293254111	-0.0972979438637941	"IS05"	0.174224293254111
"CMPK2"	"CMPK2"	-0.100692430711172	-0.24151812657907	0.111147786255769	0.118990512281132	0.173089234323533	-0.0114963511872088	"IS05"	0.173089234323533
"APOBEC3G"	"APOBEC3G"	-0.132474860200532	-0.249775675877173	0.0689003712106861	-0.0236660622861141	0.171476309706671	0.104481187847809	"IS05"	0.171476309706671
"MYO1F"	"MYO1F"	-0.15714721328657	-0.18817016545307	-0.0243139059651618	0.0901453003289439	0.157812175101984	0.0652107871892358	"IS05"	0.157812175101984
"ZFYVE28"	"ZFYVE28"	-0.082315946913528	-0.0779130019655318	-0.013833726419454	0.0569505984127322	0.15387454857281	-0.0383680305980008	"IS05"	0.15387454857281
"RSL24D1"	"RSL24D1"	-0.082638396650221	0.00884143794682541	-0.00264530172369573	0.0424828048365645	0.153656834920442	-0.101471986395366	"IS05"	0.153656834920442
"IAPP"	"IAPP"	-0.0315948551498573	-0.0348371560616255	-0.0316232231455025	-0.0320112381534228	0.152469111594387	-0.0395179408452212	"IS05"	0.152469111594387
"GLIPR1L1"	"GLIPR1L1"	-0.0498669973563353	-0.0549844068278682	0.00105402769519575	-0.011139413154194	0.148119166098363	-0.0387380329082098	"IS05"	0.148119166098363
"APOL3"	"APOL3"	-0.14349996150549	-0.0697927595817133	-0.0196691584333128	0.079179335992731	0.146701556900212	-0.0190579583609612	"IS05"	0.146701556900212
"SRSF8"	"SRSF8"	-0.105026447908519	-0.104345721462493	-0.116877881825922	-0.00520069241979163	0.139573251623072	0.0837775387608336	"IS05"	0.139573251623072
"C16orf54"	"C16orf54"	-0.0378400509480073	0.061181322187484	-0.0516953330328433	0.0382482976013289	0.138872672560538	-0.12580486306144	"IS05"	0.138872672560538
"GPR155"	"GPR155"	-0.13397597609041	-0.102280765216131	-0.133695807198001	0.0549596007591085	0.136213398765425	0.0753223584557701	"IS05"	0.136213398765425
"UNC13D"	"UNC13D"	-0.0729037529356112	-0.0688833226129028	-0.0567013450044798	0.0527633888096422	0.134209527129857	-0.0126499004847648	"IS05"	0.134209527129857
"PRKD2"	"PRKD2"	-0.103312826246371	-0.114310283563316	-0.0194555293735852	0.0414792864345702	0.133352395404164	0.0247878883051736	"IS05"	0.133352395404164
"TRIM59"	"TRIM59"	-0.00737604685865993	-0.165333680336568	0.103417168559204	0.0299027752953607	0.132920452078062	-0.0339241259343671	"IS05"	0.132920452078062
"CASP4"	"CASP4"	-0.20437086106775	-0.21501561580964	-0.032025493732882	0.119111482579739	0.128481855349567	0.118092746967639	"IS05"	0.128481855349567
"TSPAN17"	"TSPAN17"	0.0679946322166314	-0.266033915457631	0.0814659537837447	0.0359757252618156	0.126706163694619	0.0184994718069965	"IS05"	0.126706163694619
"RNF166"	"RNF166"	-0.0777983585461448	0.0862750135154968	-0.104635454426657	0.0621429810195454	0.107258616013594	-0.0898396110381051	"IS05"	0.107258616013594
"PDE7A"	"PDE7A"	-0.129547807013347	0.0232461541303458	-0.0406383691555491	0.100169660764134	0.106455004673707	-0.0671828006633757	"IS05"	0.106455004673707
"KLRB1"	"KLRB1"	-0.0533647727577112	-0.18280697740797	0.00640786436671978	0.0289975507912588	0.0952066873031336	0.0752388777837506	"IS05"	0.0952066873031336
"ZNF430"	"ZNF430"	-0.00123285177652366	0.0412053388255109	0.0248996562224343	0.0548346841856156	0.0781536509577766	-0.128168944809598	"IS05"	0.0781536509577766
"LENG1"	"LENG1"	0.0327393243227932	-0.0807772577869525	0.0432195803945574	0.020745462310393	0.0719186795215609	-0.0385424946035081	"IS05"	0.0719186795215609
"KIRREL2"	"KIRREL2"	-0.0601821344146099	-0.066358095290491	0.0419208112889621	0.0124030094961839	0.0636392011564772	0.00538807509391121	"IS05"	0.0636392011564772
"TBX21"	"TBX21"	-0.0463130395681755	-0.0555637953872756	0.0136014057089871	-0.0500892097198108	0.0621339570095491	0.0374421990395822	"IS05"	0.0621339570095491
"ZNF14"	"ZNF14"	0.0336355009531203	0.0469833022864093	-0.0370741000036547	-0.0202073779351153	0.0574252910373138	-0.0656344079723022	"IS05"	0.0574252910373138
"RPL41"	"RPL41"	-1.08365426350625	0.256890210715023	-0.222860957519416	-0.917219776395207	-0.0290079853503313	0.916633556978932	"IS06"	0.916633556978932
"RPS26"	"RPS26"	-0.222440625040667	-0.101978091500585	0.159052694678706	-0.328963349678574	-0.751605398477262	0.829317699052049	"IS06"	0.829317699052049
"SH3BGRL3"	"SH3BGRL3"	-0.0421615452582184	-0.84759629686253	0.17205858690046	-0.142190927143433	-0.132372454259061	0.749486162529358	"IS06"	0.749486162529358
"ACTG1"	"ACTG1"	-0.422671391132351	-0.47808010826739	0.624264998525532	-0.154090043772429	-0.450986721637974	0.675740380977608	"IS06"	0.675740380977608
"LAT"	"LAT"	-0.0664876681778438	-0.117112320693122	0.157949674614771	0.233838647155824	-0.99533968242174	0.657159926555027	"IS06"	0.657159926555027
"RPS19"	"RPS19"	-0.625115000666359	-0.0294278332153783	-0.170501470953287	-0.406107171629982	-0.0568576410522675	0.649058631562271	"IS06"	0.649058631562271
"CD69"	"CD69"	-0.0839974813371041	-0.117413498611168	-0.0664800061554212	-0.206673318154349	-0.502163932648277	0.636083968302171	"IS06"	0.636083968302171
"GPR174"	"GPR174"	-0.164508120014237	-0.173688364549243	0.105969668555669	-0.321093507280228	-0.39434894520181	0.614318951781158	"IS06"	0.614318951781158
"CISH"	"CISH"	-0.148231271947619	-0.157773470958719	0.00235963547921686	-0.27238074848943	-0.364632626190917	0.5968112981356	"IS06"	0.5968112981356
"RAC2"	"RAC2"	-0.233794742808739	-0.322112501954634	0.344035231466762	0.115641644849108	-0.623670175630227	0.589942540836347	"IS06"	0.589942540836347
"CCL4"	"CCL4"	-0.0744003059981243	-0.600247977975435	0.151517214874963	-0.218769233836409	-0.0715917940351581	0.582227390585249	"IS06"	0.582227390585249
"OXNAD1"	"OXNAD1"	-0.0760885186237931	-0.369963262376958	0.192966767842772	-0.104507075736613	-0.391079075287852	0.565647587862989	"IS06"	0.565647587862989
"GPR25"	"GPR25"	0.241123404314289	-0.551570572683395	0.424683556783178	-0.0119410935645687	-0.612365822612033	0.558547915608677	"IS06"	0.558547915608677
"LCP2"	"LCP2"	0.225037871311527	-0.287300567864894	0.136104417497972	-0.108387478793144	-0.616458133029427	0.556093945816745	"IS06"	0.556093945816745
"ZNF683"	"ZNF683"	-0.00543842387631611	-0.276193479238283	-0.0442283754871352	-0.189453477668991	-0.268636799493916	0.527675611271573	"IS06"	0.527675611271573
"ALOX5AP"	"ALOX5AP"	0.201807815580414	-0.877989533370746	0.132101229604299	0.0652094607870777	-0.0607344500815459	0.51676135966228	"IS06"	0.51676135966228
