"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"NDUFB8__neg"	38.1197731828668	50.209475570458	15.7794153607412	41.9816963974145	2.22044604925031e-16	52.6562249874442
"RPL30__neg"	38.263129299818	2.22044604925031e-16	47.2990715674496	2.22044604925031e-16	139.436205296195	2.22044604925031e-16
"FAM177A1__neg"	55.8257824716544	19.8648160843354	11.7612102900744	2.22044604925031e-16	48.4772384477219	117.031233134128
"IL2RG__neg"	6.66994669273535	28.3664928700716	12.4962283614885	2.22044604925031e-16	11.2143999632359	177.095249753087
"IFNG__neg"	23.335157772959	115.456616667498	19.3408699632722	38.8508087272006	42.3423622971619	21.7767932692111
"BIRC5__neg"	25.1734465642826	32.9123880577765	2.22044604925031e-16	25.50074689232	22.1611079308387	30.240127468981
"RPL27A__neg"	69.3498906960364	11.5339966556108	8.16052641697114	2.22044604925031e-16	2.22044604925031e-16	114.679219190855
"RPS12__neg"	70.6512418414839	2.22044604925031e-16	46.9447633509724	2.22044604925031e-16	111.448841146403	2.22044604925031e-16
"YPEL5__neg"	43.8159261662598	14.3485302203999	40.5780674883161	2.22044604925031e-16	16.133887340013	138.032604755475
"KRT86__neg"	2.22044604925031e-16	52.7135923423685	16.3212171849883	36.5616562535012	34.1873936691344	63.9331989713341
"ALOX5AP__neg"	0.00165469698602117	147.116672376172	16.7502904903436	16.2982028339552	39.1306756370942	0.943728283081915
"ASF1B__neg"	28.1059628621081	39.5904239947374	2.22044604925031e-16	27.1057759329977	25.1238223178128	35.3775386806912
"RPS20__neg"	33.8414293099795	11.8842770905685	3.80949561160785	2.22044604925031e-16	2.22044604925031e-16	172.387908783787
"RPL13__neg"	139.488467206298	2.22044604925031e-16	52.891948321241	2.22044604925031e-16	37.7582159333803	2.22044604925031e-16
"CXCR6__neg"	7.86353027254688	120.883437157621	34.8042637628336	2.28395998434589	35.2931325054371	53.9003014587266
"IL7R__neg"	60.8399392681792	7.16599117975776	31.1563443419341	40.3497064938732	52.7206057853343	58.7744830884405
"CCL3__neg"	14.8398173503762	92.7599191997443	11.9708581804618	48.5561584632491	36.8717685013588	35.4726443378534
"ZWINT__neg"	28.809926690002	38.8738647652763	2.22044604925031e-16	27.7114917292374	24.4603478881403	34.8731902372036
"PMF1__neg"	32.0249842405704	41.5962892625463	13.7090340708981	31.9784262155986	8.03930175116914	41.1732762039449
"RPL18A__neg"	107.113688408186	2.22044604925031e-16	40.6476091169383	19.7528885163045	55.7886813218924	2.22044604925031e-16
"HLA-A__neg"	2.22044604925031e-16	5.38485105783074	36.1317244278511	2.22044604925031e-16	2.22044604925031e-16	140.319428340117
"ZNF331__neg"	30.0207934011175	31.7516305446911	24.54401249272	7.63147887046487	34.3623012244517	122.32055141422
"GZMB__neg"	2.22044604925031e-16	199.719930955511	7.02480955315827	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TOP2A__neg"	26.1009374247081	36.4964476963137	2.22044604925031e-16	26.520736975334	25.6460970231039	33.490000855196
"RPL13A__neg"	4.08352690215909	2.22044604925031e-16	13.1135259889194	2.22044604925031e-16	2.22044604925031e-16	175.354047053405
"RPS3__neg"	123.903594641162	2.22044604925031e-16	28.6249475821257	2.95313599196847	57.5229264029173	2.22044604925031e-16
"LRRN3__neg"	13.7724648580116	40.4567941183133	14.9791031693311	22.8589946672297	26.3896359978807	39.9715134125877
"TUBA4A__neg"	79.9138614059764	28.8194959174945	6.57322339096522	2.22044604925031e-16	48.9178796991261	85.7717710565235
"RPS26__neg"	30.0459051069328	44.5919934434491	0.774690298011303	37.5820219569977	82.7830516665581	2.22044604925031e-16
"NUSAP1__neg"	30.5977971931652	45.8937735413726	2.22044604925031e-16	28.4421543896989	27.231156942353	40.4203361314827
"TMSB4X__neg"	95.5073640003114	82.2303616216523	7.12516972888184	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RPS18__neg"	143.785245401899	2.22044604925031e-16	24.6765141178549	37.3859023667068	5.1200400627703	2.22044604925031e-16
"HLA-B__neg"	2.22044604925031e-16	42.7174374887881	41.8380787763787	2.22044604925031e-16	20.7159438416741	102.953246756932
"PIK3R1__neg"	61.24457358973	31.4372730629599	19.7754577726374	17.2407706869751	46.5645383405054	73.7227241180516
"LCP2__neg"	42.2018250609433	92.8132528474223	16.0945917514124	31.5521202711986	71.3137392616961	16.0829294183552
"CDKN3__neg"	29.1273133719261	39.0000448937134	2.22044604925031e-16	27.3445666067553	25.7306925052994	32.6734215479418
"RPS29__neg"	37.8354667963019	0.172669972528784	12.568631058758	2.22044604925031e-16	2.22044604925031e-16	133.478775329468
"VCAM1__neg"	10.659545612382	62.7035477898481	19.2171195036623	27.3340591712118	27.0471053178463	58.9485888230662
"RPS15__neg"	139.839569752657	5.66458275472806	23.0072518034735	22.650158610066	27.6674338313574	2.22044604925031e-16
"PDCD4__neg"	50.2278478510252	20.2130463730892	25.9950854298297	2.87478155988159	65.3115949706579	99.3193781293247
"ACTG1__neg"	51.9247348423939	84.4057288267654	2.22044604925031e-16	2.22044604925031e-16	37.1947703491071	2.22044604925031e-16
"ASPM__neg"	22.4096423626316	29.9141469385253	2.22044604925031e-16	23.3251978328857	22.0801042816278	28.6722995138909
"B2M__neg"	16.9676688061599	100.210527667006	81.5132545378284	2.22044604925031e-16	2.22044604925031e-16	27.0426168160426
"FAU__neg"	74.7854203750562	1.2303026953795	28.2952615890051	8.58477256048711	97.2480604036163	2.22044604925031e-16
"NR4A2__neg"	11.7802639317828	23.9614539047429	28.7818290909413	3.5630590185304	41.5971494699731	142.283736756816
"AHI1__neg"	16.5799653625471	55.9915616546176	11.112272469529	22.4775569872088	36.5091604920459	68.9543557847221
"CCL4__neg"	42.2801205195775	118.656700738171	27.9531591717164	35.2608980586691	18.2044100925443	2.22044604925031e-16
"GTSE1__neg"	20.9476985089589	27.7121962861564	2.22044604925031e-16	22.9038807171438	20.5312070953179	27.9165417257417
"RPL31__neg"	56.4828789083156	9.41599477424425	9.2818051861903	2.22044604925031e-16	2.22044604925031e-16	105.302629642017
"RPS7__neg"	75.0780455340432	1.18003081638324	22.5185516203331	5.11022060743481	102.581799378955	2.22044604925031e-16
"ASB2__neg"	18.5080016332734	52.3404449499368	19.7662293370666	20.1779772845817	29.5337279629564	44.4109509071833
"DUSP2__neg"	56.2965905376012	5.59189080892874	36.3200728375193	2.22044604925031e-16	54.0592531770049	94.7925773815609
"SIRPG__neg"	36.8999484761753	114.685080064831	17.5051801835317	18.2933872380114	44.8548509777385	27.0157419514096
"CCNA2__neg"	24.0970330833899	31.753850479212	2.22044604925031e-16	24.5910041130394	22.2315432478165	29.4457467322308
"SAMSN1__neg"	14.0907921030921	86.0863495241945	17.2222986138691	10.6903168440846	2.22044604925031e-16	112.18757501731
"GIMAP4__neg"	115.693140023566	71.105492592722	31.0313466854787	19.1980463742881	33.0807486442769	3.95012462549241
"RGCC__neg"	29.2445722086486	17.5385922188503	11.8664119715846	22.2799497147308	35.5093732449363	131.156814977707
"TNFRSF9__neg"	1.84061970532408e-10	69.7658595762312	17.5312279700622	33.8837145426371	38.6114707146393	64.8348020311114
"MYO7A__neg"	20.2202176536049	51.9285246087126	14.3623794694271	32.7085400703606	31.5004388520612	33.94879776297
"RRM2__neg"	22.3260309222641	29.9328032258036	2.22044604925031e-16	24.5201774596039	20.9233640015108	31.7305614826029
"RPL21__neg"	2.22044604925031e-16	2.22044604925031e-16	11.5186485723934	2.22044604925031e-16	2.22044604925031e-16	166.534019906723
"CXCR4__neg"	50.3713768076033	2.22044604925031e-16	36.9815806782037	2.22044604925031e-16	2.48722793041539	119.210243463927
"CXCL13__neg"	2.22044604925031e-16	142.110684465016	19.0196281149241	13.8897362594608	27.6089194801669	45.650782281333
"RPL14__neg"	113.431084672862	1.54109068610204	26.1038834503297	2.22044604925031e-16	50.191306554469	2.90022256228813
"S100A4__neg"	18.7083786363889	139.351108146654	20.5726945707282	2.53832704295196	10.8143249360848	2.22044604925031e-16
"CDCA8__neg"	22.1208632843948	29.0414085981396	2.22044604925031e-16	24.0872004256577	21.9855560074978	28.8055584405086
"PSMA1__neg"	50.9146564256267	68.6782889119748	11.1836359312122	36.3791887272032	8.14788852120592	63.2319092963626
"ZBTB1__neg"	23.4221556923289	55.222412141644	23.6473829474293	9.56010470170198	41.8622869626935	84.6875308290694
"RPSA__neg"	50.9956638021784	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.7247969398624	96.025569379057
"RPS19__neg"	73.7472699091928	21.0507706654791	18.146004754755	73.1292827382997	31.9413838110881	2.22044604925031e-16
"SIT1__neg"	57.5023810169655	98.9446243684186	18.3121372313816	31.2938491803201	34.2534995763151	16.1314448334006
"CENPF__neg"	31.5817379613126	41.6101586457638	2.22044604925031e-16	26.8120490615188	29.7907862918035	37.4444540536862
"HBB__neg"	15.6660141101472	21.189474382075	10.1751484515905	19.0011576410034	11.2058134994234	22.0498228308393
"PDCD1__neg"	19.8287207145325	102.339343290111	25.3133076134996	7.26985916658788	33.5910111800668	61.6377630961616
"RPL35A__neg"	93.2360380373795	2.22044604925031e-16	57.6778563667977	2.22044604925031e-16	19.9852891322487	27.15990128137
"DENND2D__neg"	72.9823805932644	62.8698235036851	23.6376148899493	29.9676131983186	43.5658619021131	23.6748073962388
"PLEKHF1__neg"	40.2787715404498	69.9479428450851	18.0939938443134	33.0396603130811	38.8997403709235	27.2090982491697
"TK1__neg"	27.6421845954099	41.904667964382	2.22044604925031e-16	30.305292027834	25.5786258260291	37.8458404652032
"VAMP2__neg"	54.3172417446197	63.4029664312977	23.8411213220755	37.7378788575679	9.822013283197	57.5666064651071
"TOB1__neg"	19.6069803977157	56.0966217375805	24.1439534018729	23.2807238137834	40.9899076371813	69.6434881255925
"GZMK__neg"	150.145764285166	22.7980540151961	41.3966504506868	2.42572107230848e-11	13.8122408667906	45.4945387078716
"RPS25__neg"	112.569732585352	2.22044604925031e-16	42.4979994964517	2.22044604925031e-16	36.7712869650605	7.7681750513803
"OXNAD1__neg"	43.8194804017196	79.8502358240177	15.6603131385467	34.6434303057296	49.8796481285892	24.8307287777677
"AURKB__neg"	20.3411203053518	27.0085255091091	2.22044604925031e-16	22.5548988140677	19.8464405874273	27.7583279842861
"RPL36A__neg"	86.3500787618318	34.0726105054195	6.16350773619561	19.6109416458339	2.22044604925031e-16	92.3770942278883
"RPS16__neg"	34.3124233942908	2.22044604925031e-16	9.55651821685981	2.22044604925031e-16	2.22044604925031e-16	117.852559774421
"PDE4D__neg"	25.6450878339834	67.9489520547741	26.0007167303771	1.1387890221258e-05	52.6382144742436	82.5666532842893
"RPLP1__neg"	71.9129740911652	2.22044604925031e-16	1.10357562375819	29.6987476958775	106.261546248446	14.2639042445025
"CD69__neg"	53.2958807618899	66.0939354697479	27.9491226162168	31.9588751760566	70.0031779374313	2.22044604925031e-16
"SPC25__neg"	18.9476395355889	24.7988859506164	2.22044604925031e-16	22.2239764643373	18.6873444869016	26.404015981261
"RPL26__neg"	114.912749572522	17.1907977048165	22.5772981705961	21.936814427367	2.22044604925031e-16	12.528651541366
"SARAF__neg"	2.22044604925031e-16	2.22044604925031e-16	44.5998304257166	2.22044604925031e-16	59.6415758860392	90.4757056084358
"SYTL3__neg"	22.5165785586935	65.2259005067115	24.8012215272634	0.000339583303809163	52.8338981657195	91.6589040195811
"RPL3__neg"	136.995559128438	2.22044604925031e-16	26.2191639620642	26.1785603841465	2.22044604925031e-16	4.12947204538353
"ACP5__neg"	12.3802629992289	116.684594763929	21.0280119845911	26.455754173756	39.9184963552266	40.1398319905165
"MAD2L1__neg"	31.5499377687623	44.7840848055944	2.22044604925031e-16	29.9023159336147	27.658186301802	36.2544008373417
"RPLP2__neg"	37.7805595925914	2.22044604925031e-16	8.02651148351871	2.22044604925031e-16	2.22044604925031e-16	115.976319297773
"KIR2DL4__neg"	2.28060995760197	50.0856215139854	10.6193993908208	44.1697603975705	40.215718972215	61.1790279765251
"SRGN__neg"	4.52301935827053	6.50578850454932	18.1285174391237	2.22044604925031e-16	0.0768605907984637	133.658927529922
"TMIGD2__neg"	21.810135650781	46.8141817113268	10.2174939877815	38.864977883198	33.1738289495832	35.9625964901521
"GIMAP7__neg"	103.316264669234	61.4265298162064	26.9023706249811	0.0856800927811443	41.7216347716413	33.7130549708014
"CENPM__neg"	30.4584749176626	49.5634279788626	2.22044604925031e-16	31.8219297046322	28.7482100692164	41.2673103336053
"RPL38__neg"	48.5042996387961	8.35596148955774	1.2091430658737	2.22044604925031e-16	2.22044604925031e-16	123.537903522158
"RNF125__neg"	42.5296811373092	37.7845767203835	21.2592892160649	19.1898833118715	40.1566079173245	63.8741745275755
"GABARAPL1__neg"	22.0724796739695	55.0810846404822	26.0954964779912	7.25806791366411	49.9539660565991	92.412810645383
"IL26__neg"	14.302615309651	26.0095456954391	10.5742112819257	21.2939604925879	17.9494321327784	22.5247300868637
"EEF1D__neg"	92.6553417765407	26.5826811588183	11.8184231241937	2.22044604925031e-16	43.5669672059934	2.22044604925031e-16
"DLGAP5__neg"	18.5885499571028	24.7332636221406	1.16099248588674	20.7185503304327	18.5226184857521	24.8546753562713
"ARF6__neg"	52.1580351990781	77.151673387437	6.03428142178202	43.2655357753665	7.88466073786989	66.7114330036973
"RPL34__neg"	104.393940794043	2.22044604925031e-16	86.5233626435744	4.35316149122813	2.2051485353538	22.9291799583298
"GEM__neg"	6.44793765934535	58.4693808488351	10.8083518788744	33.6364397796977	38.5652511641473	63.1514799394348
"CD3D__neg"	10.6277107633887	117.514614460253	56.8657243015197	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"KLRG1__neg"	31.5918294360952	27.2260165075997	15.709810956597	25.7471547122825	24.2617480002137	31.990653448008
"NUF2__neg"	20.0955065207242	26.9779379578711	0.678272788700772	22.9766489401177	20.2263955497939	28.0114405721987
"RPL23A__neg"	65.8699535735181	2.22044604925031e-16	11.146496596025	2.22044604925031e-16	2.22044604925031e-16	88.3110818452391
"NR3C1__neg"	19.1651316291764	64.1911331672398	11.7092234931388	1.6268056168766e-06	49.6895323041668	105.931700303305
"CD28__neg"	45.3715394445534	34.3193820312197	22.4747055854809	18.4295829455226	29.9581730485731	45.0666762973525
"LAT__neg"	76.4418264104009	83.8356142208344	18.0521666940839	2.22044604925031e-16	93.0454235646552	3.90901155285168
"LYAR__neg"	67.5891244769837	34.5295157091176	16.2751214964853	33.2412075803741	37.0052423015881	51.4930796186205
"NCAPG__neg"	18.3139309833156	24.6521890726862	1.28275979428197	20.4921201666894	18.256157739918	25.6028894151153
"RPL15__neg"	83.3113031207941	15.6876109764316	10.473353929325	32.1627247866694	2.22044604925031e-16	33.0129105311793
"G3BP2__neg"	20.8237825073643	70.3219359984766	26.3814113696667	0.0805666876125369	33.7723913714858	102.916363406496
"ANXA1__neg"	77.3454517137212	21.4631933511728	32.6558689911439	15.0459777159774	34.2640151720336	71.8947343217786
"ZNF683__neg"	41.3837966729213	72.9763322576756	25.761401285136	43.5192909506581	46.2983698246743	25.9131893574573
"CXCR3__neg"	98.7500927796357	61.3172314900774	18.6823404054608	22.72261384545	36.010568837722	29.802502394365
"CENPA__neg"	16.7290937119272	21.7602883318508	2.29818705785665	19.3127219673921	16.324162829472	22.4853659338926
"CYBA__neg"	59.545034715758	74.9498884532453	9.95260726790711	2.22044604925031e-16	2.22044604925031e-16	55.6329021941639
"JUN__neg"	2.22044604925031e-16	45.1856361393519	18.3624289595009	4.27473287614567	73.8096582336165	69.4462106905789
"P2RY8__neg"	36.5338192717646	29.1079181523954	15.7088409300617	23.9708350891042	26.4234130893756	39.4146623399114
"GPR174__neg"	30.9769154114964	40.4872306163509	16.1095348892247	33.4724134218974	30.1508261107024	23.6934602354595
"EPHA1__neg"	19.7654574440788	21.8708590719847	11.6501644367654	21.2095389584227	17.8545454063671	23.7262450477575
"HMGB2__neg"	58.9748739300083	106.788768745137	2.22044604925031e-16	5.51166034969375	20.775744174974	54.6130838898168
"CD52__neg"	63.9579045833531	72.3153284654579	41.8416192470449	2.22044604925031e-16	2.22044604925031e-16	23.4694532191946
"ICOS__neg"	30.6373193074663	74.6813760014261	23.8552716874736	5.40022087204472	27.5378338675558	70.0870704227131
"RPL9__neg"	69.6497012727531	2.22044604925031e-16	43.9184885189767	2.22044604925031e-16	7.2955378446119	58.3860132866125
"RBPJ__neg"	23.573175895293	112.073631311375	8.97496154410306	30.9889948799997	44.6239947408746	38.4945007001166
"MBP__neg"	70.8582927840445	56.3556253078105	16.2695077909954	21.7283293748557	58.6931575934093	38.4325357143466
"CDCA2__neg"	16.2506009807045	22.2609557288886	2.48168710701468	19.055015933753	16.9638218404791	23.0930245930038
"ID2__neg"	0.111976698651668	99.5952683289876	10.5327745444521	23.1933030879011	16.8323204858366	92.4367342904267
"ITGAE__neg"	16.3145213877207	123.203835634482	6.13692381117464	0.000103784096444936	56.7589869034192	50.3961971387647
"EZR__neg"	22.2345622289328	37.9033239578348	0.673904019968947	2.22044604925031e-16	46.6324854264177	116.784240572479
"NDFIP2__neg"	20.8679640625416	78.2409481241597	16.3701042057481	45.3429445861547	33.337535581134	43.4188073086011
"SCML4__neg"	43.4543016507825	43.917734859603	20.6720049015586	32.9182060518505	38.8204185485599	35.682058932355
"DEPDC1B__neg"	16.5032922428252	22.4343785774693	2.72782068671188	18.885116551066	16.8492868882939	23.3370879645108
"MZT2A__neg"	64.7833762007837	68.1016848697283	0.808705854580648	31.9192360211246	11.6009136014973	57.2428756735702
"DDX24__neg"	23.566320902549	37.4507176208978	23.8521487837693	2.22044604925031e-16	54.1833785397143	108.244138623588
"BTG1__neg"	11.6604988516631	7.156509328006	82.4457278883627	2.22044604925031e-16	9.03568455026223	88.9035750818485
"CD70__neg"	26.807421660066	64.5001414222155	14.8692372822488	33.6590572089512	34.5155564535799	35.7144467980302
"RPL36AL__neg"	92.3885246156477	41.4583122954637	16.2222231383062	2.22044604925031e-16	34.272611381738	2.22044604925031e-16
"CDC45__neg"	17.4267396899191	24.3686050276814	3.07613777274194	21.7716484280702	17.9201472124571	25.6062428015393
"RPL37A__neg"	34.7209273329281	4.40893572879683	4.68984239217871	2.22044604925031e-16	2.22044604925031e-16	128.854368441029
"AKAP5__neg"	15.67818185552	41.8622767118666	14.0549172864751	28.488804635331	27.1364927218092	43.7831461007809
"TNFAIP3__neg"	5.13869292696566	24.6828183341015	23.7762607399918	2.22044604925031e-16	62.9314875821945	106.175123937965
"CTLA4__neg"	24.196002674533	80.8632543950662	19.9387679362367	26.2839936310922	38.0541967648336	40.0260631896966
"IL16__neg"	55.1930874655866	53.9646979963851	22.3637276979471	28.480035596831	48.4725894146722	41.726147199395
"CENPK__neg"	31.9201002388484	47.9470818325015	2.22044604925031e-16	30.2457768578977	30.2567142668522	37.8351726825817
"COTL1__neg"	44.1663916849089	81.3643480375905	7.46350360334541	2.22044604925031e-16	2.22044604925031e-16	85.4445632483953
"TSPYL2__neg"	27.4092422191618	43.0306509477238	23.7211691529311	19.2019897360766	41.7332582525837	74.5406585533862
"RPL10A__neg"	59.4362921857381	3.01717956355168	23.6691434260106	2.22044604925031e-16	2.22044604925031e-16	83.7869398093782
"CSK__neg"	62.2524488200668	88.5247229255799	15.2688186109367	21.8345140948267	47.2301764684262	21.5036034713127
"TAGAP__neg"	49.7374007800848	53.6453952219049	24.3189130274504	42.6618678745935	54.005533385151	35.7936519399933
"RACGAP1__neg"	21.8388165523474	31.2071455763991	0.155125497124372	25.1404681227957	23.155780202843	32.9282413595694
"LAG3__neg"	23.5666930127665	145.185909025597	31.1524375972227	2.22044604925031e-16	0.000350115515945752	49.1588586958565
"HLA-C__neg"	8.77959184453946	34.0345016554035	46.4534842703385	2.22044604925031e-16	11.496052335789	92.6390231043437
"JMJD6__neg"	35.0100264820686	43.5881580001152	19.1691988605877	22.9956154952314	37.2479175202916	87.144146230198
"RAC2__neg"	52.5973032081791	66.8889766850854	0.126095462839728	2.22044604925031e-16	65.9262210173836	2.22044604925031e-16
"RPS9__neg"	123.528273690856	14.9897000466206	12.6111048466853	9.06531452989682	2.87054250612578e-12	9.19662522459787
"FANCI__neg"	20.9425199562168	28.110066221352	0.991354279843586	25.1284665640075	20.9005306306979	29.4242497169711
"RGS1__neg"	8.23485297744408	128.615458243649	30.5895415029991	1.37109025689711	0.133064404022204	42.5369899480102
"TIGIT__neg"	2.1848646750117e-07	137.100509376067	30.0716432176444	7.81260421551594	21.086707482095	51.0771386927415
"LDHA__neg"	41.2815321500271	23.1955213240904	2.22044604925031e-16	2.22044604925031e-16	20.895978792842	87.9567139529638
"CD3E__neg"	15.8926794093164	60.2547340700956	26.3855148523464	2.22044604925031e-16	80.7049251244315	2.22044604925031e-16
"FLT3LG__neg"	54.9373104924998	53.1742707784151	22.8363486170789	29.6368767570856	43.618518097596	30.5160919306226
"CENPE__neg"	19.192511055292	25.3564259490556	2.44811007366938	21.2934903860901	19.171263088777	26.2597584918979
"RPS6__neg"	90.7684237244264	2.22044604925031e-16	24.2445435731609	15.7136040040892	2.22044604925031e-16	51.6056154819559
"SH2D2A__neg"	20.3531989365301	70.9150016729717	18.0396024451851	2.22044604925031e-16	42.8970782480696	93.931887550394
"ARID5A__neg"	35.5161133853333	42.5881944956481	22.6446006719843	18.8009502618515	37.8830577447775	98.118661857335
"CD2__neg"	38.6957070826218	131.945707555327	36.112595943852	2.22044604925031e-16	1.23672893050815	2.22044604925031e-16
"EOMES__neg"	34.3662267726766	34.8757879504331	15.5342428747933	28.684326626385	23.9464423899951	32.7510923333654
"TCF19__neg"	22.1806184864634	29.9210156091158	1.37953457942662	26.0902725607449	21.4996007147798	31.1528599526523
"RPS27__neg"	105.343935692171	2.22044604925031e-16	91.8786642319806	15.9163451696049	2.22044604925031e-16	26.3829059987766
"CD7__neg"	2.22044604925031e-16	99.8980037605767	23.6399059643845	4.01427812197752e-14	47.3697958862228	20.9841149052829
"LEPROTL1__neg"	42.0672468757756	36.1252337052303	30.9863960237359	2.22044604925031e-16	29.7395811188803	98.3022178916091
"GZMA__neg"	26.379569365251	156.074389142822	17.716262543553	2.22044604925031e-16	2.22044604925031e-16	1.58631665540448
"ZNF831__neg"	21.160437086328	26.7066905808313	12.1263565506649	21.8283457577748	19.6873377396537	23.1386355521438
"TMEM106C__neg"	40.3086562190999	62.2037144082494	2.22044604925031e-16	32.0734785284423	33.8724865286384	43.1308739492783
"S1PR4__neg"	43.4325266753939	48.6458913163075	18.4667006881761	29.715481853102	17.8996504269955	45.975045068465
"CSF1__neg"	4.49927678184469	57.2699416262538	17.7633374583766	41.7705115315732	34.8260901205427	52.1952568777033
"TC2N__neg"	42.5550007063576	27.3084028597037	19.3899037953045	26.8244090745755	30.0775962180226	37.9540980229351
"BATF__neg"	35.7503850981992	130.542794630304	14.9428591022506	11.0565536946035	36.5499758540621	28.6053804005057
"GYPC__neg"	116.396801205041	73.1742816652954	7.50954686717525	2.22044604925031e-16	49.9381407351699	16.4599097329988
"FEN1__neg"	29.0350754452604	42.2894681106999	2.22044604925031e-16	31.915333552619	27.8201883665933	42.9803279505959
"HNRNPA1__neg"	17.5869482737014	23.1651822413224	2.22044604925031e-16	2.22044604925031e-16	1.32792611891085	136.240642352225
"HSPA8__neg"	14.1848785507452	14.461270034568	1.31752108949125	2.22044604925031e-16	39.4474433061615	95.0319640337264
"TCF7__neg"	30.4706607683957	22.4391823368942	15.5450057225751	31.6186817500475	25.3359420666361	37.6370914876254
"CKLF__neg"	67.7142188940662	125.920158589521	2.22044604925031e-16	38.6874090660137	6.50895677984466	14.7354689337079
"C12orf57__neg"	61.4442284771611	49.5374330884911	8.28275902169865	7.37903454022467	92.6819670136096	32.0469087496036
"GINS2__neg"	25.8754264451437	36.595450113844	1.65588913399579	30.2006318853322	23.7247635421463	33.6125123043276
"CRIP1__neg"	101.61888397188	88.5320949400479	2.22044604925031e-16	21.8070030404043	2.7351498353601e-13	36.2977568770743
"PRRC2C__neg"	26.5217089607456	64.8282757313106	7.74928801580524	2.22044604925031e-16	74.440991098024	78.6661616327091
"RPS21__neg"	86.9203409140354	2.22044604925031e-16	3.13459008879295	5.79401312746115	66.7664937981517	16.8744350863901
"ZYX__neg"	68.4846644603585	102.700110633646	12.5517073625459	7.57910329430819	60.6508639549441	14.8395065602267
"COMMD6__neg"	92.5573611760688	59.9014944911044	20.1661540016481	2.22044604925031e-16	38.8444967090082	2.22044604925031e-16
"SKA1__neg"	14.602289593149	19.6826405308287	3.72997980782781	17.2557860288001	14.4421548964886	20.6097542163668
"KLRC2__neg"	17.6446607301555	29.3466832540653	11.6368490994921	30.8536734793158	18.7338544291649	33.5177536666144
"UBE2B__neg"	29.88861565971	41.477825883999	16.9197657391519	2.22044604925031e-16	47.5290535514533	115.810002312601
"UBA52__neg"	55.8086967581535	9.50949635606403	0.00116177863495972	2.22044604925031e-16	8.99941333978764	83.5851290623223
"IKZF3__neg"	44.805572108037	95.7784887894353	16.4010795320995	13.4289653526041	54.498176874208	32.8484515077499
"GIMAP2__neg"	39.1053594728067	45.0006691473146	17.1228571429041	28.5401696403186	29.044628186348	30.964351127638
"HMGN2__neg"	59.370580499882	111.403140204502	2.22044604925031e-16	2.22044604925031e-16	22.734145347057	19.5234432549246
"PTMS__neg"	37.5516264074301	100.509022077714	14.9960456253828	14.5967901089192	16.0244860579681	60.2092644139488
"DNAJA1__neg"	18.381262849713	41.6467167636335	5.76653977713238	5.93833463859394	29.6822906162417	124.29848489271
"EML4__neg"	65.7230722026124	45.8595387845386	13.1766597430259	2.22044604925031e-16	67.0198530332335	71.139257666945
"MYL12A__neg"	71.4440340789285	89.4397531943892	2.37483351849728	2.22044604925031e-16	11.1934958106078	2.22044604925031e-16
"LIMD2__neg"	72.122701863861	81.3278319481196	15.8375153119543	2.22044604925031e-16	52.4166712311364	9.4231186966943
"DUT__neg"	55.4117156660228	84.1771189150548	2.22044604925031e-16	28.5796188368964	41.1180801910992	45.6487731968844
"NCL__neg"	15.054578013473	28.9117143801176	2.22044604925031e-16	2.22044604925031e-16	96.1483152101994	94.8921829691078
"ZBTB32__neg"	25.052233280735	38.098128954671	14.8349941684751	20.1917372175438	17.4203075802518	35.3401931820059
"PBXIP1__neg"	50.7471031333007	49.2976609418076	31.9322182525538	5.66708617617915	36.5778330112787	64.9058266432631
"CISH__neg"	32.5780565145107	42.3632741906606	17.2829429945607	32.2622489902557	30.8889291191792	24.0058998659754
"SAMD3__neg"	46.6070570845341	40.6260934782991	19.2422564524418	33.5491272840611	31.0523399033617	41.4417105597197
"NCAPH__neg"	21.1508247421443	28.7021037715729	1.13891788732174	23.3098792344717	22.2643391804959	30.2587758116999
"TNFRSF1B__neg"	28.0214308014525	78.2881007678085	18.1440718119455	0.348765883923804	35.3381335225485	93.4603972673585
"GZMH__neg"	44.9435130353871	160.474462740984	37.7089061257077	1.74431760589326	2.22044604925031e-16	6.16534830664592
"ADGRE5__neg"	30.5248146232711	47.6437372345211	14.5621157692379	14.4804469135092	50.4338159519558	97.271278003163
"IL18RAP__neg"	20.0527053181331	35.5529098500081	13.387862983286	26.4724355888409	23.8447058239389	28.7672914600287
"CPNE7__neg"	41.0502042486631	41.585247433043	19.2680187136521	30.097005362003	30.2612220894348	34.4933327686271
"TMPO__neg"	36.2286158508123	65.4878685678677	2.22044604925031e-16	27.7224401835722	43.2128712778592	48.6964018592073
"ETV1__neg"	15.3089134858599	31.9303748745382	13.3427219589474	21.6940558261429	21.7608882945889	28.9604417394374
"GSPT1__neg"	42.9665925511314	57.6473755524278	19.5915046648204	14.2153731217112	23.6794585833025	73.879841330664
"ZFP36L2__neg"	28.9408502137183	18.4238789715603	33.1731626271874	2.22044604925031e-16	49.7660867355286	80.168862307168
