"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"EPC1"	"EPC1"	0.165966458042441	0.100010807288409	-0.00414036904090498	0.418157823581675	-0.320332228358848	-0.131527250356918	"S03"	0.418157823581675	"IS04"
"SLA2"	"SLA2"	0.246887518253168	-0.294557059894965	-0.0284736107883103	0.417872700366131	0.1639409245413	-0.216330004780815	"S03"	0.417872700366131	"IS04"
"GCC2"	"GCC2"	0.0483050723496607	0.154493571743188	-0.192767328714433	0.414544865186542	-0.140166336081143	-0.158470606106958	"S03"	0.414544865186542	"IS04"
"YWHAZ"	"YWHAZ"	0.156456922804581	0.221369658071874	0.120619435440499	0.41428184073673	-0.719324614698594	0.0177673971802162	"S03"	0.41428184073673	"IS04"
"DUSP16"	"DUSP16"	0.172259476622342	-0.0450100258893241	-0.185575660186817	0.406000392957681	0.136245063552511	-0.268656725962713	"S03"	0.406000392957681	"IS04"
"IL21R"	"IL21R"	0.320675073424879	0.0871271788082587	-0.0956553802776709	0.402473175653065	-0.0223762846357648	-0.362581668054031	"S03"	0.402473175653065	"IS04"
"STK4"	"STK4"	-0.017614109802513	0.0487455924037916	-0.0905667088502913	0.402457574016567	-0.139663901935425	-0.0901176728936585	"S03"	0.402457574016567	"IS04"
"HCLS1"	"HCLS1"	0.067911315176442	-0.135136029998649	0.0117094428178887	0.402328450662032	-0.362495711376212	0.12408926098493	"S03"	0.402328450662032	"IS04"
"ARL4C"	"ARL4C"	0.00528993914117315	-0.0699335374295994	-0.174656840425418	0.400913428964167	-0.0525378275612152	-0.0346671619785784	"S03"	0.400913428964167	"IS04"
"IRF1"	"IRF1"	0.194945163346445	0.128359664617478	-0.132024093639063	0.399456346515338	-0.0696793302586379	-0.280814511286855	"S03"	0.399456346515338	"IS04"
"ARID4B"	"ARID4B"	0.13063051243505	0.0248067443795172	-0.176353911510348	0.397804040505623	0.114232816458386	-0.285735988963623	"S03"	0.397804040505623	"IS04"
"GBP5"	"GBP5"	0.191964104204831	-0.354701467467219	-0.0503357074555108	0.394677055196511	-0.380399552748982	0.278092063169448	"S03"	0.394677055196511	"IS04"
"MYH9"	"MYH9"	-0.129685156557987	0.0559709295981577	0.161040123226992	0.392713161603923	-0.615442386103704	0.193143212764188	"S03"	0.392713161603923	"IS04"
"LDLRAD4"	"LDLRAD4"	0.0994557401214293	-0.0335856178705986	0.0194815835183088	0.390623388291695	0.0481948608265361	-0.267535074987135	"S03"	0.390623388291695	"IS04"
"BTG1"	"BTG1"	0.125906650393877	0.367141100565585	-0.833233661078318	0.389363972989209	0.351298544765755	-0.40063478656194	"S03"	0.389363972989209	"IS04"
"CD101"	"CD101"	0.268857012009846	-0.175166366691366	0.0172393135965652	0.389197977299389	-0.102572608227922	-0.127627391004488	"S03"	0.389197977299389	"IS04"
"TAX1BP1"	"TAX1BP1"	0.212718109638083	-0.136823784710635	-0.101340500740428	0.388219960269675	-0.128361365169765	-0.0543631500003575	"S03"	0.388219960269675	"IS04"
"YIPF5"	"YIPF5"	0.0282423844413837	0.0854011939043722	0.0354112279363522	0.387962157088723	0.0443853861876451	-0.32725920419038	"S03"	0.387962157088723	"IS04"
"ZFP36L2"	"ZFP36L2"	0.0438585227678095	0.375259472892376	-0.374463850638254	0.386864250893593	-0.0959010421515971	-0.255299610245677	"S03"	0.386864250893593	"IS04"
"DDX6"	"DDX6"	-0.110763271346662	0.156787956350772	-0.0658272323774427	0.386081029233198	-0.0630777547923378	-0.187527896437289	"S03"	0.386081029233198	"IS04"
"TTN"	"TTN"	0.172554831841804	-0.166328156417792	0.00920053995462289	0.385720710297574	-0.228106654688235	0.00912931550036317	"S03"	0.385720710297574	"IS04"
"NUP98"	"NUP98"	0.132702901107616	0.269551905436135	-0.0456693568037479	0.381391486001361	-0.16316257186497	-0.321018741206409	"S03"	0.381391486001361	"IS04"
"SELPLG"	"SELPLG"	-0.260216233818356	0.111625448013979	-0.120654530928013	0.38113121223442	-0.331866443983448	0.143529625363047	"S03"	0.38113121223442	"IS04"
"MPHOSPH8"	"MPHOSPH8"	0.11735842742139	-0.00897483966343514	-0.0336464066225473	0.378099415537099	-0.133828137045289	-0.128902186893484	"S03"	0.378099415537099	"IS04"
"CALM1"	"CALM1"	0.0401268867142932	0.181800310609018	0.25790895546542	0.374734225300876	-0.520535057689269	-0.0886022833892167	"S03"	0.374734225300876	"IS04"
"ELF1"	"ELF1"	0.319387800956829	0.0723601661439655	-0.137574570804417	0.370694243246119	-2.63841438576915e-05	-0.330997962221967	"S03"	0.370694243246119	"IS04"
"CNOT6L"	"CNOT6L"	0.0769524049801096	0.0595948679739361	-0.188500782274139	0.368236335588461	0.144025216537104	-0.287645883999033	"S03"	0.368236335588461	"IS04"
"SRSF7"	"SRSF7"	0.171470279372984	0.192907599138372	0.176476824404862	0.367685918092162	-0.0248800796101485	-0.481550645131076	"S03"	0.367685918092162	"IS04"
"ATP1A3"	"ATP1A3"	0.0333428356210291	-0.0999418590905672	-0.00380747165663992	0.367249905714507	0.0698637930410384	-0.179068472448595	"S03"	0.367249905714507	"IS04"
"PDE3B"	"PDE3B"	0.316632415035326	-0.148177754134128	0.0126796890864246	0.365489324179637	0.086217035936206	-0.295156635880437	"S03"	0.365489324179637	"IS04"
"SMARCA5"	"SMARCA5"	0.202859214433146	0.0574505389349991	0.103889812901597	0.363829192065012	-0.193699396069151	-0.233263054800212	"S03"	0.363829192065012	"IS04"
"APMAP"	"APMAP"	-0.0830743360738289	0.225110023173912	-0.0379076124272207	0.361500438624336	-0.0423807419731976	-0.26803777516981	"S03"	0.361500438624336	"IS04"
"TBCC"	"TBCC"	0.00767227593500608	0.018384365780021	-0.168976150466028	0.357638712400262	0.144849632140742	-0.228246203114673	"S03"	0.357638712400262	"IS04"
"SYNE2"	"SYNE2"	0.00525443275235538	0.0751191014936353	0.186770736728256	0.357155169466936	-0.414368262311364	-0.0268764180804706	"S03"	0.357155169466936	"IS04"
"WIPF1"	"WIPF1"	-0.0239476328166649	0.0162360247281596	-0.0830415262388224	0.35628677280016	0.0289392253232907	-0.166467811916918	"S03"	0.35628677280016	"IS04"
"FYN"	"FYN"	0.0280332557778179	-0.0630259292193993	-0.103711761290568	0.355986299882496	0.0528141210373471	-0.138691372051596	"S03"	0.355986299882496	"IS04"
"CST7"	"CST7"	-0.0235155029274155	0.189967081082183	-0.509978071585611	0.354482136332847	0.0112963222033375	-0.0814175610938576	"S03"	0.354482136332847	"IS04"
"ZAP70"	"ZAP70"	-0.0359899421923099	-0.0499043149268972	0.0617341009508138	0.353892375311294	-0.344984984281832	0.0969987234633068	"S03"	0.353892375311294	"IS04"
"ARHGAP9"	"ARHGAP9"	0.176273943601009	-0.0387862601313759	0.0322065153070682	0.352646810929709	-0.288783473181587	-0.0382150028478599	"S03"	0.352646810929709	"IS04"
"GPRIN3"	"GPRIN3"	0.110090164739315	-0.000511776612841812	-0.0470624890718665	0.352251210665563	-0.29767624450897	0.00844127017385292	"S03"	0.352251210665563	"IS04"
"NAB1"	"NAB1"	0.213086771167131	-0.319596007885054	0.0241242400395507	0.350913884404431	0.249962140242726	-0.235256621067898	"S03"	0.350913884404431	"IS04"
"CD8A"	"CD8A"	0.299373645608422	-0.392075499407512	-0.284773156477686	0.349693946160868	-0.165029149169159	0.231577865692878	"S03"	0.349693946160868	"IS04"
"XAF1"	"XAF1"	0.134305978723017	-0.254413862348157	0.0217360334356203	0.347569671323296	-0.130515606064439	0.0355967672970014	"S03"	0.347569671323296	"IS04"
"TCAF2"	"TCAF2"	0.12752606798853	0.0206120488745469	-0.0387571812158571	0.345719632149549	-0.151720995915269	-0.123772074083516	"S03"	0.345719632149549	"IS04"
"GNG2"	"GNG2"	0.129887794205297	-0.207093619125555	0.163216525855705	0.345629556457495	-0.00272779927404905	-0.158305250069364	"S03"	0.345629556457495	"IS04"
"ITGB2"	"ITGB2"	-0.286876066562046	0.0673524994464843	-0.194765570069905	0.345375055869767	0.0796445889089988	-0.0597960800748151	"S03"	0.345375055869767	"IS04"
"ROCK1"	"ROCK1"	0.0702286345076609	-0.16496824500425	0.181093699408274	0.343768343252492	-0.145462942080569	-0.0644521680826477	"S03"	0.343768343252492	"IS04"
"ARID5A"	"ARID5A"	0.148129806136088	0.213915972873667	-0.195130775912886	0.339032640190307	0.220295678670663	-0.475786546721847	"S03"	0.339032640190307	"IS04"
"AKNA"	"AKNA"	-0.133166316429382	-0.000284812970709124	-0.102508658628613	0.337580201731396	0.132674802924023	-0.15997232409608	"S03"	0.337580201731396	"IS04"
"SLC3A2"	"SLC3A2"	0.320264433600047	0.0763911608364807	0.104131603786553	0.336810282345341	-0.0210619045176849	-0.416225714570658	"S03"	0.336810282345341	"IS04"
"SMCHD1"	"SMCHD1"	0.0507106421694005	-0.0117082362624113	0.21813564284891	0.336584321341669	-0.310859192970913	-0.0631832401708106	"S03"	0.336584321341669	"IS04"
"OPTN"	"OPTN"	0.0275607005469765	-0.0908109671559599	0.00316576387622365	0.335949202619645	-0.124492550468569	-0.027337540608038	"S03"	0.335949202619645	"IS04"
"SRRT"	"SRRT"	0.157488786873027	0.000656690454413365	0.0652785950548939	0.335929832162519	-0.12336926488204	-0.188023984317139	"S03"	0.335929832162519	"IS04"
"RNF213"	"RNF213"	-0.256109151682715	-0.0905245755344952	-0.0833244910615408	0.334033364421789	-0.281441770931531	0.263790899224831	"S03"	0.334033364421789	"IS04"
"UBA52"	"UBA52"	-0.190584587923089	0.218947403714849	-0.0906771470887241	0.333873940601271	0.301674033810848	-0.426696275988099	"S03"	0.333873940601271	"IS04"
"CD48"	"CD48"	-0.284285075839298	0.148735449777538	-0.312194640373106	0.33120741726681	0.0507884336672612	-0.0382430767726629	"S03"	0.33120741726681	"IS04"
"PPP1R16B"	"PPP1R16B"	0.0510872498757119	-0.0298009201960484	0.00625986788402509	0.329137219873044	-0.12546908391665	-0.0817768209721938	"S03"	0.329137219873044	"IS04"
"BCLAF1"	"BCLAF1"	0.221265966043766	0.00871831473367292	0.20906896033268	0.328167818670102	-0.2896466713165	-0.166020846502237	"S03"	0.328167818670102	"IS04"
"GAL3ST2"	"GAL3ST2"	-0.0129864208847461	-0.048029614001938	-0.0735059527954321	0.324175131271516	-0.100958066737371	-0.0154181713885779	"S03"	0.324175131271516	"IS04"
"NCOR1"	"NCOR1"	-0.0116510545996943	-0.210961277723474	0.0577078623376632	0.321781871755847	0.068439840391213	-0.078670036007473	"S03"	0.321781871755847	"IS04"
"PIK3IP1"	"PIK3IP1"	0.206699164186264	-0.0562168157450838	-0.278978190944628	0.320976885572932	0.1342130153387	-0.186788837389568	"S03"	0.320976885572932	"IS04"
"CD37"	"CD37"	-0.0341354372368392	0.210562869505213	-0.375738680560663	0.320969269677953	-0.376105292976635	0.1467887212403	"S03"	0.320969269677953	"IS04"
"ADGRE5"	"ADGRE5"	0.214245519373351	0.221388926155538	-0.113959660184914	0.320140336360889	-0.0416590366499688	-0.348548843419925	"S03"	0.320140336360889	"IS04"
"CCNI"	"CCNI"	0.0893447421106357	-0.0680100313831734	0.196546622283635	0.319710658271704	-0.549388040615946	0.155692995888639	"S03"	0.319710658271704	"IS04"
"DAZAP2"	"DAZAP2"	0.0525802623635102	0.00124054827364144	0.0840400189621572	0.308735486755724	-0.441435748943519	0.100273030126225	"S03"	0.308735486755724	"IS04"
"SF3B2"	"SF3B2"	0.21939074066858	-0.0396574595464852	0.293022841288772	0.30474526448226	-0.212701062094679	-0.213000693957274	"S03"	0.30474526448226	"IS04"
"SLC38A1"	"SLC38A1"	-0.00264375716337445	0.221454908208442	-0.0547463254617438	0.304642872141936	-0.114689326306958	-0.212677863014889	"S03"	0.304642872141936	"IS04"
"SLA"	"SLA"	0.0147352006325358	-0.251689228859122	0.00334073127480619	0.304333280522156	0.204601305788025	-0.125781135343333	"S03"	0.304333280522156	"IS04"
"IDS"	"IDS"	-0.0355301790174781	0.220547749246183	-0.125712081502971	0.304065223181453	-0.114620949701694	-0.162556809526155	"S03"	0.304065223181453	"IS04"
"ETS1"	"ETS1"	-0.063387355009989	-0.200991140539762	0.0411370430666675	0.302862677942674	-0.0874830251785698	0.070595325588127	"S03"	0.302862677942674	"IS04"
"HAUS3"	"HAUS3"	-0.00491971017677615	0.00865761670781679	0.0659450997262327	0.300689924566563	-0.0873475947788453	-0.126163467726365	"S03"	0.300689924566563	"IS04"
"SLFN12L"	"SLFN12L"	0.190061914737392	-0.118872792787846	0.165286750990041	0.30068275496979	-0.311323277318665	-0.00398348671086582	"S03"	0.30068275496979	"IS04"
"BAK1"	"BAK1"	-0.0525710732508879	-0.210646082204142	0.0205712740879363	0.299325187259342	0.178794277711601	-0.111657992055487	"S03"	0.299325187259342	"IS04"
"SCAMP2"	"SCAMP2"	0.0687824010226946	-0.239418220606009	0.0594541559149464	0.298560764212532	-0.182107215431167	0.100496766148318	"S03"	0.298560764212532	"IS04"
"B3GNT2"	"B3GNT2"	0.056967301457202	0.0516041262885596	-0.00722333801096033	0.298414774684631	-0.11724128101152	-0.129895055733481	"S03"	0.298414774684631	"IS04"
"HLA-DPB1"	"HLA-DPB1"	-0.23457373353408	-0.498095898962383	0.0378797749022035	0.298117335318143	0.246335656602842	0.134078271261225	"S03"	0.298117335318143	"IS04"
"CD5"	"CD5"	-0.208385889008345	0.203752717280788	-0.192728643773764	0.294625915901596	-0.0692055279889378	-0.06511945919384	"S03"	0.294625915901596	"IS04"
"MGAT4A"	"MGAT4A"	-0.0162326948998097	-0.0215509657369114	-0.0954041300971094	0.293851393045366	-0.0809137444335508	-0.0226352348135024	"S03"	0.293851393045366	"IS04"
"CD96"	"CD96"	0.143063016275203	-0.286789961544616	0.153276583873186	0.289324214267373	-0.203882600724223	0.0775316231664003	"S03"	0.289324214267373	"IS04"
"CARD16"	"CARD16"	0.210143724274672	-0.502766059464175	-0.0904409212657378	0.28865132585889	0.208294873132596	0.0216883801733097	"S03"	0.28865132585889	"IS04"
"LAPTM5"	"LAPTM5"	-0.15825561710124	-0.190152226737376	-0.267551232028608	0.288491657847231	-0.0296132699632015	0.218445924813463	"S03"	0.288491657847231	"IS04"
"LPIN2"	"LPIN2"	0.124866587704505	-0.0367871072513576	0.0379480751792775	0.288264702419465	-0.143053434148907	-0.0923194534726402	"S03"	0.288264702419465	"IS04"
"PCED1B"	"PCED1B"	0.0721011757877914	-0.287365867881492	-0.0153608190924655	0.287727359159757	-0.134926826738188	0.141522557524873	"S03"	0.287727359159757	"IS04"
"ARHGEF1"	"ARHGEF1"	0.0215017644543668	0.0624182678353895	0.0389518638434513	0.28647475059008	-0.0470586625744835	-0.188774383431201	"S03"	0.28647475059008	"IS04"
"MAPRE2"	"MAPRE2"	0.157810894851257	-0.00553977904958806	0.0276659018877579	0.286426261697937	-0.178405379001835	-0.099614858428505	"S03"	0.286426261697937	"IS04"
"MBNL1"	"MBNL1"	0.0867486757959217	0.0643527321747937	0.128328754041984	0.284784885703096	-0.449794123073099	0.0339419782664805	"S03"	0.284784885703096	"IS04"
"SYT11"	"SYT11"	0.0701994989812333	-0.228315313945263	0.131121150667937	0.284774731303439	-0.0820780440226814	-0.00911287296636957	"S03"	0.284774731303439	"IS04"
"SAMD9"	"SAMD9"	-0.0322004575050227	-0.205370531368916	-0.0571305315488472	0.284178718676429	-0.115763362745437	0.136285117478407	"S03"	0.284178718676429	"IS04"
"ORMDL3"	"ORMDL3"	0.16969337195999	-0.166810175748669	-0.106251536335205	0.283341278660624	0.077750906729858	-0.106777757531496	"S03"	0.283341278660624	"IS04"
"CNBD2"	"CNBD2"	0.0116222938766948	-0.0786965687643577	-0.00561373629059005	0.28181032831406	-0.107501420409403	-0.00942073755393766	"S03"	0.28181032831406	"IS04"
"PRKCQ"	"PRKCQ"	0.00522514836565734	-0.0632528670915136	-0.0648935532917647	0.281009831198577	-0.113600491054506	0.0149619349087818	"S03"	0.281009831198577	"IS04"
"IL9R"	"IL9R"	-0.0742697592192255	-0.00461059423581149	0.0772089326792259	0.277242963368736	-0.264940757467671	0.0540454695378552	"S03"	0.277242963368736	"IS04"
"RPS4Y1"	"RPS4Y1"	-0.5711128908605	0.224485327410442	-0.0697044288502372	0.275579699504995	-0.066020438436896	0.0393366160653736	"S03"	0.275579699504995	"IS04"
"RASAL3"	"RASAL3"	0.0252692885738473	-0.125077492132864	0.0340806913239543	0.275252222589976	-0.00161399211947597	-0.0742190655372049	"S03"	0.275252222589976	"IS04"
"DOCK8"	"DOCK8"	0.0950898735391195	-0.119827899241822	0.129663452389287	0.275213926875794	-0.263110407210331	0.0360589841153725	"S03"	0.275213926875794	"IS04"
"TGS1"	"TGS1"	0.0778528573496543	0.0702221353646737	0.113817460707687	0.271702276823693	-0.217501322255976	-0.123683648369064	"S03"	0.271702276823693	"IS04"
"JMJD6"	"JMJD6"	0.234059987521706	0.193723298308421	-0.144310497722013	0.270174291400907	0.170095618471286	-0.452725763209171	"S03"	0.270174291400907	"IS04"
"SON"	"SON"	0.0754910624160813	0.0508633257853474	0.0753469306930759	0.26860083022236	-0.236631884569067	-0.0739998178549937	"S03"	0.26860083022236	"IS04"
"MFSD14A"	"MFSD14A"	0.189665120651145	0.031002031426879	-0.0694619720249604	0.268135974008675	0.156352742060733	-0.333176481851471	"S03"	0.268135974008675	"IS04"
"CCSER2"	"CCSER2"	0.0380152078686325	0.0319750460106938	-0.0803423435845656	0.26809419807873	-0.0160351575418704	-0.130304957225245	"S03"	0.26809419807873	"IS04"
"CNPPD1"	"CNPPD1"	0.108820480351449	-0.0881389438183975	0.18325301268573	0.267893381729609	-0.28865971653167	0.00278437560102288	"S03"	0.267893381729609	"IS04"
"GBP2"	"GBP2"	0.182478692461103	-0.257918166323078	-0.0299988675506032	0.26422730335423	0.169935103728753	-0.138161197021188	"S03"	0.26422730335423	"IS04"
"ARF1"	"ARF1"	0.0270386210299914	-0.0244965581711594	0.164625716183474	0.262823790527291	-0.11427876459242	-0.123673153860661	"S03"	0.262823790527291	"IS04"
"TMC6"	"TMC6"	0.117384393707814	-0.0234787916534739	-0.053062451133635	0.260866589144462	-0.167869912750762	-0.0232661394285071	"S03"	0.260866589144462	"IS04"
"PTPN22"	"PTPN22"	0.255581294183639	-0.356713420327155	-0.0602700901565304	0.260495144468286	0.0452898773867172	0.01008228670429	"S03"	0.260495144468286	"IS04"
"SYTL2"	"SYTL2"	0.239927060392988	-0.0995510971583654	-0.0665754776392269	0.259364164099854	-0.113364662678282	-0.0565007129710774	"S03"	0.259364164099854	"IS04"
"RSBN1L"	"RSBN1L"	0.0583996130429423	-0.17098122500998	0.13522161538256	0.258858968578907	-0.108832010327028	-0.0157721682256293	"S03"	0.258858968578907	"IS04"
"STAT4"	"STAT4"	0.107919809750077	0.178657185613842	-0.0473411617921284	0.257215196021702	-0.0363554118528551	-0.26921469020126	"S03"	0.257215196021702	"IS04"
"PGK1"	"PGK1"	0.213656185096979	-0.194356237254702	0.161062023419206	0.256317665787003	0.22898850223355	-0.330975102722154	"S03"	0.256317665787003	"IS04"
"CDC37L1"	"CDC37L1"	0.144558430735911	-0.0430068888233664	-0.15526939852075	0.255820400206159	0.143601181067769	-0.199518380761046	"S03"	0.255820400206159	"IS04"
"ISG20"	"ISG20"	-0.310717646607716	-0.19292186876367	-0.137296324125421	0.254930815851781	0.167806656839761	0.102566003506434	"S03"	0.254930815851781	"IS04"
"SLFN5"	"SLFN5"	-0.0692138357139524	-0.0275604790505643	-0.0375652331974151	0.254892524677125	-0.317546648294404	0.173723094384118	"S03"	0.254892524677125	"IS04"
"TMEM50A"	"TMEM50A"	0.0651323317169893	-0.222696831714264	0.143827364042204	0.254556353629584	0.0296710969517853	-0.0836976223248849	"S03"	0.254556353629584	"IS04"
"LY9"	"LY9"	0.0799495649155008	0.0751203717112454	-0.230898779077988	0.251857834235343	-0.208106511866261	0.0385397740711107	"S03"	0.251857834235343	"IS04"
"RASGRP1"	"RASGRP1"	-0.0743008188629753	-0.179020279969386	-0.0585980827801955	0.250631073994842	0.126767978815583	-0.0243431687524069	"S03"	0.250631073994842	"IS04"
"TMX4"	"TMX4"	0.156717185352462	-0.0422211514888547	0.161583681605202	0.247665478534937	-0.241741851998653	-0.0683346768445826	"S03"	0.247665478534937	"IS04"
"SLC16A7"	"SLC16A7"	-0.0190194107425424	0.144282884751302	-0.000376023877490261	0.247451474976393	-0.237352445000712	-0.0526649158997608	"S03"	0.247451474976393	"IS04"
"SKP1"	"SKP1"	-0.00541960894903621	-0.0305174016544091	0.0826737977966267	0.247261698014834	0.21458189257059	-0.299010096312889	"S03"	0.247261698014834	"IS04"
"MX1"	"MX1"	0.0545034080887012	-0.473800858716602	0.145751744812732	0.247042408402836	0.100350095302419	0.0620022100708331	"S03"	0.247042408402836	"IS04"
"PBX4"	"PBX4"	-0.00486977073263373	0.133926749609001	-0.00718011273286276	0.246464226951824	-0.0733072881664353	-0.168542574914388	"S03"	0.246464226951824	"IS04"
"SPN"	"SPN"	-0.129463669264511	-0.0733995043779245	0.109184945313422	0.246425252225537	0.0439868842168035	-0.0946706861505398	"S03"	0.246425252225537	"IS04"
"CAPZA1"	"CAPZA1"	-0.014330845371299	-0.185496489375058	0.172556252295393	0.245485131509608	0.181094031082963	-0.194777671166981	"S03"	0.245485131509608	"IS04"
"MSN"	"MSN"	0.0361925653869012	-0.235532494339539	0.183542263515599	0.243287716163521	-0.0232355337555191	-0.0344434523379676	"S03"	0.243287716163521	"IS04"
"GIMAP7"	"GIMAP7"	-0.407505388224055	0.212237090552396	-0.123183450794795	0.241969206901864	-0.197180273992476	0.110705270126413	"S03"	0.241969206901864	"IS04"
"MAT2B"	"MAT2B"	0.117776993007995	-0.0624251003895759	0.0165346995906845	0.240203272507682	-0.418193407653008	0.167885479686039	"S03"	0.240203272507682	"IS04"
"KMT2E"	"KMT2E"	0.192843678590355	0.0422320155516392	-0.278361038334236	0.23795250641939	0.0149845419005903	-0.124388543988109	"S03"	0.23795250641939	"IS04"
"IFIT5"	"IFIT5"	0.0671441875458107	-0.196956892321567	0.00221189781980929	0.237769639328178	0.0808396324695222	-0.0659067160682958	"S03"	0.237769639328178	"IS04"
"CAMK4"	"CAMK4"	0.0820583009252969	-0.0738920929700682	0.0343262006692798	0.236766799682147	-0.356252112703752	0.141120057347464	"S03"	0.236766799682147	"IS04"
"TAP1"	"TAP1"	-0.0104243931535867	-0.329627938729939	0.130315342287656	0.236370234509864	0.110986821144639	-0.0113400080199575	"S03"	0.236370234509864	"IS04"
"CYP20A1"	"CYP20A1"	0.035196963568864	-0.0225877531226519	0.0855024765670805	0.235971240589563	0.109379447106465	-0.242229794622345	"S03"	0.235971240589563	"IS04"
"ITGAL"	"ITGAL"	-0.0524779981844009	-0.214360847569411	0.0281340498094378	0.23531745131076	-0.104390740761102	0.128980055166223	"S03"	0.23531745131076	"IS04"
"ITK"	"ITK"	0.151721843243966	-0.212540711253199	-0.0641301088596853	0.234767727827448	-0.0972077547160427	0.0700993569230906	"S03"	0.234767727827448	"IS04"
"MRFAP1L1"	"MRFAP1L1"	0.034552022506777	-0.0215166169389151	0.106078308662218	0.234451156576362	-0.266538525197074	0.0250328683923805	"S03"	0.234451156576362	"IS04"
"PREP"	"PREP"	0.157458282198941	-0.121123627842306	0.218426080934987	0.233371524394862	-0.0676132675819617	-0.156861480560826	"S03"	0.233371524394862	"IS04"
"DUSP11"	"DUSP11"	0.0717910895539472	-0.0492110087756909	-0.0252091005010128	0.232454809754715	0.144576542685201	-0.210921671899166	"S03"	0.232454809754715	"IS04"
"LCK"	"LCK"	-0.14358392057044	-0.377259809561005	-0.0387638878859788	0.232156436660645	0.0447983930171848	0.218591941525198	"S03"	0.232156436660645	"IS04"
"TSEN54"	"TSEN54"	0.136499772263553	-0.157835271076946	-0.141810676952238	0.228854321390828	-0.0871149406098964	0.0684201104572188	"S03"	0.228854321390828	"IS04"
"CTSC"	"CTSC"	0.043983538836489	-0.532458477637633	0.161216645553177	0.227401664673877	0.0294924828043335	0.16623774558328	"S03"	0.227401664673877	"IS04"
"INPP4B"	"INPP4B"	-0.0198402981314575	0.0534514827656389	0.0173719830872032	0.219830442572393	-0.255294277026963	0.0353835292927986	"S03"	0.219830442572393	"IS04"
"SNAI3"	"SNAI3"	-0.015752433388351	0.176862470546828	-0.165200000644395	0.217421384061681	-0.071180316826684	-0.107460801558	"S03"	0.217421384061681	"IS04"
"STRAP"	"STRAP"	0.0521177387802733	-0.0129770407757759	0.0764307077638406	0.217317316813044	0.00843512717227643	-0.169238612072336	"S03"	0.217317316813044	"IS04"
"EMB"	"EMB"	-0.201461118874418	0.0393598972972389	0.0411277041347989	0.215471730211057	-0.12181063039561	0.0243762333822721	"S03"	0.215471730211057	"IS04"
"DHRS7"	"DHRS7"	-0.0233094324259091	-0.013234453308665	-0.0117667061082667	0.214989215055592	-0.161492243943378	0.0346821175076763	"S03"	0.214989215055592	"IS04"
"PLCG1"	"PLCG1"	-0.099989078409939	0.00210394479957967	0.0336252645302074	0.214324359924888	-0.281218625766778	0.126190252903155	"S03"	0.214324359924888	"IS04"
"THEMIS"	"THEMIS"	-0.0469894124605429	-0.223638164220829	-0.119639901019514	0.214242641481509	-0.0967102739411235	0.208742940103546	"S03"	0.214242641481509	"IS04"
"FAM118A"	"FAM118A"	0.154114512972778	-0.104217690302351	0.0702274776693869	0.211522737580307	0.208071066159444	-0.289424366715697	"S03"	0.211522737580307	"IS04"
"PPM1M"	"PPM1M"	0.134283620987884	-0.233824512672013	0.0632873613701043	0.205260835680877	-0.144879054727367	0.0842343598944038	"S03"	0.205260835680877	"IS04"
"ATP2B4"	"ATP2B4"	0.00803841593841981	-0.035149735128426	0.0124478452727578	0.205154981653669	-0.332250571817313	0.155749141640697	"S03"	0.205154981653669	"IS04"
"CRTAM"	"CRTAM"	0.0847645564291941	-0.0435752632060928	-0.127931245962035	0.204479875161503	0.120201744769967	-0.140185380539575	"S03"	0.204479875161503	"IS04"
"RUNX3"	"RUNX3"	-0.0256729752211433	-0.0873720476728594	0.0127457274732174	0.202956945224587	0.133518006388454	-0.130795938009671	"S03"	0.202956945224587	"IS04"
"ANXA11"	"ANXA11"	-0.281296486666779	-0.206895735549144	0.133871627010498	0.202260948424263	0.00657521115388854	0.116394529227895	"S03"	0.202260948424263	"IS04"
"SFI1"	"SFI1"	-0.15889364854946	0.045650544004078	0.0651724813294603	0.202118154187132	0.11828388592487	-0.181737898689595	"S03"	0.202118154187132	"IS04"
"JAK3"	"JAK3"	0.00199515210017099	-0.116965456872766	0.0222863642798294	0.20189806736646	-0.246171974898607	0.154066115129191	"S03"	0.20189806736646	"IS04"
"NFATC2"	"NFATC2"	-0.156756239943934	0.127579175278558	-0.0529170946154101	0.201354531387369	-0.350398081972134	0.156821837097723	"S03"	0.201354531387369	"IS04"
"PTPN4"	"PTPN4"	0.149746242914855	-0.202236230223372	-0.144176053077416	0.199471815878635	0.0874042583382688	-0.0164888139788049	"S03"	0.199471815878635	"IS04"
"STK17B"	"STK17B"	0.102862939192227	-0.169830929217245	-0.16660384515651	0.198609908932588	-0.0858343293488628	0.119756059984532	"S03"	0.198609908932588	"IS04"
"NDUFS5"	"NDUFS5"	-0.0801083555415547	0.000486182806336912	0.127904221628111	0.198182033428149	-0.0549510178657584	-0.0849666754796033	"S03"	0.198182033428149	"IS04"
"FAS"	"FAS"	0.0547166123046378	-0.170071633162254	0.0656166443286035	0.197402970689586	0.00957665325071734	-0.037191434795999	"S03"	0.197402970689586	"IS04"
"OTULIN"	"OTULIN"	0.0457082062177953	-0.144873969734199	0.0201277642394935	0.194259556922741	0.193196047466298	-0.163956953568305	"S03"	0.194259556922741	"IS04"
