"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"NDST3"	"NDST3"	-0.0791395860776444	-0.0827905006839888	0.527578001893989	-0.057393733431654	-0.0570678740856059	-0.0754156045485756	"S01"	0.527578001893989	"IS03"
"THSD4"	"THSD4"	-0.0315727592279305	0.0929775480251918	0.521837134065037	-0.163892726025538	-0.111228579886608	-0.198428695787954	"S01"	0.521837134065037	"IS03"
"SERINC2"	"SERINC2"	-0.0301360631760337	-0.251435321084839	0.512696984650135	0.0638078769650692	-0.112002535821387	0.0182596587124344	"S01"	0.512696984650135	"IS03"
"TUBB"	"TUBB"	0.166340981433367	-0.303088678729712	0.509999073542847	0.0821298922414658	-0.232802792872396	-0.0583328339251263	"S01"	0.509999073542847	"IS03"
"MFAP3L"	"MFAP3L"	-0.0665188328640626	-0.0678850518925905	0.509524113383202	-0.0723908569801401	-0.127755730788479	-0.0173063159748879	"S01"	0.509524113383202	"IS03"
"STAP2"	"STAP2"	-0.142021529528155	-0.0891150236624126	0.501392758382977	0.00930265701932996	-0.0786951457243984	-0.0275277798183877	"S01"	0.501392758382977	"IS03"
"ERICH1"	"ERICH1"	-0.00633166026839157	-0.173903457306807	0.496031517657366	0.00682361301030151	-0.176441820764032	0.0186641334061511	"S01"	0.496031517657366	"IS03"
"NTAN1"	"NTAN1"	-0.0975468593229559	-0.175549345668456	0.48779632479828	0.28694285125366	-0.298660713168228	-0.0702123259255868	"S01"	0.48779632479828	"IS03"
"BCL7C"	"BCL7C"	-0.0182803014797716	-0.121998454286589	0.484033372877565	0.0196219191457617	-0.195555126949645	-0.0257776634173136	"S01"	0.484033372877565	"IS03"
"PAQR8"	"PAQR8"	-0.06684962970694	0.0454965600213616	0.480362735173506	-0.0619776258063189	-0.113845102368999	-0.1728723898737	"S01"	0.480362735173506	"IS03"
"DDX10"	"DDX10"	-0.103919850442133	-0.0963126555924521	0.468535392838554	-0.0392767769271381	-0.0861357882640695	0.0226907511531007	"S01"	0.468535392838554	"IS03"
"PDGFA"	"PDGFA"	-0.249227084327304	0.16108004454659	0.463732697544771	0.173130382587657	-0.221870166690199	-0.267076220929857	"S01"	0.463732697544771	"IS03"
"S100A16"	"S100A16"	0.0913024952475981	-0.289109069769961	0.458254578536132	0.424014165301963	-0.479975601854411	-0.113281632585262	"S01"	0.458254578536132	"IS03"
"THEM6"	"THEM6"	-0.0557108185154294	0.0209069329659298	0.446183152765597	-0.278353711826227	-0.061466514410132	0.0700452271824481	"S01"	0.446183152765597	"IS03"
"TUBA1A"	"TUBA1A"	-0.273228219400993	-0.0604430899685021	0.431857783078195	0.382245887052148	-0.500603586365407	0.0990057070426144	"S01"	0.431857783078195	"IS03"
"KRT8"	"KRT8"	-0.158622259885525	-0.317400862492194	0.406867694487912	0.165863142151596	-0.00101658757381199	0.127935049697775	"S01"	0.406867694487912	"IS03"
"UBTD1"	"UBTD1"	-0.193102394456042	-0.0372084084307004	0.378409468698958	0.332595887182545	-0.323048398362163	-0.0904797100141985	"S01"	0.378409468698958	"IS03"
"PIEZO1"	"PIEZO1"	-0.0417416048407944	0.141999073543836	0.232223409848076	0.014613124683804	-0.255943153208927	-0.106403363736639	"S01"	0.232223409848076	"IS03"
"ZNF676"	"ZNF676"	0.0740190562773842	-0.107024055275077	0.137177146544851	-0.110681117720626	-0.0491378333739239	0.121368520193772	"S01"	0.137177146544851	"IS03"
"LIPT1"	"LIPT1"	0.0976578236575688	-0.0434482517984716	0.115124331144454	-0.132794430810396	0.067932056659598	-0.0559553243851619	"S01"	0.115124331144454	"IS03"
"ZNF582"	"ZNF582"	-0.0203415634485366	-0.00915088654464827	0.0724595429421188	-0.0527296136971269	0.0132281238155623	0.0297536248727808	"S01"	0.0724595429421188	"IS03"
"RND1"	"RND1"	-0.412703978458246	-0.376027631523753	-0.364141327992575	-0.295511131753033	-0.34930989485843	1.92405987114051	"S02"	1.92405987114051	"IS06"
"C2CD4B"	"C2CD4B"	-0.401860457538613	-0.444857547781127	-0.053012207664825	-0.238018873969294	-0.357954846788505	1.71257474181537	"S02"	1.71257474181537	"IS06"
"ICAM4"	"ICAM4"	-0.352109324446901	-0.362860598306679	-0.218424194469718	-0.297262209941542	-0.262465514443191	1.64817544051641	"S02"	1.64817544051641	"IS06"
"IER3"	"IER3"	-0.248043168930816	-0.754913120572469	0.184191448881765	-0.133412667310692	-0.178085056692175	1.49176038951833	"S02"	1.49176038951833	"IS06"
"ICAM1"	"ICAM1"	-0.237404762734893	-0.570939388733502	-0.364610824600442	0.172744405497038	-0.368199374425816	1.4679390451928	"S02"	1.4679390451928	"IS06"
"CCL14"	"CCL14"	-0.0945626997524115	-0.514484170872079	-0.400993114711521	-0.221134228261287	-0.0765131537942463	1.43142950037438	"S02"	1.43142950037438	"IS06"
"TRIB1"	"TRIB1"	-0.380242883493729	-0.337685951214823	-0.147352225161067	-0.0963692443274651	-0.298158760374737	1.39958885190876	"S02"	1.39958885190876	"IS06"
"IL33"	"IL33"	0.13868859192316	-0.610682823932755	-0.282317446243239	-0.380352118922443	-0.103418263541716	1.3959659760331	"S02"	1.3959659760331	"IS06"
"CCL2"	"CCL2"	-0.33383346717433	-0.608801489378717	0.719973878210491	-0.317606811329668	-0.357393555397626	1.3592379656414	"S02"	1.3592379656414	"IS06"
"SELE"	"SELE"	0.358718318135138	-0.865964078671279	-0.89965748009707	0.253051924738653	-0.245977947702157	1.35774404224391	"S02"	1.35774404224391	"IS06"
"TIFA"	"TIFA"	-0.36489919594695	-0.342160393654146	0.199771470097689	-0.28479602556558	-0.304549578104803	1.34325278255721	"S02"	1.34325278255721	"IS06"
"SLC25A25"	"SLC25A25"	-0.338028151902308	-0.334107957453042	-0.0666155314526653	-0.11944322347836	-0.331288233474836	1.33866770960884	"S02"	1.33866770960884	"IS06"
"SERTAD1"	"SERTAD1"	-0.410175692578512	-0.248922546741655	0.0890645707762902	-0.151952622631477	-0.392293282444816	1.28307448664308	"S02"	1.28307448664308	"IS06"
"NCOA7"	"NCOA7"	-0.338274378279325	-0.65970297425313	-0.175979554150653	0.371702343496549	-0.295795164630209	1.27839096577235	"S02"	1.27839096577235	"IS06"
"FOSL1"	"FOSL1"	-0.321458088843937	-0.321697055665986	-0.215576438261387	-0.010212059016845	-0.238345325397466	1.20854393109845	"S02"	1.20854393109845	"IS06"
"ACKR1"	"ACKR1"	0.913243412047919	-1.31751582728695	-1.17076989930413	0.313389576627233	0.0574620448725413	1.17176060009322	"S02"	1.17176060009322	"IS06"
"TNFRSF10D"	"TNFRSF10D"	-0.243821722999757	-0.212542811048254	-0.227874255701528	-0.101956818325672	-0.337062782210747	1.16786277500335	"S02"	1.16786277500335	"IS06"
"SOCS3"	"SOCS3"	-0.257817497132414	-0.347748888909827	-0.0635575424923366	0.0320764855168904	-0.389746022298136	1.14002653146225	"S02"	1.14002653146225	"IS06"
"RCAN1"	"RCAN1"	-0.361592542841191	-0.393990174397361	-0.298204360677963	0.423539925889922	-0.465378529910482	1.13067332336842	"S02"	1.13067332336842	"IS06"
"LIFR"	"LIFR"	0.0925888539841118	-0.379035333578158	-0.344848118609967	-0.3167260400395	-0.092780485605216	1.10296746652521	"S02"	1.10296746652521	"IS06"
"CXCL2"	"CXCL2"	-0.345872690596232	-0.427637537943207	0.644846517666333	-0.267737993978046	-0.324630643510094	1.09919066699165	"S02"	1.09919066699165	"IS06"
"CLU"	"CLU"	0.283075970786029	-0.834984506494191	0.668482082248982	-0.656253870624301	-0.0667037864962497	1.08771261452956	"S02"	1.08771261452956	"IS06"
"HES1"	"HES1"	-0.308502056194204	-0.239154474883534	0.429576556902208	-0.378926923187958	-0.315609199311241	1.07829930348702	"S02"	1.07829930348702	"IS06"
"BCL3"	"BCL3"	0.034669779936679	-0.376592508636699	-0.234002725183827	-0.169334212827999	-0.267727449159556	1.07522220789947	"S02"	1.07522220789947	"IS06"
"CSF3"	"CSF3"	-0.292826691391297	-0.473793753432088	-0.324085255185424	0.398092817822011	-0.283094473023922	1.04234667370572	"S02"	1.04234667370572	"IS06"
"CSRP2"	"CSRP2"	0.0214299804674106	-0.668060717522995	-0.297332833693784	0.298403911593696	-0.279188822231116	1.01766708696005	"S02"	1.01766708696005	"IS06"
"KLF10"	"KLF10"	-0.295977372039576	-0.2278084775473	0.360828483244702	-0.281500462844751	-0.325730746813507	0.999021036964804	"S02"	0.999021036964804	"IS06"
"ITPKC"	"ITPKC"	-0.13890914386097	-0.34769240860297	-0.233060002029486	0.0123079955314934	-0.215462958717549	0.992311449563366	"S02"	0.992311449563366	"IS06"
"TACR1"	"TACR1"	-0.0580676979358316	-0.192507759937068	-0.351794665783813	-0.260252402923671	-0.111453458237811	0.988812894195607	"S02"	0.988812894195607	"IS06"
"PTGDS"	"PTGDS"	0.210486090408351	-0.396428613533688	-0.378250458570513	-0.210594498516626	-0.194281231344939	0.981197783152841	"S02"	0.981197783152841	"IS06"
"BAG3"	"BAG3"	-0.35490716166601	0.073136202609775	-0.152244823837015	-0.168522014573959	-0.352979874245279	0.945542232769331	"S02"	0.945542232769331	"IS06"
"UGCG"	"UGCG"	-0.115571300657126	-0.287917617481381	-0.269829174487312	0.0565453266544315	-0.294224433178689	0.931264431949532	"S02"	0.931264431949532	"IS06"
"CCL23"	"CCL23"	-0.0477758421077502	-0.413599210262746	-0.360698560898968	-0.049198906746268	0.0335102715019211	0.916328421375349	"S02"	0.916328421375349	"IS06"
"CBR3"	"CBR3"	0.00267152456933542	-0.285803639923363	-0.343184724880642	-0.187077949956275	-0.0646755227992381	0.911964616296127	"S02"	0.911964616296127	"IS06"
"DNAJB4"	"DNAJB4"	-0.201374859452966	-0.318502725846629	0.198435276967104	-0.181541049144198	-0.202620479672629	0.908926962829522	"S02"	0.908926962829522	"IS06"
"MYRIP"	"MYRIP"	0.108634581017456	-0.312041441933228	-0.315880343161243	-0.228041768877422	-0.117803307467599	0.893329465965178	"S02"	0.893329465965178	"IS06"
"SCARB1"	"SCARB1"	-0.0553762974300729	-0.115285766404072	-0.260331885501033	-0.332601603913819	-0.111177693149069	0.893034391411891	"S02"	0.893034391411891	"IS06"
"ZNF385D"	"ZNF385D"	0.257835076444748	-0.75201458574627	-0.437213749380804	0.281705712206064	-0.184960134883445	0.888500204365686	"S02"	0.888500204365686	"IS06"
"TSPAN7"	"TSPAN7"	0.155307824818775	-0.654973392910582	-0.239933802321866	0.199153617839629	-0.235072256778436	0.868538121663786	"S02"	0.868538121663786	"IS06"
"CFI"	"CFI"	-0.0792403354719362	-0.401345200590464	0.132873588866946	-0.0339640330045425	-0.324087640514911	0.866245681216869	"S02"	0.866245681216869	"IS06"
"CTNNAL1"	"CTNNAL1"	0.0396017944827328	-0.439054918691615	-0.0471368319854701	-0.038838026730952	-0.251036163786523	0.851160049097237	"S02"	0.851160049097237	"IS06"
"LMCD1"	"LMCD1"	0.168043622306031	-0.0391732687733242	-0.438636182105308	-0.350135285575864	-0.307214061896378	0.850681797578865	"S02"	0.850681797578865	"IS06"
"KLF4"	"KLF4"	0.0119879714924658	-0.330944801972265	0.30375013538098	-0.364515657123414	-0.260108870870067	0.84774930483385	"S02"	0.84774930483385	"IS06"
"ARPC1A"	"ARPC1A"	-0.27995306508153	-0.233129623139002	0.152967540976241	-0.0230260925044022	-0.316261610635892	0.844270335527344	"S02"	0.844270335527344	"IS06"
"CYTL1"	"CYTL1"	-0.31962056863048	-0.267753249837526	-0.286933327459021	0.226600346246903	-0.152344200045041	0.843619142063562	"S02"	0.843619142063562	"IS06"
"ZFP36L1"	"ZFP36L1"	0.346603316839981	-0.639301886925444	-0.187974175927619	-0.133648382071338	-0.104365926782725	0.837138386468279	"S02"	0.837138386468279	"IS06"
"UBD"	"UBD"	-0.185443188003238	-0.259498027166853	0.108455096868305	-0.154956645368843	-0.19069991507118	0.837094951871997	"S02"	0.837094951871997	"IS06"
"JAM2"	"JAM2"	0.295192671335759	-0.0993131407012376	-0.978093972741314	-0.112714012290228	-0.195089578523832	0.819581360819567	"S02"	0.819581360819567	"IS06"
"ICAM5"	"ICAM5"	-0.167869394369154	-0.155292435517782	-0.152159261961701	-0.157777284638277	-0.115950360413872	0.807908576682227	"S02"	0.807908576682227	"IS06"
"MIDN"	"MIDN"	-0.288468135684174	0.206944669768396	-0.232168016102097	-0.170760217885066	-0.41216346355701	0.799830750078128	"S02"	0.799830750078128	"IS06"
"SPARCL1"	"SPARCL1"	0.141903232041025	0.119648210617937	-2.12871126520449	0.598872149043871	-0.218564293757543	0.793939638705308	"S02"	0.793939638705308	"IS06"
"CDC42EP3"	"CDC42EP3"	0.0611224240441611	-0.515612360342454	-0.650730267221105	0.430308112920017	-0.179999599796091	0.79296966414392	"S02"	0.79296966414392	"IS06"
"AK1"	"AK1"	-0.223973850728838	-0.229765759793471	0.257583574514418	-0.15070640125441	-0.265241073759496	0.79201413377603	"S02"	0.79201413377603	"IS06"
"TM4SF1"	"TM4SF1"	-0.417907796236869	-0.142304070045445	0.360556243715896	0.255411004994137	-0.737646732814947	0.791418020980238	"S02"	0.791418020980238	"IS06"
"RALGDS"	"RALGDS"	-0.257705248913863	-0.308711841248948	-0.0787318115238164	0.164217285895204	-0.201801023236903	0.782130201743094	"S02"	0.782130201743094	"IS06"
"PIM3"	"PIM3"	-0.129186177487154	-0.538774526004065	-0.0118005980125984	0.373537325879114	-0.344721029792888	0.781115032019758	"S02"	0.781115032019758	"IS06"
"HAPLN3"	"HAPLN3"	0.155452235872874	-0.675901837041865	0.101024304556892	0.0861800389259945	-0.250197747850384	0.780187926707362	"S02"	0.780187926707362	"IS06"
"ETS2"	"ETS2"	-0.196043893230658	0.0163313731256519	-0.701156675020895	0.299616779054512	-0.420107958359454	0.778729317783206	"S02"	0.778729317783206	"IS06"
"CLEC3B"	"CLEC3B"	0.415893713828601	-0.0966323957122615	-0.787130591453566	-0.343231630470596	-0.180040676469647	0.773346397681641	"S02"	0.773346397681641	"IS06"
"ELOVL7"	"ELOVL7"	0.117060672307689	-0.255452389750336	-0.384121077835606	-0.103405940371731	-0.175191235265869	0.768633006080046	"S02"	0.768633006080046	"IS06"
"PNP"	"PNP"	-0.480711077417091	0.239802712365377	-0.31063041511655	0.195786616348946	-0.557166489711929	0.761233224218488	"S02"	0.761233224218488	"IS06"
"NOCT"	"NOCT"	-0.248469300865417	-0.24649424499359	0.242623930393559	-0.163377117585839	-0.142520192359209	0.760367325750688	"S02"	0.760367325750688	"IS06"
"IL1R1"	"IL1R1"	0.488279672094962	-0.561629806545024	-0.193566149493783	-0.305130709687049	-0.0962496585194256	0.751992417938449	"S02"	0.751992417938449	"IS06"
"SLC25A44"	"SLC25A44"	-0.199025921962226	-0.0961386826120148	-0.0714451238452261	-0.131838360986738	-0.200083697623777	0.749800519916642	"S02"	0.749800519916642	"IS06"
"PLSCR1"	"PLSCR1"	-0.00952332219683486	-0.173586245078625	-0.143384925393386	-0.202155034299523	-0.180177887495507	0.743380381143665	"S02"	0.743380381143665	"IS06"
"CYB5D1"	"CYB5D1"	-0.177902888431753	-0.162798832879663	0.0120811549619584	-0.165516651502998	-0.139577913059555	0.735938501762811	"S02"	0.735938501762811	"IS06"
"TNFSF10"	"TNFSF10"	0.0827520719549886	-0.443509554543373	0.343613503345093	-0.312864245805405	-0.153905557848818	0.732761921276325	"S02"	0.732761921276325	"IS06"
"DDX3X"	"DDX3X"	-0.198093168899639	-0.123651509776226	-0.0439594860995425	0.00438804544187636	-0.335133343110793	0.732073518865899	"S02"	0.732073518865899	"IS06"
"BHLHE40"	"BHLHE40"	-0.260876254114094	0.0964458072572738	-0.30216772953163	-0.0845274973125873	-0.249432295625566	0.727434436458013	"S02"	0.727434436458013	"IS06"
"EVA1C"	"EVA1C"	0.205108113622278	-0.361914057310325	-0.537239293689071	0.154146277408135	-0.280456778759891	0.72664091244598	"S02"	0.72664091244598	"IS06"
"CCDC68"	"CCDC68"	0.182614861372761	-0.25779657219244	-0.31438271224608	-0.241153662363184	-0.0970348085928886	0.726135107282825	"S02"	0.726135107282825	"IS06"
"SNAI1"	"SNAI1"	-0.272306542546894	-0.0314629375288559	-0.196195629280617	-0.0141797083309881	-0.215590601219842	0.725341439527399	"S02"	0.725341439527399	"IS06"
"AHR"	"AHR"	0.143598800080817	-0.177598163759453	-0.341094912971127	-0.132501259066822	-0.27658781148932	0.721766411023271	"S02"	0.721766411023271	"IS06"
"KBTBD2"	"KBTBD2"	-0.121388482211794	-0.0235357972155034	-0.213211843356172	-0.0702535494212869	-0.340388394918761	0.720724599812365	"S02"	0.720724599812365	"IS06"
"HSP90AB1"	"HSP90AB1"	-0.202572339216085	-0.344784025375883	0.0783208629040505	0.209174407448084	-0.34022217741285	0.719049593619408	"S02"	0.719049593619408	"IS06"
"CTSH"	"CTSH"	0.0415344382038255	-0.671213668619834	0.206300406079805	0.310851330991411	-0.399201453156786	0.71060001911291	"S02"	0.71060001911291	"IS06"
"LPCAT4"	"LPCAT4"	0.186125935014981	-0.204032533500364	-0.348179937200016	-0.27282308584675	-0.085742827998647	0.700097772992679	"S02"	0.700097772992679	"IS06"
"IL3RA"	"IL3RA"	-0.164843012581958	0.100164386410293	-0.841446972038611	0.382481855261602	-0.482402492656634	0.695550685567372	"S02"	0.695550685567372	"IS06"
"IGFBP4"	"IGFBP4"	0.304322814066137	-0.180963999336079	-0.251075751692283	-0.224335064958763	-0.416570017542539	0.693742004630086	"S02"	0.693742004630086	"IS06"
"CALML4"	"CALML4"	-0.008764838272124	-0.21416051156291	-0.152869595089977	-0.125138064818477	-0.151668478215123	0.692530722171066	"S02"	0.692530722171066	"IS06"
"BMP2"	"BMP2"	-0.212888139245108	-0.368183641158854	0.160409094015768	0.140620643722438	-0.240061888130618	0.689254300737974	"S02"	0.689254300737974	"IS06"
"YBX3"	"YBX3"	-0.0907866434973305	-0.265860248876896	0.142053214289532	0.00827533605866734	-0.375641057291354	0.687648922575553	"S02"	0.687648922575553	"IS06"
"IFITM1"	"IFITM1"	0.523957387271002	0.0768268866456166	-2.013673587459	-0.00456844719530393	0.126133973607576	0.679826419722237	"S02"	0.679826419722237	"IS06"
"TESC"	"TESC"	0.135454403124918	-0.122152114182814	-0.486434967654215	-0.134131697894726	-0.166160331941579	0.669479369030727	"S02"	0.669479369030727	"IS06"
"C7"	"C7"	0.00440170169404825	-0.254897899197333	-0.166392127614436	-0.197278710760388	0.021544873967464	0.669235528747471	"S02"	0.669235528747471	"IS06"
"ABCG2"	"ABCG2"	-0.0311362417239008	0.0189228030427832	-0.351669349230165	-0.216604039244023	-0.166084264248105	0.668998674128439	"S02"	0.668998674128439	"IS06"
"MCTP1"	"MCTP1"	0.198108343217206	-0.205578850211355	-0.778992037362712	0.129048601575596	-0.196162968075549	0.658554311476963	"S02"	0.658554311476963	"IS06"
"IFI16"	"IFI16"	0.0580568093430602	-0.257337682345857	-0.253150801654676	-0.0412759701304404	-0.158052446938903	0.657862384056531	"S02"	0.657862384056531	"IS06"
"ENPP2"	"ENPP2"	-0.238158078052899	-0.0356795609308035	-0.429370162938158	0.165897051662031	-0.209014043934578	0.657353889030006	"S02"	0.657353889030006	"IS06"
"TGFBR3"	"TGFBR3"	0.145444124453247	-0.377550369878179	0.0873304992302339	-0.251927016729626	-0.113369682132669	0.656730652291562	"S02"	0.656730652291562	"IS06"
"HLA-E"	"HLA-E"	0.00880475201447825	0.0395819314690792	0.356133022185894	-0.532011402163159	-0.435441354573125	0.654095281255354	"S02"	0.654095281255354	"IS06"
"EPS8"	"EPS8"	0.195129910177129	-0.00911769324651941	-0.507028147414388	-0.313953794741363	-0.147913183170354	0.646396807687317	"S02"	0.646396807687317	"IS06"
"RAC1"	"RAC1"	-0.0845349646920623	-0.191524917683504	-0.00824621248591706	0.0860181141954045	-0.419460519087529	0.644153707870431	"S02"	0.644153707870431	"IS06"
"KCTD12"	"KCTD12"	0.183163763854244	-0.191595884667798	-0.177786265713686	-0.289195321582907	-0.160675830738858	0.643357401780224	"S02"	0.643357401780224	"IS06"
"BCAM"	"BCAM"	0.26053921258604	0.221404114176902	-0.92027410446999	-0.174931584664871	-0.408732332874736	0.642672724267634	"S02"	0.642672724267634	"IS06"
"NNMT"	"NNMT"	0.307372742777407	-1.02799984289151	0.618464916336466	0.221489993355634	-0.373272210837863	0.642406321894195	"S02"	0.642406321894195	"IS06"
"RABAC1"	"RABAC1"	-0.263960672948614	-0.161964270517669	0.0924875636916951	0.15595503903583	-0.392470038611741	0.640399794402031	"S02"	0.640399794402031	"IS06"
"LEPR"	"LEPR"	-0.0868800325480093	-0.115979200351676	0.0618935279120586	-0.28859013552603	-0.112079270390606	0.639801531399126	"S02"	0.639801531399126	"IS06"
"C1QTNF1"	"C1QTNF1"	0.115903370577454	-0.422774951223454	0.18513221652659	-0.277565739614723	-0.0336145434099215	0.637575595570567	"S02"	0.637575595570567	"IS06"
"HSPA2"	"HSPA2"	0.0254373812902477	-0.296472520208578	-0.0403157054121885	-0.0742361482320593	-0.164275809965912	0.632139366862088	"S02"	0.632139366862088	"IS06"
"PRCP"	"PRCP"	0.573728195025157	-0.897111470272531	-0.473723457496565	0.453238608294273	-0.285622925419105	0.630455503641469	"S02"	0.630455503641469	"IS06"
"FAM13C"	"FAM13C"	-0.158160953233028	-0.0983511335406909	-0.0411750982359287	-0.175442884407196	-0.0876529187408808	0.629940607150838	"S02"	0.629940607150838	"IS06"
"LDLR"	"LDLR"	-0.336405808680036	-0.0509924724889702	-0.37787312312554	0.354716907288589	-0.304876844067554	0.629761475332468	"S02"	0.629761475332468	"IS06"
"TPD52L1"	"TPD52L1"	0.285578760149877	-0.416252087576525	-0.230739769064855	-0.1859014745865	-0.0266317300820722	0.629583166813666	"S02"	0.629583166813666	"IS06"
"SOX7"	"SOX7"	-0.0748647806183238	-0.0814694324473499	-0.187845309254105	-0.0656866811501051	-0.238627881360304	0.628622125008692	"S02"	0.628622125008692	"IS06"
"DNASE1L3"	"DNASE1L3"	0.304799117452235	-0.388087761553592	-0.283973360097037	-0.124909075858577	-0.125049196722673	0.627422733139274	"S02"	0.627422733139274	"IS06"
"NASP"	"NASP"	-0.213648391601902	-0.203997590038527	0.00589127968985115	0.0492072398453441	-0.16760271657425	0.622444154831768	"S02"	0.622444154831768	"IS06"
"CYP1B1"	"CYP1B1"	0.581038079407313	-0.363867629425362	-0.355205017540027	-0.433314969653589	-0.075373232113731	0.620190687937425	"S02"	0.620190687937425	"IS06"
"MEOX1"	"MEOX1"	0.573168178307894	-0.65254924450252	-0.770712676919648	0.317975750547741	-0.218446674578463	0.61596642589412	"S02"	0.61596642589412	"IS06"
"CST3"	"CST3"	0.403365347291072	-0.824650273294395	0.168812320370392	0.152554162206175	-0.310460293614034	0.612411583517165	"S02"	0.612411583517165	"IS06"
"RBP7"	"RBP7"	-0.0293657192068941	0.128178427781098	-0.325756392325359	-0.35154477156017	-0.113520212877196	0.604274760020769	"S02"	0.604274760020769	"IS06"
"NRN1"	"NRN1"	0.181544795919969	-0.335339587259836	0.1482483525934	-0.30674264443476	-0.148860458885843	0.60353993817328	"S02"	0.60353993817328	"IS06"
"ADM5"	"ADM5"	0.0320389223316672	-0.373355898872994	-0.459456527948092	0.253817137930786	-0.0815559245636992	0.601626769254756	"S02"	0.601626769254756	"IS06"
"SSH1"	"SSH1"	-0.215048259009852	-0.107287899088339	-0.0115889287193731	0.0776156162762212	-0.305739257531206	0.597102368513797	"S02"	0.597102368513797	"IS06"
"ABCB1"	"ABCB1"	0.0513803080614611	0.0801439666346961	-0.455578181124588	-0.252155899044965	-0.153931091645795	0.594601485645964	"S02"	0.594601485645964	"IS06"
"PCDH19"	"PCDH19"	-0.0154535420637025	-0.175599633822441	-0.162510182045328	-0.136208386471977	-0.0669982595275685	0.592571640896365	"S02"	0.592571640896365	"IS06"
"SAV1"	"SAV1"	-0.094583288129817	-0.00125738719267937	-0.336642335529181	-0.0173447759596747	-0.226735076679155	0.590674623094448	"S02"	0.590674623094448	"IS06"
"INPP1"	"INPP1"	0.0573746910382154	-0.288800837671028	-0.341138870378784	0.214570428371757	-0.282407633653087	0.590295323661052	"S02"	0.590295323661052	"IS06"
"NOSTRIN"	"NOSTRIN"	0.211983295119904	-0.0336794412466415	-0.732996207842189	0.0125592724387139	-0.287059597221449	0.586126601531266	"S02"	0.586126601531266	"IS06"
"ITM2B"	"ITM2B"	0.105468351663251	-0.0617453230755153	0.0686632957563892	-0.361139749609681	-0.303448464889992	0.582553473254524	"S02"	0.582553473254524	"IS06"
"ITM2A"	"ITM2A"	0.186716577110678	-0.157716408341797	-0.830375080193641	0.0978793896772368	-0.083260955745056	0.580617828360724	"S02"	0.580617828360724	"IS06"
"MYLK"	"MYLK"	0.0486866234310587	0.00202060211173374	-0.634257588480286	0.106755051402931	-0.315892196064396	0.578586988311799	"S02"	0.578586988311799	"IS06"
"SH3BP5"	"SH3BP5"	0.135508787934208	-0.157914960355861	-0.68134082019695	0.240050217561943	-0.313311808258493	0.574541670974091	"S02"	0.574541670974091	"IS06"
"ARID5B"	"ARID5B"	-0.229360757966628	-0.374300106364451	0.547121005528727	-0.0102426242999758	-0.205064279898998	0.564253511845456	"S02"	0.564253511845456	"IS06"
"OLFM1"	"OLFM1"	0.302329417326422	-0.610291910527431	-0.365295300580511	0.292517500765918	-0.162948136463696	0.556765245213043	"S02"	0.556765245213043	"IS06"
"HBEGF"	"HBEGF"	-0.494157792666437	0.215253458745095	-0.21274566485463	0.170233800345376	-0.322663590629882	0.556747351047342	"S02"	0.556747351047342	"IS06"
"TLL1"	"TLL1"	0.149587539538148	-0.382495262472421	-0.0252631340000512	-0.0144740236919929	-0.204012280350258	0.556660110010694	"S02"	0.556660110010694	"IS06"
"CLIC2"	"CLIC2"	0.0375494209372278	-0.131951346274706	-0.100608237632163	-0.0594467995986573	-0.313918020150869	0.556475013680588	"S02"	0.556475013680588	"IS06"
"MLF1"	"MLF1"	-0.142584110156629	-0.240676142957851	0.035943581911294	0.0643221528336789	-0.173923914204725	0.55289989426219	"S02"	0.55289989426219	"IS06"
"CLEC2B"	"CLEC2B"	-0.12214280882131	-0.15912445693234	-0.0767359134530267	0.0234328588118801	-0.178364696161477	0.552779861028978	"S02"	0.552779861028978	"IS06"
"MGP"	"MGP"	-0.00206360953380602	-0.155469812932571	-0.524680880579905	0.18984787387046	-0.172912230795053	0.549522139702428	"S02"	0.549522139702428	"IS06"
"IRAK2"	"IRAK2"	-0.227216558930136	-0.133408081594176	-0.0926775143763727	0.140715742640915	-0.20553754768894	0.548014670990825	"S02"	0.548014670990825	"IS06"
"MYADM"	"MYADM"	-0.455308058824871	-0.00893250912572159	0.0853376019380744	0.378441395670689	-0.534946962928591	0.543886131604021	"S02"	0.543886131604021	"IS06"
"EMP1"	"EMP1"	-0.370399278886056	0.482775960324662	-0.441913969113217	0.161692085410908	-0.672044996889664	0.539020293508872	"S02"	0.539020293508872	"IS06"
"CBX4"	"CBX4"	-0.174865220398134	-0.0820508340033952	0.0574768043378023	-0.124691208255145	-0.135522024350525	0.538861058924791	"S02"	0.538861058924791	"IS06"
"RBBP6"	"RBBP6"	-0.122814946002098	-0.142839642695889	0.0166673035347951	-0.0476584419071265	-0.175616305137659	0.538639682825265	"S02"	0.538639682825265	"IS06"
"EPHX1"	"EPHX1"	-0.0486605890329466	-0.271025479778013	0.448581853237239	-0.239833790883884	-0.201972916337955	0.537645891991938	"S02"	0.537645891991938	"IS06"
"RPS4Y1"	"RPS4Y1"	0.0301324279534263	-0.259462789493398	-0.0664026549932804	0.00369777955540202	-0.195505712432527	0.53599021203313	"S02"	0.53599021203313	"IS06"
