"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"RGS7BP__pos"	49.2526225222718	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SMAD1__pos"	24.5532024573698	26.7920529386778	79.7956702153442	82.9827157638739	12.4961635600494	59.9671342250526
"NNMT__pos"	84.4893161849396	2.22044604925031e-16	58.5224392430519	53.4536454391935	0.488150281102907	94.9763129830269
"KCNJ2__pos"	2.22044604925031e-16	120.910924066279	2.22044604925031e-16	0.000673874853047285	2.22044604925031e-16	2.22044604925031e-16
"UBL5__pos"	31.0933575452425	37.524592740977	14.2637320336479	74.1795934125665	40.7175756568324	2.22044604925031e-16
"TRIO__pos"	45.8469449156073	57.6774177800145	22.1182725179026	58.9134713494418	9.34194137847678	25.8798997349528
"CPAMD8__pos"	61.0306750043312	10.7089062808324	22.3162088176397	24.2552990195642	2.22044604925031e-16	14.2368432564887
"MYH10__pos"	20.6499853684269	28.5713896003207	83.537592437207	42.4027015987318	2.22044604925031e-16	33.7379086021415
"LPCAT4__pos"	77.8422675274659	23.0465721820106	7.13729882576751	10.5857826153715	19.0193280514961	103.455274656511
"PINK1__pos"	59.7515209591478	119.352568825598	9.50554598263751	34.1920502844107	2.22044604925031e-16	14.7227148577628
"MRPS21__pos"	46.4788652775016	32.015759000531	27.9793882055813	85.4987865410082	53.6750996944029	6.99219540046332
"ADAR__pos"	76.8708739074065	69.9913399152896	20.155649914751	47.6820557483891	27.5658459434196	28.9054262077263
"SERTAD4__pos"	53.9967977869578	26.0404240242743	2.22044604925031e-16	2.22044604925031e-16	8.60158662483572	9.42911047029367
"LYPD6__pos"	2.22044604925031e-16	2.22044604925031e-16	77.4162203052882	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CYB5D1__pos"	2.22044604925031e-16	13.380637570246	12.2171426606255	4.09994610014652	2.22044604925031e-16	120.713643544359
"APP__pos"	40.7450206652395	100.161330120583	40.7037144925927	24.3721515964405	0.368705613954033	13.7889382426026
"CSTB__pos"	7.12320303927599	46.9166420434534	21.8248254130399	81.4593042276486	44.6199221618776	6.09683038328561
"DGKZ__pos"	65.1094722431206	67.768103715425	13.136623334003	72.201840834038	8.60248822642745	20.7868333734991
"GPER1__pos"	68.4675184001906	12.8818881326907	17.256089909714	2.22044604925031e-16	2.22044604925031e-16	13.715853934974
"GPR146__pos"	38.0692075549516	39.5553220385564	82.2629721219671	2.22044604925031e-16	11.8980709248635	64.3635074761366
"BMP2__pos"	2.22044604925031e-16	2.22044604925031e-16	28.8563634658203	48.8724693239593	2.22044604925031e-16	105.036397282685
"CYYR1__pos"	79.5586177768834	105.890421494677	2.22044604925031e-16	23.0013632631529	5.47593161012642	53.6589801946364
"ANXA2__pos"	64.254479466346	15.4944519616037	29.3737117359232	67.3415657295974	5.57627371213794	15.2591067579185
"RC3H1__pos"	47.8576263324947	36.1708077920902	18.0620491209684	56.61356371201	21.2174983468057	42.3082046759652
"FAM124B__pos"	76.1097698350115	36.5437658254561	12.1106771303508	1.21713816141798	2.22044604925031e-16	3.71039372760792
"SV2B__pos"	2.22044604925031e-16	2.22044604925031e-16	80.9115337893121	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IL3RA__pos"	33.9032727655201	56.9584234920654	1.63414926454167	82.3556111793215	0.0002307175621055	104.737790688466
"RAPGEF1__pos"	49.2472883781234	122.898277856014	6.75620735400072	32.1655016881352	16.1217683247266	11.447407353643
"CDKN3__pos"	21.3286585113757	2.22044604925031e-16	2.22044604925031e-16	108.758514671413	2.30846972811713	67.4438709064692
"ADAMTSL1__pos"	107.23697421679	2.22044604925031e-16	2.22044604925031e-16	46.8740577002282	2.22044604925031e-16	6.94784627833908
"SRL__pos"	46.5898770778291	6.614778546428	2.22044604925031e-16	3.06108364047339	2.22044604925031e-16	25.0696416219268
"HSPB1__pos"	15.6577281020068	3.31509457200562	53.1832491590366	32.8166936343326	43.4704827852652	59.0987385350704
"HSPA2__pos"	55.6890860128618	11.4018409591045	20.5090818935328	32.0565857918866	0.00929469148991685	116.555161510305
"BGN__pos"	13.5015485057857	119.633776698504	72.4829179029615	37.0580677370328	20.5820627642117	1.33457070656878
"NBEAL1__pos"	74.6184704071874	25.1034219454062	20.9552113886083	90.2632452434828	54.3048508161009	2.22044604925031e-16
"PLEC__pos"	89.0080296928895	59.52812448658	10.3905046145071	44.6772084051527	32.5702308263815	8.94619381950281
"SIRT5__pos"	72.1807411424063	18.8504577447678	18.5408618787043	0.0032511698210754	14.2438151955412	23.9205113420285
"SCN5A__pos"	2.22044604925031e-16	2.22044604925031e-16	66.9814335799713	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"KBTBD2__pos"	42.453199641755	50.4306446141012	15.9619097984561	40.8621471371966	2.22044604925031e-16	113.914647811838
"ITGB1__pos"	26.296916392906	92.6659848671182	16.6613224242616	64.5502845975798	15.8414925981975	5.37114425024186
"S100A10__pos"	56.4870485475783	1.75300310465827	28.3384347531217	69.9001573488381	27.0473943939893	7.0794390755571
"DVL3__pos"	48.2816518358882	47.3266973848358	18.708195125978	58.1688038541477	3.89163100951664e-09	8.55228942544639
"TMEM150A__pos"	71.6944035031746	35.5485701169653	19.1564216094134	19.4396752078244	2.22044604925031e-16	30.9049569394213
"SLC16A11__pos"	2.22044604925031e-16	2.22044604925031e-16	93.1034621364031	5.51181673316294	2.22044604925031e-16	2.22044604925031e-16
"RABAC1__pos"	29.6520703413579	37.0506997367811	32.702428789443	63.4615529705922	23.0504184998803	92.7088823853951
"PDGFD__pos"	2.22044604925031e-16	112.772387993568	23.8895189423027	5.64551023971346	2.22044604925031e-16	2.22044604925031e-16
"POLR2L__pos"	32.2548257037083	17.9039044455687	33.3168255963494	78.5788688051008	21.2612872468785	22.5456601517477
"ATP8B2__pos"	98.8493108174898	23.2138281105633	8.27598864484473	27.7617946047354	2.22044604925031e-16	4.90177643619912
"TLR4__pos"	77.6977052352516	17.5064267638593	20.8843995488885	8.65534791678875	3.70368005981577e-15	31.1614777534444
"GPRC5B__pos"	18.7609585909788	77.703069684291	82.6825640397276	22.9680483457168	2.22044604925031e-16	20.7079695597882
"ENPP2__pos"	0.27071123113955	37.8120508802222	0.757036941418344	53.745595451915	0.63998479091279	132.928381505362
"HTRA1__pos"	66.7197010868657	110.50801783287	9.21514956560623	48.877664370101	10.8322760088781	14.8728975951728
"LAMB1__pos"	46.2799297735504	85.1261395201956	12.6294672494021	101.307062813153	5.72206399542519	15.2424832292093
"NLRC5__pos"	37.9177703744492	43.6904938329154	10.9471529306006	51.2169031570766	33.3353099952477	24.9422609508885
"ROM1__pos"	65.1097619949184	26.3310345859198	6.32293679576229	35.7019315965808	0.358858425472615	24.6680864839398
"TGFBR3__pos"	65.268311415921	11.0328490320017	32.5333922253241	10.5647707941382	12.9726806407038	119.083064126325
"MGAT4C__pos"	2.22044604925031e-16	2.22044604925031e-16	59.0671771590258	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CALM1__pos"	12.4760734578384	79.2455147664684	9.95475734641213	45.3501542324372	21.4296774605741	13.5435209552076
"LAMA4__pos"	27.3684254729379	80.7256332086038	37.7550832716028	88.9796557911361	22.5151736092821	2.22044604925031e-16
"TSHZ2__pos"	110.436052732068	35.6289121883582	37.7626061917129	18.4954196299769	23.3505123323966	54.6310725390692
"ZNF676__pos"	25.8812701677997	2.22044604925031e-16	17.5163277499444	2.22044604925031e-16	2.22044604925031e-16	34.8906745788135
"YBX3__pos"	49.8014896266514	35.0787119924245	34.3238618823145	44.3380677086026	19.9849129364709	98.1610753278875
"LRCOL1__pos"	2.22044604925031e-16	2.22044604925031e-16	78.9293421425662	2.22044604925031e-16	2.22044604925031e-16	15.3442151718962
"MAP1B__pos"	35.1111526434174	115.618364623666	14.026093677842	97.5725143963769	2.22044604925031e-16	2.22044604925031e-16
"NHP2__pos"	53.1562852850763	36.189610852537	26.3801148136302	83.133006112558	47.6034814110278	15.6087468837484
"MYO5A__pos"	60.7775569760003	51.9593465347809	2.83694114706843	73.8521639498427	13.0160168471284	23.5995361589532
"ANKHD1-EIF4EBP3__pos"	55.6963662592355	2.22044604925031e-16	24.5613827155371	2.22044604925031e-16	2.22044604925031e-16	12.176768795657
"CST3__pos"	65.4326724795892	2.22044604925031e-16	22.3406830642136	31.6057633857906	11.483260086296	72.0769462611066
"SEMA6A__pos"	62.0100202726697	24.6717945677646	80.0204392818622	2.19028834900931	2.61780712395577e-06	71.428486201475
"PIK3R3__pos"	73.7071762371421	125.148272086783	5.46626392475579	17.7896611243494	2.22044604925031e-16	36.1389265750921
"EPS8L1__pos"	32.6420289562319	31.9033690605775	22.0658019057242	122.267597722882	2.22044604925031e-16	5.84058420170842
"ADGRL2__pos"	84.9566089481634	64.8826304900337	2.22044604925031e-16	74.7869524503519	2.22044604925031e-16	20.1702703924254
"TUBAL3__pos"	39.3446528803924	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.84649713109914
"RAC1__pos"	42.2614233330696	34.9819063844471	24.6123626608141	39.0230799944043	25.5595500767422	83.611279481264
"SLC30A3__pos"	2.22044604925031e-16	2.22044604925031e-16	58.7536995893551	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"OAZ2__pos"	21.424178165032	112.514410861971	16.1358777549209	43.6659819865597	19.6690213376565	37.9490324403803
"UQCRQ__pos"	37.5222169907782	44.4550235174175	17.8136285788654	71.8188362031351	42.5849994332137	0.0937363287546226
"CDH24__pos"	66.7020615158998	67.1811987122738	2.22044604925031e-16	5.62493046240219	2.22044604925031e-16	5.40165548975737
"NR2C2AP__pos"	50.2445987356083	15.1542021917205	20.0200140605244	43.5289534588831	20.4260822945935	36.1320927865065
"TPD52L1__pos"	68.6816592545691	0.325599895890746	11.235473811133	22.3855794474189	18.8051795920485	104.102151183837
"ASGR1__pos"	23.3020241330161	9.28390248784526	75.7868514944239	42.4079922553395	1.36026033386896	37.9904664018206
"CD276__pos"	7.11773865218305	101.085133722292	9.82943972870044	115.593110299847	2.22044604925031e-16	2.22044604925031e-16
"ITGA5__pos"	45.5601668558116	73.3151405266156	5.36785609994298	94.0646297673527	24.1746922128123	4.55665510218905
"AHNAK__pos"	68.8513988560986	45.8373999122816	20.1770641296059	23.2025970391886	42.2366038352511	43.8334172847563
"ARRB1__pos"	91.4899678073684	41.0919757997209	21.696386366301	43.0525844090661	2.22044604925031e-16	24.6019914576472
"TESC__pos"	52.0472807007057	28.5337236189145	2.22044604925031e-16	23.665832642028	8.98033061353931	113.929363816357
"SLC40A1__pos"	71.8509421895983	4.27416913319908	75.4620795638344	2.22044604925031e-16	20.9649484116433	37.8677197279027
"KCNK5__pos"	2.22044604925031e-16	125.917255328454	2.22044604925031e-16	4.94613566912459	2.22044604925031e-16	34.984495856598
"TGFB1I1__pos"	25.7931310986053	47.5562663518299	36.357106317448	113.235511574924	2.22044604925031e-16	43.9147018221162
"HNRNPH1__pos"	56.037680166918	44.9481308259858	23.6837893932532	61.3659027425608	36.2070183225731	51.7241788602713
"TH__pos"	23.1783948023331	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MCTP1__pos"	84.7954609964308	27.2559451245242	2.22044604925031e-16	53.8962987045733	6.94119311192537	104.076482636022
"RHOD__pos"	33.3952286500395	2.22044604925031e-16	69.7992789465761	38.6074271655247	7.77150240755116	27.4240772781915
"RAMP2__pos"	60.1786800640723	68.1734698988107	23.4123029519356	22.0351131024134	9.23545152742035	1.65738982824426
"PKIG__pos"	29.4468553251832	89.2236471641655	26.9058009344405	97.5345190786254	16.2790430015624	9.63806751282664
"MYH9__pos"	53.3941196937738	54.7323472175591	4.99504541052963	40.9547505592264	32.2650930848914	26.1644680110956
"IGSF9B__pos"	46.7443162519199	7.79424782530615	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NASP__pos"	22.3965292912438	35.3040278046358	27.4726830839301	62.5889917101928	24.8908243331429	105.563244044852
"SDC3__pos"	2.22044604925031e-16	87.7250744809903	84.3972217373098	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MGST3__pos"	27.4683423896434	78.4544756832939	12.8172866372485	50.5815756095474	39.3426094354093	17.3384780664333
"MRPL36__pos"	56.7668424743829	61.5343815856487	21.3336089394879	92.8985348805127	29.0899316241415	6.18559031528219
"MTA1__pos"	64.0370241843308	46.1241242696532	16.3312306992192	61.4248780271031	8.95399681073407	13.9223626341527
"C2orf73__pos"	30.5997626597841	2.22044604925031e-16	2.1856741087699	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IFI16__pos"	63.3163764010459	32.188629277224	17.2023758912293	38.6175289646503	34.982536901768	92.2488324276157
"JUP__pos"	2.22044604925031e-16	112.293005520322	68.3294798858378	62.0738983096134	19.4395090695689	7.53716896288407
"CRIP2__pos"	64.0095561554546	69.7541334878368	6.41977095470688	29.5279825118827	5.37535400438497	8.24896262906222
"RNASEH2C__pos"	42.1818139334791	46.3312199708816	44.8375442140828	94.2186651984408	22.4935225607062	27.6034205413497
"SPTBN5__pos"	2.22044604925031e-16	51.5560659349508	2.22044604925031e-16	91.5796012099415	2.22044604925031e-16	2.22044604925031e-16
"PATZ1__pos"	52.4948663935289	31.3437950038856	9.63607600628445	23.363273964671	2.958921870259	13.8139030374168
"KCTD12__pos"	107.483059213413	28.0379642680723	22.4938880689309	6.87573598959171	9.9178844930321	100.70211197069
"MYL6B__pos"	56.8085213003231	25.991667453324	72.2164567502448	70.895223963775	21.2035069196701	21.7441245515852
"ETS1__pos"	23.3869559402082	112.013075861892	24.3344901167554	72.6338044857313	10.700985179404	26.8664761093194
"LAMTOR2__pos"	62.8146561254525	43.3521852289059	31.8229294329367	79.7473101065007	38.0721858021069	12.8858643637869
"CSNK2B__pos"	50.3589889167709	27.662279264334	13.9086235687312	90.0565374598893	4.95493480321622	26.8737074494983
"THYN1__pos"	67.8456212388116	44.3733166910369	34.207318619985	41.7381239986124	32.8939928856878	38.2704370043105
"ABCG2__pos"	29.1053209723432	45.9497758380399	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	102.088843425598
"CTHRC1__pos"	14.7691630991808	29.251395076833	66.2581173508788	111.30646249978	27.0214578788724	31.7617787886982
"STC2__pos"	2.22044604925031e-16	119.788702024904	2.22044604925031e-16	38.0465879986577	2.22044604925031e-16	36.7952671310988
"UCK2__pos"	46.9535037669816	35.1172669333309	10.7512290850327	108.71611419046	8.53551816882944e-09	42.3272705067538
"PPM1F__pos"	81.2853446242998	58.0592207141146	25.1503316755379	82.0412413493702	5.93623298878564	14.2819309034206
"SLC2A4RG__pos"	66.2200144775974	21.6099841726858	22.3645005329297	51.6790110259257	10.3601217503854	14.6985779024319
"DNASE1L3__pos"	95.91463716109	2.22044604925031e-16	1.45653362813202	1.28467369523518	2.22044604925031e-16	98.694000820182
"PDLIM3__pos"	54.023799494423	51.165099250015	76.4213963233201	30.6395319018828	0.0495933192921819	52.0500941614018
"SRP14__pos"	57.5904852603247	75.9645361972423	4.07948618981074	12.7951034360131	23.4959903401971	1.37336556723321
"PRDX5__pos"	33.9396654350121	37.1392530214463	29.0515459683255	74.6039017971561	49.8693275648777	15.7527763684337
"SETD5__pos"	36.9829604609607	51.93217594018	22.2052184500135	72.8116289637831	8.08922688626138	50.3079867095788
"C1QTNF2__pos"	69.5654735863372	11.8169925059596	13.05230528651	5.94979453590048	2.22044604925031e-16	23.7957491449162
"BCAM__pos"	67.6124340545997	58.836028916658	1.17033432594141	14.0609826311895	21.5303063903981	78.0292914848816
"PRKAR1B__pos"	23.1764170968729	4.74927000096195	70.8072710577053	71.30935509749	10.0595355348839	63.8282050920768
"MYO1B__pos"	2.22044604925031e-16	108.615304602332	20.0906903152816	108.450836513781	3.46134464766136	2.3802601681328
"PMP22__pos"	67.5070303616366	30.828677129752	29.8582013803614	90.966020772461	1.44414810280189e-08	58.9926332965481
"SLK__pos"	93.9284930451137	42.2815729580784	13.0550974534171	61.4424062217114	8.1672258774733	28.0564719676074
"CCDC121__pos"	42.7040396653089	5.63037858260456	13.7474758219233	2.22044604925031e-16	4.88147651470562	6.35059471504493
"HLA-E__pos"	24.2457452336518	34.0830486438242	35.9882862914265	2.22044604925031e-16	22.9643466803627	83.8046415720014
"KHDRBS3__pos"	2.22044604925031e-16	11.6696155378503	72.4138147034132	2.22044604925031e-16	2.22044604925031e-16	15.4907761635113
"RCAN2__pos"	2.22044604925031e-16	118.685893186479	2.22044604925031e-16	35.8260416240995	2.22044604925031e-16	0.629576360397698
"CCND1__pos"	30.6553837271904	70.9563859987452	42.446820173174	113.56648862258	2.22044604925031e-16	13.7553924765915
"TYK2__pos"	43.5495503064568	59.0342211504323	15.9898193726372	57.4564261653857	4.98721623156129	27.4154664491196
"MOB2__pos"	97.2009679328414	48.8947950820034	24.7911717519092	39.9628663684475	16.0928791216623	40.3988583727346
"PRCP__pos"	91.8602632553785	1.97312301140178e-14	6.71784648465329	72.6626380199302	11.9989741009937	64.4075687054183
"SYNM__pos"	2.22044604925031e-16	95.7756329550305	77.5869054217374	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FJX1__pos"	4.39687599184822	105.588814259527	4.92512937362949	56.2617997571743	2.22044604925031e-16	2.22044604925031e-16
"VAMP5__pos"	59.6684025285619	32.0423785710098	22.6581176209317	68.586874290716	20.5540582565598	28.1432220239325
"KMT2D__pos"	47.6227330840218	51.4256663133837	19.8196870420047	39.9943268000474	6.66008928157405	30.8828482496726
"DHRS11__pos"	59.085637460263	5.86305131048796	13.4885100267899	7.00768172626642	2.22044604925031e-16	8.27098940858671
"SOX7__pos"	32.0103375570497	37.8733239868738	12.3716071028717	40.5327947898691	2.22044604925031e-16	109.615600796985
"MAN1A1__pos"	71.587986957335	16.4907921604456	75.8025550353854	33.7199109892074	0.755567661204808	30.7000423891407
"ADGRL4__pos"	58.3909866608178	90.1755635850887	2.22044604925031e-16	54.4197429865101	7.20150004998559	34.1641816836821
"FAAP20__pos"	44.6753980253663	38.3786771559372	31.5582753273458	98.7495825956348	33.2498559474545	26.5921521388252
"TUBGCP6__pos"	37.8451125833762	41.5174537156902	9.33735261383051	37.5949681932198	15.9788310209905	8.6879597794326
"TEF__pos"	41.6063321206399	28.0462841790537	10.7980396885277	6.74431603952134	10.5544649577206	27.3945650574179
"EPS8__pos"	78.0313867071686	46.2275008914257	2.22044604925031e-16	8.97596132509794e-07	3.79372351269044	104.746764112773
"PPARG__pos"	2.22044604925031e-16	28.1423952037486	72.4718018771201	0.668984486503036	2.22044604925031e-16	14.8585679892509
"EOGT__pos"	44.3417458913032	120.262256301833	5.04834476749437	38.0603836178259	1.36904272941767	17.8346480336917
"NDUFS6__pos"	48.1865343506711	48.0293867314656	23.5922246226008	78.4563865788235	56.2559194271406	1.60988520024857
"THSD7A__pos"	57.9638997802804	72.5114322129899	9.39081400215291	24.1314552719023	2.22044604925031e-16	48.3906510237097
"FKBP1B__pos"	61.0564020648482	2.44634784979131	9.14732175707174	21.072427579914	2.22044604925031e-16	21.2632623117841
"ITM2B__pos"	44.7518243080264	32.0248136597133	24.2009117192761	5.76483201174384	14.0047868961314	78.4294260876449
"CRACR2B__pos"	15.6827596345609	23.0632335086128	71.4624197822065	9.68838862212239	3.83476616800774	80.9749264510721
"SGK1__pos"	17.2271201439371	120.6184004923	28.3505486583863	32.6592092923027	20.9011928830189	49.0876171013529
"SLC12A5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	106.555299527783	2.22044604925031e-16	32.5057982854259
"CARM1__pos"	45.4684311058867	41.3934219965448	12.0604330649062	70.1224408020234	9.7458163551912	7.36440055163166
"CHD9__pos"	91.6011729261491	44.5433872234115	34.6660365897278	23.2418068473813	24.4653787493614	41.020313925997
"LEPR__pos"	22.433043002021	23.271907250328	30.315127626418	2.22044604925031e-16	2.22044604925031e-16	125.144772947261
"SIRPA__pos"	83.8039460061388	6.28350217444457	75.3853391564872	11.712013855935	2.22044604925031e-16	39.0415425815983
"HAPLN1__pos"	21.9805662016549	116.521689262346	2.22044604925031e-16	6.51936271325823	2.22044604925031e-16	2.22044604925031e-16
"SLIRP__pos"	51.4733868585859	45.4751618799879	33.0793322030366	98.02049395307	22.6491862134303	24.3118834450328
"ARFGAP1__pos"	37.5360640621844	48.7141665406178	27.8826456638815	56.0096132673045	15.4908257791535	15.2805186297291
"NIPAL3__pos"	69.373496559374	32.5671634179051	20.3526991012237	11.043538181691	17.7310502147369	6.66913028252726
"C7__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	123.424086801513
"TNFAIP8L3__pos"	23.734281825176	2.22044604925031e-16	69.9278394426773	2.22044604925031e-16	2.22044604925031e-16	15.1636567235185
"SIPA1L2__pos"	2.22044604925031e-16	110.74096195449	14.1885664769499	32.3767637047347	2.22044604925031e-16	5.40725588223429
"NDUFAB1__pos"	44.6351027455967	49.324025963006	27.1904549610478	80.7507739788421	47.0123711841066	10.7269975814539
"PAXBP1__pos"	35.2199435989975	25.1171493550793	15.234791480835	29.7584981043889	18.7034538750126	22.6477143531953
"NUDT7__pos"	40.9845145551087	13.0777300897175	23.1102704040874	26.1889537066089	6.9690494938065	31.5139249558293
"LDLR__pos"	3.08323263280363	42.7642499880296	3.20019681419956	96.1993835481069	0.0163375500305386	104.144587186108
"NOTCH1__pos"	51.4215340189815	120.599521398748	29.7210507327744	37.5393843882463	4.6681447591883	20.7925989400232
"MEGF6__pos"	20.9737826663964	2.22044604925031e-16	67.2615075666502	16.9338768300148	3.4030798300238	31.8690465951154
"PPIB__pos"	33.8579940892177	37.9300672530254	15.3033432837688	70.1911427704531	23.5574782564452	9.25617699897101
"ADCY4__pos"	104.220056899274	60.0955110159237	20.7244937843574	33.8921956623932	23.1707088379046	29.7828955644222
"FBXL15__pos"	72.6310131971843	28.0936846534855	29.5040898793644	55.4592498436481	22.6313070166526	29.0036459281825
"RPS4Y1__pos"	53.0895166660202	23.5818630042369	26.474664933633	59.1416184342849	38.5801267063042	76.2430968813022
"CYP46A1__pos"	2.22044604925031e-16	11.0675902329057	80.3068027798695	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CCDC85B__pos"	46.1458416385766	67.7210857994171	2.22044604925031e-16	71.9200806936791	21.9259796823903	5.46955509911803
"MZT2B__pos"	66.0881377262948	26.9926834881299	32.2724496550047	100.74387930072	19.819103218846	27.4385316028454
"CPNE1__pos"	62.5006190085808	44.1310380360711	24.2436237788595	60.1544636802139	15.769181364714	35.77677526382
"ZNF582__pos"	28.3628627720481	16.8724095947637	16.4201193664232	8.91622997820365	9.91873988755541	19.3678454754588
"FAM13C__pos"	8.8956288035062	25.6674665907444	20.1106667496717	8.85147883593846	2.22044604925031e-16	131.864296707001
"RARG__pos"	14.423459344	110.8720401561	9.26033011569739	24.2001041704669	0.368880364776379	18.6727544188618
"EDNRB__pos"	2.22044604925031e-16	102.186362822588	70.4438059846652	1.52141861107083	2.22044604925031e-16	38.7138463472335
"NDUFB7__pos"	51.7278882640019	40.3982725137349	27.6391666466587	71.0803295373065	55.413149675612	3.62452249112536
"UTRN__pos"	82.2604063804215	81.5683499236097	44.949307024703	32.1008924365297	18.0127809676385	15.6207282343891
"GIMAP1__pos"	81.8178406971167	55.3889310212248	28.1337857403794	17.340149548517	6.72528705905286	20.8703271523589
"ITM2A__pos"	72.7287209154334	36.1834550701097	2.22044604925031e-16	51.4707107392907	31.5531088015997	83.6881244139789
"JAM3__pos"	22.9228471722678	112.742361508895	2.22044604925031e-16	44.3575240723552	2.22044604925031e-16	13.2506522405471
"C17orf58__pos"	25.6669377724124	12.5874466574229	69.918724041213	29.5690753692371	1.866699410057	17.9882845516719
"ASPH__pos"	59.371727541357	35.9057174631973	22.5063020506687	105.929150447013	1.91475617541645	51.3858284000864
"AGAP6__pos"	29.095126569678	26.5545146380115	12.1781228990481	21.8265695611859	7.55402960826752	4.19994456729664
"C1QTNF1__pos"	47.9335375089195	2.22044604925031e-16	33.7279183376715	2.22044604925031e-16	2.22044604925031e-16	112.717439166899
"CLEC14A__pos"	64.9563866016532	92.1430347281565	2.84570733193921	21.4603888969699	15.4360858847056	38.2034863715353
"C1R__pos"	101.110556902328	2.22044604925031e-16	71.1747304361115	15.3989008637408	11.8657763100636	31.5921720920751
"TSPO__pos"	61.4584720379078	24.4808530644341	21.3772867582805	61.8982178470426	25.0833817436431	25.8110793100119
"TNKS1BP1__pos"	89.6977102990049	56.6191781775475	18.9716733744417	48.5537982888678	3.7685535794038	16.6161648103059
"FAM47E-STBD1__pos"	8.43935896381579	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"OR2A5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.49608613992678	2.22044604925031e-16
"OR51F1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.49608613992678	2.22044604925031e-16
"HTR3B__pos"	8.43935896381579	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ADM5__pos"	32.0291810965993	2.22044604925031e-16	2.22044604925031e-16	67.7768113563725	2.22044604925031e-16	119.815463173037
"FMNL3__pos"	44.6175593264291	114.009684793759	14.3102218486746	60.5073003111089	5.57824706556296	7.82155616969887
"CASK__pos"	13.3055424456999	21.8483592049401	64.7100372896448	32.6557769693927	2.22044604925031e-16	22.6135605381727
"NDST1__pos"	35.3923738545829	95.0624831467026	3.55175996188586	103.697992246415	6.69877829271017e-05	23.8383241145526
"PPP1R9B__pos"	74.4046746194239	68.5465672928779	11.3247208514811	56.6922309145428	5.54616062014045	17.736831855581
"ABCB1__pos"	53.8020383805791	50.8849293901894	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	100.966475685842
"SERPINH1__pos"	27.4935096320917	94.0079698089962	11.6782832698624	64.4182658416127	3.22960377901499	45.561002520477
"LIMS1__pos"	21.0791717679194	54.1031302676636	67.5007531582156	74.8713076768083	15.9195956836891	50.9658274298224
"CAV1__pos"	28.8095059411633	38.2978195020785	29.1679758681421	78.5806827761933	14.6235210881134	51.8488152042173
"RABL6__pos"	51.7965313245696	45.1572684523845	10.6360247090654	92.9302115806887	2.22044604925031e-16	10.2840911018855
"INPP1__pos"	63.5673562213878	23.7449773541385	12.2969952620217	75.5463937952103	2.22044604925031e-16	96.1096683890266
"MMP14__pos"	33.8391690396331	106.598963702664	19.342582518478	84.6778086668007	4.95538751549601	6.76699403094895
"GRAP__pos"	28.5903416672144	51.2266509031008	70.7188234539015	46.2196907227671	7.23371875042898	5.05822325785806
"NDUFB1__pos"	55.7666237151763	37.7263452948373	27.8526066876875	93.9679590769924	34.9983303181966	22.7912921432578
"MBOAT7__pos"	35.8327922576441	58.7864033664636	4.32188804650453	94.2889331848586	6.19075534533641	18.8472336246845
"IPO8__pos"	71.2009720251727	36.6181598253698	23.5618507309627	27.1914326774157	2.22044604925031e-16	23.133467514848
"MGP__pos"	40.0219540041695	23.4553820401463	14.1650356793466	53.8523863523488	35.7179732730421	79.0041876385234
"ENG__pos"	49.275957632343	75.8717552895964	2.22044604925031e-16	41.2782699757579	2.22044604925031e-16	28.7755746901742
"PHF24__pos"	2.22044604925031e-16	2.22044604925031e-16	50.9355730392785	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
