"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"RBM8A"	"RBM8A"	0.527346764970269	0.129150789001778	-0.428891680808609	-0.463607255621188	0.34438747141764	-0.163062772614905	"S02"	0.527346764970269	"IS01"
"TNFRSF12A"	"TNFRSF12A"	0.524578906934811	-0.232495886992895	-0.296285249521657	-0.580451894114223	0.39927468055848	0.0187274439554334	"S02"	0.524578906934811	"IS01"
"EIF1"	"EIF1"	0.521166701342548	-0.41171923912336	0.370952605471683	-0.864207764625651	0.27703187500841	0.185400031332942	"S02"	0.521166701342548	"IS01"
"ADGRE2"	"ADGRE2"	0.513069467859023	-0.219778286824623	-0.649654490723158	0.197997116912508	-0.0166450931935153	-0.180823478097301	"S02"	0.513069467859023	"IS01"
"AURKA"	"AURKA"	0.511057276984976	-0.170014424735001	-0.460339708278911	-0.334871445645435	-0.0222402260745841	0.328582165793653	"S02"	0.511057276984976	"IS01"
"PDE3A"	"PDE3A"	0.509565620615581	0.0414268464649544	-0.28455810655819	0.0586539621607356	-0.179228334338911	-0.17753980360625	"S02"	0.509565620615581	"IS01"
"NTRK1"	"NTRK1"	0.506556224542374	-0.476026928663489	-0.841276383176112	0.283213751634983	0.228422736907223	-0.32484807407837	"S02"	0.506556224542374	"IS01"
"BZW1"	"BZW1"	0.50611146622066	-0.433396901808473	-0.24324726590977	-0.666272672512185	0.345080181432703	0.279744411662293	"S02"	0.50611146622066	"IS01"
"VAT1"	"VAT1"	0.505036573586321	-0.075939279411387	-0.68630082799353	0.386861037667925	0.218495930429466	-0.746821143317636	"S02"	0.505036573586321	"IS01"
"CD82"	"CD82"	0.50373910160329	-0.605179698471857	-1.10992989080776	0.162552272442665	0.466173721222245	-0.230420764857613	"S02"	0.50373910160329	"IS01"
"METTL21A"	"METTL21A"	0.499745147457867	-0.00181541432311145	-0.479868416035754	0.00501019100422522	-0.0265905407337058	-0.144420958229628	"S02"	0.499745147457867	"IS01"
"HEG1"	"HEG1"	0.496732510706079	-0.135711994059767	-0.379108751836182	-0.0768527081446332	-0.102315568050737	0.0578492610624888	"S02"	0.496732510706079	"IS01"
"HES4"	"HES4"	0.489352830570181	-0.192394858523176	-0.237572723984395	-0.463873574134512	0.460171382891674	-0.22353189681122	"S02"	0.489352830570181	"IS01"
"DDIT4"	"DDIT4"	0.488551453849569	-0.385301103351419	-0.0956157344040093	-0.00370505531623521	-0.0907746938297161	-0.0880448322065272	"S02"	0.488551453849569	"IS01"
"IGFLR1"	"IGFLR1"	0.487539837748944	-0.0852472609521497	-0.602002409554611	0.0580398369084089	0.188553988076858	-0.342101241911079	"S02"	0.487539837748944	"IS01"
"ZNF331"	"ZNF331"	0.485857677451806	-0.13243090081658	-0.730490292117674	-0.692671019346847	0.469693199858856	0.330658706936452	"S02"	0.485857677451806	"IS01"
"LACTB"	"LACTB"	0.482140602010059	-0.275816060724309	-0.336230810484694	-0.295010814498732	-0.0695395254999103	0.342670488520081	"S02"	0.482140602010059	"IS01"
"PRR7"	"PRR7"	0.477735439986471	-0.176786751103034	-0.286242285205791	-0.379278534538601	0.133917867773632	0.112714930772334	"S02"	0.477735439986471	"IS01"
"ANTXR2"	"ANTXR2"	0.476495031500485	0.070238814183174	-0.433509688941874	0.166747587170104	-0.221454357704762	-0.144503987257707	"S02"	0.476495031500485	"IS01"
"LEO1"	"LEO1"	0.476032467298622	-0.32329112931677	-0.877398822207146	0.0384076727909015	0.248734865053985	-0.0801953081874644	"S02"	0.476032467298622	"IS01"
"CALB2"	"CALB2"	0.474327390635181	0.027336324139318	-0.573368954413286	-0.0650622760345704	0.0436956817693424	-0.0774434801688691	"S02"	0.474327390635181	"IS01"
"DDX3X"	"DDX3X"	0.473867106630765	-0.312307043462728	-0.159208467268494	-0.241524235769011	0.180399488229509	-0.118959293635601	"S02"	0.473867106630765	"IS01"
"PRDX1"	"PRDX1"	0.473539981746254	-0.409217245021744	0.0505619589733665	-0.306892727069828	0.341136538853144	-0.322169140381486	"S02"	0.473539981746254	"IS01"
"ITK"	"ITK"	0.472857775779826	-0.148172269040709	-0.501305111283975	-0.325630932116187	0.299217656226377	-0.0302332736887766	"S02"	0.472857775779826	"IS01"
"CD37"	"CD37"	0.47088461383312	-0.105330517644246	-1.70000782911367	0.301426605968122	0.413765279337369	-0.187325547524644	"S02"	0.47088461383312	"IS01"
"CST3"	"CST3"	0.468039322231508	-0.14955217074883	-0.548835715019075	0.0915404867774559	0.378152421266377	-0.599732963298691	"S02"	0.468039322231508	"IS01"
"ELMO1"	"ELMO1"	0.466949865256377	-0.119721506289114	-0.504229736841111	0.136551068816814	-0.0135160313722939	-0.211518840560136	"S02"	0.466949865256377	"IS01"
"FUS"	"FUS"	0.465298788757094	-0.092993756955264	0.266532483838586	-0.276551893912497	0.208372495738586	-0.491056183056595	"S02"	0.465298788757094	"IS01"
"ENPP3"	"ENPP3"	0.465252266088503	-0.177017756800055	-0.507292437253905	-0.0236504892257824	0.177067565691415	-0.219546090965205	"S02"	0.465252266088503	"IS01"
"GLUL"	"GLUL"	0.458165354866261	-0.633416823011285	-1.06558469356796	-0.198500797460021	0.434642920603793	0.27799094440154	"S02"	0.458165354866261	"IS01"
"GNS"	"GNS"	0.453683735036303	-0.0227139508258807	-0.354782940545046	-0.229082879242312	0.378568977951241	-0.387618978306498	"S02"	0.453683735036303	"IS01"
"NAF1"	"NAF1"	0.451071473006357	-0.285697702920315	-0.142420301685235	-0.379443990402118	0.283000893870823	-0.0814548200898904	"S02"	0.451071473006357	"IS01"
"PVALB"	"PVALB"	0.448822011461543	-0.139770932852047	-0.121988905395114	-0.0327998833289122	-0.119810079425662	-0.0906716390150816	"S02"	0.448822011461543	"IS01"
"GPR65"	"GPR65"	0.447438853200311	0.00702159536625694	-0.683269460955097	0.269432839059883	-0.275524731022594	0.0189610268371859	"S02"	0.447438853200311	"IS01"
"ALG13"	"ALG13"	0.44644494795555	-0.202020494007182	-0.301146104383748	-0.239937760738804	0.13260712170117	-0.0022477343936576	"S02"	0.44644494795555	"IS01"
"SLC2A6"	"SLC2A6"	0.444302850739401	-0.205132255591489	-0.446463811144883	0.186770920561502	-0.0933442197102403	-0.143869597397323	"S02"	0.444302850739401	"IS01"
"MTPN"	"MTPN"	0.443196660301627	-0.381392154705643	-0.390681062620431	0.014937744339428	0.337912158796575	-0.412232827248563	"S02"	0.443196660301627	"IS01"
"PABPC1"	"PABPC1"	0.441688317657472	-0.186631862944257	0.0220136804463479	-0.483300401403613	0.317531172757844	-0.146490260880672	"S02"	0.441688317657472	"IS01"
"ETF1"	"ETF1"	0.439971361690642	-0.41350284278433	-0.19607092003652	-0.385109184437579	0.183467171405213	0.161235637347588	"S02"	0.439971361690642	"IS01"
"ERO1B"	"ERO1B"	0.437373555631899	-0.0984592474743649	-0.378295250943669	-0.111455475206911	0.144447457490902	-0.169491388844131	"S02"	0.437373555631899	"IS01"
"RPL14"	"RPL14"	0.43694863826731	0.221445813968122	-0.753275810593103	0.297096878896404	0.1838307275465	-0.642690089263195	"S02"	0.43694863826731	"IS01"
"FER"	"FER"	0.432851486246831	0.0298389615858116	-0.474028959247308	0.1483973922868	0.0137183386856767	-0.324989187606193	"S02"	0.432851486246831	"IS01"
"RPN1"	"RPN1"	0.432283719015196	-0.0984400110462167	-0.378984554413744	0.0847789285562759	0.269234136841162	-0.557717858236282	"S02"	0.432283719015196	"IS01"
"MAOB"	"MAOB"	0.43217250632376	-0.452435051566148	-1.1563842880621	0.0742951949041759	0.0877783780339509	0.36479600955205	"S02"	0.43217250632376	"IS01"
"CD44"	"CD44"	0.42803080794068	-0.535835102219275	-1.19180055270892	0.0866956394569142	0.211230011140085	0.267004008318101	"S02"	0.42803080794068	"IS01"
"ENC1"	"ENC1"	0.427634649771237	-0.155691180345232	-0.276640329035168	-0.0712826843692614	0.0949457509774773	-0.182610563471032	"S02"	0.427634649771237	"IS01"
"UBA7"	"UBA7"	0.426841859604684	-0.475173160925404	-0.634889186279235	0.253225402881264	0.161038778618932	-0.260924402493888	"S02"	0.426841859604684	"IS01"
"MSRA"	"MSRA"	0.426469192553357	-0.200747188951935	-0.687862692509988	-0.0385170836852722	0.268558282905802	-0.149580312393207	"S02"	0.426469192553357	"IS01"
"ADAMTS7"	"ADAMTS7"	0.424698170859107	-0.0804177250503892	-0.370567509223025	-0.00940830515147336	-0.112877538191668	0.0235579640085954	"S02"	0.424698170859107	"IS01"
"CLEC16A"	"CLEC16A"	0.424506607720599	-0.15641543642422	-0.307630222053664	0.230585480996366	-0.0269604935303982	-0.375150082020328	"S02"	0.424506607720599	"IS01"
"FUCA2"	"FUCA2"	0.424251207134041	-0.19988633095169	-0.240327241663141	-0.0852529524344134	0.0916920865506507	-0.158369576412026	"S02"	0.424251207134041	"IS01"
"LETM2"	"LETM2"	0.422307702901117	0.00354872126661209	-0.144358703657781	-0.163802069251309	0.0810014364349299	-0.216188604627427	"S02"	0.422307702901117	"IS01"
"BTG2"	"BTG2"	0.421739404566683	-0.258910044348921	0.264241870662081	0.364756654881503	-0.0502351875253112	-0.81942081149968	"S02"	0.421739404566683	"IS01"
"CHRNA7"	"CHRNA7"	0.421148174674506	0.0251761338525513	-0.149837326057868	0.0708906116285758	-0.141016186239204	-0.232759328894578	"S02"	0.421148174674506	"IS01"
"ITPR1"	"ITPR1"	0.415869854578325	-0.0817952803744834	-0.308246996970393	0.237804703575603	-0.158011690865128	-0.251802507509722	"S02"	0.415869854578325	"IS01"
"NUP98"	"NUP98"	0.414084971042496	-0.0966251175751128	-0.0884367268016963	-0.223849020338856	0.303097066307817	-0.394128032618462	"S02"	0.414084971042496	"IS01"
"NDEL1"	"NDEL1"	0.409273822102586	-0.355468291689015	-0.419556375617074	-0.327984929522252	0.381280561133394	-0.0115786431491263	"S02"	0.409273822102586	"IS01"
"PAFAH1B1"	"PAFAH1B1"	0.409237200287151	-0.0994385004014306	-0.063528532652721	-0.0332928884080348	0.0586147658478231	-0.332220921151577	"S02"	0.409237200287151	"IS01"
"MYO5C"	"MYO5C"	0.408148629918952	-0.0716034031943852	-0.0251356456028273	-0.17525059301752	-0.0790683058346849	-0.0268734694257119	"S02"	0.408148629918952	"IS01"
"HIF1A"	"HIF1A"	0.407005407700986	-0.00771142262016622	-0.3780934759112	-0.272124318487188	0.326000975124567	-0.218148196586333	"S02"	0.407005407700986	"IS01"
"AHNAK"	"AHNAK"	0.406784605028544	-0.187176726781556	0.195714919122646	0.26630586041044	0.0294986260398846	-0.778102851845337	"S02"	0.406784605028544	"IS01"
"RASGEF1B"	"RASGEF1B"	0.405444764448668	-0.170298461761048	-0.317413509192932	-0.332579636396205	0.221190751762315	0.0335724232305076	"S02"	0.405444764448668	"IS01"
"PSMD1"	"PSMD1"	0.404920195263324	-0.257850862638089	-0.360811212985311	0.0108325756401962	0.309971719381495	-0.419909606281911	"S02"	0.404920195263324	"IS01"
"COL18A1"	"COL18A1"	0.404385916217951	-0.386308719079325	-0.475902935967913	0.0857181472246631	-0.202497284579561	0.266980674941521	"S02"	0.404385916217951	"IS01"
"PEBP1"	"PEBP1"	0.403909757748287	-0.116437927852363	-0.27467845742617	0.121821487700222	0.0116425113931725	-0.313161482677881	"S02"	0.403909757748287	"IS01"
"SYTL3"	"SYTL3"	0.402377086160978	-0.191915740155989	-0.788228731955091	0.146520671320853	0.295000752161641	-0.32461365981974	"S02"	0.402377086160978	"IS01"
"NSUN4"	"NSUN4"	0.396203242482423	-0.0228826196892285	-0.010052793697837	-0.0751635502603033	0.0368578242815527	-0.316308283081122	"S02"	0.396203242482423	"IS01"
"NUP58"	"NUP58"	0.394333370725758	-0.129695844465553	-0.101725021411476	-0.145147646934603	0.199336465881493	-0.316167625978178	"S02"	0.394333370725758	"IS01"
"HSD17B12"	"HSD17B12"	0.393812351281126	-0.262599223723159	-0.813764121357872	-0.0589621856220825	0.0476298336879667	0.294102134826881	"S02"	0.393812351281126	"IS01"
"ARHGAP18"	"ARHGAP18"	0.393804077194395	0.134513153551104	-0.793912659775953	0.215623723160957	0.327596963840453	-0.608881629804734	"S02"	0.393804077194395	"IS01"
"TNFAIP3"	"TNFAIP3"	0.392818829253077	-0.370157165950699	-0.547605504049233	0.273789717035267	0.244176196910969	-0.467627506559342	"S02"	0.392818829253077	"IS01"
"TTYH2"	"TTYH2"	0.392535303418537	-0.229385068790784	-0.231028244232192	-0.156366570535626	0.117620880301102	-0.0640670674759501	"S02"	0.392535303418537	"IS01"
"GADD45B"	"GADD45B"	0.391233720986824	-0.440588593911362	0.366719582331688	-0.183983246040293	0.0167704916245129	-0.176118440287528	"S02"	0.391233720986824	"IS01"
"ABCA1"	"ABCA1"	0.390549355848883	-0.368586849354447	-0.249793750341766	0.356407308805505	-0.0964315983198666	-0.334830663443822	"S02"	0.390549355848883	"IS01"
"IFRD1"	"IFRD1"	0.385869882688982	-0.174059209136571	0.161534007185824	-0.600754997177105	0.348481635449965	-0.0845087234947457	"S02"	0.385869882688982	"IS01"
"NAP1L1"	"NAP1L1"	0.383778196098954	-0.320624506238151	-0.4928501141943	-0.175189022540415	0.0314989579246201	0.289927352763115	"S02"	0.383778196098954	"IS01"
"CD48"	"CD48"	0.382961441140681	-0.063313805643105	-0.851826396996192	-0.0425088900297964	-0.010548829517604	0.276337790000178	"S02"	0.382961441140681	"IS01"
"PRDM8"	"PRDM8"	0.381266382653038	-0.244131632307003	-0.180269879862819	-0.0874763920351417	0.0322410391986658	-0.0558225412717751	"S02"	0.381266382653038	"IS01"
"ZNF618"	"ZNF618"	0.38004546164657	-0.327643377882969	-0.371312744695803	0.125336405241501	0.102723376615702	-0.234586908912115	"S02"	0.38004546164657	"IS01"
"ADAM12"	"ADAM12"	0.379430490759469	-0.249810075071189	-0.527872049824421	0.235864749778429	-0.175679796193895	0.0365928362894553	"S02"	0.379430490759469	"IS01"
"KMT2E"	"KMT2E"	0.375357296051376	-0.0489767159588641	-0.674381588173556	-0.204273639154609	0.302445586177063	-0.0294299066775741	"S02"	0.375357296051376	"IS01"
"PTGS1"	"PTGS1"	0.374932380119357	-0.41483419070873	-1.3415601028403	0.312289411569867	0.286530854569179	-0.0174688377026976	"S02"	0.374932380119357	"IS01"
"IL1RAPL1"	"IL1RAPL1"	0.37130808090583	-0.165322082962799	-0.253513581654695	-0.299082704511035	0.162064690467111	0.0554347155156055	"S02"	0.37130808090583	"IS01"
"ATP1A4"	"ATP1A4"	0.370050128602044	0.0179178568163679	-0.335416542073241	-0.0328580362682082	0.0500470471411893	-0.171927347447991	"S02"	0.370050128602044	"IS01"
"USP15"	"USP15"	0.366382129265863	-0.254446838525659	-0.461642998004439	0.0605077122943078	0.210152717726557	-0.256571123983894	"S02"	0.366382129265863	"IS01"
"SERINC3"	"SERINC3"	0.365434403744523	-0.196373048114382	-0.279123147497155	0.04459388639887	0.0598797658935234	-0.197295301150873	"S02"	0.365434403744523	"IS01"
"ARL6IP5"	"ARL6IP5"	0.362597013711104	-0.195489995810559	-1.16994776581437	0.181379449819541	0.0111401212045849	0.270093902656174	"S02"	0.362597013711104	"IS01"
"GMPR"	"GMPR"	0.362072737624539	-0.300201218468787	-0.697214509438856	0.106264426829439	0.103624106380789	-0.000795197843321629	"S02"	0.362072737624539	"IS01"
"VAPA"	"VAPA"	0.356009769374187	-0.248420869003968	-0.823150588105773	-0.115016875281274	0.099544563585181	0.332689150780364	"S02"	0.356009769374187	"IS01"
"FBXO34"	"FBXO34"	0.355697810969272	-0.186346865646362	-0.372076970223602	-0.202158286088519	0.193808156982709	0.000196622121789447	"S02"	0.355697810969272	"IS01"
"CLIC1"	"CLIC1"	0.354614194246278	-0.106838315108373	-1.53948459696058	0.34675290549243	0.317284360891612	-0.113135729447039	"S02"	0.354614194246278	"IS01"
"TESC"	"TESC"	0.351623076905439	0.0332082215129561	-0.57167364345019	0.261934940961383	0.0166597591630889	-0.327905931042867	"S02"	0.351623076905439	"IS01"
"PSTPIP2"	"PSTPIP2"	0.351346354832139	-0.107649009011172	-0.418252782824218	-0.095731453243816	0.116478847197478	-0.040848392468624	"S02"	0.351346354832139	"IS01"
"PTAFR"	"PTAFR"	0.350642251209287	-0.131998119147501	-0.371068213518152	0.313359991467341	-0.163472123309551	-0.207613763120629	"S02"	0.350642251209287	"IS01"
"PDLIM5"	"PDLIM5"	0.350528868011326	-0.272516580094018	-0.0169045328599941	-0.194771801438744	0.252790767083282	-0.259377948481068	"S02"	0.350528868011326	"IS01"
"RHOG"	"RHOG"	0.348908368445294	-0.0471669197093433	-1.10978830992052	0.243357002203522	0.284793451211967	-0.248374388981408	"S02"	0.348908368445294	"IS01"
"PHACTR1"	"PHACTR1"	0.348234284835959	-0.112215372645453	-0.298497552644622	-0.324088592226393	0.295416254010156	-0.0566218682827867	"S02"	0.348234284835959	"IS01"
"GCSAML"	"GCSAML"	0.34552987330374	-0.254058499222533	-0.811926695869109	0.244179339972738	-0.157379283849482	0.22061608980656	"S02"	0.34552987330374	"IS01"
"RFX2"	"RFX2"	0.343001715785647	-0.11116046190217	-0.195432377758764	-0.282311827833736	0.238257090697141	-0.0980657227384006	"S02"	0.343001715785647	"IS01"
"SLC43A3"	"SLC43A3"	0.337248312008347	-0.25455011314915	-0.594357045045937	0.0689598589765801	0.107248871156491	-0.0260217715321065	"S02"	0.337248312008347	"IS01"
"BCAS2"	"BCAS2"	0.336502545532448	-0.209201467332148	-0.266393246739395	-0.359259155576884	0.318828101443542	-0.00122648321894141	"S02"	0.336502545532448	"IS01"
"ASMTL"	"ASMTL"	0.336445812151748	-0.17897461837127	-0.328854893128777	-0.217331422394271	0.298283406918239	-0.124130962019098	"S02"	0.336445812151748	"IS01"
"ZNF48"	"ZNF48"	0.33238199582619	-0.280577263582873	-0.210977737149523	-0.166229019627963	0.0218225020225216	0.138669119703007	"S02"	0.33238199582619	"IS01"
"BLVRA"	"BLVRA"	0.331908909681109	-0.121608741604851	-0.334479930061784	0.198118643585143	0.138379581933949	-0.453083704377814	"S02"	0.331908909681109	"IS01"
"SLC25A44"	"SLC25A44"	0.329662706839486	-0.128336843885211	-0.0675382792875072	-0.291652792847874	0.134565790882176	-0.0181268208802931	"S02"	0.329662706839486	"IS01"
"KIF13B"	"KIF13B"	0.327088669423914	0.00590403016047951	-0.288064451204841	0.20882285192052	0.00517139885472999	-0.392918955448985	"S02"	0.327088669423914	"IS01"
"MAP4K5"	"MAP4K5"	0.324371397028939	-0.00740331340468634	-0.406165639015113	0.157368449619667	0.10946788099285	-0.374504435454065	"S02"	0.324371397028939	"IS01"
"BLOC1S6"	"BLOC1S6"	0.323931713063701	0.00702895238200143	-0.413155553402352	-0.00793561902022285	0.0256630809072015	-0.0721318624103401	"S02"	0.323931713063701	"IS01"
"SYT3"	"SYT3"	0.322608675878291	-0.0591910767974118	-0.0605555253295146	-0.070454768295259	-0.0710903138855513	-0.0659092993729842	"S02"	0.322608675878291	"IS01"
"SSTR2"	"SSTR2"	0.32239098094509	-0.16639683816501	-0.185648077986906	-0.207659460755811	0.131063751490001	-0.0132284658246351	"S02"	0.32239098094509	"IS01"
"CD22"	"CD22"	0.311521066772358	-0.19861281675089	-0.581404979612318	0.185659465180989	-0.202424405522012	0.203446555504262	"S02"	0.311521066772358	"IS01"
"CCDC115"	"CCDC115"	0.310987489696151	-0.302608098098148	-0.278125340182946	0.0493180011688454	-0.245311754559481	0.283299012528847	"S02"	0.310987489696151	"IS01"
"ITM2B"	"ITM2B"	0.305751678243072	-0.1694609163615	0.0140608167159142	0.296378146502882	-0.226216021156985	-0.293123301894329	"S02"	0.305751678243072	"IS01"
"PLK3"	"PLK3"	0.304843121771431	-0.383345666447814	0.158286931547329	-0.386194906902196	0.282210995081914	-0.0732476796349025	"S02"	0.304843121771431	"IS01"
"ANKRD28"	"ANKRD28"	0.304514890631794	-0.0543745427696953	-0.514498538150052	0.0448617007330736	0.178904307273374	-0.210672723454656	"S02"	0.304514890631794	"IS01"
"HNRNPA2B1"	"HNRNPA2B1"	0.30370822641966	-0.34055572392386	-0.557240574767908	0.249844674392822	0.214239599632565	-0.325170651715293	"S02"	0.30370822641966	"IS01"
"HOOK3"	"HOOK3"	0.303509982428871	-0.0704077883658793	-0.245257425314175	-0.0679170958730561	0.187509433004032	-0.247376208505579	"S02"	0.303509982428871	"IS01"
"ANXA11"	"ANXA11"	0.294629146265506	-0.114679934978193	-0.735445822299683	0.113878555373562	0.248712220204032	-0.198440432728092	"S02"	0.294629146265506	"IS01"
"AKR1A1"	"AKR1A1"	0.288438132301436	-0.100552664290934	-0.431630886451263	0.14856212079983	0.0396844706979115	-0.177366391016635	"S02"	0.288438132301436	"IS01"
"TNFAIP8L1"	"TNFAIP8L1"	0.287499211105679	-0.226318378277667	-0.375740089191328	0.0167166160427018	0.108094030510141	-0.0707345448577463	"S02"	0.287499211105679	"IS01"
"TSPYL1"	"TSPYL1"	0.287387615469828	-0.175688675159451	-0.179019180873817	-0.190097793859165	0.146671441351306	-0.0197119474476124	"S02"	0.287387615469828	"IS01"
"ALDH3B1"	"ALDH3B1"	0.285032977014961	-0.238512104607605	-0.301293213241479	0.147500397997647	0.0247423354454941	-0.16525621813059	"S02"	0.285032977014961	"IS01"
"RYR1"	"RYR1"	0.28307605353152	-0.0113557467232683	-0.083115819856069	-0.0994046827228464	0.0053539698259251	-0.0983264906921033	"S02"	0.28307605353152	"IS01"
"TP53BP2"	"TP53BP2"	0.28299737201813	-0.144093717689974	-0.0760038346285149	-0.156281798395954	0.159206573947769	-0.154822249953208	"S02"	0.28299737201813	"IS01"
"MAPK1"	"MAPK1"	0.279642936889011	-0.206454600479595	-0.446141332068853	-0.167142203831924	0.145192198653772	0.149033962973767	"S02"	0.279642936889011	"IS01"
"ARID4B"	"ARID4B"	0.278854870034378	-0.185168578927828	-0.376377970119972	-0.094206829749187	0.246375449055097	-0.12041574381593	"S02"	0.278854870034378	"IS01"
"FFAR1"	"FFAR1"	0.277023711793306	0.0593873786441245	-0.110387033827517	-0.0751193149948841	-0.129590963681531	0.0257410638388944	"S02"	0.277023711793306	"IS01"
"PSMC1"	"PSMC1"	0.275984252966772	-0.125039370656105	0.175873019612443	-0.256338527716667	0.0337192737100187	-0.0420978293844376	"S02"	0.275984252966772	"IS01"
"HEY1"	"HEY1"	0.273732562395424	-0.241173030364419	-0.376605530332811	0.047895092142225	-0.109651320560201	0.183222746777479	"S02"	0.273732562395424	"IS01"
"CLASP2"	"CLASP2"	0.271766901588441	-0.0116677851278295	-0.427967140816127	0.235132976887174	0.0612043810019431	-0.342438381361992	"S02"	0.271766901588441	"IS01"
"SLC9A8"	"SLC9A8"	0.270646906879792	0.202726884456367	-0.289231576640288	-0.0323535224265399	0.103987227204704	-0.270827631649667	"S02"	0.270646906879792	"IS01"
"PRNP"	"PRNP"	0.265838879051508	-0.303763859385882	0.154139737544326	-0.326071643552928	0.157678057486834	0.00648378364579447	"S02"	0.265838879051508	"IS01"
"LCN10"	"LCN10"	0.261151776196354	-0.082223606212305	-0.0841189912073197	-0.00724821333703916	-0.0428900732768404	-0.0915560346354459	"S02"	0.261151776196354	"IS01"
"GALNT11"	"GALNT11"	0.260275566872335	-0.258832438158251	-0.130717426244698	0.0576532957299034	-0.0266298148785235	-0.0670955204726774	"S02"	0.260275566872335	"IS01"
"ECD"	"ECD"	0.258785874488563	-0.136465196143348	-0.0618982855802617	-0.142367635717901	0.147884442707213	-0.147493353383578	"S02"	0.258785874488563	"IS01"
"CYLD"	"CYLD"	0.256194969485254	-0.14539180828557	-0.383208944692179	0.0590131544505352	0.0276050868491818	-0.0299675332334294	"S02"	0.256194969485254	"IS01"
"AGO3"	"AGO3"	0.255552311149377	-0.0529068551610386	-0.328977754811563	-0.0291264268118762	0.192943444959129	-0.210787819174937	"S02"	0.255552311149377	"IS01"
"DPP7"	"DPP7"	0.253397399930056	-0.228599975169922	-0.558492094389534	0.0975992688894264	0.179683178996466	-0.106882472362684	"S02"	0.253397399930056	"IS01"
"CNOT4"	"CNOT4"	0.251896172784794	-0.0581702641634355	-0.150215527795638	-0.0572451391406078	0.12769029699061	-0.203892276956854	"S02"	0.251896172784794	"IS01"
"CDK17"	"CDK17"	0.251473402777122	-0.259056713657028	-0.179122635033451	-0.101876723014238	0.234598643138736	-0.157756969047685	"S02"	0.251473402777122	"IS01"
"CTR9"	"CTR9"	0.250541991244531	-0.11931338655523	-0.190677031608024	0.000239241270684816	0.244652945285009	-0.359603295285638	"S02"	0.250541991244531	"IS01"
"VWC2"	"VWC2"	0.249869964676332	0.0678935971463073	-0.135801353679159	-0.121073415370053	0.0311922028306845	-0.080064736825079	"S02"	0.249869964676332	"IS01"
"MEIS2"	"MEIS2"	0.24761455643412	-0.0446285542478382	-0.305306778303006	-0.0531385791462351	0.0641220301205555	-0.0335813609230781	"S02"	0.24761455643412	"IS01"
"PRSS12"	"PRSS12"	0.247488719429262	0.0496266811429405	-0.109194788631928	-0.212813120019851	0.1191802454288	-0.0828799423131684	"S02"	0.247488719429262	"IS01"
"FAM53C"	"FAM53C"	0.244706623958229	-0.375312062553119	-0.11313776648403	-0.0640370463675652	0.0956787477094756	-0.00599831594227736	"S02"	0.244706623958229	"IS01"
"EGR3"	"EGR3"	0.244467819370545	-0.0783776390034396	-0.116891035517013	-0.0302625954446947	-0.0579503730433577	-0.0098698063973616	"S02"	0.244467819370545	"IS01"
"ECHDC2"	"ECHDC2"	0.242084788875451	-0.11364855551708	-0.133029262486823	0.0522210318852532	0.0306232836992382	-0.188949831849641	"S02"	0.242084788875451	"IS01"
"HOXB4"	"HOXB4"	0.239994846499159	-0.0578868725502216	-0.149207736605155	0.0159520681496429	-0.0864850951182894	-0.0164182623727418	"S02"	0.239994846499159	"IS01"
"ABCB8"	"ABCB8"	0.238476468485615	-0.272019751062798	-0.559695327365001	0.097399156226796	0.0952750458779594	0.0360671756901965	"S02"	0.238476468485615	"IS01"
"CYTH3"	"CYTH3"	0.234423705300109	-0.0886439214544126	-0.176118917318056	-0.221500446003774	0.16364577437043	0.000635255903699887	"S02"	0.234423705300109	"IS01"
"AQP11"	"AQP11"	0.233340661960675	-0.0521441088446556	-0.0346631900220139	-0.0189369754624043	0.059795749110786	-0.225616683860306	"S02"	0.233340661960675	"IS01"
"TRPV2"	"TRPV2"	0.2286312141173	-0.116716839215508	-0.480778031989423	0.104522588529633	0.0833276003782353	-0.0805553963206082	"S02"	0.2286312141173	"IS01"
"SOCS1"	"SOCS1"	0.222342917016367	-0.110441496306462	-0.611273173273079	0.138996827016161	0.0283734701945237	0.0321143675371176	"S02"	0.222342917016367	"IS01"
"IVD"	"IVD"	0.221939994670743	-0.22548975507146	-0.189902768973391	0.168493972173774	0.0719437718873985	-0.267039433801334	"S02"	0.221939994670743	"IS01"
"RLF"	"RLF"	0.220798138228364	-0.0779058180139423	-0.197077211997359	0.0441308899500913	0.173438110525675	-0.31369161094284	"S02"	0.220798138228364	"IS01"
"PDZD8"	"PDZD8"	0.220017882841983	-0.116109849383356	-0.329918523357223	0.183296459454654	0.0134489879001443	-0.178355850656374	"S02"	0.220017882841983	"IS01"
"SETD5"	"SETD5"	0.219280843260226	-0.106666021660469	-0.0859113847446878	-0.0501054092912232	0.10778369602408	-0.172263001794562	"S02"	0.219280843260226	"IS01"
"NDRG2"	"NDRG2"	0.216310318918189	-0.0576544759875834	-0.32902525067067	0.13028362868531	-0.139183398117213	0.0478294617993521	"S02"	0.216310318918189	"IS01"
"SAP18"	"SAP18"	0.216289755388088	-0.131992756755083	-0.384244209551056	-0.110042156047458	0.0896882541571051	0.130496642456883	"S02"	0.216289755388088	"IS01"
