"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"CAPG"	"CAPG"	0.265216736133198	-0.208245911844303	-2.14526341781844	0.442581171188192	0.266057408350675	0.361352079944001	"IS04"	0.442581171188192
"STX3"	"STX3"	0.162097735023669	-0.0254143381500613	-0.325341473377583	0.44175238106807	-0.15778370271108	-0.275125847380493	"IS04"	0.44175238106807
"GAPT"	"GAPT"	-0.0883654946295956	-0.130006061733396	-0.422056605741698	0.440029275172998	-0.0273148486604843	-0.0774980026018873	"IS04"	0.440029275172998
"VPS13A"	"VPS13A"	0.0833770593775136	-0.0575373560612031	-0.246662514360812	0.436966912462542	-0.00593424605070403	-0.415748417886407	"IS04"	0.436966912462542
"PRKACB"	"PRKACB"	0.0591603085751753	-0.129185495042036	-0.420008992190012	0.435058653330258	-0.102594997129919	-0.121407357895348	"IS04"	0.435058653330258
"BST2"	"BST2"	0.0730948352920556	-0.126817737503854	-0.157745482839183	0.433935573233454	-0.0894645185306706	-0.319064338131585	"IS04"	0.433935573233454
"CATSPER1"	"CATSPER1"	0.0253247219767827	-0.312533182355001	-0.709881105995403	0.43362876535913	0.00709409744862482	0.0588649408146785	"IS04"	0.43362876535913
"SYTL2"	"SYTL2"	0.247064335020041	-0.210218625658845	-0.386437397212147	0.433456955050478	-0.122389304604862	-0.254225858850413	"IS04"	0.433456955050478
"NDUFA4"	"NDUFA4"	-0.0365583821342488	-0.111940734933758	-0.727335981173484	0.4329988135822	-0.181160800682335	0.25844740453693	"IS04"	0.4329988135822
"IL5RA"	"IL5RA"	0.219337916419313	-0.0352092938518592	-0.311804238234113	0.432865330524663	-0.203215348456013	-0.266412456332117	"IS04"	0.432865330524663
"TANC1"	"TANC1"	-0.0566076970702612	-0.281729965542704	-0.0376860585669273	0.432437014360546	-0.0614121054524056	-0.223017917334711	"IS04"	0.432437014360546
"AMHR2"	"AMHR2"	-0.0610275896130587	-0.0975318882137877	-0.378192421530288	0.431177182180697	0.128034634089064	-0.331010540034245	"IS04"	0.431177182180697
"RPL36AL"	"RPL36AL"	0.141715875229608	-0.0453102941016192	-1.37156950705848	0.431091319233225	0.0176468477193242	0.220691206330453	"IS04"	0.431091319233225
"CTTNBP2"	"CTTNBP2"	0.312884232740717	-0.17217602604416	-0.556864536716969	0.430690569946449	-0.0596231641359473	-0.302742909335718	"IS04"	0.430690569946449
"RSAD2"	"RSAD2"	0.251194461172015	-0.108534167447846	-0.439751631486252	0.429460237376116	-0.269704474281541	-0.0897628884832145	"IS04"	0.429460237376116
"ST8SIA6"	"ST8SIA6"	-0.122474310827079	0.0277120295614452	-0.495299014201742	0.428549356313493	-0.0792514718701259	-0.00230194229091695	"IS04"	0.428549356313493
"CLEC12A"	"CLEC12A"	-0.0559939664554732	-0.0411241391305217	-0.294845181472407	0.425898931042	-0.112348575718317	-0.114116390943905	"IS04"	0.425898931042
"PRDX6"	"PRDX6"	0.0721273848465946	-0.211493050352157	-0.770079134798231	0.425491718323081	0.132604344691154	-0.14652208162582	"IS04"	0.425491718323081
"PPDPF"	"PPDPF"	0.147186644079531	0.297067655651974	-0.284721612483061	0.423836509049496	0.0277357392173363	-0.664910230775624	"IS04"	0.423836509049496
"DHRS9"	"DHRS9"	0.124443524456986	-0.068847080798706	-0.241067951353189	0.423423263806771	-0.183039800896843	-0.216506034876735	"IS04"	0.423423263806771
"RNF144A"	"RNF144A"	0.0140991165635247	-0.142119082274871	-0.283735852506572	0.422275660559107	-0.196318508598858	-0.0267970373068537	"IS04"	0.422275660559107
"PPP1CC"	"PPP1CC"	-0.0409495225762043	0.0226322716066621	-0.325140005078991	0.421978208006679	-0.229931597769609	0.00805616134255067	"IS04"	0.421978208006679
"ATP2A3"	"ATP2A3"	0.157532020403414	-0.312989157701501	-0.497395285020358	0.421924044557219	-0.0368802918059201	-0.135215821961889	"IS04"	0.421924044557219
"KCNE3"	"KCNE3"	-0.0390105831248341	-0.226207984744524	-0.138745168641683	0.420326995895091	-0.154874346591282	-0.0735922243125179	"IS04"	0.420326995895091
"LAX1"	"LAX1"	0.154951509150935	-0.00843414978858008	-0.537449238247066	0.418723306943464	-0.173942453883193	-0.093176943617336	"IS04"	0.418723306943464
"ACSL4"	"ACSL4"	0.288052907014022	-0.288183503532623	-1.09830055819729	0.418347590013685	0.249582740803546	-0.239675567403162	"IS04"	0.418347590013685
"CLNK"	"CLNK"	-0.065582709345424	-0.436088369799271	-0.612011857655253	0.418331082953246	0.186194695577885	-0.0553219098437062	"IS04"	0.418331082953246
"SMIM3"	"SMIM3"	0.407173808684238	-0.334599878813442	-0.735841212715757	0.418162933237259	0.0919059596181402	-0.366019481998848	"IS04"	0.418162933237259
"EFCAB14"	"EFCAB14"	0.230132623322417	-0.193956102359779	-0.361161849549939	0.418001298732741	-0.0171590000910851	-0.374546892926825	"IS04"	0.418001298732741
"HS6ST1"	"HS6ST1"	0.0319933222617975	-0.231985671926379	-0.162677769977361	0.415121598706951	-0.0722235593811681	-0.219658488449091	"IS04"	0.415121598706951
"IRS2"	"IRS2"	-0.143821512118646	-0.150788765608967	-0.289650750062211	0.415021165571898	-0.18308609129371	0.125587439699827	"IS04"	0.415021165571898
"RGS10"	"RGS10"	0.193426007382282	-0.168339953810776	-1.31306203418646	0.414953251513036	0.330133434029111	-0.170038007413619	"IS04"	0.414953251513036
"MYO15B"	"MYO15B"	0.0596264767503163	-0.0700237186538287	-0.257944373760912	0.41253178502054	-0.121076103277498	-0.206502845358406	"IS04"	0.41253178502054
"TMEM154"	"TMEM154"	0.171740770915675	-0.300776546582078	-0.531075291602606	0.408302021075058	0.0281859765555404	-0.19789497698847	"IS04"	0.408302021075058
"KIAA1549"	"KIAA1549"	0.135293855857234	-0.137371063281078	-0.311369438347701	0.407033160339996	-0.220364082370161	-0.0795699230725362	"IS04"	0.407033160339996
"TMEM220"	"TMEM220"	0.022962367716069	0.17395943420024	-0.522766789611963	0.405947549198757	-0.0346296879620264	-0.229149466315381	"IS04"	0.405947549198757
"RNASEH2B"	"RNASEH2B"	0.0946292414394242	-0.0645360588774544	-0.496601610713166	0.40590004264391	-0.182157599671316	-0.0061442192409918	"IS04"	0.40590004264391
"LCP1"	"LCP1"	0.184221715431359	-0.17086431160762	-0.807593830804692	0.404745164337385	0.243850490201994	-0.3643356154878	"IS04"	0.404745164337385
"TLDC2"	"TLDC2"	-0.121853349935224	-0.093957174659066	-0.241308271366761	0.400950645157569	0.00036302049546694	-0.166981090647931	"IS04"	0.400950645157569
"PTPN6"	"PTPN6"	0.159663346092491	-0.153119865283725	-0.617383289304087	0.400443377663614	0.0555638338978701	-0.233046792019302	"IS04"	0.400443377663614
"PYCARD"	"PYCARD"	-0.0454222181903788	-0.19191798932718	-0.429598631049678	0.398914387087072	0.171400215377072	-0.278010483025715	"IS04"	0.398914387087072
"ST3GAL4"	"ST3GAL4"	0.0615922560259861	-0.0720936159477838	-0.529946430345127	0.398217563925767	-0.00848800738039361	-0.155310416643565	"IS04"	0.398217563925767
"BATF"	"BATF"	0.166974918840824	0.0310411458917418	-0.45105794023658	0.397963555168202	-0.113838046382816	-0.23021342461426	"IS04"	0.397963555168202
"ARHGAP15"	"ARHGAP15"	0.20454734350663	-0.210062121871042	-0.611791629793456	0.397703429915853	-0.136515138240899	-0.00802573291685678	"IS04"	0.397703429915853
"MYL12A"	"MYL12A"	0.23182049777457	0.0749878649038199	-1.70250030811531	0.397625108186394	0.189257329568157	0.110704537674769	"IS04"	0.397625108186394
"ADHFE1"	"ADHFE1"	-0.0637686785039171	-0.19197581663438	-0.0597857890028474	0.395947523808563	-0.0865044053897465	-0.173648154717983	"IS04"	0.395947523808563
"ST8SIA1"	"ST8SIA1"	0.199237127016537	-0.105079567246567	-0.239877323989888	0.395692438592529	-0.190250248546105	-0.227360684541323	"IS04"	0.395692438592529
"CELF2"	"CELF2"	0.152007543298182	-0.151845619883797	-0.531551308123042	0.395476925518374	-0.0595835073836491	-0.132406303344204	"IS04"	0.395476925518374
"CDK15"	"CDK15"	0.0017541352880307	-0.219613972934133	-0.461595113593319	0.394498878826816	-0.216929855339004	0.199169847266617	"IS04"	0.394498878826816
"ADCY7"	"ADCY7"	0.115027906273085	0.0273006922825708	-0.310735840122044	0.393891355628489	-0.147074167786785	-0.222097505591741	"IS04"	0.393891355628489
"ZNF428"	"ZNF428"	-0.0741512171601681	-0.0646004212780571	-0.634278253266427	0.389789914081606	0.148499079763993	-0.146656527138834	"IS04"	0.389789914081606
"IL18R1"	"IL18R1"	0.120954751144897	-0.0451796316668191	-0.405728618447598	0.388655175030299	-0.146714105207213	-0.122870126240813	"IS04"	0.388655175030299
"AGTRAP"	"AGTRAP"	0.0823414728625196	-0.283881825199977	-0.491533247860438	0.386698539937539	0.186374784356923	-0.316369575624759	"IS04"	0.386698539937539
"CCNH"	"CCNH"	-0.162338098344197	-0.061028248877431	-0.379058168383462	0.386334359041498	-0.0699996870915844	0.0479868568171202	"IS04"	0.386334359041498
"PRELID2"	"PRELID2"	0.061692578207664	-0.0287998387316481	-0.483249531548503	0.385477102272058	0.0571164339014445	-0.274043499709011	"IS04"	0.385477102272058
"ALDH1A1"	"ALDH1A1"	0.124961093771386	-0.406473017869057	-0.287552682206188	0.383897126885133	-0.400106752749947	0.307838499164439	"IS04"	0.383897126885133
"DLC1"	"DLC1"	0.161883708686705	-0.255462740120171	-0.515996147374003	0.381252689795315	0.0639088401183565	-0.23336972211924	"IS04"	0.381252689795315
"LRCH1"	"LRCH1"	0.0848931085695074	-0.166669915631306	-0.342184466650604	0.381009356859524	-0.0787402844789211	-0.140168418039479	"IS04"	0.381009356859524
"SLC39A11"	"SLC39A11"	-0.116274944442673	-0.0406576000026824	-0.426309579554634	0.376540441753313	-0.0338354259674239	-0.00964947399424416	"IS04"	0.376540441753313
"NFE2"	"NFE2"	-0.170144285418821	-0.0409055486767194	-0.282522759387279	0.37486755227879	0.0458237933564472	-0.146801019901852	"IS04"	0.37486755227879
"DOCK11"	"DOCK11"	0.239646114122902	-0.150217606793437	-0.340567855508017	0.372184062439989	-0.108275640115026	-0.25105642889399	"IS04"	0.372184062439989
"ATP6V0A2"	"ATP6V0A2"	0.341545535820901	-0.24161968872457	-0.683752625157975	0.369294338368327	-0.0765828313602212	-0.116701786925259	"IS04"	0.369294338368327
"RARRES1"	"RARRES1"	0.118944788129377	0.121936899032516	-0.27749498661534	0.367789384675502	-0.231111198629761	-0.160866465547955	"IS04"	0.367789384675502
"HSD17B4"	"HSD17B4"	0.107341083458381	-0.0325171797860223	-0.532994185935891	0.367320987203182	0.109730276247601	-0.327267230173364	"IS04"	0.367320987203182
"FOXP1"	"FOXP1"	0.0997008907999938	-0.211015578447442	-1.09642617164028	0.362071071026825	0.115578106418276	0.13418607341798	"IS04"	0.362071071026825
"MT1F"	"MT1F"	-0.23647576157718	0.115678339619409	-0.45143135967602	0.35997529178292	-0.0911635179668412	0.130973906167436	"IS04"	0.35997529178292
"RSRP1"	"RSRP1"	0.092134240849348	-0.058452243741582	-0.166419331036181	0.358048643041956	-0.444463986644227	0.165218586447363	"IS04"	0.358048643041956
"HIPK2"	"HIPK2"	-0.031912000445675	-0.2176923987364	-0.323025371938764	0.357850647196097	0.0304080081925638	-0.12078490634338	"IS04"	0.357850647196097
"DGKG"	"DGKG"	-0.0838833477700091	-0.0469138175596691	-0.14283486584168	0.35724716682993	-0.120740924787678	-0.0878168255700266	"IS04"	0.35724716682993
"RAB44"	"RAB44"	0.0796340852413873	-0.171666896797183	-0.372965863343109	0.352664803062072	-0.0234468348376117	-0.146927444141214	"IS04"	0.352664803062072
"KLRG1"	"KLRG1"	0.049183697130336	-0.0979652120714988	-0.655460254283687	0.351634884071303	-0.114888537668954	0.139383501379201	"IS04"	0.351634884071303
"SRI"	"SRI"	-0.157253772447813	-0.0890362586651879	-0.50977462221509	0.351448629861807	-0.0445881784446146	0.152497044634753	"IS04"	0.351448629861807
"ATG16L2"	"ATG16L2"	0.0207939442843458	-0.120864862994518	-0.299791708432897	0.349845055940659	-0.0207754906299233	-0.163928964986035	"IS04"	0.349845055940659
"IKZF3"	"IKZF3"	0.252630549594224	-0.0419158495309726	-0.439379359989136	0.345910230050977	-0.112649733817875	-0.219755952221955	"IS04"	0.345910230050977
"TTI1"	"TTI1"	-0.00875908370876318	-0.0453343562308198	-0.347248930081856	0.343008967398881	-0.148861662775222	0.0224591343921092	"IS04"	0.343008967398881
"TMEM44"	"TMEM44"	0.0253408209157375	-0.15601517064776	-0.28919031761698	0.340469511685814	-0.0754014772360513	-0.0773974735975051	"IS04"	0.340469511685814
"KLHDC7B"	"KLHDC7B"	0.0716012149434269	-0.00529112432683376	-0.212333308897761	0.338340060446017	-0.139527571411797	-0.16814266855638	"IS04"	0.338340060446017
"CNST"	"CNST"	0.18298390157111	-0.0904091067605179	-0.15907483534957	0.337318745249505	0.0053702123028532	-0.443094715803044	"IS04"	0.337318745249505
"RD3"	"RD3"	-0.164337002173484	0.0538691519486939	-0.194988420727033	0.33731754751254	-0.00783101554387003	-0.146049091413844	"IS04"	0.33731754751254
"STMN1"	"STMN1"	0.0908710383830637	0.084762429650103	-0.619575414920362	0.336905298734494	-0.0306959945297235	-0.10632371120514	"IS04"	0.336905298734494
"SUPT20H"	"SUPT20H"	-0.162161887201592	0.050658028335213	-0.28208678242683	0.336904127779424	0.0052699866808495	-0.106382882836109	"IS04"	0.336904127779424
"DRAP1"	"DRAP1"	0.248718821285417	-0.118551424446711	-1.32145879070245	0.336799929855243	0.110606375551602	0.123617136263571	"IS04"	0.336799929855243
"JUNB"	"JUNB"	0.269667481141161	-0.438519172334469	-0.0933768576942797	0.33487521142663	-0.481120980305203	0.221463015468094	"IS04"	0.33487521142663
"IL18"	"IL18"	0.242975004075044	-0.196666309901498	-0.253988036246858	0.333868622456485	-0.0301011746662235	-0.335765190649496	"IS04"	0.333868622456485
"STXBP5"	"STXBP5"	0.0952604646167445	0.155725242570034	-0.254202657025794	0.331897646340847	-0.116531783693342	-0.26940005848241	"IS04"	0.331897646340847
"C3AR1"	"C3AR1"	0.0929427088216633	0.000499894008799223	-0.359340118878729	0.329014752852938	-0.0885810852803219	-0.149355332540587	"IS04"	0.329014752852938
"UQCRH"	"UQCRH"	-0.294349384553245	-0.229441237122205	-0.244882839239256	0.32895333357918	-0.124208966577458	0.314374190448588	"IS04"	0.32895333357918
"SLC24A3"	"SLC24A3"	0.033272630282759	-0.118464438716706	-0.281514639591709	0.328886832928298	-0.15844613747367	0.00749194698295616	"IS04"	0.328886832928298
"EXD3"	"EXD3"	-0.319063715787028	0.0949450190388192	-0.490596231466397	0.326460409136742	0.0930231509773818	0.0584063195376126	"IS04"	0.326460409136742
"TNFSF10"	"TNFSF10"	0.241114354798482	-0.386925685176109	-0.776991244293988	0.322966633940241	0.165406919890528	-0.128144119933481	"IS04"	0.322966633940241
"FBXL5"	"FBXL5"	-0.106733050582385	0.146618428008455	-0.137356880338722	0.320173416406498	-0.209483848723859	-0.0159063196095812	"IS04"	0.320173416406498
"ARPC3"	"ARPC3"	0.216715563334238	-0.0639816341136902	-0.88355331033685	0.320088457290643	0.225178047176538	-0.276919452126043	"IS04"	0.320088457290643
"ZNF445"	"ZNF445"	0.0847046490657886	-0.0275042726181674	-0.183900299559754	0.319951111008005	-0.126853354672174	-0.180638214797493	"IS04"	0.319951111008005
"ACP5"	"ACP5"	-0.0437519392160042	-0.296293396479887	-0.5187848581865	0.316183397005781	0.228182532466634	-0.13744045755062	"IS04"	0.316183397005781
"LPCAT2"	"LPCAT2"	0.257340774794464	0.0165439746335453	-0.645543602854121	0.315450742564861	-0.0874922968811073	-0.117062041712307	"IS04"	0.315450742564861
"SPNS1"	"SPNS1"	0.261761730600578	0.00849748397248877	-0.36254220702795	0.310231714701117	0.170463965739347	-0.612323819747647	"IS04"	0.310231714701117
"HAAO"	"HAAO"	0.235857651518049	-0.081266184251253	-0.282273476158578	0.309928109590244	-0.149641100696141	-0.193979977478764	"IS04"	0.309928109590244
"RASGRP4"	"RASGRP4"	0.118257335199999	-0.109836920995077	-0.630371088012625	0.305196881701405	0.157406642986861	-0.218309200130834	"IS04"	0.305196881701405
"ERG"	"ERG"	-0.0325967666354808	0.176847855675132	-0.264452457510917	0.301665551867849	-0.0798869859577829	-0.159888148486304	"IS04"	0.301665551867849
"ASIC4"	"ASIC4"	-0.0205153237237211	0.0423563002069303	-0.204431841256045	0.294964080609334	-0.100329157886543	-0.105716063214786	"IS04"	0.294964080609334
"SNX29"	"SNX29"	0.273834451098538	-0.172453786184749	-0.392284515686157	0.283882164538131	0.122660422537826	-0.418321510365427	"IS04"	0.283882164538131
"PDCD1LG2"	"PDCD1LG2"	0.12965562297521	0.119764697343468	-0.238631299204305	0.281056223603795	-0.183572507837487	-0.148450397672359	"IS04"	0.281056223603795
"DNAJC4"	"DNAJC4"	-0.0125005916558616	0.0423890240411151	-0.376959930490888	0.272796755920646	0.147768527738213	-0.283854914649207	"IS04"	0.272796755920646
"WDR35"	"WDR35"	0.0224429151211759	0.072087545157442	-0.253124129686291	0.268784914382281	-0.0402344749903531	-0.174147991418828	"IS04"	0.268784914382281
"CRTAP"	"CRTAP"	0.217789730892414	0.0994733949528323	-0.381437848776446	0.259789394345006	0.196788037249679	-0.577158955512185	"IS04"	0.259789394345006
"CALM3"	"CALM3"	0.0153523904801852	0.102262851638271	-0.798706733357139	0.259484368568218	0.0238047084498007	0.0983046332943137	"IS04"	0.259484368568218
"NDFIP2"	"NDFIP2"	-0.015086613581133	-0.470705832859698	-0.39775689325983	0.25761217815629	0.00649578565331946	0.195583392526943	"IS04"	0.25761217815629
"VPS28"	"VPS28"	0.214932705024782	-0.0259459802448071	-0.439750393138786	0.250140445327224	0.11053831747658	-0.352294864869416	"IS04"	0.250140445327224
"CLNS1A"	"CLNS1A"	-0.0362667941263359	-0.277791986050855	-0.0875767138926092	0.247195443122141	-0.242409350937421	0.237308972673374	"IS04"	0.247195443122141
"GATA1"	"GATA1"	0.0833615783648973	-0.187235032897125	-0.537371162758284	0.241830027371279	0.161515448445316	-0.131750945627103	"IS04"	0.241830027371279
"PCM1"	"PCM1"	0.0151308045328281	0.176121129849889	-0.290153844044549	0.226766381126191	0.155497339935625	-0.389959598960256	"IS04"	0.226766381126191
"GM2A"	"GM2A"	0.0112799325875203	-0.062967698801709	-0.0238282452999353	0.210808963995739	0.130322640729159	-0.380590616439884	"IS04"	0.210808963995739
"FHL1"	"FHL1"	-0.161697652192688	-0.19244170046152	-0.296387212701996	0.205730258123436	0.156479464531073	0.00199016827170143	"IS04"	0.205730258123436
"TSPO"	"TSPO"	-0.12466951908816	0.0379520599211812	-0.523762692157385	0.20510386636277	0.136435824990742	0.0166688154993615	"IS04"	0.20510386636277
"NFE2L3"	"NFE2L3"	0.0661536688991571	-0.104813368930186	-0.260465777774484	0.204044207091762	-0.210821376468355	0.172088474366745	"IS04"	0.204044207091762
"SCCPDH"	"SCCPDH"	0.0202230756394648	-0.218956324007127	-0.416499281271174	0.192280548902167	0.151957791221949	-0.0597953464190824	"IS04"	0.192280548902167
"ZNF844"	"ZNF844"	0.128439522075485	-0.0805883748770874	-0.165217441392022	0.191934281157522	-0.0300719480769975	-0.171146162339194	"IS04"	0.191934281157522
"NFIA"	"NFIA"	0.0606059531675037	-0.284560751521305	-0.312947330236966	0.188318395714879	-0.0930319530642811	0.178479652468131	"IS04"	0.188318395714879
"GBE1"	"GBE1"	0.176013836554705	-0.131803411172873	-0.342396437592428	0.186028497301002	-0.0329887472971045	-0.0655315732200079	"IS04"	0.186028497301002
"ZBTB32"	"ZBTB32"	-0.110768932712508	-0.149758279611476	-0.220582489653029	0.166225580984118	-0.0273197149067889	0.158251416635996	"IS04"	0.166225580984118
"BNC2"	"BNC2"	0.155293938519202	-0.151880156601009	-0.247654401932125	0.158311189031073	0.0207173430712735	-0.128762639289644	"IS04"	0.158311189031073
"AKAP5"	"AKAP5"	-0.0409099871399584	0.0956365678115776	-0.31905147499854	0.146662636325639	0.131010301542134	-0.147493455952441	"IS04"	0.146662636325639
"APOC2"	"APOC2"	-0.114504947798501	0.0151361749399076	-0.327917302825085	0.140476413446351	0.128129701332127	-0.0177162245102266	"IS04"	0.140476413446351
"UBXN10"	"UBXN10"	-0.132832104866946	-0.212567981126598	-0.144993048682273	0.128157816660108	0.115931435043962	0.0324901018605009	"IS04"	0.128157816660108
"CASS4"	"CASS4"	0.0947387354465889	-0.0993521632729741	-0.239438034265587	0.118610196753719	0.109248440355908	-0.165116328832809	"IS04"	0.118610196753719
"M6PR"	"M6PR"	0.022471232938257	-0.0704074214360604	-0.279320540302744	0.111722813081417	0.0123048743048011	0.0433322328780269	"IS04"	0.111722813081417
"SLC22A18"	"SLC22A18"	0.0808539519535997	-0.188570678213682	-0.0982690225905267	0.108602600984765	0.104659753155702	-0.177487298576611	"IS04"	0.108602600984765
"STRIP2"	"STRIP2"	-0.130165924913163	-0.0969689750468544	-0.0407601335235457	0.106114016726381	0.0784680629574814	-0.0243508342238362	"IS04"	0.106114016726381
"DPEP3"	"DPEP3"	-0.0139397781670584	-0.0899995867285606	0.0110776168418155	0.0413205218362494	0.00668348012870739	-0.00493885776334889	"IS04"	0.0413205218362494
"HSPH1"	"HSPH1"	-0.235091984223876	-0.379044344831593	0.819983395214254	-0.937694374840411	1.40414381069792	-0.703145670446315	"IS05"	1.40414381069792
"HSPA1A"	"HSPA1A"	-0.462545636706521	-0.435975177662983	1.0763200955607	-0.843905712273596	1.36930473939539	-0.689918680620223	"IS05"	1.36930473939539
"HSPA1B"	"HSPA1B"	-0.427066284208895	-0.59552729465318	1.20963578639291	-0.929570791244722	1.36099366745318	-0.611043529762458	"IS05"	1.36099366745318
"HSPD1"	"HSPD1"	-0.346786130920902	-0.199216574802151	1.03993713822745	-0.887946994399376	1.28632273715487	-0.745678873107363	"IS05"	1.28632273715487
"DNAJB1"	"DNAJB1"	-0.210265232931904	-0.404017263105853	0.983349138471523	-1.06275207960768	1.25869059546684	-0.485924160407652	"IS05"	1.25869059546684
"HSP90AB1"	"HSP90AB1"	0.221245704689413	-0.225675584169308	0.607192501835844	-0.92975627941607	1.15376622811127	-0.784440477620284	"IS05"	1.15376622811127
"HSP90AA1"	"HSP90AA1"	-0.319736104768917	-0.391112500246966	0.722101464161672	-0.754279781421254	1.12710900294631	-0.431955008427014	"IS05"	1.12710900294631
"VIM"	"VIM"	0.853293515242217	-0.111759255470028	-1.68091043435863	-0.142207790734959	1.05239301454729	-0.816599831594021	"IS05"	1.05239301454729
"MRPL18"	"MRPL18"	-0.52232543048944	-0.29620034920281	0.483390946737743	-0.456800803908904	1.02787883914603	-0.372927385235514	"IS05"	1.02787883914603
"HSPE1"	"HSPE1"	-0.30041072532427	-0.155878070397861	0.771162905952922	-0.706033611019027	1.02473549635195	-0.537244668506567	"IS05"	1.02473549635195
"ZFAND2A"	"ZFAND2A"	-0.234055414598232	-0.24579158581468	0.319866856940577	-0.646040048553649	0.997859178674722	-0.304020146380939	"IS05"	0.997859178674722
"HSPA8"	"HSPA8"	0.335431692874731	-0.0853577692634686	0.466508758227511	-0.783348258923565	0.991052848580514	-0.85376681521971	"IS05"	0.991052848580514
"TUBA1A"	"TUBA1A"	0.214229200522706	-0.107688128839632	-0.923829236826578	-0.626399226770369	0.968140132004352	0.0030684344062648	"IS05"	0.968140132004352
"TPSD1"	"TPSD1"	0.282009504912986	0.0788203523474501	-0.904717260350352	0.333759930042088	0.95193484944749	-1.31989657569466	"IS05"	0.95193484944749
"DNAJA1"	"DNAJA1"	0.199953056992005	-0.343178228322704	0.446693144240978	-1.19725674887588	0.932032454399381	0.0012186027394563	"IS05"	0.932032454399381
"CACYBP"	"CACYBP"	-0.440009086808871	-0.115169446996366	0.284389694711877	-0.339846872557368	0.93006676423435	-0.44042373166433	"IS05"	0.93006676423435
"MYADM"	"MYADM"	0.7755234524039	-0.366661338262471	-0.518783985234875	-0.844514076807258	0.922579934026332	-0.337526357302588	"IS05"	0.922579934026332
"STIP1"	"STIP1"	-0.0830763419728873	-0.281428114766094	0.212514648532235	-0.419104674682533	0.865821089840342	-0.473528690053381	"IS05"	0.865821089840342
"SQSTM1"	"SQSTM1"	0.493979149743962	-0.446339706493954	-0.345674165053507	-0.491367769811548	0.863830500546927	-0.492787230026051	"IS05"	0.863830500546927
"FKBP4"	"FKBP4"	-0.387494342204762	-0.283406087214076	0.802642113570901	-0.417659943136445	0.860497265768056	-0.553574393695257	"IS05"	0.860497265768056
"MRPS6"	"MRPS6"	0.0700565834401228	-0.0441709612307848	-0.257669310227122	-0.389021679659375	0.835456397173284	-0.442850596860896	"IS05"	0.835456397173284
"CHORDC1"	"CHORDC1"	-0.204901933449515	-0.142799405564244	0.28331926231639	-0.544175064341831	0.830593558931918	-0.278995999269947	"IS05"	0.830593558931918
"RPS8"	"RPS8"	0.1958387514486	0.222732326751131	0.48991371676822	-0.656778473932486	0.820957019941232	-0.839512174473644	"IS05"	0.820957019941232
"DNAJB6"	"DNAJB6"	-0.248964178321685	-0.442366892970556	0.159339118580912	-0.602356887371688	0.820530013160884	0.0835457880927083	"IS05"	0.820530013160884
"AHSA1"	"AHSA1"	-0.179486287383199	-0.191204008090235	0.416910961161406	-0.515166490637607	0.815882804979779	-0.380591948841901	"IS05"	0.815882804979779
"KLF6"	"KLF6"	0.180791617387593	0.0839947648408612	0.0202666954521441	-0.468586216727217	0.810836171729879	-0.667393951916629	"IS05"	0.810836171729879
"DNAJB4"	"DNAJB4"	-0.257400426139618	-0.250614326400536	0.198655728511837	-0.394651606765915	0.793846580658556	-0.253854955049021	"IS05"	0.793846580658556
"CSF1"	"CSF1"	0.0327670323171402	-0.363984645681243	-0.590000515875856	-0.257234386959078	0.780808583131603	-0.118306924105796	"IS05"	0.780808583131603
"TNFSF14"	"TNFSF14"	-0.179850451486656	-0.123070525444883	-0.20047780116054	-0.378434466923305	0.778842363145806	-0.140655991637285	"IS05"	0.778842363145806
"ATP6V0C"	"ATP6V0C"	0.462343498736612	0.312510894190337	0.187695153130664	-0.195671721676635	0.767429307805865	-1.44323418971718	"IS05"	0.767429307805865
"NR4A1"	"NR4A1"	0.577552374609358	-0.569649912163026	0.314026985049938	-0.442735414318654	0.732939812277919	-0.827701177968205	"IS05"	0.732939812277919
"ELL2"	"ELL2"	0.640280723315306	-0.469348349733386	-0.716230349918913	-0.631180619134422	0.71360839557385	-0.0271577538203609	"IS05"	0.71360839557385
"TCP1"	"TCP1"	-0.147728974677382	-0.277677577225203	0.0100823748646152	-0.352268117613421	0.696484002783363	-0.154752557492931	"IS05"	0.696484002783363
"UBB"	"UBB"	0.0676253263461142	-0.670724034914605	0.586234866405519	-0.753582808203285	0.678117316159287	-0.0133049398565664	"IS05"	0.678117316159287
"CCT4"	"CCT4"	-0.124274445358774	-0.471678403985258	0.283149771633881	-0.240435182235723	0.671530886457807	-0.35531658086959	"IS05"	0.671530886457807
"HSPA5"	"HSPA5"	0.404920129023498	-0.262405313472268	0.310370754888882	-0.809510441431603	0.669488863599739	-0.29634074063207	"IS05"	0.669488863599739
"ZC3H12A"	"ZC3H12A"	0.190060631544052	-0.444341661060717	0.151788283428946	-0.608287859044238	0.659197427510795	-0.124657508992943	"IS05"	0.659197427510795
"ANXA1"	"ANXA1"	0.211410754910101	-0.697688429823497	0.404805723538926	-0.751163306374374	0.654882395500538	0.00499546585112066	"IS05"	0.654882395500538
"DUSP10"	"DUSP10"	0.15439537528766	-0.323603302137091	-0.648082211076698	-0.624406051895882	0.649010873587187	0.391028190192846	"IS05"	0.649010873587187
