"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"RPL10"	"RPL10"	0.292335062097949	0.215485201592623	0.92086008651961	0.0569960899783481	-0.483611263358839	-0.485753116575102	"IS03"	0.92086008651961
"RPL32"	"RPL32"	0.242055155036247	0.236432607160976	0.887556293068982	-0.420032661018372	-0.519375237518472	0.16655245865297	"IS03"	0.887556293068982
"RPS12"	"RPS12"	0.503749358512425	0.408731591692211	0.834890282168566	0.0569104996919059	-1.26276539959255	0.0692796213314963	"IS03"	0.834890282168566
"RPS23"	"RPS23"	0.335363857470072	0.403245205468284	0.80193102073732	-0.183899671683376	-0.974738470201891	0.201018135777542	"IS03"	0.80193102073732
"RPS18"	"RPS18"	-0.0860486771580867	0.389171662301181	0.797144407809404	-0.940200637574706	0.451390053056995	-0.204856990672343	"IS03"	0.797144407809404
"SPINK2"	"SPINK2"	0.654311095790376	-0.191597577011526	0.79699045383368	-0.358894895034402	-0.183442287784222	-0.233825549019222	"IS03"	0.79699045383368
"RPS3"	"RPS3"	0.0869163837726799	0.22512362552145	0.776925374296585	0.0812979097335638	-0.662800289224996	-0.00638707942884094	"IS03"	0.776925374296585
"RPL19"	"RPL19"	0.27704526583443	0.561575028936623	0.769500677391892	-0.125791414479413	-0.950657908805861	-0.00195668876553786	"IS03"	0.769500677391892
"RPL34"	"RPL34"	0.0848125659177934	-0.592136028795419	0.747300903142013	-0.216365067335125	0.321036837799379	0.0872763197442528	"IS03"	0.747300903142013
"FXYD7"	"FXYD7"	0.581210919143767	-0.259568045138296	0.712255498996312	-0.26719573905419	-0.0550084446449537	-0.300733189984831	"IS03"	0.712255498996312
"RPS4X"	"RPS4X"	0.122627674211121	0.218930630334679	0.70829449581063	-0.287400694428065	-0.278407704640561	-0.0505173909535055	"IS03"	0.70829449581063
"RPLP1"	"RPLP1"	0.330701914139989	0.340076075175651	0.700557611787903	-0.96183328881954	-0.48820659199321	0.637387362008435	"IS03"	0.700557611787903
"RPS15A"	"RPS15A"	0.0270961768130338	0.356717483208182	0.690751088095806	-0.350902679470117	-0.149698750449261	-0.183310702683335	"IS03"	0.690751088095806
"RPL30"	"RPL30"	0.368387344035621	0.453480959325837	0.689718730867255	0.194455589017138	-1.47457467728525	0.338852458461423	"IS03"	0.689718730867255
"RPL18A"	"RPL18A"	-0.000805786179052638	0.510910868380466	0.679101284273617	-0.537069399090444	-0.313618410108494	0.0963049195405366	"IS03"	0.679101284273617
"RPS5"	"RPS5"	0.310603807406482	0.343871310149103	0.664450746378606	-0.565840897053633	-0.146354358328042	-0.218674555357149	"IS03"	0.664450746378606
"RPS24"	"RPS24"	0.44967878510293	0.459930678460579	0.657135082280668	-0.458838380692047	-0.907900036868603	0.319723108228731	"IS03"	0.657135082280668
"RPS3A"	"RPS3A"	0.234815765756499	-0.251090252361238	0.650891966343545	0.112137404506373	-0.63135540326005	0.372212481870701	"IS03"	0.650891966343545
"RPL14"	"RPL14"	0.280210512699397	0.167254884869966	0.615758110761755	0.180150720968425	-0.781970953281264	-0.0405654555235716	"IS03"	0.615758110761755
"RPL6"	"RPL6"	0.0753321219950978	0.331759875817162	0.609867903958368	-0.0398452335208241	-0.788493818720717	0.262415670797918	"IS03"	0.609867903958368
"RPL28"	"RPL28"	0.487140194238353	0.526444129151995	0.609193344152933	-0.375324409134286	-1.08158325135053	0.342591364948163	"IS03"	0.609193344152933
"RPL3"	"RPL3"	-0.15943999990338	-0.15740900719871	0.590113126927939	-0.270399195042303	0.51709211330057	-0.255205442645563	"IS03"	0.590113126927939
"RPL29"	"RPL29"	0.315120556068804	0.555131259940937	0.57978682248567	-0.243661522124457	-1.00347869685393	0.260497056920664	"IS03"	0.57978682248567
"RPL18"	"RPL18"	0.340509740618521	0.110295746487377	0.570259811175967	-0.203216557209732	-0.677347997152074	0.301978193035528	"IS03"	0.570259811175967
"TNFSF11"	"TNFSF11"	0.366395008295305	-0.0758055852943669	0.564976527089335	-0.28525867951277	-0.023369457554795	-0.225266791853225	"IS03"	0.564976527089335
"RPL7A"	"RPL7A"	0.464133059861598	0.492069223640471	0.563728301743206	0.100899154281734	-1.45379028376779	0.334089860180332	"IS03"	0.563728301743206
"RPS9"	"RPS9"	0.182943229969217	-0.177180010853846	0.559361600048619	-0.516016428041356	0.350776579462797	-0.0976125871422154	"IS03"	0.559361600048619
"RPS25"	"RPS25"	0.270978606064646	0.00250804063942839	0.548942118004215	-0.010459248852982	-0.500734068423669	0.0678600546172673	"IS03"	0.548942118004215
"RPL35A"	"RPL35A"	0.288165051993766	-0.530815757329165	0.54766670042183	-0.0616188238750982	-0.132874398979039	0.273175606718197	"IS03"	0.54766670042183
"EEF1B2"	"EEF1B2"	0.412314667083661	0.138945863103372	0.542675305597326	0.0283194231400301	-0.919395749813747	0.232512403394029	"IS03"	0.542675305597326
"RPS7"	"RPS7"	0.260217394608925	0.522016807086014	0.542509303992663	-0.203552212829431	-0.87912208734344	0.175542901925475	"IS03"	0.542509303992663
"FAU"	"FAU"	0.143691603970101	0.510296237598762	0.522979355851944	0.0643354215273437	-0.90281090755604	0.0414535069086402	"IS03"	0.522979355851944
"RPS19"	"RPS19"	0.044406721883996	0.382950443969572	0.500246192235667	-0.828438518233021	-0.101194383945325	0.360755827494654	"IS03"	0.500246192235667
"RPL36"	"RPL36"	-0.193186757674153	0.09068709410697	0.488484815477855	-0.630426383744629	0.171900725897062	0.395391635184446	"IS03"	0.488484815477855
"IL2"	"IL2"	-0.0500663498655857	-0.0440144467120251	0.460043112740195	-0.0819222881291439	-0.0215892672385966	0.0053486728174637	"IS03"	0.460043112740195
"RPS15"	"RPS15"	-0.132125655797762	0.374779323117144	0.451813787550485	-0.447264575891354	-0.213552205372381	0.279885075196716	"IS03"	0.451813787550485
"SMIM24"	"SMIM24"	0.0952732449918312	-0.0808246468368936	0.445532516426607	-0.203494014554649	-0.0535034510800755	0.0782324240105366	"IS03"	0.445532516426607
"RPL12"	"RPL12"	0.339264870760083	-0.514812088635243	0.388568032801451	-0.115729762091609	-0.16435741812799	0.378702735915502	"IS03"	0.388568032801451
"RPL9"	"RPL9"	0.303665444885927	-0.751229985819702	0.358290904364629	-0.103911335480415	0.251108369290329	0.176706795383234	"IS03"	0.358290904364629
"PTGDR"	"PTGDR"	-0.0284013889256053	0.319946677356522	0.350509254630583	0.115445286110258	-0.285374318035895	-0.292736366716365	"IS03"	0.350509254630583
"FGF20"	"FGF20"	0.00593147438008257	-0.0460412689525283	0.331269835214031	-0.0461592327469237	-0.0470759042098885	-0.00136935022790312	"IS03"	0.331269835214031
"CD2"	"CD2"	0.116550550547106	0.260127370198024	0.31869465697462	-0.211325393554991	-0.033008861932268	-0.297156688144818	"IS03"	0.31869465697462
"SESN1"	"SESN1"	0.143336413943366	0.0491455529064589	0.318401146998841	-0.179905266464939	-0.169125720990424	0.0521573207736958	"IS03"	0.318401146998841
"TOMM7"	"TOMM7"	0.0265158427450171	-0.06363002533458	0.294082887958342	0.0535985330171088	-0.287601907454889	0.197038077831178	"IS03"	0.294082887958342
"PDZK1"	"PDZK1"	0.0181218762880008	-0.00953051187966295	0.293604516519507	-0.0740510894199798	-0.0137303292777164	-0.0477389691059747	"IS03"	0.293604516519507
"ATM"	"ATM"	0.162490153226918	0.0507030768216708	0.229216698495057	0.153794563509251	-0.304586957663513	-0.150703026318391	"IS03"	0.229216698495057
"B4GALT6"	"B4GALT6"	0.116062922510825	-0.000572585114319202	0.19970067409601	-0.0947594458998798	-0.0485054770643266	-0.0524109520972251	"IS03"	0.19970067409601
"TRPM8"	"TRPM8"	0.0982805953884423	-0.0211836586518224	0.170547577656531	-0.0556902146712075	-0.0567961609254567	-0.0302220853484269	"IS03"	0.170547577656531
"HOXA10"	"HOXA10"	0.0235074427981452	-0.0573105125524697	0.158466966378653	-0.0801046361761334	-0.00383061685656811	0.0626771505408602	"IS03"	0.158466966378653
"ELOVL6"	"ELOVL6"	0.0260752891977787	0.0664787053102948	0.107547466160022	-0.0966809070956079	-0.0747451550719139	0.0481853888553625	"IS03"	0.107547466160022
"FGFBP2"	"FGFBP2"	-0.445745420259807	-0.391451628556328	-0.373367941420777	1.91220508896566	-0.442595678025436	-0.567871418691377	"IS04"	1.91220508896566
"GZMH"	"GZMH"	-0.50149953551178	0.0010828959109873	-0.483663301981172	1.58862278178258	-0.300549112057471	-0.707103884470266	"IS04"	1.58862278178258
"FCGR3A"	"FCGR3A"	-0.4102437935782	-0.0821061224056093	-0.389658414772388	1.51532370082268	-0.351631366137463	-0.606441775071435	"IS04"	1.51532370082268
"S1PR5"	"S1PR5"	-0.265179934323309	-0.330790700509292	-0.262383196387115	1.4806704956524	-0.364735459551893	-0.480937922641025	"IS04"	1.4806704956524
"ITGB2"	"ITGB2"	0.338689555444067	-0.265430285319131	-0.0177231768850886	1.26207202534026	-0.537279933478037	-0.868207175258661	"IS04"	1.26207202534026
"GZMM"	"GZMM"	-0.0688338022299904	-0.0157566845289308	-0.384031812995621	1.23417186265242	-0.341055991289495	-0.744517499870491	"IS04"	1.23417186265242
"SPON2"	"SPON2"	-0.414074173692189	0.0642552228752044	-0.303163136688796	1.20773420535084	-0.359349013953996	-0.443868132569637	"IS04"	1.20773420535084
"FCRL6"	"FCRL6"	-0.223205651544674	-0.217684808551163	-0.235957613812432	1.06653581501382	-0.257960534964005	-0.31808096999299	"IS04"	1.06653581501382
"CST7"	"CST7"	-0.0570718913491122	0.1201802349047	-0.836314045657383	1.0652473685718	-0.320600538623312	-0.522463500471435	"IS04"	1.0652473685718
"GTF3C1"	"GTF3C1"	-0.127306867426693	-0.3033067577984	-0.175113266889906	1.01501694392403	-0.290415911427603	-0.252332386571833	"IS04"	1.01501694392403
"TUBA4A"	"TUBA4A"	0.311741750618569	-0.560376446625869	-0.257053207878237	1.00267210927596	-0.232710069929909	-0.452674208364357	"IS04"	1.00267210927596
"HLA-C"	"HLA-C"	0.461030416124122	-1.08313956956697	-0.625280229832847	0.997680816256143	-0.0153852950388689	-0.092777167993221	"IS04"	0.997680816256143
"CX3CR1"	"CX3CR1"	-0.292065292606036	-0.0733455193247266	-0.136906601062006	0.967367845513903	-0.296456553832269	-0.294414918140388	"IS04"	0.967367845513903
"P2RY8"	"P2RY8"	0.318387920961403	-0.429595720361798	-0.0862589238335442	0.949249262667604	-0.367103639306731	-0.46544756700983	"IS04"	0.949249262667604
"PRF1"	"PRF1"	-0.0271298890725659	0.210730725883655	-0.913212600743991	0.934647399214859	-0.031326491579991	-0.830353965774556	"IS04"	0.934647399214859
"GNG2"	"GNG2"	-0.402343126266399	-0.199147375477896	-0.536390023733197	0.886663932329785	-0.175487747071317	0.112271402685507	"IS04"	0.886663932329785
"NKG7"	"NKG7"	-0.030125331643503	0.530711260850824	-0.668232810004373	0.858025915917006	-0.0629715968747323	-1.18999080073318	"IS04"	0.858025915917006
"LITAF"	"LITAF"	0.297980878233018	-0.470342399436484	-0.566776576459692	0.843949601732538	-0.0726186524507087	-0.404476927761378	"IS04"	0.843949601732538
"C1orf21"	"C1orf21"	-0.0260807990962164	-0.106514339686222	-0.145376133060221	0.83482370340408	-0.266840123978932	-0.425087678173876	"IS04"	0.83482370340408
"TGFBR3"	"TGFBR3"	-0.123413114797175	-0.115157000597408	-0.0585248887159968	0.828374937512817	-0.277291279117447	-0.329751724858285	"IS04"	0.828374937512817
"CD8A"	"CD8A"	-0.105330613652313	-0.129504793291269	-0.0922869629694799	0.821446324583731	-0.236949885002573	-0.358563650735727	"IS04"	0.821446324583731
"ADGRG1"	"ADGRG1"	-0.369440303891449	-0.0358167310501979	-0.328026707813624	0.818841895357818	-0.200759689705907	-0.104639912139348	"IS04"	0.818841895357818
"KIR2DL3"	"KIR2DL3"	-0.165089923300364	-0.0828362701753361	-0.205953518892113	0.776160251331567	-0.173586736364401	-0.317609321223847	"IS04"	0.776160251331567
"SYNE1"	"SYNE1"	-0.0508869212749194	-0.105610453689609	-0.126496152764774	0.736656615294159	-0.398614265263066	-0.128525730999583	"IS04"	0.736656615294159
"DUSP2"	"DUSP2"	0.671679981705901	-0.419048008418147	0.188296783408135	0.720195854282416	-0.555101399959464	-0.496421844110548	"IS04"	0.720195854282416
"TTC38"	"TTC38"	-0.274575545734554	-0.0073303985509059	-0.169409873414051	0.688110181801421	-0.264248517704442	-0.0866608563831407	"IS04"	0.688110181801421
"APMAP"	"APMAP"	0.0909186919995665	-0.421196473125848	-0.404580051821334	0.686930300306517	-0.20834361237587	0.0404273094419643	"IS04"	0.686930300306517
"SELPLG"	"SELPLG"	-0.0718933569792262	0.0354377984541965	-0.420249828327655	0.679529289280898	-0.421286874867552	-0.0313339590342231	"IS04"	0.679529289280898
"CALM1"	"CALM1"	0.0949148717935955	-0.054606347547401	-0.415874865301672	0.677499213997073	-0.67434290016411	0.205813856175904	"IS04"	0.677499213997073
"PTPRC"	"PTPRC"	0.271412251805308	-0.281175735158595	-0.221414864115869	0.676960105557625	-0.565537417325717	0.0462708693291489	"IS04"	0.676960105557625
"RAB29"	"RAB29"	0.0628350051308418	-0.0206918320006753	-0.250955836189695	0.676453061465171	-0.343015022585996	-0.290379742646924	"IS04"	0.676453061465171
"MYOM2"	"MYOM2"	-0.1690868486797	-0.104185824237622	-0.139230639367916	0.669649710793281	-0.155533424582821	-0.218145053239195	"IS04"	0.669649710793281
"KLRF1"	"KLRF1"	0.341645506859385	-0.0235456019214993	-0.0817022845897991	0.666632333298604	-0.26368322460461	-0.763275883877833	"IS04"	0.666632333298604
"HLA-E"	"HLA-E"	0.123974359077574	-0.454935532763657	-0.372756380615117	0.658812215879491	-0.0993559813531362	-0.0748129961746187	"IS04"	0.658812215879491
"ARL4C"	"ARL4C"	0.30111249170082	-0.239296843066262	-0.189032825742869	0.634963141916656	-0.173105938076195	-0.490521962169699	"IS04"	0.634963141916656
"TNFRSF1B"	"TNFRSF1B"	0.042510004009476	-0.699350139678036	-0.712947032031675	0.621214516263303	0.0184604676302146	0.362850881768512	"IS04"	0.621214516263303
"IRF1"	"IRF1"	0.173572671624267	-0.363434760228598	-0.204919461246339	0.609937231524585	-0.264503663307932	-0.0545941234421754	"IS04"	0.609937231524585
"CEP78"	"CEP78"	-0.105182512954839	-0.104267532044797	-0.199231593770625	0.593547773005955	-0.194977678741033	-0.120464193240355	"IS04"	0.593547773005955
"GABARAPL1"	"GABARAPL1"	0.110524893152977	-0.503831764359539	-0.386760809087727	0.579606283744774	-0.278691467915527	0.320315559234236	"IS04"	0.579606283744774
"AOAH"	"AOAH"	-0.0340225309101928	-0.167652205405091	-0.297773594776775	0.577309303485088	-0.243528033114916	0.00280533524441829	"IS04"	0.577309303485088
"GZMA"	"GZMA"	-0.673321682884667	0.537269497652423	-0.943633411955839	0.575468598916638	0.303375555713919	-0.480771936576743	"IS04"	0.575468598916638
"PTGER4"	"PTGER4"	0.312574409637836	-0.131973535985448	-0.0370500918046374	0.570323705777365	-0.240069345941068	-0.542898867747447	"IS04"	0.570323705777365
"KIR3DL2"	"KIR3DL2"	-0.0909260193631474	-0.0932445619110641	-0.247050752283181	0.568428835876409	-0.0646209429198209	-0.258562729674174	"IS04"	0.568428835876409
"HLA-B"	"HLA-B"	0.263810132481869	-0.991771882221251	-0.467759809742016	0.559603777227505	0.0935380053042271	0.319914562607132	"IS04"	0.559603777227505
"CLIC3"	"CLIC3"	-0.176640113905545	0.0532797013028105	-0.315584688312351	0.52626828168109	-0.248723570166056	-0.0228557446622501	"IS04"	0.52626828168109
"SH2D2A"	"SH2D2A"	0.304563547883625	-0.434133892718373	-0.561870638752305	0.514912952180262	-0.337924297101027	0.260947002862496	"IS04"	0.514912952180262
"YWHAZ"	"YWHAZ"	0.350891631027624	-0.198600911911236	-0.248650193323094	0.510840160024648	-0.630908904526856	0.152608791316894	"IS04"	0.510840160024648
"SPN"	"SPN"	0.29970060102592	-0.323040488328483	-0.162126517345207	0.510298555378308	-0.228470864401912	-0.188952776583521	"IS04"	0.510298555378308
"TMEM71"	"TMEM71"	0.0435196634604503	-0.250823073447422	-0.188280726626246	0.508094951388793	-0.130842068342999	-0.0978577591292957	"IS04"	0.508094951388793
"CXCR2"	"CXCR2"	-0.13054631054642	-0.0945743580012417	-0.115387402816451	0.503372995715976	-0.123767616077718	-0.127472372402575	"IS04"	0.503372995715976
"SORL1"	"SORL1"	0.239069980090733	-0.168090931580219	0.0906206935690806	0.494240190687823	-0.231215361526554	-0.403820445374502	"IS04"	0.494240190687823
"LYAR"	"LYAR"	-0.0558741654156278	0.0308116594338755	-0.0862063906817267	0.49378405110796	-0.195924004844626	-0.268777238436008	"IS04"	0.49378405110796
"PPP2R5C"	"PPP2R5C"	-0.354807382587795	-0.203378513697608	-0.2844261916457	0.493742269989161	0.16383441322353	-0.0187467615062632	"IS04"	0.493742269989161
"DDX6"	"DDX6"	-0.0187331137246065	-0.266859573637282	-0.161565491540165	0.489411351062366	-0.150044806885247	0.0221277071340556	"IS04"	0.489411351062366
"LDHA"	"LDHA"	0.425917570257035	-0.496199739630044	-0.748828365346568	0.487318276173265	0.0188957719740168	-0.121086175260807	"IS04"	0.487318276173265
"KIR3DL1"	"KIR3DL1"	-0.100036372868928	0.0564698790587458	-0.0677145912681998	0.480745595798811	-0.217666565911744	-0.216747224338491	"IS04"	0.480745595798811
"GZMB"	"GZMB"	-0.233015463456606	0.142470870977982	-1.26176667068918	0.466055285709403	0.340399520390623	-0.266979564019408	"IS04"	0.466055285709403
"MYBL1"	"MYBL1"	-0.0297446664012348	-0.108783400362231	-0.0998088079034257	0.463705951927823	-0.183545360288212	-0.108198727246503	"IS04"	0.463705951927823
"OASL"	"OASL"	0.320783581908758	-0.151412261473541	-0.4759800609364	0.458381326416663	0.0228658828737274	-0.511374604195939	"IS04"	0.458381326416663
"LBH"	"LBH"	-0.244235423422057	0.138456224463488	-0.288765245949217	0.45745275143157	-0.253787991162261	0.0262656124689611	"IS04"	0.45745275143157
"AKNA"	"AKNA"	0.0957270052893784	-0.292306680116462	-0.302369845392936	0.450580641456933	0.0332737836951338	-0.188147171805165	"IS04"	0.450580641456933
"PLAC8"	"PLAC8"	0.237382254253219	-0.112530002749589	0.0176369941828941	0.449056585867376	-0.216367826519827	-0.396564586291961	"IS04"	0.449056585867376
"TBX21"	"TBX21"	-0.151817433833033	0.065117865815638	-0.138240320792381	0.444266591652293	-0.12525042263339	-0.20780706644212	"IS04"	0.444266591652293
"GK5"	"GK5"	-0.0432147941323959	-0.0736515503375297	-0.0517455922443705	0.444224811113365	-0.134321343411221	-0.196198914803721	"IS04"	0.444224811113365
"MYO1F"	"MYO1F"	-0.0565725828903779	-0.0713057361326066	-0.163872032162032	0.443922941435677	-0.046788413593742	-0.238309767681245	"IS04"	0.443922941435677
"TTC16"	"TTC16"	-0.11157035298911	-0.052737340534648	-0.119821306153009	0.437282934751371	-0.119774578963091	-0.122238421911831	"IS04"	0.437282934751371
"KIR2DL1"	"KIR2DL1"	-0.171244151905801	0.0151424443161848	-0.0799307958268796	0.429780894053165	-0.085831856082187	-0.188690457023234	"IS04"	0.429780894053165
"B3GAT1"	"B3GAT1"	-0.113013151069836	-0.101036643358045	-0.0644386810404254	0.429481743903559	-0.0971488094733174	-0.110352061419921	"IS04"	0.429481743903559
"DDX24"	"DDX24"	0.292924909192185	-0.440160627845103	-0.304355273857064	0.429109068989795	-0.24292225415872	0.137771214757262	"IS04"	0.429109068989795
"CHD1"	"CHD1"	0.365000187635444	-0.502606534123847	-0.241582815069772	0.424927642573149	-0.164724629204032	0.00825316438557266	"IS04"	0.424927642573149
"ITGAL"	"ITGAL"	-0.076436544408764	0.0619664507600264	-0.186833839487343	0.416655865314493	-0.225243744022728	-0.106280498001883	"IS04"	0.416655865314493
"CCL5"	"CCL5"	-0.831331118096237	0.371073577205131	-0.931605769382358	0.411436024655395	0.201663069416087	0.200307243422215	"IS04"	0.411436024655395
"TES"	"TES"	0.34332043143368	-0.185450574419539	-0.203773158655577	0.406805671173933	-0.339751682350175	-0.116726864452958	"IS04"	0.406805671173933
"IL21R"	"IL21R"	0.329212900693157	-0.648363744341835	-0.358233064799383	0.406338827452721	-0.151574199421807	0.279820777481798	"IS04"	0.406338827452721
"RASGRP2"	"RASGRP2"	-0.202325112424903	-0.0469604618670707	-0.171168973079985	0.399749705742393	-0.048986259269811	-0.0482747544123266	"IS04"	0.399749705742393
"ST3GAL5"	"ST3GAL5"	-0.177559768088407	-0.143782066888166	-0.0898403374195987	0.398983699327936	0.0343525902346065	-0.105178815490609	"IS04"	0.398983699327936
"SLCO4C1"	"SLCO4C1"	-0.0481167121327853	-0.03909650354933	-0.105310421253616	0.398688305166618	-0.128234149714992	-0.159055538801666	"IS04"	0.398688305166618
"CMC1"	"CMC1"	0.280250168143644	0.0597345015295593	0.224419264486896	0.397575553735934	-0.322302830841015	-0.552786786614686	"IS04"	0.397575553735934
"JMJD6"	"JMJD6"	0.0812812484210423	-0.501036746641191	-0.328068721740162	0.392415008316903	0.212193589744275	-0.0709492852956903	"IS04"	0.392415008316903
"SPOCK2"	"SPOCK2"	0.200373496157446	-0.347671024206056	0.0436318784683749	0.390883255733163	-0.194575889909323	-0.0532017058962602	"IS04"	0.390883255733163
"PDIA3"	"PDIA3"	0.286306390180637	-0.489077580155929	-0.44748302075364	0.383940654331266	-0.137627973961276	0.193727955305765	"IS04"	0.383940654331266
"ITGAM"	"ITGAM"	0.226382334863285	-0.117376059283819	0.0134919974579391	0.382945531178557	-0.211868381552952	-0.304706602717235	"IS04"	0.382945531178557
"MAPRE2"	"MAPRE2"	0.121928675089451	-0.326111569785673	-0.178181155105545	0.377060857034055	-0.373821239115121	0.355533013538242	"IS04"	0.377060857034055
"LAPTM5"	"LAPTM5"	-0.216718882043035	0.00485638552709351	-0.323093894777439	0.373237393161176	-0.0757762557996073	0.0457080523395534	"IS04"	0.373237393161176
"TRAPPC10"	"TRAPPC10"	0.0251137123609048	-0.134859576273514	-0.176951356954924	0.366877133247841	-0.107652440817885	-0.0812479701765157	"IS04"	0.366877133247841
"CCNH"	"CCNH"	-0.160515338747561	0.0993745745214629	-0.158842943105563	0.365901333267464	-0.192908162322835	-0.0517462472381039	"IS04"	0.365901333267464
"CD48"	"CD48"	0.129206622778035	-0.0354338866592602	-0.223886816306351	0.364754568658963	-0.0607718816080072	-0.344611371290878	"IS04"	0.364754568658963
"CD99"	"CD99"	-0.389554064624816	0.259088681332015	-0.372847928993686	0.364751343360788	-0.22923334575746	0.164697972004338	"IS04"	0.364751343360788
"MLC1"	"MLC1"	0.127767542332044	-0.104941072672697	-0.0505319077184199	0.352437126349831	-0.141914825106638	-0.230905152740384	"IS04"	0.352437126349831
"CDK17"	"CDK17"	0.266764183152716	-0.260418358649726	-0.108168796832729	0.34901444854825	-0.219195215608267	-0.07403969387605	"IS04"	0.34901444854825
"SYTL1"	"SYTL1"	-0.0124585236539586	-0.0454530884147746	-0.107317711675162	0.341894275286446	-0.231739258778858	0.00584315659909114	"IS04"	0.341894275286446
"HLA-F"	"HLA-F"	0.320694377849445	-0.367579931803896	-0.0947811712468035	0.340064125737109	-0.366121565020786	0.178654627591779	"IS04"	0.340064125737109
"SLA"	"SLA"	0.270842119099876	-0.175740094874315	-0.115920751468233	0.33774324908792	-0.0920974088382853	-0.318558248978997	"IS04"	0.33774324908792
"CD53"	"CD53"	0.0232264195862667	-0.325508782879348	-0.44560385840369	0.33460114371348	0.101728473870881	0.0510792690046503	"IS04"	0.33460114371348
"RALGAPA1"	"RALGAPA1"	0.183763459896944	-0.299228114400551	-0.13906293527982	0.328277512217981	-0.0512052357798051	-0.107426023515533	"IS04"	0.328277512217981
"TPST2"	"TPST2"	0.156845801931854	0.0772459594840828	-0.159642893804239	0.321257692589455	-0.214221381249401	-0.295361302119634	"IS04"	0.321257692589455
"PYHIN1"	"PYHIN1"	-0.241168204484231	0.241584147910842	-0.182080850102322	0.315658654053953	-0.130339829850893	-0.13645816257536	"IS04"	0.315658654053953
"RNF168"	"RNF168"	0.228526276237991	-0.329424206702252	-0.235909140317805	0.314313252992657	-0.0652421888682762	-0.0403308331513006	"IS04"	0.314313252992657
"CYFIP2"	"CYFIP2"	0.0328900077090473	0.0155965517386223	-0.20058293454711	0.313408996766253	-0.27212181878536	0.0140650539297697	"IS04"	0.313408996766253
"BTN3A2"	"BTN3A2"	0.00119029282160081	0.0721925280316428	-0.125451240451564	0.312908288230184	-0.101795356351792	-0.265294319680184	"IS04"	0.312908288230184
"RASSF5"	"RASSF5"	0.16108261722438	-0.397428102389499	-0.160844151125829	0.312545402684303	0.0394711080376546	-0.0518784946528359	"IS04"	0.312545402684303
"PDZD4"	"PDZD4"	-0.0383652269964698	-0.0865638769429089	0.00762676961071903	0.309259036886579	-0.102058009437238	-0.096971033848574	"IS04"	0.309259036886579
"NMUR1"	"NMUR1"	-0.163465269578687	0.167074877970229	-0.153406892207601	0.307674586082359	-0.171810375492687	-0.0879254148516243	"IS04"	0.307674586082359
"PIK3R1"	"PIK3R1"	0.209674075086361	-0.327499229395551	-0.240872518381568	0.307592048953427	-0.21392595417081	0.173701033244574	"IS04"	0.307592048953427
"MAP1LC3B"	"MAP1LC3B"	0.143313167612773	-0.743774017173023	-0.375814353773732	0.307296233964075	0.230260681770792	0.244653306018468	"IS04"	0.307296233964075
"ZNF276"	"ZNF276"	-0.0928118994481518	-0.078888735913786	-0.104590955581262	0.302199007194666	0.0477077674171454	-0.169676502732369	"IS04"	0.302199007194666
"AGPAT4"	"AGPAT4"	0.0794195379957915	-0.215059280006254	-0.173428806249701	0.29829336398359	-0.0421498702262759	-0.0501537259654854	"IS04"	0.29829336398359
"RNF125"	"RNF125"	0.237131090896343	-0.374288984457408	-0.334426616093759	0.295524365904422	-0.169844152542918	0.202922696037383	"IS04"	0.295524365904422
"ADAM8"	"ADAM8"	0.0401112184620576	-0.174856687904776	-0.33532133111327	0.292579217439655	-0.0673553064387617	0.0631917212538061	"IS04"	0.292579217439655
"RASSF1"	"RASSF1"	-0.0994648652461467	0.0380779829683459	-0.127670079119814	0.29235620063318	-0.198774410591057	0.0311689464884249	"IS04"	0.29235620063318
"SUN2"	"SUN2"	-0.177407405791856	-0.319302618204745	-0.112473499507125	0.289603617405582	0.112668976864571	0.14129472545843	"IS04"	0.289603617405582
"ARPC2"	"ARPC2"	-0.360026091442772	0.0753740083951969	-0.605893303052001	0.284472004589377	0.0995915086971064	0.144672301074758	"IS04"	0.284472004589377
"ANXA6"	"ANXA6"	0.186926426602725	-0.350732978684045	-0.281089444291734	0.283351483066419	-0.0337120120121777	0.0493609618149201	"IS04"	0.283351483066419
"PRKCH"	"PRKCH"	-0.126723923761457	-0.13336142382012	-0.172496839862335	0.282705367179028	-0.0285465942483438	0.0821050562087994	"IS04"	0.282705367179028
"PRKCQ"	"PRKCQ"	0.00569269887395709	0.0399800730118627	-0.0729925434666811	0.28134598056314	-0.163401785701267	-0.14440433888763	"IS04"	0.28134598056314
"TAP1"	"TAP1"	0.214027484471193	-0.293280868206355	-0.316495667129806	0.278059835456469	0.044223472418171	-0.121027019183696	"IS04"	0.278059835456469
"BIN2"	"BIN2"	0.00713362313672882	-0.0534181290560556	-0.271968553603981	0.277708668260483	0.0697544240143341	-0.22634432838817	"IS04"	0.277708668260483
"WNT1"	"WNT1"	0.0798263324571047	-0.107218980417031	-0.0779987946514009	0.276910263412791	-0.131616457981675	-0.086230091365329	"IS04"	0.276910263412791
"ARHGEF1"	"ARHGEF1"	0.186588779831651	-0.177325872793182	-0.291458166722209	0.275779820889852	-0.184654962408858	0.049577026772074	"IS04"	0.275779820889852
