"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"MLC1__pos"	39.4583356205995	2.22044604925031e-16	2.22044604925031e-16	62.8680011105291	2.22044604925031e-16	2.22044604925031e-16
"FBL__pos"	81.4711287392436	22.1445390718458	41.0439794850964	44.2377774927035	26.7442097777648	59.458792092247
"HMOX2__pos"	35.6035211617559	64.8894698042796	12.7368997359114	43.7968190837605	26.7430257188285	71.4320169468337
"CELF2__pos"	43.8548835871526	55.4067165479513	27.8976127639795	53.6582922965363	34.1944968194245	51.2158258777224
"PFKFB3__pos"	98.5093700839387	2.22044604925031e-16	2.22044604925031e-16	22.7472845900295	48.5524673957631	94.8505240747252
"HAVCR2__pos"	70.3217559337839	32.2073750244009	2.22044604925031e-16	31.487546511497	78.6840115520646	57.6656564256366
"CD48__pos"	56.8466273650892	48.055987069703	20.7276790851926	79.8956035071005	38.976667550637	26.7296840506078
"SYAP1__pos"	86.1604386636746	4.36858796926483	0.670586429765915	64.4067323533821	57.2873746153732	59.9935738343821
"PSME1__pos"	34.4286726211481	53.9646760443018	10.4659919638657	32.1311771441044	23.7071912784339	34.2770021812039
"PEX2__pos"	45.4946186112759	48.1998609852726	23.5138570093136	23.5332464555679	38.1607647259014	30.1848573197464
"NAP1L4__pos"	32.9409308681668	47.4075459257634	23.4152932991242	22.3057397493642	44.5456924384358	95.794190183983
"RPL35__pos"	17.9539935714334	14.653314050638	76.1419788887851	1.6829051910053	50.376833411882	17.2023357672571
"RASGRP2__pos"	8.97166140535394	19.8830355655545	9.74549243601526	87.5278980345539	21.6266831914289	36.0164663106503
"APOBEC3G__pos"	86.5333167921274	57.5165866644261	0.515675399638591	71.8962195653946	34.3169863773512	8.29354139750279
"CEACAM21__pos"	3.61569430078305	58.0507520565125	1.32107301608432e-05	13.0097563061017	2.22044604925031e-16	26.5581386558054
"GMCL1__pos"	44.5718211961856	32.6386295400562	26.6407557835006	35.9187280113965	24.902403849016	41.7639485206249
"ZBTB1__pos"	57.0011213292006	2.22044604925031e-16	0.440010305240193	75.3856820724054	24.157566003269	101.661418812313
"RNF139__pos"	26.7409912015081	0.854708823035373	17.5772726905321	32.012275818531	76.4007295278688	64.8497358948604
"CDK17__pos"	76.5699759756268	10.9402393670067	17.502293865394	82.9335274200344	10.9868341307173	35.3614045933222
"SLC38A1__pos"	81.0572566003736	27.5813332704539	27.8874308082346	74.6998456141085	24.747004403978	36.4506564044393
"COMMD8__pos"	23.8921174090128	75.6625141686747	13.1478494176822	16.6562833442988	56.3654553659325	46.0594244479314
"ANKRD44__pos"	37.6962587531794	40.9601906285573	23.1926615440309	53.7650892802678	29.6957076724252	50.5309275238642
"BCAS4__pos"	13.6762900571076	61.2532921257494	7.23290446680842	1.93388499039418	39.3515804935134	100.38169839029
"GPA33__pos"	2.22044604925031e-16	29.0229318850558	2.22044604925031e-16	2.22044604925031e-16	82.1210517927196	12.9354210047215
"TRAPPC10__pos"	31.7314517447476	4.44422801881697	2.22044604925031e-16	68.6236214006881	10.0759472102137	19.9422830840276
"TCTN3__pos"	97.0630809628284	27.1566399612239	0.00407998684719584	10.1927984291098	34.5237915178869	58.0406789344138
"STOM__pos"	51.9354730971302	71.9011891378081	2.22044604925031e-16	52.6700825435561	43.7079697709726	42.8130992243365
"INSC__pos"	41.9431629898688	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RPSA__pos"	51.7771031042062	2.22044604925031e-16	47.5799584981487	18.6839567806547	13.0618623943475	52.7135227238529
"ABHD17A__pos"	5.58733499690947	25.0325147055772	1.70948913362822	53.2777960720908	82.8639507595964	62.0212282177992
"CD53__pos"	43.3243118938597	30.3178693235169	11.7472929908983	69.8845240717329	42.9804675111671	36.3024328652027
"BCL6__pos"	74.320591654813	2.22044604925031e-16	9.7798889664304	24.1585842588731	16.0659310094367	32.8440670695941
"SCML4__pos"	21.8575145833571	64.374166284266	40.8665453461889	30.6177845525658	2.65736086982572e-09	65.3542529189933
"ARHGAP15__pos"	51.1685123433109	35.5266477302905	45.6044627418912	37.1594970802859	37.7225930675556	49.43613365068
"PDE4A__pos"	88.8964479161612	2.22044604925031e-16	2.22044604925031e-16	36.5983358099953	45.7167279520703	91.7116620106183
"TRA2B__pos"	50.0076521166014	22.0564500197359	39.0156687024909	39.3902536629384	72.603568716733	53.5352915904499
"SLA__pos"	81.2087231468503	32.1212297232686	19.1941031460019	78.1070057801847	34.5371134982068	25.2827247966505
"TAGAP__pos"	91.0114430638801	64.4067613967677	27.6238271966275	36.6865570274812	14.0591129996575	27.5105369298998
"WDR83OS__pos"	35.5802260821333	57.2771913758822	44.8115940292593	25.5813287763195	32.0189040989414	48.0261821585462
"HOXA10__pos"	11.5218805628968	6.70001623877765	39.7362430008923	6.95792856332976	10.0385857858714	26.0645250626704
"BCL2L11__pos"	36.798628656004	19.368195275437	2.22044604925031e-16	20.3200962002828	43.5762684924213	96.8109311007965
"SRSF2__pos"	49.7336880708019	6.52300091879761	13.7079930248294	63.875383724064	63.3325044117856	36.9196908628195
"KIR2DL1__pos"	2.22044604925031e-16	13.4222052906317	2.22044604925031e-16	93.5106262992142	12.1551366102125	2.22044604925031e-16
"KMT2E__pos"	66.3257250761542	31.6008402525857	27.2882152535897	65.9864115261906	41.8856773584707	29.5356420633595
"DCXR__pos"	61.176713673886	58.6460950025461	20.2624295040352	45.892711647259	23.6348105555641	65.0099241885151
"EMB__pos"	57.7570595573839	48.1251478013994	27.1714664683816	45.2977535481691	33.7787333686781	52.8528473233185
"PCBP1__pos"	72.7759657141754	4.67454463465893	15.5792814871864	74.0905661444503	15.7247944734151	72.3512040786504
"SFPQ__pos"	58.6111598440338	5.17233797748578	31.6840107080735	54.3743015438762	68.6735806165706	56.6682786399833
"ITGAM__pos"	62.0579566825479	4.26343751224718	2.22044604925031e-16	76.6540598101896	2.22044604925031e-16	2.22044604925031e-16
"SLC39A10__pos"	93.8352637291628	23.8627233942345	2.22044604925031e-16	40.1903269841358	1.44549130878808e-11	25.1888403615277
"PSMA5__pos"	61.4679840380066	64.5620860556562	13.7867365684905	45.2363762722611	34.7590174836343	55.2414779720899
"IL2__pos"	2.22044604925031e-16	2.22044604925031e-16	40.2463378065183	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"POLR2L__pos"	28.0082011266053	18.4182259298684	28.1045577616541	31.1377723625456	44.8986598352784	64.0857739393614
"KLRB1__pos"	40.4811754085669	54.5803552243417	67.5187822287956	28.5799813007815	73.2754340855229	9.49139971705163
"MAP1LC3B__pos"	55.3979017852826	2.22044604925031e-16	15.8071198731589	79.1552197017633	54.4965598809145	66.1844411908293
"B3GNT2__pos"	88.3217470366273	30.4876698237566	18.1695151522079	37.1975943323626	20.9065221736059	44.8161146113644
"KRT85__pos"	2.22044604925031e-16	35.4398486141642	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"APOA1__pos"	2.22044604925031e-16	15.2213399037568	2.22044604925031e-16	6.68062706009601	2.22044604925031e-16	27.2422448833352
"ADRB1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	65.6560316392479
"CMTM3__pos"	18.2655718803315	43.8333468632702	12.5039974218042	24.3584609179661	76.7346287339007	63.5619021739118
"B3GAT1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	47.5203187513674	2.22044604925031e-16	2.22044604925031e-16
"TNFSF14__pos"	93.5816994525983	16.6906483449746	4.54479587202561	29.4537363035141	47.6908984564969	68.0481213507988
"NAALADL1__pos"	33.6116524390898	61.3890266181759	0.000316292299662456	8.73624028763868	36.1639086200905	60.3253880084879
"FAM177A1__pos"	76.7204898118281	2.22044604925031e-16	3.21957021391452	66.8895505447703	30.956972698977	68.019154089775
"SNRPB2__pos"	46.9156560979444	40.9614836069545	11.5640946988969	44.9292064519207	77.4921385350412	52.1649713875966
"RNF168__pos"	79.4490897347898	10.1108095571736	1.5372001073581e-10	71.7863610252842	25.9859859269168	42.0281570372346
"HSPA9__pos"	84.9644974996412	14.7717237325588	2.45492264418253	61.4931504471403	43.6037413486466	66.554589202021
"GBP5__pos"	42.694078116321	64.565480061105	11.8664213040643	64.7849305576593	2.22044604925031e-16	43.0631137934977
"PPP1R9A__pos"	35.5564984230151	2.22044604925031e-16	9.76340432751108e-16	2.22044604925031e-16	2.22044604925031e-16	87.8008016274676
"RPL17__pos"	23.685527513147	21.1937964578883	87.0015283532369	36.2064298328764	65.0436232741156	34.9838193202136
"SYTL1__pos"	44.4855951697643	34.5784493606794	17.559165895271	84.7435904264624	14.348777957924	43.9580134511126
"PDE6G__pos"	86.5289995492466	3.54689226561544	21.5230221310133	2.22044604925031e-16	2.22044604925031e-16	1.76911324058617
"SP100__pos"	75.7030757353661	72.9441896676497	11.7190338692956	44.1944346441181	21.4613024044323	48.306439557718
"POLR2A__pos"	71.5272749377269	6.87673999814431	7.6144995845635	69.940648856598	5.82606153312532	95.1167150189424
"ZNF683__pos"	51.4453075750811	70.9898942008009	3.86995943412167e-06	3.60296719493005	73.9885202282749	57.8581933908325
"PIK3R1__pos"	73.6775367951006	18.8077831477487	18.9757555492349	84.116399448344	19.0697092613715	54.8501110926383
"NCAM1__pos"	101.082477665427	42.4488925190861	2.22044604925031e-16	19.178440861015	41.1745175796596	10.7947531413222
"GNGT2__pos"	2.22044604925031e-16	47.0869110492977	2.22044604925031e-16	45.339477983107	30.9386587310494	66.8293351338877
"SLC25A39__pos"	47.581920092118	50.9782883565241	35.1551387195427	14.5241683313826	39.3294764686861	89.1902949299225
"CARD19__pos"	33.012536704864	42.1145938549929	40.111473164264	1.99455535275709e-05	70.8313002882979	65.3319166834587
"RALGAPA1__pos"	70.674515606419	10.4190731558078	16.9068547208555	80.1985976906891	31.9138949178819	32.2538250245601
"HNRNPA2B1__pos"	60.2128732845385	23.1721355433964	0.360518104520866	52.4019171171535	14.0045426254197	45.9006291157328
"TMEM229B__pos"	1.56512435116087	46.1435875748338	2.22044604925031e-16	6.07167957353887	18.9314219251071	14.036694363091
"GPR55__pos"	2.22044604925031e-16	2.22044604925031e-16	13.3691557834183	2.22044604925031e-16	2.22044604925031e-16	97.2231165348192
"MED6__pos"	34.0066459402651	13.0740908079494	5.41802210660073	19.2004319476519	75.6180606484167	11.279201037993
"RNF125__pos"	75.0570117630765	15.0488926050511	2.25144947187809	81.2321367789153	20.1164639225335	68.880058495008
"IL10RA__pos"	86.6953128193298	38.840696919718	20.7000886966561	58.1377967269642	31.3620907524722	26.1350373271844
"GYG1__pos"	40.2317576570556	62.0249741851456	8.93852097757769e-07	46.4040939469326	37.6205948941615	72.1351626101707
"TOX__pos"	12.5088539007401	29.5118464428813	18.5506512265202	37.6206498119236	17.6066274512398	102.445378695676
"RPL4__pos"	13.2312969075395	6.62006712503728	73.6910814984365	12.8330711886365	43.8225217478929	41.7056540648453
"BTG1__pos"	52.6799340536643	2.00825479188252	31.5900103101377	56.053106552899	39.8099953470211	6.31836065919574
"UXT__pos"	53.8689757423064	33.3315500618348	70.499980458263	47.8215501244609	23.1483622142434	42.1600898693594
"CENPK__pos"	18.8616453368147	47.4122079020288	2.22044604925031e-16	20.4012088321864	18.7608759140179	47.0084669291729
"SLA2__pos"	38.4386862601765	27.6788507366781	2.22044604925031e-16	70.5428022213269	45.609559800874	85.2072427674858
"TBCD__pos"	36.0592988991198	37.5563409783174	1.28035665675018	21.9286244606324	72.8818526479881	80.1223034456315
"CCNH__pos"	28.884825123845	51.5247406379603	19.5984930001781	84.1341483817008	19.947266960153	43.3871253282666
"MRPS6__pos"	74.8403491518947	42.7781840188268	38.9735358006291	28.037536412341	40.7345053735681	51.3389113715548
"PROX2__pos"	2.22044604925031e-16	26.7766841002751	2.22044604925031e-16	2.22044604925031e-16	14.5323878695143	29.7214497991805
"SPRY1__pos"	42.5846482215793	49.3323905089297	2.22044604925031e-16	2.22044604925031e-16	38.2502127183418	102.02361036817
"LSP1__pos"	14.3730309743548	35.1609630853877	2.22044604925031e-16	27.6137239539756	51.7709821100604	63.0474048606304
"RASSF5__pos"	62.6959193241641	21.3254425553986	28.6058748979801	75.6128588451214	44.3889767201296	40.3342214143977
"NLRP6__pos"	45.7741769501761	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.8377057642347
"APOBEC3C__pos"	53.5578985010945	60.2550181644823	4.73697662993532	44.5228655142924	56.9909967387464	33.5486889197631
"STAM__pos"	89.676220795768	13.5728469740843	5.06289849761775	12.3924775280044	20.8793339590441	91.3231863307378
"PRKX__pos"	40.4449885411264	9.56604527455999	9.14305190804774	42.122094618244	68.8769669241773	57.827656227082
"BRD2__pos"	69.4548681059906	24.8836441017526	8.38975442334239	71.9874920450199	18.6271915827212	60.8578117014413
"SLC7A6__pos"	96.2293510012396	17.261250455974	1.39463360925093	3.32036198882055	25.1075975245186	39.9005475752128
"FCMR__pos"	39.2621555642091	62.7884804592405	19.4718927869947	62.5768357485306	2.22044604925031e-16	39.9493951290318
"JOSD1__pos"	64.5610219128184	2.22044604925031e-16	6.85484375079528	59.1941449381354	32.9557271122266	84.8880178212541
"ENO1__pos"	45.9185860095017	37.5619567084077	4.58325231272479	19.0336305504633	57.7478823776091	56.6802012210253
"HLA-F__pos"	65.9620621401055	21.8585491499884	36.7752653293428	76.2539816877784	16.9683868798469	51.2462137349818
"HNRNPA0__pos"	56.7424844699449	23.4243330921651	53.5088471911215	44.019367896083	52.6013437221719	32.481961798451
"APRT__pos"	46.7773559176479	57.4692559205384	48.0065314751973	26.5723840828042	29.5788776267844	38.8522738211975
"RCAN3__pos"	26.7145786574903	17.8267373281332	7.9410586607576	2.22044604925031e-16	50.6383801321371	96.4308922530948
"CHST12__pos"	38.106324034372	71.8412717690559	2.22044604925031e-16	58.1671390143442	85.2453584336983	17.4283776790007
"SLCO4C1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	71.004031312606	2.22044604925031e-16	2.22044604925031e-16
"PITHD1__pos"	75.6076534872249	26.0931117593708	11.4336250367197	56.2903615755417	24.7046344663684	62.5651527101961
"ISG20__pos"	67.4359543957819	53.9194198394656	2.22044604925031e-16	58.7107162921184	46.0045571975161	21.2787260292931
"TGFB1__pos"	37.6367630685926	6.95035708934445	38.0016785589098	71.5216653095755	35.6545926159711	70.5790656154577
"GSPT1__pos"	51.5716061505752	2.22044604925031e-16	11.772234094298	38.3755262689469	69.7587822307592	78.9953748595969
"CYFIP2__pos"	46.1973904816364	42.9572171013589	7.21432646695582	79.8032631623652	12.5046209375838	52.9665803198764
"RUNX3__pos"	79.3215806741761	34.5880872886146	10.8032413184836	59.5800021148963	50.6373105242119	37.8132031520634
"TBCB__pos"	46.101307455512	63.040007380592	25.2442887357673	41.844706898613	47.7240829600933	50.5537668121533
"PRMT9__pos"	50.6883555603428	13.9326007219156	32.9153390515074	6.93559234513112	64.8961462489949	89.939063189547
"CFL1__pos"	12.8996681036133	44.8432677326401	2.22044604925031e-16	30.5576032565383	55.4609863855847	36.7846314512273
"CD37__pos"	27.3716550388009	33.2887480184559	48.3803250408898	66.4945809465003	12.8126923325156	48.8908329078725
"NFU1__pos"	82.5583531045041	12.0501539042359	19.1239976164096	28.6175029814454	46.4217372975488	58.0474738313943
"RALY__pos"	41.9840593069197	59.6226279443546	20.3195426831915	50.7859926119435	40.2965901181328	56.9075094608304
"DRAXIN__pos"	2.22044604925031e-16	24.3089239009251	2.22044604925031e-16	6.98956901717802	15.4111746636754	88.8866293085403
"AARSD1__pos"	2.22044604925031e-16	2.22044604925031e-16	12.2850849848693	2.22044604925031e-16	82.3811159271275	8.27389690011541
"BTN3A2__pos"	45.1559372199908	48.842095714341	16.5703264485117	78.9741869626243	29.8197809609819	23.0321420825346
"XRCC6__pos"	70.8797807840989	29.6017559186076	20.6736655984304	56.7119978817333	28.1319183362858	65.3473167141174
"PSD4__pos"	29.2391503229167	62.6285862341166	1.94142591795883e-08	25.4432997643155	28.3266863754268	64.9121994677078
"ATP8B4__pos"	60.6429051336219	52.9230061533042	2.22044604925031e-16	2.22044604925031e-16	4.69714690423501	90.9109066678441
"CLDND1__pos"	73.4161276207155	50.4110719734577	18.0129235717525	24.3445453918138	78.0526085397961	21.6601034608209
"PRKCQ__pos"	33.941701823045	38.3019612959303	2.22044604925031e-16	64.3183844689845	5.45348803287678	14.7036064707594
"IQGAP1__pos"	73.9817426352374	40.3063565390732	9.5433223366722	67.8190880197579	17.4948572141104	62.8540308145905
"C19orf25__pos"	33.2704842767106	59.5880795840958	2.22044604925031e-16	31.8295821217103	42.0535927374395	51.0262939334726
"HCLS1__pos"	43.3844824044081	42.6357193317758	6.52819878546407	63.2541154882251	20.5072608664047	77.0597035180986
"CPNE1__pos"	49.0888905079244	2.22044604925031e-16	27.2787815127826	32.4594590308607	70.2560516680976	63.7827523365411
"ADAM8__pos"	51.306969734062	32.169484644994	2.22044604925031e-16	83.9502411553221	34.4756410099627	53.935318976664
"RBM8A__pos"	55.7302924346537	37.7755930502397	28.9707823082499	48.9653941761628	35.0267146459714	39.6137053177613
"FASLG__pos"	51.5968755000428	51.6377701078886	2.22044604925031e-16	52.8000974908735	33.433487775053	38.9443184622509
"RPS4Y1__pos"	31.3436926918851	37.1433681729221	84.2567189046742	35.5278207329352	4.74676239492045	51.1090439995151
"UBE2F__pos"	55.3084196291607	26.2517404039471	0.937237335678568	48.6795671939195	76.2925310817587	6.86540834328401
"AGPAT4__pos"	49.0833086789533	0.457076928493452	7.35263460352512	68.1045081354174	20.9966535762115	23.7551609947112
"ARID4B__pos"	79.4971852185897	18.0265108528089	14.5999168430827	57.523933444162	45.90117676723	59.1383142108507
"CASP4__pos"	29.4357449662696	65.4327047775017	36.2727271190471	46.9135242412628	48.6008930045695	43.421334371532
"CLNK__pos"	23.7866335761857	20.8962584432298	2.22044604925031e-16	2.22044604925031e-16	18.4234529984046	101.030572412923
"DPF3__pos"	6.15063797222654	15.9149948081001	2.22044604925031e-16	2.22044604925031e-16	62.0695705643772	44.3367934645309
"ARID5A__pos"	59.7719722131887	14.8092178058072	14.1611239994918	74.8323852362288	56.2930644000433	51.350690512561
"SF1__pos"	65.47128306915	31.7822293775449	34.7845193236495	66.5697701334373	24.0459497074329	49.4976683530385
"PIK3CD__pos"	46.5857572680358	53.2482846036712	11.0812231666308	31.8147836847838	14.7617453110756	61.1887747662332
"UAP1__pos"	31.9823127887909	2.22044604925031e-16	4.5942657082868	85.6504925783354	29.1026400568491	92.7847499637905
"FMNL1__pos"	50.2025059333695	21.463483887417	15.6007655876226	56.7116694328273	75.4511364917458	39.8202883725358
"STAT4__pos"	74.4034784211511	7.90570546276429	3.74864464779676	78.8703516499998	40.5741914651827	63.0870585813738
"ZMAT4__pos"	62.2807473741787	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PPP1R7__pos"	46.7005045182815	58.1701703373425	7.63796503028268	34.4329115198845	38.5995866379571	62.7519417396867
"PHYKPL__pos"	28.0537733930226	73.5604046741505	2.70815084700973e-14	17.8296597120978	32.764651184662	102.97542799385
"IDI1__pos"	36.2117863888224	20.4731025217252	8.84928795614102	74.2136308653265	73.2422385203675	53.8259532255371
"TAP1__pos"	67.0950597379748	36.5421129355278	5.97390604919036	72.6814144185401	47.078509295222	39.5669545989082
"GATA3__pos"	91.5457355164661	23.2729919792225	16.2758037117124	19.6753565724123	46.4466479789393	62.9230087532266
"HELZ__pos"	42.7046711785416	60.471249485628	7.47268170456491	35.5707485332292	16.578105038713	51.8597148528025
"CPNE7__pos"	2.22044604925031e-16	33.3507674988898	11.9768922970274	2.22044604925031e-16	42.2118851185733	96.8284607939541
"ZBTB16__pos"	30.9071321475827	42.6812257367988	2.22044604925031e-16	8.90601331951517	62.9493338820884	87.8470075800821
"ARHGEF1__pos"	65.4127566404952	35.3208824822516	18.8858315954282	75.9879810331046	28.3687808702153	48.1256675722703
"XRCC5__pos"	77.9553635260778	39.9703141055552	23.0887042038435	54.7437564102189	25.6805213531079	54.6862838827708
"CEP250__pos"	5.39639333511643	53.7656163873654	2.22044604925031e-16	29.8563973471904	18.597657409176	34.9294379568896
"ITM2A__pos"	48.7894377103197	23.9084966198783	25.4024961864416	39.6219614552274	45.4259241276677	89.9900025861153
"UBE2D3__pos"	40.3092460806991	36.9823449815848	25.9394437317395	41.8206312633086	57.4821913700727	26.4580477366012
"ANXA6__pos"	65.1514078364076	21.1477131291377	16.1086164642995	77.3566475854023	35.3243388363042	56.1080072418537
"SACM1L__pos"	82.8223063916946	25.3436005187258	16.4511963751962	36.1464333510851	14.5628264191017	44.6011750794866
"APOBEC3F__pos"	40.0068078725139	51.4885082908858	2.22044604925031e-16	16.8619808692717	11.6518917128901	12.5834848503288
"PTPN22__pos"	32.542492946538	28.1403457998284	17.6750051846121	48.4009367934974	44.6525378803947	91.671218123008
"ARPP19__pos"	36.4927027985698	45.4895510173468	11.2556221139408	40.1385043060293	75.2313855179339	45.7541796460531
"ARPC2__pos"	4.5524236041069	39.9593760416977	2.22044604925031e-16	52.2068056606945	35.8988461856229	42.3524156529776
"EIF5A__pos"	76.8564050396976	41.5842498467475	26.1256564196105	50.3389834501322	17.7361478052967	56.6246569312077
"MLLT11__pos"	15.2314461886944	30.4857488193177	2.22044604925031e-16	28.378588347766	22.9897145929781	37.203372924241
"TRABD__pos"	54.0701140894648	30.8365877575162	32.0846179734187	45.081822196631	38.8102670690726	74.3379433319772
"HPGD__pos"	4.03848042783332	38.7325559223544	2.22044604925031e-16	19.2718422132866	58.5630773782367	89.9649322441201
"DTHD1__pos"	29.3984035005617	2.22044604925031e-16	2.22044604925031e-16	62.1639306252179	2.22044604925031e-16	2.22044604925031e-16
"AKIRIN1__pos"	77.411535384489	17.5977767496191	15.9549250412644	60.4270496058574	38.1082198658572	53.8126863208344
"RPS6KA1__pos"	19.7057173318056	55.0049651918781	8.81669845423491	45.2377415355629	22.047033697262	62.00065388905
"SERPINE2__pos"	17.8383383881339	20.0396328962653	2.22044604925031e-16	2.22044604925031e-16	30.8360279709283	87.8957904042233
"ITGA1__pos"	26.850368931262	52.6340018013434	2.22044604925031e-16	2.22044604925031e-16	73.2981521843285	56.1357439291987
"SUN2__pos"	22.6937471202422	17.7206804765316	32.4683481627597	77.9444638790836	46.6182633902418	60.5698514434016
"PRCD__pos"	82.3269910929982	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.4436606068132
"ILK__pos"	51.3454641502711	61.7975155745615	19.5227018083181	45.8455678349297	28.9639959134244	58.0090919086302
"FURIN__pos"	67.8258041956661	30.4986704132205	11.0041255040125	6.04233444822002	41.4459132281969	90.392757038475
"CCDC12__pos"	57.1262576985315	34.3681698300912	25.1853721679378	46.4916518338452	70.8400750085989	34.8884857196315
"JAK1__pos"	63.7066274752103	54.6535486095809	14.6458279442203	65.2868824847195	7.9839768991663	40.2245506029582
"MED27__pos"	69.0784145032731	10.3155065635324	2.70355291445406e-05	39.3255040504992	12.4491856412576	44.7273132660663
"CNR2__pos"	16.0795044579894	30.7520875711488	2.22044604925031e-16	2.22044604925031e-16	1.71743100218334	24.4425627863791
"LPXN__pos"	48.9394257745882	28.5469558286102	19.2980793819394	41.2336121200202	37.4227444769575	93.6644041078672
"RBM39__pos"	45.7218762655586	19.8756813570663	28.4499331244285	54.0601213782025	57.9629459512475	45.9837754150315
"TSPAN2__pos"	24.4212681632442	12.3910377266835	17.5281964945896	61.3031940699983	6.96211851850438	6.49759657494306
"LGALS9C__pos"	65.2216701135553	2.22044604925031e-16	2.22044604925031e-16	13.8861170171652	2.22044604925031e-16	2.22044604925031e-16
"HNRNPA1L2__pos"	20.7406966482308	25.5247259603138	2.22044604925031e-16	2.22044604925031e-16	16.788540751565	2.22044604925031e-16
"ABCB1__pos"	20.5770135824391	10.6303072517953	28.4606046402047	21.1114921596172	10.7465027242502	84.4674381831096
"TMEM120B__pos"	12.3602020143722	2.44424608168148	5.86722782020775	17.3805658783615	60.9820897488278	33.6556623907819
"STK10__pos"	41.4330093010134	32.7175972743077	19.5101842596945	75.3055517728791	26.4885970827428	37.6608009402512
"DAZAP2__pos"	48.1904808484506	42.9784854289341	34.3912492873334	57.0763493228122	14.3585734728903	39.1932263118263
"BUB3__pos"	48.8347373535235	63.368724243797	14.9261676443262	48.9312013422847	43.976514080524	53.7298341370752
"MT-ND5__pos"	16.5915863800016	18.5485505759904	51.6129924794119	50.9944325862057	24.3093596443438	57.1633616482052
"DDX5__pos"	48.7066933445073	2.22044604925031e-16	25.5981382331331	50.1944116760515	38.8678670954278	32.9016499025121
"DOK2__pos"	36.1595797647029	42.2156563484749	8.28864832108212	76.9691338779275	52.4842967487847	51.010883501874
"TAF7__pos"	65.6867288351083	32.2432713262326	43.3927582135247	49.9405764846336	29.7123066371057	50.6735162319821
"PRKACB__pos"	30.2371489749586	55.9478506222078	26.7026460342246	46.9769755579805	13.9673959236933	59.1683372264899
"USP35__pos"	40.7246203501372	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.25243083989524e-16	74.6758025474877
"SUMO1__pos"	35.3251383659856	59.0539144374922	34.433495861051	40.7107922408434	69.4626773708364	34.7558570580665
"WIPF1__pos"	63.973850660379	28.5351693160512	22.8834492167236	70.899612098326	38.8340964768539	40.9574310714087
"GTPBP8__pos"	75.1505055059259	11.6583071258391	13.3810369971215	41.1579584524141	18.5303575343342	45.4397668623809
"SAMD10__pos"	26.7406732062998	35.9893467634663	8.48486203887337	2.22044604925031e-16	7.07756578396477	17.2720585889871
"LDB2__pos"	50.0081462392717	27.5443995019519	2.22044604925031e-16	2.22044604925031e-16	7.08345921184895	81.4030962991489
"SNRPB__pos"	43.4501300775076	38.9051605343727	15.8457914850973	44.3845297482815	64.5267294070442	51.2344439459806
"BIN2__pos"	47.2638850724897	47.8042338763842	16.803242185851	77.0493985436795	46.9470731885291	35.0728729956525
"GPRIN3__pos"	86.3526184098867	37.845278532094	4.92483657621224e-10	38.4033280222175	2.22044604925031e-16	61.6076108896554
"DTNB__pos"	16.2794526491669	34.5915110519516	1.89713739479656	24.2623998761878	12.1660394683508	41.1929039361696
"ISCA1__pos"	60.202316313986	5.37298366325892	7.49118457549526	60.7050260262259	35.5401769168249	86.5805647631978
"S1PR4__pos"	26.7631500390877	19.0663592096834	22.0834316592687	53.9886051466196	68.7025830317762	15.1090529291673
"NMUR1__pos"	2.22044604925031e-16	37.7698763995772	2.22044604925031e-16	58.8796973130792	2.22044604925031e-16	1.39600659690552
"CASS4__pos"	84.2516446385931	2.22044604925031e-16	2.22044604925031e-16	3.89916244037512	2.22044604925031e-16	35.7472290255295
"RPA2__pos"	32.3070536356653	59.2209899614487	18.8969113742547	39.5684638282824	37.5839927733997	49.8934182329884
"SLC38A3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	43.3408789383244
"GPR68__pos"	19.2171844211126	21.7385907037783	24.0418854361823	1.21328115446288	56.8757818059354	72.1607218325358
"DNTTIP2__pos"	73.3906329956834	7.53956988927393	13.3255090868369	75.3880232021165	23.7043261972344	66.7572807895351
"STRAP__pos"	68.7416864517922	27.2497519765364	30.285450523296	60.4417990689496	39.4651822018433	49.4253743868549
"SEMA4D__pos"	46.4403860620191	58.1078874565315	1.84779832606699	30.1217770397508	49.1077294712354	50.4663461905348
"TPI1__pos"	32.3077321182761	48.329719729694	2.2758280339659	12.700428186089	37.3948250176592	61.5958646557013
