"IS01"	"IS02"	"IS03"	"IS04"
"GK__pos"	5.28628251787202	2.01023765475849	29.5683627157598	6.1928672644977
"OLFML3__pos"	32.1184294626509	2.22044604925031e-16	0.579976773259794	2.22044604925031e-16
"CPVL__pos"	12.064413171951	2.22044604925031e-16	6.54384033834458	24.6311656239242
"ITGA4__pos"	12.2478801800309	1.2297802762066	3.73510536916426	23.6960761804803
"EHD1__pos"	0.0490222135034114	1.12489704779509	32.2328066751115	6.9315415819189
"FCGR1A__pos"	33.3692150979881	2.22044604925031e-16	7.09818607602806	0.581958473180212
"LSP1__pos"	2.58459726801617	7.23274076173824	9.10468690962254	21.0407415894897
"TEN1__pos"	13.1201328419761	4.91125259949882	2.22044604925031e-16	9.64429324990224
"PSAP__pos"	18.1368705076653	2.22044604925031e-16	14.7417924531957	0.0714264434764075
"MFSD1__pos"	27.2219309727259	0.977995842186592	6.23785218173309	5.0393435008258
"CD86__pos"	12.137942106302	0.33119856371679	17.8203184228543	11.2556424299596
"SERP1__pos"	6.96646716767723	11.8249410208594	2.51543112290176	11.0758624051806
"DMXL2__pos"	23.7038309783462	2.22044604925031e-16	17.6366282638393	2.22044604925031e-16
"CTSZ__pos"	24.611908703633	2.22044604925031e-16	8.10662241019842	2.53071575423469
"PDIA3__pos"	9.62714147066337	1.06355302209251	12.6193598554526	15.1805041212878
"FIBP__pos"	12.4587506386949	7.64461544263801	3.74345419403918	19.1161795255542
"KYNU__pos"	5.46864183560878	0.444943452517909	31.3537221924236	6.13879797758382
"LHFPL2__pos"	30.0675337323522	0.000142778944885586	10.1665801816508	2.22044604925031e-16
"BAIAP2__pos"	6.69443861152768	2.22044604925031e-16	22.370095826712	8.9345682037642
"SNAPIN__pos"	18.4940095801916	7.70772526827038	0.827592700886599	13.8942463960137
"SLAMF9__pos"	2.22044604925031e-16	6.19236293348932	21.3800525837332	2.22044604925031e-16
"NPC2__pos"	22.1288452400294	0.00533715379586802	8.1972138864766	0.597395777755212
"PPP1R14A__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.9699062674145
"SCNM1__pos"	16.72796447018	6.24986300151942	0.757688432245588	18.7486913905026
"MCEMP1__pos"	2.22044604925031e-16	6.63641437783374	21.1558003978173	2.22044604925031e-16
"GRN__pos"	20.9871146673311	2.22044604925031e-16	8.42025319160527	1.81972402358071
"CD74__pos"	12.009403559825	2.22044604925031e-16	2.22044604925031e-16	19.213057507773
"BOLA3__pos"	17.0479961999048	10.6056785761615	5.69854287557521e-07	13.2957444854523
"ST3GAL1__pos"	12.086092952489	3.78014958037542	22.5979903798016	1.55129042369197
"RNF130__pos"	24.2160226984352	1.3561549881976	9.04434680484665	2.43349648680843
"CSF2RA__pos"	10.6122344108885	2.22044604925031e-16	13.6835874094739	19.0958279369608
"MYCL__pos"	9.22133366047916	2.22044604925031e-16	2.22044604925031e-16	15.1552178718171
"WTAP__pos"	4.07462260464897	5.76416494692328	27.7526353924194	4.91858615390374
"CCL18__pos"	31.6474478872972	6.74878469336856e-15	3.10117874440853	2.22044604925031e-16
"MTHFD2__pos"	8.53654518466147	4.61575329584454	10.5160178199745	18.6949249022857
"CISH__pos"	13.3523354657999	4.64968969942593	2.22044604925031e-16	10.9188278562531
"NFIL3__pos"	8.6713759775536	1.01591074991678	25.417379006338	0.273441392549458
"SLC38A6__pos"	28.1213634663963	1.44798072306924	2.43140419914852	0.00715813464906551
"CD1A__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.496751767078
"IDH3A__pos"	9.97251458980958	1.48818385366413	1.84949485222622	22.4806837675918
"ZNF267__pos"	4.3343732399523	1.75661191704696	31.7247987008201	5.10855360891315
"SPRED1__pos"	33.532030308468	1.4579656951366e-15	2.50264997390389	1.05836343632765
"HLA-DRB5__pos"	14.1082764939139	2.22044604925031e-16	2.47817677043194	18.6126586114449
"NUDT22__pos"	17.4459754508038	7.18332529624487	0.280540524836885	15.7875483771453
"ANXA5__pos"	6.86504456799865	2.10427785780049	20.93580590258	2.18238714935203
"TMEM86A__pos"	25.2914142554392	2.22044604925031e-16	0.923567165178904	2.33429063355744
"GPR132__pos"	2.97677314334791	2.22044604925031e-16	26.7959635492591	9.38243758385292
"CALHM2__pos"	17.2313140191015	4.06284483040749	2.22044604925031e-16	12.1448385660265
"LSS__pos"	5.99871186746623	2.22044604925031e-16	22.0246092826031	0.769986757056281
"MS4A6A__pos"	25.136344025202	9.09798534380984e-13	0.991256605555772	12.3384082044841
"CHAF1A__pos"	8.20432348225764	2.22044604925031e-16	1.98979386652491	20.3126751300475
"KRCC1__pos"	16.1590041407181	5.5268894429714	0.716951325033604	16.3067414703319
"CD63__pos"	20.1446649885239	0.755575302479032	11.2657655575047	0.0968920102678653
"CLEC4E__pos"	14.7109499053233	1.61750530722563	21.5800075579679	2.22044604925031e-16
"NFKB2__pos"	3.51463278135449	1.32960206854553	30.8354757386181	6.62889749404934
"UNC119__pos"	11.2022781246655	2.28611527546214	5.07590067999683	23.4965782528581
"CHIT1__pos"	19.6618524449713	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"HK2__pos"	4.91630817894385	7.86992765792403	21.1875536735203	1.16915510844591e-12
"RFTN1__pos"	5.70356302199685	1.13813873998892	13.6244618451843	18.8348242146791
"PSTPIP1__pos"	7.50041155660298	7.56861722726477	5.34411938765793	15.5984276610135
"BCAP31__pos"	23.0499639927998	4.99618402960701	6.97674649099529	2.31153738021195
"TNFAIP2__pos"	11.6922433475706	1.69343891009381	26.1252816984157	2.85121042694481
"NR4A2__pos"	6.15651180691762	0.555243754219225	27.8234108685977	7.42345790195484
"CAMTA1__pos"	12.9155235693227	14.0281871961743	1.67772523218498	13.3563501919046
"CD9__pos"	24.3914978609012	4.22575479433559	11.6634571249591	0.879056313085574
"SMOX__pos"	2.07546987290446	2.22044604925031e-16	27.9128626231848	1.8709990250177
"EIF4A3__pos"	6.42801986251193	0.990483942851202	28.7174815260789	6.52882801587445
"UBE2V2__pos"	12.8909268671	4.81965340666665	4.6292663387351	18.90063883932
"VAT1__pos"	27.5652369751285	1.20336440850824	11.4996792578016	2.22044604925031e-16
"IL10__pos"	10.6938241161729	0.109456244470744	22.7519468905084	2.22044604925031e-16
"PTPN1__pos"	6.73178976073611	3.68721009248051	23.417247547537	9.02549416402098
"PRR13__pos"	9.54127247590735	10.4916122879873	2.32730399618321	11.2219118461933
"SIGLEC1__pos"	29.1064267490274	0.786469942332207	9.69968177229228	2.22044604925031e-16
"OTUD1__pos"	4.61459864726308	2.12884710364611	28.1812676607705	2.69688056470232
"MOB3A__pos"	6.74096747583344	6.16053603102622	11.4805061406202	16.2709171603622
"CD1B__pos"	1.03958986793976	2.22044604925031e-16	2.22044604925031e-16	19.5412553400529
"KLHDC8B__pos"	27.557981083074	2.22044604925031e-16	2.51839618975436	2.22044604925031e-16
"B4GALT1__pos"	10.2591048066372	3.77126874514167	25.8159710343411	2.38651971428549
"SCO2__pos"	1.39521879446621	2.22044604925031e-16	28.0356547775668	6.68720882322349
"RGS18__pos"	16.1952103121391	2.22044604925031e-16	2.22044604925031e-16	16.8007918669028
"TXNIP__pos"	22.4474810056918	15.2358131269502	0.369451184559781	2.50804894812054
"UPP1__pos"	2.72390043066198	9.78829803912291	24.9316477870872	4.60783561768487
"SPAG9__pos"	5.35056727438826	2.93910416653461	27.0057484845732	6.49184224747888
"HMBS__pos"	12.5901925099822	0.595022742712832	2.22044604925031e-16	15.5088206466616
"LGMN__pos"	24.8267044004633	2.22044604925031e-16	13.3432095566488	1.7274039996177
"HIF1A__pos"	6.66641137333768	9.03704790805762	22.3798454505045	2.8236577273772
"MAP3K8__pos"	4.1516148948641	2.32697655898122	24.5973452711079	11.8482128204743
"POMP__pos"	11.2306354046259	9.72926687248457	0.663167953629224	10.8252341725182
"SLC7A7__pos"	29.4207426986924	1.17406725327848	11.3363008137833	0.133240395042065
"SDCBP__pos"	11.0349789223018	5.12820485695503	20.2228488331377	0.00161323098294024
"TNFRSF1B__pos"	6.14724253910991	6.74857358723904	25.572879602927	2.77158078058679
"SERTAD3__pos"	11.1765902271617	4.58836208030929	2.53357162648533	16.7440217023748
"ABHD12__pos"	27.1688480237052	0.444804103906859	9.86399411702323	5.00754253177285
"TOM1__pos"	11.0712793904028	3.68226904870793	26.9153492590969	0.653148119269571
"RAC1__pos"	10.3801209369876	1.70194553742497	20.2693622974011	6.12136858832842
"MIA2__pos"	11.9342256045946	4.02731075555119	2.22044604925031e-16	9.03714868636118
"AKR1A1__pos"	25.1111346166815	1.11489143700682	4.41654696972962	7.411598503442
"CCL8__pos"	6.1370100128159	2.22044604925031e-16	18.381795941106	2.22044604925031e-16
"ANXA1__pos"	3.76622066458112	6.09805094318565	18.6505904976387	8.98839867358378
"TXN2__pos"	17.9460377787249	6.65166243116418	1.31397991623072	16.891147801304
"CFD__pos"	25.0773970878076	5.15181076060853	11.3516367273676	2.22044604925031e-16
"C15orf48__pos"	2.4418148232272	4.43420492747475	21.2800770871424	9.05051313806402
"FAM110A__pos"	13.5798973599151	0.195355631079634	4.72331534593834	23.4564729941398
"SMIM12__pos"	16.1488816711088	7.21747982524107	2.92771798624916	15.0490909704717
"CEBPA__pos"	25.0950188170956	4.67499763091958	2.22044604925031e-16	1.40411882214351
"RALGDS__pos"	12.2726425182034	0.720480077492312	25.843949631042	0.638164044317078
"PLSCR1__pos"	6.61476735868494	2.32541637697304	19.5423845595712	10.605315580776
"UQCC2__pos"	20.3391932608574	8.3227803071287	2.22044604925031e-16	13.2526674777775
"DNPH1__pos"	24.2436625044627	9.15630327555441	2.22044604925031e-16	7.68424517070529
"METRNL__pos"	5.69972993949139	8.40129414128899	24.5877299241561	2.95235021300566
"HGSNAT__pos"	7.03105072827167	2.22044604925031e-16	18.0231310822345	10.8986896552414
"PSME2__pos"	12.6312275595	1.94439168950938	2.65797930284188	17.5344802330458
"RAB42__pos"	27.8679547032405	2.22044604925031e-16	0.440517690955285	2.22044604925031e-16
"MARCO__pos"	4.40866949880526	7.04686691096161	18.3053947953169	2.22044604925031e-16
"VIM__pos"	0.429890464500901	3.30614165676917	18.6241205364369	11.1105159235873
"NDUFS7__pos"	17.493092989952	8.89574228898708	0.519038013028254	13.3490894451708
"CHI3L1__pos"	23.5369788972363	1.1281961558212	0.416618159087044	2.22044604925031e-16
"PAPSS2__pos"	6.01791579659034	2.22044604925031e-16	26.6282264807344	1.48526145455643
"TOMM34__pos"	4.6485446108675	0.383038140878338	6.1551251813884	23.7725560080141
"EIF4EBP1__pos"	15.1340187641289	13.9245779825778	1.32250119986682	11.0610136694812
"AKR1B1__pos"	29.0070622885976	1.04962293100561	4.98169129208229	7.35501943691479
"GPR84__pos"	4.48477343942099	2.22044604925031e-16	30.6257951139602	4.56690845174768
"NLRP3__pos"	1.52073230090778	2.10050046949188	29.3850687374332	7.83985825136301
"CHCHD5__pos"	14.9013528285686	12.2525659085157	1.98735570194371	12.4158175874261
"PRDX1__pos"	22.8418275942832	2.22044604925031e-16	6.94163959182672	3.17580810715524
"SAT1__pos"	11.2618340292231	7.19004214056188	12.7982459796029	2.22044604925031e-16
"RGCC__pos"	2.01954402640321	10.7462880662027	17.7711448906709	11.8914039242003
"TMA16__pos"	10.8703084042902	2.74194555252789	1.87772343108605e-10	15.545006069618
"VAMP8__pos"	20.0406055632719	3.4013747769029	2.22044604925031e-16	8.39277337143105
"MARCKS__pos"	22.0290613017279	2.22555017063548	17.399175244858	2.22044604925031e-16
"USP12__pos"	1.90316947992143	2.22044604925031e-16	25.1129172797702	5.87513800766288
"HACD4__pos"	14.8125954529186	5.28767169257466	1.60026126065345	18.762807370503
"SGPL1__pos"	28.8490340791619	2.22044604925031e-16	8.77321973994252	3.28150134667774
"BNIP3__pos"	5.99771379736547	11.0124535127396	19.16412688773	2.22044604925031e-16
"GLIPR1__pos"	11.8314144410226	5.46309900474269	4.17492584859391	21.4286724993426
"CSRP1__pos"	13.8796038848131	3.73505987261275	5.09449842010435	19.7249744680247
"STAT1__pos"	24.6342207042204	3.72125719561583	5.23915878088999	6.56877019397419
"RBKS__pos"	5.4111724737396	2.22044604925031e-16	30.5015935373931	4.75049564671254
"PAK1__pos"	10.9016992894584	0.460771559205102	5.93808923357211	26.8030981242186
"DDT__pos"	11.5725459329848	12.5362576680304	3.53217932953105	13.5825515811837
"OTOA__pos"	27.0769634398929	2.22044604925031e-16	3.27267012426452	2.22044604925031e-16
"HSPA1B__pos"	5.08256409357098	3.5230694942393	27.8693411235027	5.01374545703857
"CHMP1B__pos"	7.37373242575166	2.31596313470612	22.7980062231154	9.46824088019991
"PRKCB__pos"	8.91747272694976	5.43029425651944	3.12345780402313	19.7806546232368
"PLA2G15__pos"	29.9626607399557	2.22044604925031e-16	0.474976936741836	0.614887455053378
"TFRC__pos"	21.3410357226728	3.59311599728243	16.4918346903911	2.22044604925031e-16
"PEA15__pos"	8.16629389580736	4.30097033042874	8.53813938037828	19.5031366240803
"RAB24__pos"	8.34732358585519	5.51039075452025	9.1886591495523	19.3729960521768
"FCHO2__pos"	29.3864822465809	2.22044604925031e-16	5.37261521193472	0.271973950433192
"CXCL5__pos"	2.22044604925031e-16	1.87156994324098	16.4179876220672	2.22044604925031e-16
"CMTM6__pos"	7.94377247756063	6.43369785547802	8.95172741425456	16.0086929948157
"POLD4__pos"	14.5137727008435	9.93328354253077	2.31922212616584	13.3819832654612
"LAPTM5__pos"	19.0285242678822	3.9720315012959	6.94076898843113	2.22044604925031e-16
"SLC25A37__pos"	1.16938105157756	11.5328010812115	21.5615218085572	1.27672182816805
"RGS2__pos"	13.7561271447583	2.5871623648734	13.9355253854137	11.1892700388535
"NDUFV2__pos"	14.6169632314454	7.53001273072403	2.94243169911815	14.6544046356365
"PCBD1__pos"	25.0554975348562	6.68784910431949	1.07639606286766	8.98116181359737
"HSPA1A__pos"	6.50862038429084	3.81212965381133	25.0241387088754	5.48047384921776
"LITAF__pos"	6.95558721909919	2.22044604925031e-16	15.8851986603925	10.7553136169613
"EIF4E2__pos"	10.8863200091276	6.73630146794732	7.41598925603085	18.1168876794895
"TMEM53__pos"	26.3167105833158	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FOXO3__pos"	11.3482092928704	1.55676787770448	22.7294918023817	3.19598538548902e-06
"TAF10__pos"	9.59589763873918	2.22044604925031e-16	14.2062524899484	12.2688975524226
"MYD88__pos"	7.28848043371479	5.0599390856404	10.8968827366852	19.6374934868708
"APOC2__pos"	25.9614065751773	0.962820941691188	2.22044604925031e-16	0.783976615359552
"TUBA1C__pos"	9.33182462814433	3.56137087666259	23.7498534946482	5.97788435698747
"ATP2B1__pos"	3.6301860636638	3.74944892353734	26.7171376784398	9.00943476881359
"DGAT2__pos"	0.360947245515361	0.750037174052764	2.32116270109357	16.8508681605701
"NUPR1__pos"	28.2216353245596	0.45647536726883	9.0985477817701	2.22044604925031e-16
"GEM__pos"	2.22044604925031e-16	0.0889691419182285	30.8730213952337	4.87263314396449
"SH2B2__pos"	4.54722240117895	2.22044604925031e-16	6.83792251700282	13.5013023494511
"LYPLA1__pos"	13.9286319961064	5.16127925851738	4.07416121385079	19.4095306054791
"CD14__pos"	24.7897191861931	0.077181631048759	14.1719169277956	2.22044604925031e-16
"ANPEP__pos"	1.61853351595465	11.6745775186208	22.4824850829194	5.73535187419133
"MAN2B1__pos"	17.3193213133505	2.22044604925031e-16	10.6964690535906	15.5624198807883
"TMEM14C__pos"	15.8997658258435	7.29979277124789	1.4316467808316	16.7563052100599
"LILRB4__pos"	22.1071629797719	1.95281720050242	14.7943010655602	0.853552895126459
"ZFYVE16__pos"	10.0666333965072	1.39880799614047	26.6192528281234	1.96650754770495
"ACTR3__pos"	6.30129870792061	4.8188856859722	7.15967749428547	19.3265515652809
"GPSM3__pos"	7.90912941797815	11.1351552092279	4.93892267962929	12.6615560683037
"LGALS3__pos"	16.9829242393322	3.24263294419736	13.3695527799171	2.22044604925031e-16
"RASGEF1B__pos"	8.80805129165258	2.22044604925031e-16	28.7122890251471	4.66119919202883
"CLIC2__pos"	11.9760527263382	2.22044604925031e-16	5.70806157816001	19.2177867366598
"HNRNPLL__pos"	9.26284852974372	4.28125229805357	2.92462066282911	18.5463304441517
"CAPG__pos"	20.4245718148235	2.22044604925031e-16	11.1402576157466	1.65562420106835
"KIF1B__pos"	8.93460330035653	2.22044604925031e-16	24.9020104235629	1.08689277181639
"BHLHE40__pos"	6.00154849029313	2.47673167869174	23.1916695480503	11.3232072317148
"CYC1__pos"	16.9713456914949	3.97848873083395	3.58047309629487	18.580243272202
"FCGR2A__pos"	22.8320860161837	3.27380245329831	13.6040566774716	2.22044604925031e-16
"ZP3__pos"	0.715958074348977	1.63446598929941	17.79497237202	0.29648717446809
"GADD45B__pos"	7.58250750579469	3.08781298566065	18.9908439465103	9.84034412068035
"DENND6B__pos"	11.957906340485	4.39637351796995	3.31073213687166e-13	15.6817559194383
"VAMP5__pos"	24.1027363005901	7.92490662285213	2.62729369364489	6.70737531952795
"BNIP3L__pos"	6.98439626244606	12.3284353934164	19.6291547049717	0.78974958172414
"DDX3Y__pos"	5.08784056047841	0.902685105394529	26.6739030817858	7.03780465883255
"ERCC1__pos"	11.8669829797724	7.24756651106944	5.58205020948031	17.656179398622
"RASSF4__pos"	29.176222861056	2.22044604925031e-16	7.10979442560327	5.5721389188815
"MSR1__pos"	27.8042324947392	2.22044604925031e-16	11.4800045814898	2.22044604925031e-16
"AVPI1__pos"	8.83325783648575	0.69409695455763	19.2770454113215	9.9819459662133
"LILRA1__pos"	2.36184032614935	5.2273356130249	2.76751181613543	16.9814644138098
"ABCC5__pos"	26.4313389263328	2.22044604925031e-16	2.24924471303873	0.5000273871359
"OASL__pos"	4.14397652819377	3.43287494561155	26.2189830534372	4.4282943827837
"PHLDB1__pos"	2.22044604925031e-16	2.22044604925031e-16	27.7537444774558	0.437585455770208
"PPY__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.0133723380951
"PDK4__pos"	20.9882961123441	3.98892425688569	2.22044604925031e-16	2.22044604925031e-16
"ATF3__pos"	10.3912376641997	4.67639528025056	20.6815339862083	6.1092819134069
"GSN__pos"	16.2161062773972	2.22044604925031e-16	3.78351281152084	17.2170654111982
"LST1__pos"	11.2129077487165	6.73197271569084	1.08836354277006	17.6014038335246
"CCL24__pos"	23.0834859773726	2.22044604925031e-16	0.989098988089209	2.22044604925031e-16
"LPCAT1__pos"	7.95226670374116	2.61703234135085	24.7027152502053	1.65282666486318
"ALOX5AP__pos"	5.84629370893271	7.64766792095424	9.18409650266035	20.7036427363881
"FCN1__pos"	2.22044604925031e-16	13.0470364942678	10.690101691939	8.15013129129575
"LAMP2__pos"	25.8431796445838	2.27871154317897	12.0218766226785	1.9954039014034
"CCL7__pos"	0.000114196329264471	0.516871978876427	16.7458995436279	2.22044604925031e-16
"TOR3A__pos"	14.0946670069461	2.22044604925031e-16	8.9626590426398	18.4020608553733
"TMEM126A__pos"	17.6823964293333	7.94778683058717	0.204222204820891	14.3154734315759
"MPP1__pos"	25.3946570217553	1.74236546885517	15.1896506624532	0.100934664577527
"NRIP3__pos"	0.973481094438166	0.00441010960038527	25.5591216378794	1.57730813280718
"ARL4C__pos"	10.4369727437672	5.51579352952545	18.2465862086037	7.6423773132067
"CCDC124__pos"	13.3991099050767	10.260178344329	4.37823497000282	14.5072846090258
"HEXB__pos"	24.9639239135925	2.50334392524314	10.0872507412221	2.7922120525393
"RABGEF1__pos"	0.29019363802642	2.22044604925031e-16	26.6058704280985	3.70042924896996
"OXCT2__pos"	1.31648481733152	2.22044604925031e-16	8.95019980325145	7.20503227967065
"MAP3K13__pos"	11.3652725023985	7.73070308613421	3.80999668232536	17.4468496349141
"BMP2K__pos"	29.0224673123673	8.61455760950438e-08	4.66697565748498	4.57461869412905
"BASP1__pos"	6.40247142123031	0.83030900011552	25.3066471095351	11.1085458216591
"LPXN__pos"	7.23201395225457	3.95987374779415	18.6573004494327	13.535468014947
"HPRT1__pos"	11.5778579442208	3.54808332631722	6.78708085201487	20.8820329465774
"LPAR6__pos"	28.2926319289499	2.61651954123814	0.586168946946277	5.13582458718526
"CTNNB1__pos"	7.26519801719505	2.42202072207145	27.4068447126238	5.89753368780145
"TGIF1__pos"	6.24918927680047	2.53167431444776	27.8196081363602	6.26738723956104
"FCHO1__pos"	6.20557732801382	1.14843016166024	1.46859968670461	17.50882706836
"ATP6V1F__pos"	17.4921904236851	6.9062283969893	6.63556213867263	0.266527036622801
"SH3BP5__pos"	4.80993308712429	5.14275951518783	26.9568735575005	4.46467849480142
"FPR1__pos"	5.49847377475254	5.42075709269939	14.3158751492937	17.4401984543446
"SELPLG__pos"	12.080229398135	9.30816880375945	4.2320508566758	14.7476348311763
"TFPT__pos"	25.2469232462103	7.57464285748016	2.05221046438312	6.68716439828944
"SPHK1__pos"	11.0778757215788	1.41253720121476	27.5241661265251	2.64405577812835
"DNTTIP2__pos"	4.46114829976992	3.20879127318225	22.5932398198912	11.5385951470847
"ENY2__pos"	11.1031985365409	11.6720289060066	3.69615739472321	11.8637788000936
"SLC36A1__pos"	25.5690947634977	1.64619327065504e-12	4.1136805030797	0.919387324805625
"DOCK4__pos"	15.8432226319667	1.03229305593528	22.0002307548612	0.123165129661341
"SPINT2__pos"	14.6046518244454	0.0726432183363947	4.14353699073619	22.6722485382754
"HHEX__pos"	14.289013362177	1.1284331015119	2.22044604925031e-16	11.8041205149604
"SLC1A3__pos"	25.8645031363283	1.1018188208219	8.16535273650344	0.329141213815047
"EAF1__pos"	5.3403618857912	2.00811297506976	23.3953808631456	1.76345582347497
"ADAM8__pos"	6.94772725489351	4.74532580605991	19.5018352704587	12.000275283552
"NAAA__pos"	18.9783650503116	4.84278019212542e-10	0.33791899784135	23.5824106543993
"MMP14__pos"	25.4446010162415	6.84989503626915e-06	16.6599726027291	2.22044604925031e-16
"RAB20__pos"	17.0745484421198	2.22044604925031e-16	25.0071983971661	0.90064868147009
"OXSR1__pos"	2.95473570343123	2.03191953387399	17.8603652026776	14.602885497716
"FHL3__pos"	13.2722808341985	5.05928870136152	2.61862446467894	15.7679688337188
"FCER1G__pos"	16.5389883629617	1.08552764546313	11.2303812486466	2.22044604925031e-16
"ITGA5__pos"	3.83280355045358	9.26752476484488	24.5014351026984	1.83795442895389
"CHRNE__pos"	2.41787457908843	2.22044604925031e-16	7.60602587795543	12.9288631709052
"NMI__pos"	15.4663871253616	3.78393435665617	4.77016889655551	17.5297068482157
"LILRB5__pos"	26.7278794911788	2.22044604925031e-16	1.28422557254205	2.22044604925031e-16
"MSANTD3__pos"	1.4111270713529	3.82322312811703	20.2101970635847	0.0915067355434272
"PARL__pos"	7.71566278509895	2.22044604925031e-16	20.044086262517	7.77892493091925
"GCNT1__pos"	13.9516031879114	2.41898816953558	2.22044604925031e-16	10.233413102248
"ADORA3__pos"	22.0038162810536	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PLD1__pos"	6.99845814816508	2.22044604925031e-16	17.6144332957595	2.22044604925031e-16
"CD80__pos"	6.62489323632444	2.22044604925031e-16	20.1558559890383	10.7350461597073
"UCP2__pos"	13.4206375002089	4.7151434106768	2.16524522885034	15.7930878813547
"ACE__pos"	26.4947243130795	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IFI6__pos"	16.168665244369	1.43090009559073	20.7929459623936	2.03870048661266
"HMGA1__pos"	4.06442524062692	7.74505030738376	9.73883744526752	21.8339694089031
"GEMIN6__pos"	15.2716373815208	3.3845447709927	2.22044604925031e-16	9.1355007208332
"FRMD4A__pos"	27.7161003125299	2.22044604925031e-16	2.61613154420827	1.21749365420862
"MFSD2A__pos"	1.83350350814767	2.22044604925031e-16	24.4819591635372	4.59301304772156
"CAT__pos"	14.0271319414829	2.22044604925031e-16	6.44487632361365	21.6921126403704
"WDFY4__pos"	9.42759771311228	2.22044604925031e-16	3.72675065172691	21.7965533878266
"MS4A7__pos"	22.0076090601113	0.366643158342986	15.4860740344639	0.603320988711773
"STX4__pos"	13.7058667566775	2.81486642980211	22.2499460219262	3.59572836702473
"HLA-DMA__pos"	16.4782493711895	2.22044604925031e-16	0.759327167270131	15.9398660075542
"EXOSC4__pos"	17.0296954202559	7.23460359395931	0.546148782672715	12.5910182269529
"UQCR10__pos"	15.9126121406983	9.57820483773328	2.22044604925031e-16	7.56214946603145
"DRAM1__pos"	16.4760376445615	1.5340571481976	22.8926884773868	1.07322628235261
"EMP3__pos"	2.53321176001667	9.84216237846676	16.7563135985432	5.33378402159006
"DRAP1__pos"	12.8014135867632	8.10894407068865	3.53031039549498	12.0999620253251
"MAF__pos"	26.5343631328009	5.19106592268865	3.73797702793566	2.22044604925031e-16
"SDC2__pos"	14.3655398156084	7.33886439073992	13.9613008405898	2.22044604925031e-16
"HCLS1__pos"	10.3118393102979	4.43810054424721	7.32188252912728	17.0536387102276
"COX7B__pos"	12.8014212225919	9.73219064964478	1.24408333809314	10.8125810987109
"GCLC__pos"	24.1540451619272	0.603582449057964	2.22044604925031e-16	5.55657212654487
"GRAMD1A__pos"	6.87716910232749	2.76625502168047	25.439752535754	2.9804421604499
"CHMP4B__pos"	10.8794283390574	3.20706228836986	17.5443648820827	11.6944336918296
"EXOSC5__pos"	12.992045755438	2.96762036811152	0.0414264553941216	19.8947325863082
"AP2A2__pos"	27.9708409808795	2.32267617030601	2.83369972816458	3.50342749239415
"SEMA6B__pos"	1.79403110226246	2.17214976405863	29.8864620345114	0.534455680259391
"SPRED2__pos"	3.1018785226232	2.22044604925031e-16	14.4376271600897	6.82051334511508
"RHNO1__pos"	16.336157549918	3.91064540587175	2.22044604925031e-16	10.5140581262472
"NAIP__pos"	28.6463038579068	0.199606526036611	5.70143892978426	7.78823808914291
"BRI3__pos"	21.8036739666496	4.61056714478003	15.5700555703118	2.22044604925031e-16
"STK38L__pos"	5.56841750983849	2.22044604925031e-16	11.9640629984142	17.2094865068784
"AKR7A2__pos"	15.417824401808	4.17450541856877	3.56104524773306	18.6930270066125
"PTAFR__pos"	26.88202728916	1.56037918970652	8.40502587736912	5.10646251901656
"SLC2A3__pos"	0.936852855846456	10.8577139527461	22.4649110539022	7.73395066468483
"CD207__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.0905839723771
"ATPAF2__pos"	11.9331145292318	1.49898504199517	2.71502655413968	16.7765765000103
"TMEM70__pos"	24.4850647422408	7.20110777188967	3.0664046067216	6.4215176236477
"ZEB2__pos"	15.5758062043391	7.53801683506304	17.319920699342	0.904801323857502
"GZF1__pos"	8.04075348548947	2.22044604925031e-16	9.37886378756865	13.3199714766703
"TIFAB__pos"	14.0546862805312	2.22044604925031e-16	2.22044604925031e-16	19.6440535639629
"ATP6V0B__pos"	18.5936315591563	4.23489491840475	5.04042332107812	3.58571481966247
"DENND5A__pos"	2.81496429609314	5.00044399942803	22.4020806246723	4.484125599331
"SESN2__pos"	4.77310652604775	2.22044604925031e-16	27.8521998773981	4.25952020785595
"SASH3__pos"	15.1093434592445	5.97402840620955	4.39388219572296	15.2113976329626
"SLC15A3__pos"	25.1035543672197	1.94281474751159	14.677136630751	0.00649966771707171
"CD109__pos"	1.68053511735574	3.48525433452424	26.7327779711272	2.16709946727061
"REV3L__pos"	2.1117879670302	0.000200104442904338	22.1534786542313	6.94950937302526
"NDUFB3__pos"	16.6019550282656	9.56871580949765	2.16158403516523	12.6954257477209
"LRRC25__pos"	29.1890522079374	2.98192960563614	2.79106452386672	5.10681991455336
"ARL8B__pos"	7.6234153251613	3.20736723126917	26.4559014833006	5.57597735902078
"USP36__pos"	5.02447723928209	0.793178150836761	27.2690295799402	5.0771193223019
