"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"NPB__neg"	14.7000958909497	9.66893553657131	0.948416201015155	11.6121357325609	13.7704448859409	4.0948985436862
"LCN2__neg"	18.9583834477963	2.22044604925031e-16	13.7088273671024	12.3677700599653	17.0567231009795	11.2770056769541
"AKR1C2__neg"	18.4632110421704	17.8214586942642	18.8895041219035	10.9668855595306	2.22044604925031e-16	12.4135568914209
"PRSS21__neg"	3.05486966403663	13.6747566547774	9.54469958236773	19.6447716918647	16.4398408426237	5.41393491669543
"GAGE12J__neg"	8.42233790495874	5.4159021353322	4.98113813084398	6.30209147671725	7.93330980589026	1.94875645437876
"DSC2__neg"	9.71736785351646	6.94246462716259	6.12891150986024	30.4654073115886	12.2137822873229	9.24097786388869
"CYP27A1__neg"	10.2467387661272	6.67155199194302	1.51681276255288	7.5061574209844	9.20019537977334	5.95035033536231
"IL1RN__neg"	16.8122521283635	2.22044604925031e-16	11.7454602038058	11.9213491101029	16.847024828147	15.3279451654089
"ODC1__neg"	21.4417243018151	13.7266528032556	7.99668104315526	21.4347491469489	2.22044604925031e-16	10.8672122171072
"GSTA1__neg"	5.45766451008313	18.5068130623906	19.773654438386	14.4680425809027	3.7361256824523	14.424608650165
"MAGEA1__neg"	9.26075460174425	6.34920714461572	5.87266278873808	7.82354731547475	8.96090296744045	2.79500869968883
"INPP1__neg"	11.3666284496525	9.22566546071072	0.559159178697969	22.5659340754965	12.9593922187853	10.169330627422
"IFITM3__neg"	17.3945074160877	23.2539748557202	2.22044604925031e-16	11.6354824561618	13.3464908963692	2.22044604925031e-16
"MUC4__neg"	16.7179737158216	2.22044604925031e-16	12.3965698884845	11.2366307154556	16.9033952706538	12.7441808283057
"CALB1__neg"	19.1349837322867	11.9521846907891	13.1116175415212	11.4071909117245	1.10731359290719	9.93006537915582
"PCP4L1__neg"	6.2944711315361	9.63587557850941	7.72338374997178	12.1855691884878	14.3288143470184	9.99098928847403
"AKR1B1__neg"	21.4042972768993	14.3833477469568	3.63021854699367	27.4143859263322	5.92476394375042	2.22044604925031e-16
"TACSTD2__neg"	0.222661387648305	2.22044604925031e-16	7.72816389776471	26.1482447080438	2.45547898124766	35.0747787851378
"BTNL9__neg"	9.67572595628019	6.19683898939079	2.23854302300766	6.4918445234156	9.13087535299341	5.98657168597509
"SPRR2A__neg"	18.993209912577	2.22044604925031e-16	15.1555667531195	9.72031361400327	13.8750918363235	15.6275442642721
"GPX2__neg"	9.90350504167662	25.1396050598222	20.1468892446466	14.0897161421796	2.22044604925031e-16	10.6984605816251
"AKR7A3__neg"	5.67416965056837	7.064261656562	6.41443798201299	8.16961385966408	9.80419610924201	6.53578042750449
"NME4__neg"	10.9194946673497	17.8273018919301	12.7491391569106	24.5473055801827	9.87557498100172	2.22044604925031e-16
"RASIP1__neg"	9.56440621229489	7.09841303618084	3.65303587317335	11.9901664600211	10.7959409781562	7.66746993968681
"STAR__neg"	10.1952523131313	7.08953363611759	2.63956973551475	6.66133274244176	9.80238449131859	5.43706523328863
"TMPRSS2__neg"	15.0797068838707	2.22044604925031e-16	8.56847156370749	10.3421012239403	14.4250146930911	9.22671475908339
"AKR1B10__neg"	17.4912559417224	13.2165811528599	11.2820913496517	16.6400168028278	2.22044604925031e-16	11.6014506923914
"AQP3__neg"	2.22044604925031e-16	7.28082885484413	17.8219188410785	15.1151933246433	20.2103855462334	20.2106330604092
"TPM2__neg"	17.0142509874121	11.947626955042	4.17980720777715	13.5458202258682	17.0319759015637	0.159458704549582
"IL20RB__neg"	9.91527215287262	6.15103739147422	6.45210929781606	14.48454421155	13.6025630895574	9.83384201658614
"COL17A1__neg"	19.3060987224903	14.1163460161837	2.22044604925031e-16	13.2473724397719	12.2957395430425	8.47674036600233
"EPS8L1__neg"	15.626797585297	2.22044604925031e-16	9.36675140364124	10.7809563579822	15.1757653793689	9.54882015114567
"NQO1__neg"	15.6650008108755	11.3418160694055	13.2224099186076	27.9820296911962	2.22044604925031e-16	10.396450505199
"DEGS2__neg"	6.23096250030825	7.43902487792992	8.8616584324713	10.4243199205004	12.8098470065664	8.83079228822406
"FADD__neg"	14.1927756224104	10.9150605991008	6.98328970580903	17.4265547750506	12.1615970458978	1.24352074177204
"ZC3H12A__neg"	20.8300479117787	3.17430703445062	0.73098796146004	30.3675638359073	5.95053573957321	13.458477110737
"PSPH__neg"	18.102405473578	10.4797320241964	3.82841730404689	15.5016566661348	12.2784802097499	7.41974837203667
"SPRR2D__neg"	16.7971795858524	2.22044604925031e-16	10.9747754617713	11.2730050801279	13.8247083363251	11.2248860807939
"AKR1C3__neg"	17.5661407808655	14.1196090692841	13.0334152669358	17.178780775179	2.22044604925031e-16	9.20447300265574
"HOXB5__neg"	5.69384638497514	5.92005964590826	5.59901724757999	6.07765529157529	8.28332817606231	5.43171668911691
"TUBB__neg"	2.04300179282525	32.9992688299855	2.22044604925031e-16	22.7502214639302	10.5148964371877	2.22044604925031e-16
"LYPD3__neg"	16.2900080956801	0.607752337387495	1.74888700417356	38.0131045616267	0.569039281409558	20.2470543273135
"SYNPO2__neg"	9.19410558024475	6.04823791165318	2.35263014835975	6.13689041569052	8.43833148502399	5.36363966643107
"SDCBP2__neg"	16.3303411821803	2.22044604925031e-16	9.3319591890051	13.3884708295971	16.4323639697919	10.040689870853
"GSTM1__neg"	11.4983562707583	17.1135117049106	17.5680477775413	18.4167794529896	2.22044604925031e-16	14.3824310624957
"EGFL6__neg"	6.11808702852235	8.49275741227716	7.96481714869362	10.2518662151446	10.8095849815926	7.79547412810723
"MAGEA12__neg"	7.36973182834123	4.87975902647269	4.55626852372157	5.36325067669438	6.98858179853213	2.51206761307412
"GBP6__neg"	4.6183149724427	11.7133516274689	8.96128935192736	22.6812529028887	10.5876585532347	13.4194625421537
"PDPN__neg"	17.4032845341164	11.3631034766344	2.69018389549954e-07	13.3485846982571	10.0972759025514	7.27602167436505
"MXD1__neg"	18.5446828287865	2.22044604925031e-16	12.2880727916897	12.3494186622052	13.9440928705627	12.6063575115721
"ME1__neg"	15.9058506837058	12.3143515278112	13.0678839018425	20.3212498334294	2.22044604925031e-16	9.98102912143854
"C3orf14__neg"	4.40542522564125	13.8908312435507	9.39972273743657	20.5164420991915	16.5753658008735	5.31680733832021
"RPL39L__neg"	14.8840730323595	13.0729369621005	6.89434127618045	27.3592161431061	10.6740973403191	0.0833143240703574
"HCAR2__neg"	14.5821951271977	7.43458482169942	1.81877779642431	20.5309445187253	12.0489705690891	10.7392213778085
"PTN__neg"	17.2887665702599	13.4843303081922	2.22044604925031e-16	15.8303263600621	11.9808103801766	7.26156980521751
"CYSRT1__neg"	13.6196981552259	0.298228086880667	8.70478228923287	10.462329712869	13.2220457001424	8.80652695765511
"ABCC1__neg"	17.7857660813741	12.0829545802692	10.3890118346867	16.3088430528256	1.50697248903492	9.33816261045728
"SLC27A5__neg"	4.79760711849798	12.1933525882264	10.0285929949397	16.9217955283156	16.6970546811842	5.11831688121005
"FGF19__neg"	11.0307281301851	7.03920543496702	6.46219986136796	8.17638409202019	8.28410311467877	2.10698817006088
"HSPA1A__neg"	9.24163732384247	5.98102992020545	2.22044604925031e-16	30.2223800693007	25.2446345876963	3.00282699389536
"FDCSP__neg"	17.9416398963306	5.98148331581591	0.00172864786021099	8.5470692065985	15.9486659541921	11.0154294909547
"RHCG__neg"	16.0448243296814	2.22044604925031e-16	11.844547070201	11.7339359371104	17.2532028558302	13.5480231286638
"PTHLH__neg"	22.5120105208462	14.5380531889134	12.1771860045767	17.4517047396276	0.687400808315986	3.90297300754019
"TMSB15A__neg"	7.28618298247781	12.4250974634562	7.86174678022965	13.3984719456402	18.0732945299919	3.81884227538074
"C11orf24__neg"	14.250298653845	11.3658800575267	7.22673120745665	18.6896885781693	11.4889324489921	1.70041253772907
"PIGX__neg"	12.6989850893199	10.6230827534953	4.10518562666294	26.7348058982424	10.8551002365821	4.76475795805885
"EFEMP1__neg"	12.6027376171582	8.8836459298466	3.57870493546047	8.99075557057977	11.1682507783779	6.03285983570817
"TMPRSS11E__neg"	19.8414751395892	2.22044604925031e-16	13.0069647527429	11.7415888082833	10.0575467277651	12.5314720980282
"IGFBP2__neg"	19.2428299974675	17.9106168549184	11.4783113817854	20.1370184218812	2.22044604925031e-16	7.47671473489651
"FABP5__neg"	2.22044604925031e-16	23.9460039351615	30.5536500889023	10.7034102694587	4.61462993929039	8.79182824244212
"GAL__neg"	16.0672297986917	10.4741867698206	9.71716577688487	15.1991428277884	6.08357523853209	1.73838472852121
"IQCG__neg"	14.4527178940968	4.67790839346046	2.22044604925031e-16	23.4370286413748	16.801547850633	7.87251489052812
"BCAM__neg"	25.4621353309333	16.7594137396665	4.14526343314053	15.1174247413598	7.97803294374528	2.18738143742414
"DUSP5__neg"	20.120679539124	2.22044604925031e-16	9.66928147013355	11.6173471117388	12.8647425592444	11.5967862521213
"PTGR1__neg"	15.0509195551028	11.0265683725193	7.34800631785595	27.7079237793264	2.22044604925031e-16	15.7295843974603
"DNPH1__neg"	2.22044604925031e-16	26.700991543854	7.04285441789493	34.4108204355925	4.59279917896501	2.5407897439783
"RAC3__neg"	12.1470920714632	9.97214688474496	5.82955988204172	14.2557522695505	13.9241487389314	1.52304845715704
"RNF168__neg"	12.8820418961578	10.6699809793798	4.82672467775638	25.0945842247422	10.5173273527899	6.31911812064645
"PYDC1__neg"	6.6245307651565	4.3977468733793	2.62577468522053	3.98145034090681	6.16266424139158	4.12449528731339
"NCCRP1__neg"	14.2370988389881	0.584962558607714	8.37423884398367	9.20893965727636	13.390282456186	8.49643455286874
"TNC__neg"	19.4316336470652	12.685053515654	9.86131822492155	13.2893108759519	2.55168027918299	6.75022480425882
"C1QTNF4__neg"	6.1452636387455	6.18220338676535	5.3827629865076	6.59276494527368	8.74370560668917	5.80708060592135
"BEX1__neg"	6.80318863134084	4.46214383468461	4.14887416179524	4.94628979195878	6.43505358039315	2.41413561596107
"SERPINB5__neg"	8.43795830867645	13.6337930502625	8.4175203602563	33.7867393567891	1.20285762035026	12.4062368193377
"RAMP1__neg"	17.6326930122954	11.3092661239122	0.165423317780179	15.076788577442	10.5674646259926	4.90253914163208
"KRT80__neg"	14.7100296588426	2.22044604925031e-16	8.84131052795632	10.7355253723763	13.5477429352301	8.67090911765314
"KLK11__neg"	25.5441061121306	5.84961082130393	16.9657651785075	17.4706711004146	2.22044604925031e-16	13.7162451975115
"UQCC2__neg"	2.22044604925031e-16	20.1772704228689	7.0997507993857	29.7247414144007	16.4198150970327	0.357158563321283
"OCIAD2__neg"	8.98490517281432	22.7141422220807	2.22044604925031e-16	30.5537284940898	10.5078637019869	2.22044604925031e-16
"KRT6C__neg"	8.43593579914118	7.05830481944987	7.39434521475802	11.0823118294129	11.2744730320981	8.65360425309541
"GPX4__neg"	2.81800712155673	22.89135977221	2.22044604925031e-16	22.4369248851183	11.7342273224243	0.0836576764269416
"FUT6__neg"	13.3559559820993	2.22044604925031e-16	9.53958563814238	11.1890191673509	14.4017755746122	9.36265271894707
"TXNRD1__neg"	24.6730440239479	5.61926788837074	11.9409123497228	23.4818173666389	2.22044604925031e-16	11.1982136917251
"KRT15__neg"	2.22044604925031e-16	24.1420024674806	7.02202375213559e-16	7.64658089387309	18.7160771658965	20.4564735800724
"ELP5__neg"	14.9302738092107	13.5068633680784	9.46780858408187	28.8150248724721	7.12485357316542	0.778955252225585
"ANXA8L1__neg"	12.9467728977506	8.81647014678417	3.13650209119799	15.5065867285304	10.2679260725639	9.42949187897837
"COL16A1__neg"	11.1339884215953	7.41642412642127	2.6315357725527	8.54385633137896	10.2100131434874	5.71545674427421
"SCEL__neg"	13.7161464982718	0.288433178927586	8.49328589712306	9.05903979311476	12.7444504610836	8.19370531435999
"NTRK2__neg"	21.8076012741889	15.950595608597	2.28961496036556	21.8198250227355	2.22044604925031e-16	11.9959754474231
"NUDT8__neg"	3.27835971833665e-09	16.3880803276257	11.4701369453928	30.8410385794501	7.37950540088496	11.8637094556441
"DNAJC19__neg"	3.77183872801895	16.3544178466976	5.92674613162063	40.5730287198796	8.4964202426269	2.22044604925031e-16
"TNFSF10__neg"	17.8707555485573	0.291510794081826	0.583397760911337	27.271856966665	19.5881411175073	8.29591199697049
"FBXW5__neg"	17.8505170896991	7.44055147361406	2.22044604925031e-16	20.3153975880057	15.6764266680806	10.7089257870206
"CEACAM1__neg"	14.0122369049269	2.22044604925031e-16	8.28001520561648	11.2869571773918	13.2253575998981	8.6138350378293
"CYP4F11__neg"	15.1626527483738	8.79195493153173	9.5775582729892	13.3356916807819	3.29760838672571	9.31914524665334
"AKR7A2__neg"	2.22044604925031e-16	16.9088285811284	3.38376116593658	35.0332137975367	14.6647045022719	4.71427018586711
"MRPL21__neg"	11.3669334435181	18.6175286069762	4.57324778038726	36.3655253343555	1.03849177592529	0.796794242239787
"DSC3__neg"	5.31627944205378	10.4252613213965	7.93073119601882	34.2250264560928	5.69758184833392	14.1120879325694
"CHCHD6__neg"	15.9584645561378	13.0727772532715	2.48033832303081	18.0465611272032	15.5191016347209	1.59626819770605
"CLCA4__neg"	13.5542770459995	2.60151292049929e-08	9.09722482552426	12.2561731888753	13.7908283154848	9.13229446899906
"EIF3M__neg"	14.1905219006525	22.1171251918609	5.3015148958994	29.9362488388294	2.22044604925031e-16	3.02513369752042
"MIB2__neg"	2.91991687943395	15.6497797252424	5.85526701378113	21.4966417447589	18.7971299709346	9.22899651233374
"CTAG2__neg"	6.14298808149455	4.16712211342422	3.99862012160035	4.05386144948124	5.81536919929067	3.00717957753132
"ANXA8__neg"	13.3567798311188	8.9010715048313	2.43155728395302	16.5899899229897	11.187807705037	9.88820412387834
"MROH2A__neg"	6.37915191338212	4.26715372082108	2.85226268780524	4.08605212440459	5.99171651297945	3.83517598507968
"A2ML1__neg"	14.4007748653383	0.0868831366409925	9.41627744400929	12.0934777279889	14.7445955053992	10.5290333942263
"CYP4F3__neg"	13.1880897729553	8.12871985051425	8.40252207461032	9.85859228581299	4.57708826658315	8.35442812145262
"EIF4EBP1__neg"	2.22044604925031e-16	24.4851896466116	9.64239732380389	28.6622850760853	8.6800053247514	1.35224132094111
"IFT57__neg"	15.1861871653034	12.811955012045	5.55205938097319	22.2998417317534	13.2769499762909	0.293680084240279
"NFIC__neg"	12.6998229454127	14.1189643682868	2.22044604925031e-16	32.9002176841026	6.13634446312061	9.80588624538804
"PDLIM4__neg"	24.4857234295139	12.8532495720161	2.22044604925031e-16	22.9153069611748	10.2937868174538	1.59416973978728
"KRT78__neg"	13.5113956533001	0.847753227985613	8.35978959304144	7.75415691588424	12.0900250867243	7.80958323551642
"HR__neg"	17.0289771645684	11.0830996262271	10.84492079838	14.9406781241361	2.97178906629866	11.5923280574372
"COX7A2__neg"	2.22044604925031e-16	15.3067436373832	1.96741297226807	33.4624174900421	2.29050181865799	3.25925889949257
"HSPE1__neg"	0.517045425049372	27.0777127693349	0.000475441271666311	35.262837684143	1.4756747206777	2.22044604925031e-16
"TM4SF1__neg"	22.0908405871937	1.85281114501767	1.58833770351888	35.1440040036702	4.38159412872611	5.94104375018116
"NFIB__neg"	16.7904286147795	11.6195791803136	3.34126409824846	14.3377762286794	11.7969074472587	3.02237711104758
"ERO1A__neg"	20.7378429409235	2.22044604925031e-16	16.3698189983366	14.2667374628682	9.71895545823254	13.5634437976819
"PTMS__neg"	14.0554303956371	20.2550827484651	12.2225368519014	26.3203011494317	2.22044604925031e-16	4.32826526790691
"ELF5__neg"	5.93861756138242	5.47172247298626	5.3428958373391	5.81883319411845	7.99123317717565	5.25890238953148
"SLC12A5__neg"	8.92184402331162	6.37833234159807	5.7006851585156	7.39472044295427	9.01754931398549	2.93767693352694
"ADRB2__neg"	16.409588060376	5.8273859861744	2.87010214428826	21.7545107610335	9.3434798471015	12.8428665223006
"STXBP6__neg"	8.70195369320809	5.97350105889396	2.65386660757503	6.469230090298	8.35032947049149	5.09687000045121
"PRSS8__neg"	15.4976838589135	2.22044604925031e-16	8.5663494242861	16.9472835345578	20.6043215109674	9.81564173512033
"IGFBP6__neg"	16.4729144008372	11.188195098608	10.4273554560979	11.8483190676698	3.63752853075526	8.04052345792117
"SCD__neg"	4.41377229469331	15.2735917897867	14.8669771566812	22.1243795444021	9.64762648377143	9.66692276723631
"DGUOK__neg"	7.06105492964837	17.5063225647071	2.97851061531697	35.2490398502334	11.5381056064854	2.22044604925031e-16
"CLDN1__neg"	14.1281115729662	0.319336151907829	2.22044604925031e-16	34.4361398336966	9.17667748903134	16.8909912799589
"FXYD6__neg"	10.6184283786764	7.03005957021046	3.6948174126859	7.40593432649555	9.94872783145413	3.81540830586123
"PSCA__neg"	13.0325297118129	1.42006289506234	8.36941539880786	8.1336604328699	12.5030408984654	8.08399857399087
"NEFL__neg"	14.5443398005088	9.94259308355771	8.33177945653118	11.8918454419534	3.88452823934981	8.43106452441767
"ERH__neg"	2.22044604925031e-16	30.2259305008841	10.3353255749428	27.7507457192273	0.0269356551050744	2.22044604925031e-16
"PLTP__neg"	11.0367912651144	12.7999927285592	12.3014107936792	23.9736939106251	12.5343409176843	2.22044604925031e-16
"MFSD1__neg"	10.3646493843948	7.0075574106681	5.63749671255094	29.2018730327976	14.7647650980567	6.05921683265237
"ARL3__neg"	16.5773779969503	12.2064911652283	0.410882869578525	21.2490651662501	16.4326224945087	2.03646805809102
"LIPH__neg"	12.4526995096669	0.559398251994684	7.65454572805051	11.3502740469462	11.952792432323	7.7980870745642
"GSR__neg"	16.6387473648862	10.7592605886278	9.96645284140733	16.8098087839804	2.76597717421949	9.99231784237822
"KLHL35__neg"	6.51563558352576	8.66664342019674	5.89260310217942	10.8255547786625	12.0881707286607	7.74170568957136
"ANAPC15__neg"	10.6466213783603	13.8785238233816	7.92941137889241	29.0418437565194	11.7589457843956	0.631128314658653
"AK1__neg"	12.7203762108007	5.45433426349372	4.75337545775928	14.8454479551766	10.1641563881755	9.06962088112213
"CALD1__neg"	24.8750172356534	15.4203872391994	3.78657925338534	16.4431814281503	5.51451858988617	4.91470639697913
"ADGRF1__neg"	14.5860082652315	0.369713484776626	8.77073325198427	12.1607812185313	13.7577776316566	9.67803728763307
"CEBPD__neg"	22.2722451232492	4.36747240044531	3.82142772333705	30.7211306058057	2.22044604925031e-16	15.7544168195699
"CHST9__neg"	6.11524762361739	6.12022483658019	5.63366079260923	6.68721745261599	8.66688152452036	5.3943300831832
"RAB34__neg"	14.5642345761991	15.973671436835	3.26087472317785	28.8170655084139	11.3545147512034	0.102162005605786
"HSPA1B__neg"	15.1884361360573	3.74560355111993	3.66534707205268	36.5759378186383	5.21258412444617	8.75093842184541
"OLFM1__neg"	14.2488215927127	7.87253709335746	2.11024229697901	11.3591714677053	10.5594551671652	7.83412242337996
"PPL__neg"	17.8596269473967	2.22044604925031e-16	11.5833877825137	16.5915613068024	12.5527307137915	14.958441847448
"GSN__neg"	30.0468242318029	5.1307655824834	2.22044604925031e-16	26.8425785028192	2.22044604925031e-16	13.4990212871731
"KRT10__neg"	2.22044604925031e-16	13.8185926849919	11.090615366185	34.0466884527982	6.66210005360251	5.54882295341587
"NAA38__neg"	9.10953738796649	17.50833306647	2.9488606325103	39.810900233015	2.82942620441702	2.22044604925031e-16
"PARL__neg"	15.6965562174518	7.29923919186718	7.11653569163708	22.0643375190403	5.72371449953665	11.1531286628865
"PDLIM3__neg"	16.0739677210997	10.3171325917879	1.58765353592483	12.5136441997285	8.95104546676312	8.28100359547082
"FUT3__neg"	12.6000567871497	2.08948974259237e-06	10.5891667903865	13.59565334027	16.2180163734517	10.634048292247
"NOP2__neg"	16.3599860990964	11.0058298194731	8.42226019966323	17.6636846374649	2.71786094197513	10.9334573244847
"YBX1__neg"	2.22044604925031e-16	35.194706453647	7.93019974088737	18.7678066044091	0.247997275099366	0.0440135574939167
"CCND1__neg"	23.3883177535992	12.4772415877268	10.4635149118151	21.1716515213305	2.10549327919652	1.09213914563216
"SERPINB3__neg"	8.21996734806945	6.59900622215192	10.6519323214795	15.475065807437	15.1823621141845	11.8091589516483
"CRIP2__neg"	20.9287938047275	11.1822577763232	3.44651054619001	14.4687287324553	15.5914597609605	3.14753964109694
"STEAP4__neg"	12.6522779212144	0.832902066183815	8.19531412543862	9.58257022997632	12.1564077283231	7.82042253625169
"G6PD__neg"	16.3269295484079	15.3382763877309	7.35371963122024	29.9686873966337	2.22044604925031e-16	8.13917486519153
"DCXR__neg"	2.22044604925031e-16	20.1672297458027	7.49326056175335	31.9582865288434	13.8507715178347	0.196944128421559
"C12orf75__neg"	18.2474644509297	13.0496079453505	3.72953948096864	21.060506129633	10.8931435868389	2.86277910270691
"PHLDA2__neg"	19.7041034138767	0.991840048892382	2.22044604925031e-16	37.6059478996571	4.79876018515018	11.0205132540775
"TMEM150C__neg"	8.79521205026506	5.83433859050548	2.81767607830277	6.21383098045749	7.8459693057682	5.14702996331828
"GPRC5A__neg"	21.8125985620591	2.22044604925031e-16	13.8022791806867	16.0595328168156	8.54453912707587	13.0842223238748
"CD59__neg"	29.3647927436802	2.22044604925031e-16	6.8956720128337	24.4274445608227	2.22044604925031e-16	17.7538696133312
"LY6K__neg"	0.663513126153439	6.46320218198189	4.87615665344218	30.9447109225041	18.3649845156154	15.9835389377668
"STMN1__neg"	4.39710819932754	25.6624908337567	2.22044604925031e-16	32.95928566862	7.54617470572633	2.22044604925031e-16
"MCM2__neg"	11.1509529620794	11.653730798154	3.83165292916339	26.9264789005478	9.94326622685667	6.79799544173776
"CSRP1__neg"	18.7924088689734	12.6396435638478	2.22044604925031e-16	27.2310141866531	13.2115930562259	1.55849955744866
"SPRR1A__neg"	17.7170180617879	2.22044604925031e-16	14.4525497906853	13.2579203328372	11.7876695703566	14.5655624295677
"SLC7A8__neg"	15.2388627419915	12.1420118309148	9.66624139677056	15.845117714182	3.38446265048678	10.2036571396146
"TM7SF2__neg"	6.17711918401803	6.90769973608257	11.7004379914797	19.1310730702218	16.7355603702814	8.0293577147254
"SNRPC__neg"	0.520401026402786	18.3262065985988	0.614363885999509	43.716037846264	9.19578061919562	2.22044604925031e-16
"IFI16__neg"	13.3574366512044	5.0954643846098	2.22044604925031e-16	41.0121815441766	4.33569980497345	12.1228767637313
"RNF165__neg"	7.58585381027919	5.04631292146344	3.12415605012839	5.3075712480104	6.97579914856494	4.26304884212417
"CEACAM5__neg"	13.1044073017465	1.34622422221578	11.4099368206343	11.5743200300209	14.4379886706769	10.8232844524341
"TSPAN7__neg"	11.1669834088445	7.48993101651809	6.96758027852496	8.29462428471698	5.30691597037028	6.70017308480929
"GSTM3__neg"	1.14402945779462	14.9956674345752	10.4005570560913	30.3313991238223	14.4282872982142	3.42674854585845
"PSMA7__neg"	2.22044604925031e-16	21.7170259660628	1.04715345171793	35.3916081681383	3.17501250675963	2.22044604925031e-16
"ZNF750__neg"	10.7405134552666	7.51333653548049	9.96895633569888	22.9359095738052	7.43985133479192	15.1759831135928
"LDOC1__neg"	13.4317986592094	8.8400885811264	3.61819295842612	11.1275919986638	12.8101711110911	2.75082280525191
"TTC9__neg"	14.0863096064188	0.47635849988685	9.08511838625054	12.2735800823465	13.6053842903509	9.33374730354984
"NR0B1__neg"	9.8407499381919	6.54517020617251	6.10073026706171	7.2579822166614	5.08514339943597	6.04592595215747
"SYPL1__neg"	2.22044604925031e-16	21.1944044478959	2.22044604925031e-16	39.7091341481135	5.53405520501452	2.92356459011695
"HSPD1__neg"	7.23102411958534	22.7586835031354	0.304531966792395	39.235274993953	2.22044604925031e-16	2.22044604925031e-16
"ECE2__neg"	11.8785090495407	7.98100570977663	6.52887474372921	13.0983943396891	6.64764704741362	8.47980607899944
"TNNT1__neg"	15.799414292996	9.67831446515056	4.85162794945112	11.9582265044922	14.188400416558	3.46239049882179
"PDZK1IP1__neg"	17.9155639711199	2.22044604925031e-16	4.05063032145738	18.715056761781	20.8398600723031	11.2493088169784
"GLRX5__neg"	14.2827398103998	10.5333937114712	10.3980963526688	22.2532680480719	1.78172930532338	11.3393316359333
"GATM__neg"	6.55509862177307	9.21117237178751	6.56844570683109	15.800138714511	13.5935274673097	9.37345282137127
"HOXC10__neg"	10.6045041825736	7.1682770148391	6.28066392453284	7.581452473181	10.3102965899246	2.57320042930809
"AP2M1__neg"	2.558060766217	5.61904248632183	0.579913076128444	52.3640545954024	5.2093192573705	0.312587870239178
"NPPC__neg"	8.97201610286718	5.97157919341161	3.47737777443429	5.82682437968302	7.59002748946706	5.42854465650882
"KIFC3__neg"	16.895972131684	0.135083180702178	8.59817348868926	11.6252942154108	14.7233423026492	8.32099074824954
"EGR3__neg"	16.6506043582956	9.92836238904684	7.40098510260671	12.0748408377012	4.53716681661437	9.80487601600102
"SCGB1A1__neg"	5.69639054077367	5.16597544067162	4.93604180044584	5.21763830141183	7.2893972505625	4.85705993638633
"MAP1B__neg"	14.0877990711252	9.19789045691312	6.71977441622266	10.2642391781306	10.9541906723438	2.26329572258728
"NMU__neg"	10.1315324021807	5.54143498120039	5.80393516963189	27.7957724984699	14.1601379232901	8.1293508566666
"LY6E__neg"	3.80962750955604	26.9876824174489	2.22044604925031e-16	26.507883981005	4.42310856493761	2.22044604925031e-16
"SPRR2E__neg"	14.0127134303337	1.14366224912431	9.03136415668617	9.96063257736654	12.4008985239389	8.85014588018509
"LRRC4__neg"	14.4737300422735	9.27319573176615	9.93297415548917	12.0784830682672	4.75561036176785	8.95746147396074
"MT1X__neg"	2.22044604925031e-16	23.1653949200893	16.3303549589631	13.5772689185883	18.0486819921114	3.77060856412541
"MAGEA11__neg"	8.16974377755838	5.40717576306766	5.08475639127705	6.03524715602873	7.21013443223544	3.09968316809574
"DSP__neg"	0.758770598827185	5.49791886380173	7.45346901549366	30.8511692929595	2.9983630614003	22.6140323700522
"ANKH__neg"	11.6343448169917	7.77214136018785	2.80628502774748	9.22215711209997	9.23587950145766	6.56494451265809
"SPRR1B__neg"	16.1829299260522	2.22044604925031e-16	17.4473363088999	11.5110456372533	14.0155476064002	16.3718884448722
"TRIM44__neg"	17.0035138657969	14.4077163455881	10.3224160337158	19.0274290937238	2.20302384295546	9.15757524185315
"NEURL1__neg"	6.38961072998765	9.04413983938923	6.17878414990164	11.9060204233004	12.6778478254238	7.60636453483187
"MRPS26__neg"	3.51507642851849	20.6568332994776	5.82903448540987	35.4257960109045	10.2951762347217	2.22044604925031e-16
"LGALS7B__neg"	15.4933169610876	12.1161116109655	6.27650553863921	17.7688727366515	10.1909169958699	8.11691363846567
"KREMEN2__neg"	11.1086510648263	7.45605311749064	3.19756280453753	8.95729667336732	10.245088773569	4.68440170023451
"LMO7__neg"	20.30914300414	2.22044604925031e-16	9.85866117184932	15.0579680417353	12.4984683087332	10.5748592430654
"MDGA1__neg"	11.7893621127431	7.94165278054295	7.03477585776503	9.13132032858081	5.31360281728502	7.28247623110473
"UQCR10__neg"	2.22044604925031e-16	12.4902015417183	5.36816053821812	34.4575323377066	7.49763425470754	2.22044604925031e-16
"TCEAL2__neg"	6.88854497530077	4.50477363463654	4.14375037628724	4.97105926286184	6.50247861814789	2.49788334949761
"IRF6__neg"	19.1751820701771	5.45754513366604	2.16220380749512	37.311741162022	4.61870537813742	6.58425076686424
"CCDC28B__neg"	10.3984691733613	7.27287425052465	3.37840427066133	8.55853544011415	10.2000613680781	4.62355315273477
"MUC1__neg"	16.011465528761	0.439360431897208	10.6771560122709	14.022156690226	15.0356590831476	10.5408470782652
"CTR9__neg"	20.2569337021442	6.79353218464906	11.9657407384753	23.9851671466644	0.618190273148368	12.6659907728744
"LZIC__neg"	5.95517975113559	10.6769951048897	9.7991891364742	21.686133844589	15.2144891173388	6.75116131948661
"MAGEA10__neg"	7.11251615595619	4.75467125176222	4.40568141182383	5.21077503534132	6.81558360216032	2.62259761943691
