"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"EIF4G2"	"EIF4G2"	-0.13533042121044	-0.15470660700749	-0.297229521821657	-0.385766590395716	0.961966049699521	-0.404967899587987	"S02"	0.961966049699521	"IS05"
"SLC3A2"	"SLC3A2"	-0.506314129162559	-0.265637721191431	-0.0287786086750231	-0.274571578746377	0.959202406108042	-0.0783787325177978	"S02"	0.959202406108042	"IS05"
"CA12"	"CA12"	-0.0511312925172777	-0.456289738050528	-0.371647593487627	-0.00400197399379358	0.957864284312709	-0.330785911308812	"S02"	0.957864284312709	"IS05"
"TXN"	"TXN"	-0.190940012660598	-0.952781568029585	-0.0561439570653668	-0.272413459848798	0.957610114696501	0.281319794329151	"S02"	0.957610114696501	"IS05"
"KRT6A"	"KRT6A"	0.0992458614354204	0.503575930412593	-1.0841261696735	-0.0678746925941094	0.956258585076338	-0.903607402203585	"S02"	0.956258585076338	"IS05"
"FZD10"	"FZD10"	-0.250462649978729	-0.251163659200785	-0.337458448038731	-0.130636356465483	0.950168531649857	-0.230924464875826	"S02"	0.950168531649857	"IS05"
"CAV1"	"CAV1"	-0.657388383245697	-0.687033328898998	0.244017650051713	-0.148015955584355	0.950161552182676	0.285385663506094	"S02"	0.950161552182676	"IS05"
"CBR3"	"CBR3"	-0.412461186878798	-0.597466375330872	0.750658461528267	-0.299363788022164	0.948431273260485	-0.55025913063837	"S02"	0.948431273260485	"IS05"
"EPS8"	"EPS8"	-0.198129973605845	-0.262824723659639	-0.302396400486771	-0.368496951404951	0.946935588127587	-0.180505211828402	"S02"	0.946935588127587	"IS05"
"CAPRIN1"	"CAPRIN1"	-0.114510003135547	-0.350761570442375	-0.411248804352763	-0.319467948044746	0.94680387106887	-0.123281422349855	"S02"	0.94680387106887	"IS05"
"C16orf74"	"C16orf74"	0.242208741300505	-0.629096400504205	-0.438574709433146	-0.263168662259999	0.942539929659536	-0.310289092500542	"S02"	0.942539929659536	"IS05"
"PRRG4"	"PRRG4"	-0.0678898255435137	-0.0121227881200793	0.040850977340238	-0.517686409134903	0.941778421859827	-0.878081027919214	"S02"	0.941778421859827	"IS05"
"SESN3"	"SESN3"	-0.121023003552485	-0.56627742651199	-0.215597380202765	-0.175804584651943	0.940458761969404	-0.13384969204353	"S02"	0.940458761969404	"IS05"
"HMGA2"	"HMGA2"	-0.402373958267524	-0.363107419121494	-0.276506015904662	-0.247928310080385	0.93886852093474	0.133566852585869	"S02"	0.93886852093474	"IS05"
"OAF"	"OAF"	-0.159801870969866	-0.322173373444559	-0.298048015192424	-0.274838628191033	0.938699027589833	-0.215476053892161	"S02"	0.938699027589833	"IS05"
"ADAM23"	"ADAM23"	-0.340775006481157	-0.302174993464672	-0.234433193012587	-0.249996094356273	0.929962270335579	-0.0483583958043759	"S02"	0.929962270335579	"IS05"
"NXPH4"	"NXPH4"	-0.140496686847528	-0.442122558365225	-0.399995049537994	-0.185510607976372	0.928005996865509	-0.0483836453198595	"S02"	0.928005996865509	"IS05"
"EIF5"	"EIF5"	0.265221936865157	-0.501807294143182	-0.353296871068379	-0.514597495392716	0.926936690428467	-0.398852577314821	"S02"	0.926936690428467	"IS05"
"PIR"	"PIR"	0.0860701920759815	-0.64423417885879	-0.204965738910662	-0.410498535237501	0.924858719139841	-0.187463571719068	"S02"	0.924858719139841	"IS05"
"CPNE8"	"CPNE8"	-0.396187109582748	0.0159815611141951	-0.202869913072114	-0.302760275335846	0.922052877547361	-0.317846465146076	"S02"	0.922052877547361	"IS05"
"YWHAH"	"YWHAH"	-0.117465561763813	-0.0154933306344939	-0.333265041032647	-0.491026600264348	0.920900019894066	-0.43606019324989	"S02"	0.920900019894066	"IS05"
"FADS1"	"FADS1"	-0.205038724403402	-0.537735306081209	-0.0571128917970592	-0.392256568157417	0.919238326006742	-0.0442489014814939	"S02"	0.919238326006742	"IS05"
"AADAC"	"AADAC"	-0.24613012314706	-0.267199250260935	-0.208621609595279	-0.210639971524946	0.915048176920599	-0.248121342076019	"S02"	0.915048176920599	"IS05"
"PYGL"	"PYGL"	-0.351521527719255	0.083863096405895	-0.423551261856758	-0.232128316406906	0.912769548942024	-0.275534161278768	"S02"	0.912769548942024	"IS05"
"OXA1L"	"OXA1L"	-0.0089904259896637	-0.522192763240265	-0.00854435112700625	-0.390221144002453	0.91264494160369	-0.374884878591686	"S02"	0.91264494160369	"IS05"
"FOXE1"	"FOXE1"	-0.368391573109548	0.0016241425138066	-0.0429440645141382	-0.448872365496833	0.911863617070571	-0.393738243926477	"S02"	0.911863617070571	"IS05"
"FOSL1"	"FOSL1"	-0.666246296445453	0.372780163216091	-0.0338880538476963	-0.171397272800512	0.911076059134438	-0.565528912596386	"S02"	0.911076059134438	"IS05"
"APIP"	"APIP"	-0.0120171930589227	-0.642626291598921	-0.372068313257113	-0.456781153157303	0.909093487010795	0.155475934680905	"S02"	0.909093487010795	"IS05"
"CREB5"	"CREB5"	-0.412977480063331	-0.350089016830246	-0.123090724215294	-0.157332573113744	0.907106516469763	-0.0235277044007968	"S02"	0.907106516469763	"IS05"
"DGKH"	"DGKH"	-0.236698493887588	-0.222920728119216	-0.24782879376047	-0.179084380973083	0.907034305899245	-0.281695832493104	"S02"	0.907034305899245	"IS05"
"FXN"	"FXN"	-0.252052145648508	-0.347878288576543	-0.0846558841550958	-0.162800347663017	0.899646365873821	-0.274766643406351	"S02"	0.899646365873821	"IS05"
"FKBP3"	"FKBP3"	0.120276477761589	-0.712677368736965	-0.203964836335415	-0.410350059017909	0.889340086217619	-0.112060943440978	"S02"	0.889340086217619	"IS05"
"UGT1A10"	"UGT1A10"	-0.210665502042315	-0.224066818138081	-0.236404177696258	-0.228972939259748	0.886538853231172	-0.271199557024406	"S02"	0.886538853231172	"IS05"
"GLI1"	"GLI1"	-0.272556706850148	-0.249405255619166	-0.235739343281526	-0.20251206368508	0.883553531053319	-0.16823546936532	"S02"	0.883553531053319	"IS05"
"MGST1"	"MGST1"	-0.41489620923815	-0.655060980489744	-0.276741463398254	-0.183089394450395	0.882904557914697	0.516547037145181	"S02"	0.882904557914697	"IS05"
"PARVA"	"PARVA"	-0.14614613504829	-0.467354983608848	-0.201692097975216	-0.239443891882357	0.881619791834384	-0.107822495527943	"S02"	0.881619791834384	"IS05"
"PPHLN1"	"PPHLN1"	-0.257140357676801	-0.437570961754998	-0.0307081633162879	-0.350792028502556	0.879508855373427	-0.0808935148616422	"S02"	0.879508855373427	"IS05"
"EPCAM"	"EPCAM"	0.136438844070877	-0.947579014030688	-0.592530233273403	-0.555150833050171	0.878829621597253	0.599471453026696	"S02"	0.878829621597253	"IS05"
"TMEM37"	"TMEM37"	-0.100488828399779	-0.186138689322353	-0.245668924464743	-0.332177393124401	0.878638576530749	-0.388196041593165	"S02"	0.878638576530749	"IS05"
"TMTC1"	"TMTC1"	-0.358283555655052	-0.172045538776801	-0.174314778949383	-0.223663055489148	0.874316242209779	-0.169284925374144	"S02"	0.874316242209779	"IS05"
"RPL8"	"RPL8"	0.270110979856344	-1.83791580680715	0.0204094795989838	-0.0346604202213281	0.871281213184836	0.535395553045899	"S02"	0.871281213184836	"IS05"
"USP47"	"USP47"	-0.188468090317325	-0.347036136797624	-0.247751765287601	-0.298588533989499	0.869241390214796	-0.0890416429166216	"S02"	0.869241390214796	"IS05"
"ACTN1"	"ACTN1"	-0.250894351186733	-0.611289621117114	-0.245925792368496	-0.206162825910758	0.86017996549408	0.252071239957962	"S02"	0.86017996549408	"IS05"
"IRX4"	"IRX4"	-0.399289758756014	-0.414300113269947	-0.0645946105004472	-0.209213778138805	0.854296393868128	0.0745312629800515	"S02"	0.854296393868128	"IS05"
"SIX1"	"SIX1"	-0.0105813876051892	-0.455478256112278	-0.266116781000858	-0.350372803472246	0.851714954582056	-0.144620315274805	"S02"	0.851714954582056	"IS05"
"DYNC1H1"	"DYNC1H1"	0.146850448444645	-0.647117524159327	-0.424394585699974	-0.272922046101221	0.845406574501515	-0.0352171192057346	"S02"	0.845406574501515	"IS05"
"GLI2"	"GLI2"	-0.29331944183676	-0.205270474696496	-0.264683129746282	-0.23458853533999	0.844037484614	-0.0899430154424962	"S02"	0.844037484614	"IS05"
"AHNAK2"	"AHNAK2"	-0.400647201135976	0.0468918473196707	-0.252814894330734	-0.0757337595807598	0.8422176599282	-0.325989495667538	"S02"	0.8422176599282	"IS05"
"ADD3"	"ADD3"	-0.0670613128202179	-0.139419945533706	-0.307272236766973	-0.358193702833944	0.841453488944709	-0.364170730340574	"S02"	0.841453488944709	"IS05"
"EIF3B"	"EIF3B"	0.0554236070914966	-0.492908118619143	-0.402277647734691	-0.191778404332937	0.830263096108409	-0.129598779060007	"S02"	0.830263096108409	"IS05"
"BCL3"	"BCL3"	-0.619548499491577	0.483038567755079	0.0956974220638687	-0.428180022366573	0.820374007181175	-0.607342514324147	"S02"	0.820374007181175	"IS05"
"PLCXD2"	"PLCXD2"	-0.192898564816126	-0.187582494696997	-0.325702024879498	-0.158330363011214	0.820271226114713	-0.205416601137282	"S02"	0.820271226114713	"IS05"
"ALYREF"	"ALYREF"	-0.134593277501961	-0.248722586325397	-0.234353182003231	-0.193628707674277	0.817737004507781	-0.281150265069521	"S02"	0.817737004507781	"IS05"
"RALGDS"	"RALGDS"	-0.57781916963994	0.742401657812819	-0.379686948868831	-0.351889712257597	0.810286255920582	-0.536023039549583	"S02"	0.810286255920582	"IS05"
"LDLRAD3"	"LDLRAD3"	-0.247466787696678	-0.366076664624609	-0.0499427915513377	-0.266487249053448	0.810245736300818	-0.114075741594649	"S02"	0.810245736300818	"IS05"
"BAALC"	"BAALC"	-0.286500240883722	-0.320990419603802	-0.305370525280619	-0.202864312172996	0.808446130802668	0.0983607509486392	"S02"	0.808446130802668	"IS05"
"SPATS2"	"SPATS2"	-0.32105951236166	-0.551112070703221	0.17047405463396	-0.308539894433673	0.807300014925374	0.0158091930307938	"S02"	0.807300014925374	"IS05"
"GPC1"	"GPC1"	-0.312428818928615	-0.2547341713789	-0.0609299365989696	-0.278695440836077	0.805109171285466	-0.124124242082736	"S02"	0.805109171285466	"IS05"
"CBX6"	"CBX6"	-0.380764511008477	0.152044891064737	-0.341563885538133	-0.376231980490274	0.799551898238838	-0.154506417082556	"S02"	0.799551898238838	"IS05"
"LY6D"	"LY6D"	0.102905869410855	-0.180900267546171	-0.323212842334632	0.0977970775057356	0.78658745424411	-0.73493006310554	"S02"	0.78658745424411	"IS05"
"C1QBP"	"C1QBP"	0.115003816633669	-1.31384396656503	0.0183749430255672	-0.473489774105041	0.780333786608497	0.542539310095497	"S02"	0.780333786608497	"IS05"
"PLEC"	"PLEC"	-0.220574726905104	-0.216896887270234	-0.261273115140038	-0.116354601418342	0.775540463080904	-0.160285847209748	"S02"	0.775540463080904	"IS05"
"HSPD1"	"HSPD1"	-0.132680044103251	-1.03615333622894	-0.140712324166104	-0.243442592860988	0.743595445523566	0.641796442896367	"S02"	0.743595445523566	"IS05"
"ECE2"	"ECE2"	-0.192163493328057	-0.14857447743908	-0.0477814605293563	-0.224054054336719	0.731182848197365	-0.358404447145451	"S02"	0.731182848197365	"IS05"
"GSTA4"	"GSTA4"	0.604539901821218	-0.837833777776572	-0.596722618368921	-0.40487276808812	0.725570340690006	-0.0598375581725274	"S02"	0.725570340690006	"IS05"
"PARL"	"PARL"	-0.310933125437341	0.0856995094765183	-0.0929224920450398	-0.217324197748149	0.714979080032811	-0.3954830489151	"S02"	0.714979080032811	"IS05"
"SERPINB5"	"SERPINB5"	0.0975366522179664	-0.323762640678238	-0.30518012106544	-0.0113206826523081	0.711823428563241	-0.420219837880525	"S02"	0.711823428563241	"IS05"
"ATP1B3"	"ATP1B3"	0.291049344149389	-1.0009267399515	-0.204312413949168	-0.284699115438382	0.677826413569777	0.181363219730769	"S02"	0.677826413569777	"IS05"
"NCOA7"	"NCOA7"	-0.365464316695304	-0.000171324700155726	0.153434698673768	-0.402103182651668	0.664312238892363	-0.281499756259881	"S02"	0.664312238892363	"IS05"
"CDK4"	"CDK4"	0.049726095393493	-1.15326860472612	0.0936851198014945	-0.658053307910989	0.660942587440182	0.648237701334648	"S02"	0.660942587440182	"IS05"
"KRT19"	"KRT19"	0.581969020874625	0.259295383213751	-0.675830143736062	-0.36847170371567	0.596876893511257	-1.03916551176535	"S02"	0.596876893511257	"IS05"
"SOX15"	"SOX15"	-0.124764682213774	-0.130906347469163	-0.301707673801522	-0.280926055279245	0.588987224415526	-0.00811215283202616	"S02"	0.588987224415526	"IS05"
"FSCN1"	"FSCN1"	-0.491310049103691	-0.556526010344175	0.294110950403201	-0.00156639861609787	0.569668946574107	0.277894508235508	"S02"	0.569668946574107	"IS05"
"EIF5A"	"EIF5A"	0.0996015709476523	-0.707693451688038	0.0502743308717312	-0.259336982452475	0.553689716713788	0.0262882639962781	"S02"	0.553689716713788	"IS05"
"NOP58"	"NOP58"	-0.108192130188798	-0.590040234475176	0.109872026272748	-0.204935146138532	0.542111775579103	0.11117551251832	"S02"	0.542111775579103	"IS05"
"RHOV"	"RHOV"	0.221223090411283	0.419429766073609	-0.622127095359167	-0.343170473052503	0.541903801254131	-0.707686036183219	"S02"	0.541903801254131	"IS05"
"SSB"	"SSB"	0.15034789827266	-0.990280556891781	-0.0670946321572576	-0.432677743687087	0.538815802453836	0.507095821205002	"S02"	0.538815802453836	"IS05"
"ZNF750"	"ZNF750"	0.167487839429483	0.15784484151749	-0.329229639368935	-0.194943523321571	0.515823037104977	-0.669440311033666	"S02"	0.515823037104977	"IS05"
"PGAM1"	"PGAM1"	-0.227234783187445	-0.437809714135406	0.0568023192799606	-0.260150028912905	0.505776629437465	0.237598829916559	"S02"	0.505776629437465	"IS05"
"THBD"	"THBD"	-0.183446670676397	-0.0225073353497946	0.0933635393169741	-0.114493444196818	0.498542638560298	-0.40233813631482	"S02"	0.498542638560298	"IS05"
"SLC1A5"	"SLC1A5"	0.249440832934005	-0.643308203130054	0.115812608523518	-0.362502740767237	0.453497389751807	-0.124707191781407	"S02"	0.453497389751807	"IS05"
"HNRNPM"	"HNRNPM"	0.00100027810835	-0.515464743827103	0.201264165002038	-0.252215905940729	0.432211344596829	-0.0389755818016284	"S02"	0.432211344596829	"IS05"
"MAFB"	"MAFB"	0.198488285516621	0.063580353547043	-0.425007629203532	-0.100058352194691	0.401114797865512	-0.418546447349773	"S02"	0.401114797865512	"IS05"
"PERP"	"PERP"	0.399783105279625	-0.187659850427714	-0.334838638386277	-0.0360443985989429	0.400269731259138	-0.539666580479536	"S02"	0.400269731259138	"IS05"
"HSPA9"	"HSPA9"	-0.0626362724074269	-0.515968718685738	0.212957418192743	-0.242659301619069	0.395124043775197	0.083188359119044	"S02"	0.395124043775197	"IS05"
"SEMA4B"	"SEMA4B"	0.0642431788088611	0.158031054892173	-0.314988439909026	-0.137004818124087	0.36946813422331	-0.378224682002072	"S02"	0.36946813422331	"IS05"
"P3H2"	"P3H2"	-0.206982917429377	0.0649971656471862	0.153543766098464	-0.230390402344302	0.368634148944047	-0.284649041035092	"S02"	0.368634148944047	"IS05"
"IRF6"	"IRF6"	-0.460211527376766	0.171478495321419	0.155935435457355	-0.19997792524508	0.329550101338217	-0.0183920635421831	"S02"	0.329550101338217	"IS05"
"HNRNPA3"	"HNRNPA3"	0.183057973355542	-0.418403277394156	-0.0362362999865846	-0.317385602740149	0.322089808058502	0.00797786379658483	"S02"	0.322089808058502	"IS05"
"HNRNPAB"	"HNRNPAB"	-0.0595380876755577	-0.373285180789771	0.267356851628366	-0.35364378826059	0.321548116579972	0.0291896824838316	"S02"	0.321548116579972	"IS05"
"EHBP1"	"EHBP1"	-0.0588930670542312	-0.24313431742138	0.127442730211969	-0.26065537269842	0.289604481481443	0.002934156572328	"S02"	0.289604481481443	"IS05"
"CAPNS2"	"CAPNS2"	0.2330146055662	-0.278040595655817	-0.0675485785414598	0.00422808276304495	0.267123793313918	-0.305993801822025	"S02"	0.267123793313918	"IS05"
"OAT"	"OAT"	0.106808261958585	-0.486927579447113	0.0945407768475071	-0.264862221114798	0.256310810902216	0.12378032110764	"S02"	0.256310810902216	"IS05"
"NASP"	"NASP"	-0.0029462294070503	-0.414191385524401	0.237155957070192	-0.463742999374563	0.239714721830199	0.198283662770807	"S02"	0.239714721830199	"IS05"
"P2RY1"	"P2RY1"	0.114441708855003	-0.0507938821176531	-0.101003543437439	-0.00706465127183007	0.233148237696751	-0.312370755959073	"S02"	0.233148237696751	"IS05"
"MRPS22"	"MRPS22"	-0.0248060688293078	-0.214686416333035	0.0366948032759328	-0.29425527505703	0.220556787446717	0.121214536531948	"S02"	0.220556787446717	"IS05"
"G3BP1"	"G3BP1"	-0.00521847757919458	-0.408726784796542	0.200629571851977	-0.272087078660137	0.205135770238865	0.163566158305273	"S02"	0.205135770238865	"IS05"
"IL1R2"	"IL1R2"	-0.476618372293046	-0.406175430338356	1.9036914355269	-0.0068017571497371	-0.41208405740073	-0.138916705211195	"S03"	1.9036914355269	"IS03"
"CXCL10"	"CXCL10"	-0.394186455718264	-0.374544278918809	1.7729738512357	-0.0820160889816469	-0.414245591728934	-0.118238103346483	"S03"	1.7729738512357	"IS03"
"PTN"	"PTN"	-0.401989374967457	-0.611784109202413	1.67717565796224	-0.198268267900852	-0.137401094735548	-0.048401821520027	"S03"	1.67717565796224	"IS03"
"PRRX1"	"PRRX1"	-0.423605180512328	-0.419358566274155	1.66981837706747	-0.194316653582448	-0.346850819289499	0.0481484141404891	"S03"	1.66981837706747	"IS03"
"CYP27A1"	"CYP27A1"	-0.342968390646271	-0.287205374595598	1.50089890195063	-0.157949470597902	-0.273184375967873	-0.171783708154748	"S03"	1.50089890195063	"IS03"
"MOXD1"	"MOXD1"	-0.35781337222869	-0.345217301233772	1.41177403026343	-0.139522590434818	-0.26596796519159	-0.021075930206221	"S03"	1.41177403026343	"IS03"
"BTNL9"	"BTNL9"	-0.303471304011758	-0.176153303452546	1.40252375525319	-0.132164129198542	-0.3028554888417	-0.234069977711255	"S03"	1.40252375525319	"IS03"
"FDCSP"	"FDCSP"	-0.517923259749833	0.523845212882895	1.39517173634702	-0.0806671831462366	-0.510746526625989	-0.469461486916506	"S03"	1.39517173634702	"IS03"
"NPB"	"NPB"	-0.349267091991406	-0.399542289993453	1.37016532972317	-0.322314876389952	-0.402411336925258	0.356523268532327	"S03"	1.37016532972317	"IS03"
"PDPN"	"PDPN"	-0.558254205829146	-0.517405705267935	1.34669513088719	-0.271296244417667	0.165279159578673	0.0196780172304267	"S03"	1.34669513088719	"IS03"
"FBXW5"	"FBXW5"	-0.271062847777341	0.0511355064012902	1.32622392941358	-0.369638549642179	-0.325336546321881	-0.293420436022713	"S03"	1.32622392941358	"IS03"
"CLDN10"	"CLDN10"	-0.198604226589191	-0.178862567836031	1.32226981610716	-0.167194316113831	-0.394333929108094	-0.159101738117049	"S03"	1.32226981610716	"IS03"
"STAR"	"STAR"	-0.241250126541111	-0.330959510409003	1.31965819621709	-0.221935981553765	-0.310177315807063	-0.00528758815128347	"S03"	1.31965819621709	"IS03"
"COL17A1"	"COL17A1"	-0.431657013058935	-0.54330054519951	1.27501214200078	0.00773664270265617	-0.0359277408775106	0.0436231634716611	"S03"	1.27501214200078	"IS03"
"SYNPO2"	"SYNPO2"	-0.301397207255252	-0.257779808361608	1.26603474026033	-0.0670836762082674	-0.254506261822972	-0.117337085416056	"S03"	1.26603474026033	"IS03"
"MMP28"	"MMP28"	-0.208328456333258	-0.303128923442264	1.21899247521772	-0.0186918732268321	-0.190492537759961	-0.265141338219335	"S03"	1.21899247521772	"IS03"
"PYDC1"	"PYDC1"	-0.224049827762926	-0.208034635325305	1.15597408576129	-0.123750048351739	-0.210308277060654	-0.202156566985527	"S03"	1.15597408576129	"IS03"
"STXBP6"	"STXBP6"	-0.181227813702172	-0.278644695346139	1.15581698104771	-0.199226333789031	-0.275269988206604	-0.0517289870654229	"S03"	1.15581698104771	"IS03"
"PDLIM3"	"PDLIM3"	-0.48996463130037	-0.453111333419702	1.14155381017872	-0.195585954826715	0.229080187129803	-0.0819716025345865	"S03"	1.14155381017872	"IS03"
"OLFM1"	"OLFM1"	-0.428245677516433	-0.0864381623990144	1.13479924042882	-0.218842110359836	-0.0467345068180888	-0.194752051687887	"S03"	1.13479924042882	"IS03"
"TMEM150C"	"TMEM150C"	-0.283925139573448	-0.263621089478205	1.08276817566397	-0.126658523388781	-0.124614325625336	-0.0981195516020034	"S03"	1.08276817566397	"IS03"
"RAMP1"	"RAMP1"	-0.558051771865648	-0.532355979356	1.07798114707705	-0.117878829653615	0.034872722257576	0.375722433860541	"S03"	1.07798114707705	"IS03"
"COL16A1"	"COL16A1"	-0.281627775815482	-0.311784603317084	1.05795311386409	-0.0757681830805206	-0.260380445264696	0.127161790287232	"S03"	1.05795311386409	"IS03"
"ANKH"	"ANKH"	-0.325385564965981	-0.327047635604084	1.04993693308158	-0.165597075602057	-0.00480425577542675	-0.0737123776710124	"S03"	1.04993693308158	"IS03"
"IFITM3"	"IFITM3"	-0.284499100729766	-0.764939352784524	1.04925337391713	0.00120985571873945	-0.319214686837477	0.683003605761977	"S03"	1.04925337391713	"IS03"
"CDKN2C"	"CDKN2C"	0.233972963040515	-0.134622277582963	1.00420296420731	-0.213520216116666	-0.480639250364172	-0.369151019191315	"S03"	1.00420296420731	"IS03"
"GPX4"	"GPX4"	0.120210582138894	-0.813768296985361	0.981872261409794	-0.33847439062094	-0.321785253748363	0.438715805829081	"S03"	0.981872261409794	"IS03"
"NPPC"	"NPPC"	-0.269059161710302	-0.245971720386414	0.972761104318051	-0.0792252029666835	-0.0290893314453304	-0.188728406484901	"S03"	0.972761104318051	"IS03"
"RALY"	"RALY"	-0.0337883421436102	-0.238796385035449	0.971477529783663	-0.390834068225129	-0.402953676253219	0.155020561095487	"S03"	0.971477529783663	"IS03"
"IQCG"	"IQCG"	-0.219024725262091	0.457885227155197	0.964715764234887	-0.331718991288337	-0.574277658934126	-0.171161924700687	"S03"	0.964715764234887	"IS03"
"CLGN"	"CLGN"	-0.152195537871995	-0.21860837585101	0.959664100693889	-0.0999517937206311	-0.235592044273568	-0.0839823316525622	"S03"	0.959664100693889	"IS03"
"LTF"	"LTF"	-0.176587173446296	-0.154700193628089	0.935738231406507	-0.0390131361223015	-0.217872440798542	-0.158361745464891	"S03"	0.935738231406507	"IS03"
"PDLIM4"	"PDLIM4"	-0.61222410307749	-0.429317116008597	0.935714771131537	-0.294660115659325	0.0650469702418961	0.534807501180887	"S03"	0.935714771131537	"IS03"
"MROH2A"	"MROH2A"	-0.167824597622048	-0.192157445321994	0.925932086868223	-0.148224827604603	-0.200615064017104	-0.0778885532396625	"S03"	0.925932086868223	"IS03"
"PAX1"	"PAX1"	-0.311135758440354	0.382782106687147	0.918597935146079	-0.119998703101212	-0.338810581539724	-0.350942903179103	"S03"	0.918597935146079	"IS03"
"CHCHD6"	"CHCHD6"	-0.239154292392372	-0.554353243477147	0.917737795731271	-0.275413177935735	-0.388361786790579	0.762029302995913	"S03"	0.917737795731271	"IS03"
"NFIC"	"NFIC"	-0.0229122367969817	-0.502667085059636	0.914934458374317	-0.304758066218407	0.143756431636844	-0.286204797390126	"S03"	0.914934458374317	"IS03"
"COL19A1"	"COL19A1"	-0.172300495545176	-0.156065003557564	0.912372651982295	-0.120017036167055	-0.173050446478065	-0.152556262690124	"S03"	0.912372651982295	"IS03"
"SYCE1"	"SYCE1"	-0.136358009477584	-0.1602128062027	0.896913298258894	-0.0755843281372022	-0.199436389950651	-0.17446360618967	"S03"	0.896913298258894	"IS03"
"HMGN3"	"HMGN3"	0.520779657421621	-1.28300190870591	0.890727959758681	-0.292705597744318	0.143299284333451	-0.151391476413071	"S03"	0.890727959758681	"IS03"
"EFEMP1"	"EFEMP1"	-0.33736671031352	-0.397489098523971	0.872229391034811	0.0557269083123764	-0.226784125865814	0.356963042721897	"S03"	0.872229391034811	"IS03"
"RORB"	"RORB"	-0.212443884693248	-0.193580473855888	0.870802685717499	-0.092195101968309	-0.106241582914986	-0.119603337027236	"S03"	0.870802685717499	"IS03"
"INPP1"	"INPP1"	0.0926213763073688	-0.192198781163195	0.867931245985831	-0.146359869968298	-0.266234431388366	-0.300921227945538	"S03"	0.867931245985831	"IS03"
"CCDC28B"	"CCDC28B"	-0.197113282357449	-0.333153095370541	0.858953793503436	-0.147768892542551	-0.310944787810696	0.332193738209953	"S03"	0.858953793503436	"IS03"
"ANKRD33B"	"ANKRD33B"	-0.35796580247641	-0.324124346245043	0.850104638146387	-0.183815379105898	0.299071263816495	-0.234054181900207	"S03"	0.850104638146387	"IS03"
"SCPEP1"	"SCPEP1"	0.0986020957981864	-0.506743231555784	0.84923221714544	-0.374946645474134	-0.248539375399833	0.17360295592202	"S03"	0.84923221714544	"IS03"
"TRIM47"	"TRIM47"	-0.161445941932646	-0.228086815002345	0.844449199629891	-0.199752990322481	-0.129552017571129	-0.0328370367687303	"S03"	0.844449199629891	"IS03"
"SPINK2"	"SPINK2"	-0.234367028119984	-0.194645764356346	0.842293663740264	-0.106563026501346	-0.210816337485932	0.0868961941594577	"S03"	0.842293663740264	"IS03"
"KREMEN2"	"KREMEN2"	-0.262297431819606	-0.321515022585034	0.839981897011886	-0.229269620486299	-0.23780998408894	0.379048764657618	"S03"	0.839981897011886	"IS03"
"ARL3"	"ARL3"	-0.314643714306833	-0.433108672114663	0.839422432348663	-0.189964873409952	-0.390201511904616	0.758038762311061	"S03"	0.839422432348663	"IS03"
"LMAN1"	"LMAN1"	-0.0417317468567212	-0.337166803341232	0.839405950846591	-0.465996919116671	-0.437370852398454	0.492778495315847	"S03"	0.839405950846591	"IS03"
"ARID5B"	"ARID5B"	-0.503120349945046	0.480266976430008	0.835941491331108	-0.207902308401157	-0.377490243868926	-0.0102340319612144	"S03"	0.835941491331108	"IS03"
"ITGAV"	"ITGAV"	-0.320424058350529	-0.266167311464845	0.835090187769807	-0.276856644322527	0.0259094941956918	0.0801286772717429	"S03"	0.835090187769807	"IS03"
"HCAR3"	"HCAR3"	-0.226626554346761	0.0236123003517835	0.833911977478981	-0.153210293713551	0.0401258277710098	-0.46798523415753	"S03"	0.833911977478981	"IS03"
"ANKRD29"	"ANKRD29"	-0.296807148343168	-0.297760753122532	0.830244703754633	-0.223817542247616	-0.0347870379572365	0.136821673008454	"S03"	0.830244703754633	"IS03"
"CSRP1"	"CSRP1"	-0.377153182394114	-0.363459161473431	0.825935684333049	-0.209734491807033	-0.238279597524218	0.589598519974609	"S03"	0.825935684333049	"IS03"
"RNF165"	"RNF165"	-0.247276767419492	-0.219874671945906	0.816322502987271	-0.0889702851599887	-0.177717127859713	0.103828778600183	"S03"	0.816322502987271	"IS03"
"LY6E"	"LY6E"	0.0509275848970179	-0.855216274310593	0.81483230282227	-0.504732624731475	-0.114828627843124	0.564203126102027	"S03"	0.81483230282227	"IS03"
"CHI3L1"	"CHI3L1"	-0.240331469520035	-0.0790063729314909	0.814098576032864	0.0367292461764682	-0.249614027469269	-0.0407173560381545	"S03"	0.814098576032864	"IS03"
"FXYD6"	"FXYD6"	-0.343604422148597	-0.330850075508191	0.80770659257465	-0.223558234314527	-0.307642030746877	0.623599712120677	"S03"	0.80770659257465	"IS03"
"ISL1"	"ISL1"	-0.167420240036254	-0.155609658756179	0.803355819345299	-0.0707083298571229	-0.161737636034937	-0.0999335721672178	"S03"	0.803355819345299	"IS03"
"LEMD1"	"LEMD1"	-0.39418689167519	0.197770740253276	0.802719251493614	-0.20361397447115	-0.321468061067466	0.110268452605861	"S03"	0.802719251493614	"IS03"
