"IS01"	"IS02"	"IS03"	"IS04"
"PRCC__pos"	30.6293720471051	10.4063104035199	41.5984774944813	63.9930774867921
"GNB1L__pos"	15.7742348552742	7.98617295617324	19.0739846361025	40.3809709401369
"CTSS__pos"	32.03568741026	13.2944296175534	59.4184837613487	40.9774620418542
"TRPT1__pos"	12.4258107844684	8.58388523848032	50.7542549362518	70.5519808637288
"PIF1__pos"	13.0562612137886	12.9985703540287	11.8945767706765	33.2315412281687
"BTG3__pos"	29.7672705692495	17.747486731091	64.8696930275831	36.4648552813998
"SNU13__pos"	19.5533298820509	12.8457918249637	33.7343192246112	48.3060610318948
"NLRP7__pos"	33.5423117210147	2.22044604925031e-16	6.09232675038348	28.5117322949469
"GNPTG__pos"	6.73469921474941	13.5083852035821	65.8253443990287	58.6780528362127
"SMDT1__pos"	19.3619502937346	12.5234415156848	29.8464471952121	54.2396292958142
"LSP1__pos"	29.8421822664322	26.2033285314536	29.9839932485122	37.0175848020923
"EEF2__pos"	33.7911136128308	12.8194590910601	45.2906008702682	18.932322319377
"APOL6__pos"	10.9251317677261	11.9256862997233	49.6582710310638	56.5416312806511
"CEP57L1__pos"	19.8355089983056	2.22044604925031e-16	19.276150812826	35.7566715073485
"MGAT1__pos"	31.8198323199054	6.95478640920887	54.8751306975446	47.6141506674419
"TPTE2__pos"	10.0907696742245	2.22044604925031e-16	12.1819728050789	26.6548956664132
"RIC3__pos"	19.3626186248735	13.3562586691681	20.3447106162456	37.6855092640586
"LGALSL__pos"	21.2575183859246	2.22044604925031e-16	52.9889490396282	2.22044604925031e-16
"BET1L__pos"	15.0115198347448	2.46044821190586	48.4280172016927	76.04661567412
"RNF10__pos"	25.3390835410215	21.3374977523216	49.4963903645756	45.2192992558568
"ELK3__pos"	22.6868733343775	20.960387855975	59.813470472502	24.9145715320925
"COX17__pos"	28.5672249885955	17.8437054767546	28.6425041327144	62.8196872889735
"ZDHHC4__pos"	29.7134270038824	0.216428615039799	27.2544538339793	62.9096061616181
"PRCP__pos"	22.5165443904051	2.22044604925031e-16	73.2152211786524	49.8945492818116
"SCRN2__pos"	25.09684463778	5.83971145175749e-16	52.1303513551543	57.7989747264135
"DNAH8__pos"	2.22044604925031e-16	15.2687303148107	4.82621594255445	9.09374726791596
"PAIP2B__pos"	18.170724543022	2.8877647195106e-10	71.0703420781567	41.5505623262724
"PSMB5__pos"	40.1047129868635	1.66986331633183	45.1063986573024	62.7624279803486
"LSM1__pos"	41.4879787748601	15.7107086542975	39.4558857637378	55.1825931806305
"EIF1__pos"	29.1653836775323	19.414811374814	46.4478576918731	23.692056062561
"ACP2__pos"	18.2902306945562	2.22044604925031e-16	43.3757662076936	42.9865519267182
"NT5DC2__pos"	41.6858923941397	2.22044604925031e-16	19.9033595556099	31.5812366464974
"LMAN2__pos"	28.4625604714577	2.22044604925031e-16	43.3335149791049	39.1904371073992
"ERP29__pos"	16.6401315365249	13.5992441732247	38.5001748547426	48.9572906429834
"FAM136A__pos"	30.3969875868747	3.19842253884083	48.5420799380249	63.1690461993239
"DPAGT1__pos"	19.7170429341029	2.22044604925031e-16	68.9316655802019	43.6188524618853
"ALG3__pos"	36.9559208971171	0.260567496005803	48.7165217528972	63.3581934166162
"MPST__pos"	35.8144658333068	8.00905056808981	32.9748900352936	63.1502735940514
"MT1F__pos"	20.7916643329732	19.1005045813051	62.3000196126852	25.5744391189761
"TMEM80__pos"	21.5125070945018	2.22044604925031e-16	25.153582110047	58.3311079396164
"HIRIP3__pos"	24.6898569662881	4.94612130086254	36.9377824980753	34.833659920542
"WFS1__pos"	15.7640737244654	2.22044604925031e-16	65.5248822227465	34.7231532484815
"TMEM106B__pos"	14.6924509251986	7.20116481180888	30.9270097820513	63.9407094212508
"RPS17__neg"	2.22044604925031e-16	27.8339319844943	2.22044604925031e-16	102.921407823027
"NR4A1__neg"	32.1687981972454	21.3654253187474	2.22044604925031e-16	88.3299269892774
"RPL41__neg"	2.22044604925031e-16	5.20526011027975	121.858785936834	2.22044604925031e-16
"XBP1__neg"	10.0785930051742	82.8050147174469	29.5808394080363	2.22044604925031e-16
"RPL27A__neg"	2.22044604925031e-16	46.1029702253931	16.9236114996988	50.0294810778042
"SQSTM1__neg"	18.952498664676	29.7377853411626	2.22044604925031e-16	74.4336689687087
"SSR4__neg"	28.8408044006408	75.9881869297095	2.22044604925031e-16	17.0098679774059
"RPL18A__neg"	9.74841642249042	36.0762009356583	74.1343084750551	2.22044604925031e-16
"NDUFC2__neg"	2.22044604925031e-16	34.2704569538574	50.3758243729388	44.6896485160998
"EZR__neg"	11.0604532390094	13.2819090590487	2.22044604925031e-16	104.410021477288
"SEC11C__neg"	13.1799866430552	104.600694807854	0.632784881213683	2.22044604925031e-16
"MT-ND4L__neg"	123.525689703197	3.59745676267814	19.1938054727425	2.22044604925031e-16
"RPL21__neg"	2.22044604925031e-16	16.4806369745482	2.22044604925031e-16	87.7604473415211
"UBC__neg"	11.1026471749354	22.3538642396258	2.22044604925031e-16	72.1775185644259
"PRDX4__neg"	15.1076262539316	105.959210799428	2.22044604925031e-16	2.22044604925031e-16
"FAU__neg"	35.1681245673019	39.6774983237142	44.7780156113471	2.22044604925031e-16
"NDUFA13__neg"	2.22044604925031e-16	37.7526519669517	50.7786591385458	55.1927124369001
"CDKN1A__neg"	17.3962087808872	31.4900743612765	2.22044604925031e-16	88.423183375823
"DERL3__neg"	26.8039114380219	91.3750195848203	6.65650033600009	2.22044604925031e-16
"SUB1__neg"	3.81339272431661	70.1176839933545	35.7643367874142	4.28477192936971
"PDE4B__neg"	24.0254884007169	38.3090064697771	2.22044604925031e-16	81.776676197956
"ECH1__neg"	4.40200945070154	31.5150994110822	42.3590237033142	46.1186408654145
"SPAG4__neg"	45.581542006793	75.1121414759325	8.27014206296115	26.7768990159206
"RPL29__neg"	50.7363769278189	29.7573935587884	39.1888457174805	2.22044604925031e-16
"PPP1R15A__neg"	3.40787797707323	13.2594033817347	2.22044604925031e-16	100.503775079956
"VKORC1__neg"	1.40406742342246	40.6399836359701	42.9588022584751	45.5698021036876
"FTL__neg"	31.5761839797117	68.7864731772997	20.5414972372598	10.3060099726125
"RPS18__neg"	2.22044604925031e-16	21.135253309931	96.7873284627583	2.22044604925031e-16
"HSPA5__neg"	2.0606556357604	61.926160210356	2.22044604925031e-16	48.3236044828454
"RPL23A__neg"	2.22044604925031e-16	38.883738968623	20.9635873020377	43.0753985537622
"TECR__neg"	28.7684931835411	102.230101186773	2.22044604925031e-16	4.13847254329939
"SERF2__neg"	13.50931702979	57.7016794381147	48.5921076633341	2.22044604925031e-16
"ANKRD37__neg"	38.5836635508935	35.6446514439185	6.51857642963828	65.0798597048543
"QPRT__neg"	9.31599073087438	22.5107591991381	29.7969492798422	31.0165208739379
"TXNDC15__neg"	19.2678162220695	115.389894908622	4.41523284466927	1.95617686810173e-12
"MT-CO2__neg"	16.7937353445514	14.7154721663756	69.1452280904264	2.22044604925031e-16
"PSAP__neg"	1.08992046016518	55.8768262184444	2.22044604925031e-16	62.0059944454916
"RPS11__neg"	2.22044604925031e-16	46.7052229765007	12.3095162167712	46.2548603017343
"MZB1__neg"	4.07784942726024	106.283848063715	9.91953993147334	2.22044604925031e-16
"RPS19__neg"	2.22044604925031e-16	22.2461708391093	95.5540400533855	2.22044604925031e-16
"HSPA1B__neg"	42.9381473394008	28.4703522713167	6.5971687819903	66.6888563248064
"CNPY2__neg"	2.22044604925031e-16	45.1016466851088	50.4929093500341	46.3833331818746
"FKBP11__neg"	2.73549208664469	109.023885848954	2.27138721416544	2.22044604925031e-16
"RPS26__neg"	37.2507881418334	48.92823296641	39.6629919337398	2.22044604925031e-16
"CD59__neg"	7.01391169280542	51.1127833576644	1.29026481924549	83.946826784503
"NDUFA11__neg"	2.22044604925031e-16	50.8618252062899	55.7679087870102	41.7580208096466
"FKBP2__neg"	15.784194789978	98.0788910219345	3.20679120392553	5.63281690961995e-11
"HMGN4__neg"	40.0326213254836	34.1562716968578	37.8855003888994	34.9637308010691
"PNP__neg"	33.2455633637799	41.032448589402	8.55514458484846	63.5974392348086
"MZT2B__neg"	2.22044604925031e-16	52.9398058211577	50.7490378413766	45.1733988824301
"B2M__neg"	26.1682804444025	53.4888164746406	44.5302121516426	3.99116533625473
"RPL22L1__neg"	43.7188904453867	62.5495945208238	29.1002592415256	6.88229797443796
"HSPD1__neg"	36.6783215084581	41.2930526300154	2.22044604925031e-16	62.6622081955599
"COMMD3__neg"	5.67737694477092	34.4682698639779	43.3521318577382	42.9061107656747
"TMEM59__neg"	10.2263926164155	89.5533039199837	2.67015310612257e-10	15.8112965405613
"RPL8__neg"	32.1208645862524	60.1485889689282	22.1460354722358	9.16907587794525
"RABAC1__neg"	2.22044604925031e-16	48.22768462867	2.22044604925031e-16	64.6265203119419
"EVI2B__neg"	9.21440133112199	29.2530192178171	40.9043181157512	45.7759679368468
"TXNIP__neg"	54.7906413279461	32.3779588014539	51.86062373856	20.2977248392422
"SHCBP1__neg"	12.9734356620486	14.8048243270417	21.0986630540116	19.977843898608
"ODC1__neg"	19.789968225463	43.3822447659547	7.41179661229798	73.8076916986485
"NME1__neg"	2.22044604925031e-16	48.9903226211696	50.9912092061393	39.9192850203594
"PLPP5__neg"	24.5398339689765	102.483132546041	6.02179909296764	2.22044604925031e-16
"GNG5__neg"	58.1589552956626	61.0330016095432	13.254008443535	2.22044604925031e-16
"RAB30__neg"	24.2708219381647	53.5586172848734	3.38635801902276	67.0642180899726
"TPD52__neg"	2.22044604925031e-16	51.8782315757374	35.4605943181981	58.7506644269203
"RPLP1__neg"	23.7482006857277	45.9100964991215	58.1379192746376	2.22044604925031e-16
"CCDC167__neg"	20.6976990033852	57.9559656662858	51.4813470533864	27.1444245455055
"TXNDC5__neg"	25.657840013931	43.9068721946349	14.7745408465147	49.3815743905176
"NDUFA7__neg"	9.50467977043453	19.1967867169497	28.1435367481756	28.9524156011357
"RPLP0__neg"	45.2188322444627	57.5162533755846	28.206375930835	2.22044604925031e-16
"CHCHD2__neg"	17.9369449556396	72.6419756061375	27.9500875539739	2.22044604925031e-16
"SLC3A2__neg"	16.7357168010184	58.6081504695992	2.22044604925031e-16	58.9081867159317
"MRPL23__neg"	6.06802898882789	33.7114503949804	44.6550376593549	39.1249376469422
"SPCS3__neg"	4.51279528577842	101.266268700085	16.0248975485747	2.22044604925031e-16
"RPL36AL__neg"	17.0611783151449	59.5644748621418	31.9294716427382	2.01052366295271
"CHAC1__neg"	28.4117423744843	28.7366725069046	17.8184417516015	44.2595155750256
"RPS16__neg"	2.22044604925031e-16	42.8353060960833	0.149496136421954	54.8462153476272
"GSTP1__neg"	52.9434932697387	60.6407673091637	12.8454032955979	2.22044604925031e-16
"ANAPC11__neg"	28.2661088412528	77.6860411285816	29.7998754718313	2.01277195743653
"VAMP2__neg"	6.89960294203192	32.6952615427173	46.4740281203562	49.4328531218137
"PELI1__neg"	30.2501258858924	35.5506129635084	8.97515142641626	70.3506164315476
"PECAM1__neg"	27.8577603563019	76.1801460907325	28.3874280372372	26.6338928263178
"RPL6__neg"	23.3914956867491	49.7488119804805	41.5930040288053	2.22044604925031e-16
"RPS14__neg"	2.22044604925031e-16	46.3088702636714	14.084207622739	47.5164322242442
"GLA__neg"	29.6549511305756	35.6938323683913	15.5440475426141	56.5029854064192
"SSR3__neg"	12.2611702255211	101.179288166362	2.22044604925031e-16	2.22044604925031e-16
"MFF__neg"	33.7454119435453	54.0609189258214	42.875472866466	28.5526495373072
"TAGAP__neg"	27.1555591123101	54.153246020683	2.22044604925031e-16	66.7020365383081
"RPL3__neg"	2.22044604925031e-16	42.8114771672152	65.4842936766977	3.38006424683266
"ERGIC3__neg"	14.3162331841983	104.957278172679	3.34117094153709	3.10303478576737
"NCF1__neg"	77.1658874445944	67.1873397051173	11.6711177655398	11.7644615348848
"CD55__neg"	29.8472927343468	50.6596433205913	2.9430938882532	66.2716542042754
"ABHD14A__neg"	10.2302528805677	21.9170564365355	29.5926274437277	31.8792013391227
"FAM174A__neg"	31.4137462165735	55.7620869229281	39.5088588309573	26.5048324656516
"RPS5__neg"	4.5407720403665	63.6675330520294	47.3478181709193	2.22044604925031e-16
"PDIA3__neg"	11.2380730595852	64.6174239830481	2.22044604925031e-16	51.5359565513493
"FAM89B__neg"	11.0115930375521	19.3452119945812	25.9149851634614	30.1885677145039
"RPL7A__neg"	62.0825749313514	43.0230185566499	16.306404904825	2.22044604925031e-16
"NME2__neg"	50.4692633576504	67.3155588729513	17.2626311702747	25.9572848091539
"DUSP5__neg"	15.6926635077857	40.8497989706441	11.036213854755	72.833923605359
"IER3IP1__neg"	4.73205930802784	43.0545220929687	42.1761353036227	46.2540473266187
"NDUFB11__neg"	16.5819097618417	89.1987432963323	11.3906100075335	2.22044604925031e-16
"PDCD5__neg"	31.3161799709878	75.5688174810153	29.4382278093412	22.8150455706909
"CYTIP__neg"	10.6036527673258	48.5100096456511	2.22044604925031e-16	58.1653102529213
"SIAH2__neg"	11.6073897714962	30.6159818461429	28.5325224838348	51.6048790656555
"TMED10__neg"	9.43278656523063	106.885216949252	2.27199144087169	1.12257661895836
"C19orf53__neg"	23.7282637550707	68.6180829271618	33.2145635632247	11.4717603669281
"ARPC1A__neg"	20.067632117825	38.4262942742488	17.3706266544273	54.8426809877032
"CRIP1__neg"	9.24461199139221	33.7099055718423	44.5491256016338	54.2549136886871
"NUCB2__neg"	26.3302045266781	112.166059720303	1.80842103007383	4.49901809663153
"MZT1__neg"	26.4955719256487	35.8065450126311	38.0917920795408	36.3039849502213
"RAPGEF1__neg"	27.578763331377	36.3064973336792	17.633007037591	55.7829897786911
"HBB__neg"	9.2700831783581	12.096120441366	18.4805811216332	19.2642375568405
"CREB3L2__neg"	36.2733290594789	53.5187952463413	39.513327159993	28.7688371080223
"UBE2D2__neg"	29.1983472774599	61.4507588351526	21.5422613368583	25.959865702653
"HSPA6__neg"	25.5422549395806	17.1145390168762	21.1589711932171	40.3926010965191
"BABAM1__neg"	11.883831270547	28.915005287266	37.0030873595643	37.4397364426104
"ATRAID__neg"	11.6131445822835	104.101022529295	14.8339987826345	8.65223557236327
"RPL5__neg"	42.5863214187269	45.6248619128006	24.5203580356061	4.63208175259046
"BIK__neg"	24.4101321822	37.5784912814095	15.3914827029699	62.5018496804401
"C16orf54__neg"	13.6888221246689	30.3399449661958	27.858159437603	50.3878427911152
"SPCS1__neg"	16.7398412940007	90.2209743587345	11.7728480368137	2.22044604925031e-16
"DCPS__neg"	27.8530613659209	53.0404513249109	38.0608272332497	34.2381126936396
"IFRD1__neg"	20.2228364103403	34.5413478535061	13.3256954195001	72.9664998142653
"MZT2A__neg"	6.02014601408322	50.8287295055717	40.8003965522461	48.3140228565441
"LMAN1__neg"	11.6222574235641	117.725651318172	2.22044604925031e-16	2.22044604925031e-16
"TMEM160__neg"	25.3611072123267	59.7032426701592	45.2929280847984	28.008414399614
"IL10RA__neg"	22.6388350707815	52.1266786478937	4.33878928454595	70.7008043289804
"RPL4__neg"	2.22044604925031e-16	59.1101690209628	21.1551555324993	24.5882410067205
"ERLEC1__neg"	14.0721452125975	114.95994678588	2.2937920509671	2.22044604925031e-16
"RPS19BP1__neg"	28.3047139562486	73.4468407137833	27.44742449641	19.2241874410756
"BRD2__neg"	32.3526578912959	43.2028039678013	2.22044604925031e-16	66.2672925704248
"UBALD2__neg"	12.9733182273871	30.8018178197263	31.6363624408607	48.6916347670609
"FCRL5__neg"	26.1705445012411	86.1811529251874	11.6645078249105	27.1652856661371
"PSMB8__neg"	34.2936815988815	71.2738454338272	30.3378193355911	12.0353507356419
"IRF1__neg"	29.0029526932009	31.7174079887082	7.81753799924925	74.1548083409446
"ETFB__neg"	9.64735099490522	41.7384665584621	34.2866442637823	50.2938383259263
"KDELR1__neg"	52.2140129251077	80.8464831842205	2.22044604925031e-16	2.22044604925031e-16
"GYPC__neg"	24.9018875781631	73.863874463601	35.6916696535265	4.37324261156263
"NOP58__neg"	35.2458568719757	42.1898286768008	7.58620358978014	67.0747025385517
"EIF4A2__neg"	5.06351482137484	39.7282287244004	23.9070119963691	71.4498247794352
"CD38__neg"	31.916346636649	85.2913052491784	31.1438815770169	10.6015436207563
"RPL24__neg"	33.4425105365735	51.6912632252552	23.316508645722	4.6950922103034
"SRPRA__neg"	25.3721449968872	81.2195405158191	2.22044604925031e-16	38.2943796206403
"GADD45A__neg"	8.51687247503711	46.994675191643	21.7173020293778	65.475204463711
"TMEM258__neg"	2.21353185697151	96.0202136337186	13.0765445881863	2.22044604925031e-16
"UBE2J1__neg"	9.55281521639987	85.2297775574249	13.669364933658	15.7584352839121
"ARID5B__neg"	22.732529114811	44.2195620512386	5.45041178916824	74.448233315038
"BRSK1__neg"	23.9349402817166	27.8374610784266	36.7872416217321	28.5120655240661
"SRM__neg"	3.84470376762461	59.239758118839	32.4400091154643	49.9002021656805
"NAA38__neg"	22.1118769103671	71.7056917169293	43.0491160974745	18.0986722860121
"COBLL1__neg"	34.6724961312216	41.0977120153181	15.2588258717305	54.3678416264765
"PHPT1__neg"	6.87345891861015	101.019215413677	27.7719648654622	2.22044604925031e-16
"CYBA__neg"	2.22044604925031e-16	67.3214653616962	0.773814154120705	39.4383024544301
"MRPL36__neg"	28.071969312831	53.7511665074945	41.0971340193422	32.8812006717482
"HERPUD1__neg"	10.5561986218985	77.2181122137277	2.22044604925031e-16	25.2040299283417
"COX7A2__neg"	0.828685772097764	79.4197061607834	32.4593054498993	2.22044604925031e-16
"NENF__neg"	11.7269748270264	43.3506122640532	23.9804648098002	55.5992138606559
"RALY__neg"	21.1168713524895	64.6318809556642	33.0929948776518	32.9907153393793
"LY9__neg"	30.2258703111642	37.3853168617652	17.8170791083393	53.7427391739046
"IGLL5__neg"	68.1059645362033	50.1956309988729	19.9752363411862	12.6476919148487
"RAD9A__neg"	13.7122512746598	25.9620513731558	33.2633579185955	36.6574877950558
"MRPS12__neg"	29.0958482044685	51.8244393969675	40.1743558772533	33.7217168114387
"SLC1A5__neg"	25.2048446699089	55.8084511605997	11.0647119966198	59.5251033775411
"SDF2L1__neg"	3.14761569269376	103.978683629325	9.13709790745194	2.22044604925031e-16
"B3GAT2__neg"	7.47076953017328	8.24072301247524	12.7894436294304	13.422590601133
"GTF2A2__neg"	30.6445006983692	69.0235303263156	32.8927615057182	27.1240740492908
"ZFP36L2__neg"	37.2951876783149	34.2577133503337	2.22044604925031e-16	63.8881761309115
"TMBIM6__neg"	13.0446601150134	86.0661780424214	2.22044604925031e-16	14.9935576320952
"COPE__neg"	2.22044604925031e-16	81.0209029174122	1.1151211061565	39.7839937174567
"SF3B5__neg"	22.4135545645235	59.9696103700804	28.287398354424	36.6615114579453
"FCRLA__neg"	34.5259058353035	43.7826583527334	14.9820262461924	53.2062277341017
"PSME2__neg"	16.930983359688	83.6952314126725	23.8819967925476	2.22044604925031e-16
"ZNF165__neg"	11.8385107049284	15.2572503799228	20.5497384070101	25.1510869634794
"RPL18__neg"	38.5946210534233	44.1863656870752	30.3634347029384	9.26683787119628
"MAN2B1__neg"	38.5646976383264	56.9932986435743	12.9699881543564	43.7682422667361
"COX5A__neg"	36.5339863137585	75.3334761365067	9.53130040432993	2.22044604925031e-16
"PGRMC2__neg"	12.0295383616169	33.7070634202334	34.2175270359969	38.6711979671284
"NDUFAB1__neg"	34.6140955536439	83.4768345280304	15.8784211585876	12.0104645744788
"PPP1R10__neg"	34.3610305208874	45.7064296407097	14.0318285689955	56.3458589861332
"TMEM147__neg"	12.3584181758426	96.6366628149521	28.2214723776825	9.74028645858841
"SRP19__neg"	10.9997930288454	35.9178091084515	43.3735149866941	38.9797256702266
"ABCB9__neg"	14.3483854224085	14.8203173378882	21.5334482872903	21.0739705947382
"JUN__neg"	24.5643846319568	27.6411428008603	2.22044604925031e-16	62.6238419347942
"CAV1__neg"	29.5763639219364	45.4396511589909	41.637010158826	26.8076754703444
"RPL35__neg"	2.22044604925031e-16	48.8847445003114	60.3640624994559	1.12062077035354
"RPS4X__neg"	8.34761770838897	48.8245309651454	52.3632877910314	5.09115492502022
"PTPN1__neg"	35.2296902210378	55.9521192426499	8.38334176832397	55.7068059506618
"ITM2C__neg"	10.7222549515122	85.2137429971182	26.7696102781888	7.08412456376051
"BEX5__neg"	14.0846049415247	29.6208040640033	28.4960914967667	41.5575709407836
"RPL10__neg"	17.6732417929115	36.9063044061321	46.0922272201501	15.3852341145814
"PARL__neg"	19.7747970882007	32.234757672648	20.8134888115432	48.588635764613
"OST4__neg"	3.04501346648734	72.2992820019248	35.6576805371035	2.22044604925031e-16
"OTUD1__neg"	15.4627578944087	22.4445666019104	26.4975206740709	38.617659224025
"IRF4__neg"	35.4519466700541	30.391642867007	34.7015854824785	39.6651937298606
"DAPP1__neg"	21.9670229922199	39.6649098358559	18.6077643508073	58.2377371776041
"ZNF706__neg"	42.0785130275876	71.0631190001047	16.1587129976687	2.22044604925031e-16
"RPS9__neg"	2.22044604925031e-16	55.9460127052752	43.0935269316487	4.73379599670331
"HMGN3__neg"	37.5382400855188	56.8462295827472	30.1409202156921	20.6979669267981
"EIF2AK4__neg"	38.0097409224144	49.5700892018107	13.2837429860236	52.4386494253512
"ITGA6__neg"	34.1923144408949	39.0693399974338	33.2138956335081	34.9589663690617
"C1orf56__neg"	12.570653430366	15.2878190315226	22.216918488493	23.9410544206803
"NDUFA6__neg"	32.9580839657845	75.3281075468222	23.5941135933066	14.7510416695929
"THAP2__neg"	20.1610256700178	27.6849568113059	22.5602560798192	48.1135744334454
"CHID1__neg"	18.6729794870934	97.890061817249	20.6271776154653	21.5580877576397
"PSENEN__neg"	7.84180554715393	60.080147922791	29.8521667960907	51.4332061635317
"ARPC5L__neg"	42.7615608488586	56.8601123940127	25.0979121244238	31.6451579914916
"MCL1__neg"	2.22044604925031e-16	37.6438303764733	2.22044604925031e-16	84.5479501264789
"TMEM205__neg"	27.7530399280771	91.990326270411	17.9194065569954	19.8414535174608
"JCHAIN__neg"	2.22044604925031e-16	26.4036756545725	75.3928809928692	28.6574422203847
"MRPL52__neg"	17.5951279179369	88.0231782975454	30.2843906316787	8.60999805263865
"HSPA1A__neg"	37.4136447404406	23.5601001980151	23.4301997520322	60.7303118458974
"SERPINI1__neg"	22.984339839439	44.7149620006766	33.2745611899124	37.1411283346144
"CLDND1__neg"	15.4891794357995	35.2006748635576	39.601881206497	48.7580371741679
"PDAP1__neg"	32.9945165264359	55.1562514802848	31.4354312745143	38.6304335561505
"GAS6__neg"	24.4296994335434	54.5583670132581	11.2783546379893	59.5105224284149
"SEL1L__neg"	41.9021755886105	86.7752928213475	10.6258696546062	18.9153408180552
"LSR__neg"	15.5923654792639	32.1153449437873	30.4966405448591	40.6553674982519
"EDEM3__neg"	27.4243008186372	26.8673303622355	32.4931238359598	35.146794690069
"RHOH__neg"	21.2332236272946	43.2854760437914	3.36784425038018	76.0837529397096
"NDUFB4__neg"	22.9446815039445	90.5508907105344	14.8379919501119	2.22044604925031e-16
"RPL13__neg"	1.05212396125962	34.9681838419771	69.2636190089782	7.54190685269707
"NDUFB6__neg"	21.0470358577804	91.4420074496773	30.5666738315795	14.3378589523048
"STX11__neg"	22.8121254091981	35.83027785377	17.364500283928	64.3996710917984
"RPN2__neg"	1.77066970264204	104.269362551727	2.22044604925031e-16	14.2383165760466
"TSR3__neg"	14.8386673189019	23.0068731217271	28.7542117459054	32.8903442683096
"WDR83OS__neg"	36.3538534699801	69.6634179748141	18.8830123313246	10.725128418997
"MGAT2__neg"	22.7711810842981	57.7579016480761	10.454614485729	60.2665550138836
"KLF13__neg"	29.2334779142859	76.1156576096292	34.119637852515	19.2028286063716
"APOBEC3C__neg"	16.6430263476527	36.1164310253135	39.8042784032969	45.2128693831059
"TMUB1__neg"	30.8602970844908	47.1049466990854	38.8897646513819	36.207551824143
"IER2__neg"	10.5592874116723	30.8257530000955	2.22044604925031e-16	78.6782738076791
"SDC1__neg"	29.0947854759345	79.7987580698904	13.064104119927	32.3344620436596
"ARRDC3__neg"	16.8738588478894	28.029992674151	33.5408143460592	38.5620420623615
"NDUFS6__neg"	10.3823548610069	85.5287064229949	37.8121438712508	11.6495116746541
"ZNF296__neg"	25.3045553297225	29.8517094549479	22.9420528257533	49.1688473369963
"SMPDL3B__neg"	26.5743129138329	56.7528237111134	26.3801976376899	39.1937210980877
"SLC25A6__neg"	0.511130131291189	56.936131625289	3.77519143115331	44.5963990081446
"LSM3__neg"	19.8713602194492	74.0666225018996	37.2585206250614	26.1327698855661
"ANKRD28__neg"	2.47863875708969	55.0973772981756	2.22044604925031e-16	78.0208046904266
"AKR1A1__neg"	25.8353773693764	100.423801688379	7.38244226904816	7.3713650871682
"PDXK__neg"	11.1916647535967	49.8450291135504	34.1165796158056	46.6564175194046
"TSEN15__neg"	28.7571882171114	37.9753668487534	36.8874834931374	35.7789051088438
"RPN1__neg"	27.5629609187517	99.8709022156488	2.22044604925031e-16	6.92136525764684
"EEF1D__neg"	17.4481675996586	47.7893667309264	41.3269827319364	5.71965113958435
"SNRPN__neg"	11.9813664189561	53.8975510666927	35.1753887929969	48.6589180881881
"GTF3A__neg"	7.74395901301278	92.251363508144	24.8405571746656	12.2480259747807
"LIME1__neg"	39.1841911969116	45.152817538061	19.5218705730657	43.9301443492567
"ST6GAL1__neg"	42.8511396524442	66.858033090079	24.3036332418284	24.1912407064364
"P2RX5__neg"	9.64260818204948	11.5379889123637	17.24073367001	17.531323305
"TMEM106C__neg"	24.6860247504936	32.2747550236294	37.0337122613362	33.5573674073705
"THEMIS2__neg"	20.1941710457485	56.1043355456595	11.9695546619385	62.3542832908294
"KRTCAP2__neg"	32.5723174692377	88.5443565258008	2.22044604925031e-16	2.13757763427606
"ARID3A__neg"	15.5700535033781	23.963484602915	30.996786327787	34.3055008318286
"MRPL43__neg"	40.9099068138214	60.0427348674617	33.3640911238405	27.9560032134935
"GTF2B__neg"	35.9038268204493	49.3348068102284	13.4899228329387	55.6057299117233
"TMEM179B__neg"	36.0101934590461	92.8850277439027	19.5364165197483	7.3504655527209
"SGSM3__neg"	14.6511772356473	24.5715297826458	28.0598404119854	34.4516788231892
"NUDT2__neg"	25.1376915052231	32.0889557076659	35.5453957513534	33.9292112945741
"SCO2__neg"	15.7268612532509	39.8505110581065	19.4554121733879	57.0798096076575
"IL5RA__neg"	18.7048464876604	26.2510623109069	29.9787361583834	29.1711904297339
"SRSF9__neg"	3.37967887068706	69.8486716329657	29.3348503135043	48.7369829789734
"COX7B__neg"	14.5335985072093	73.9147513020846	27.9269343668098	19.0383012504053
"GABARAP__neg"	103.753362393402	38.7780542336569	2.22044604925031e-16	8.44984708682209
"COX6B1__neg"	7.49405196127426	74.9549380024607	34.3739759829874	2.22044604925031e-16
"ZBTB32__neg"	15.5096695150408	22.4582006397089	26.7408386427088	35.4718184088242
"CHCHD1__neg"	29.3463414636832	49.7909269051211	42.0090220107976	31.2517987765558
"CKAP4__neg"	24.3380590863995	52.8966023184288	14.5807831159328	54.4358882488426
"PRDX1__neg"	40.9422440292059	72.5870897503353	2.22044604925031e-16	10.0435212922018
"STUB1__neg"	13.5812425312544	50.197363205836	37.3657627513574	48.9750922522283
"MRPL51__neg"	19.9023216420155	96.2384373973068	24.5698559459614	8.65000381032476
"YPEL5__neg"	14.1254140968091	39.3452591827302	0.177291141163103	78.2883480039984
"SEC61B__neg"	21.0391180734239	85.1656503020417	6.01497487616829	2.22044604925031e-16
"TYMP__neg"	2.22044604925031e-16	66.0359350007224	11.8870458022962	50.1238031556476
"MAN1A1__neg"	22.5481818645176	33.5546414396003	36.9299969719777	35.9648385727816
"RASL11A__neg"	19.0613202812394	18.4163914794124	19.658809241284	29.5951976354377
