"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"CDC42SE1"	"CDC42SE1"	-0.596389270736829	-0.296316206555095	0.73832314112771	-0.429030864916355	0.274741813205289	"IS03"	0.73832314112771
"ARHGEF2"	"ARHGEF2"	-0.333239959375928	-0.381872829637	0.736719176293099	-0.367626566908132	-0.144478255734415	"IS03"	0.736719176293099
"SIAH2"	"SIAH2"	-0.462609958612125	-0.231243872049492	0.73559413569808	-0.0415142620002402	-0.298729134037648	"IS03"	0.73559413569808
"ENO3"	"ENO3"	-0.330437024044261	-0.126827522573787	0.725189362870727	-0.316848194813998	-0.28527029320284	"IS03"	0.725189362870727
"ZNF267"	"ZNF267"	-0.449000927031925	-0.304856361747218	0.72297258859097	-0.23625695762197	-0.0952736849833604	"IS03"	0.72297258859097
"BMP2K"	"BMP2K"	-0.341864156599891	-0.169707364455605	0.716047313134388	-0.378992004252776	-0.179883058856795	"IS03"	0.716047313134388
"SLC22A23"	"SLC22A23"	-0.295848606102669	-0.207366512593315	0.701263331953085	-0.279963837447992	-0.299401860228824	"IS03"	0.701263331953085
"SYNPO2"	"SYNPO2"	-0.339886799742272	-0.126594750355875	0.701199718392563	-0.286447789298922	-0.260574201811949	"IS03"	0.701199718392563
"PTGES2"	"PTGES2"	-0.264960147816201	-0.266514564978219	0.698887272354666	-0.370771485948917	-0.237014040175054	"IS03"	0.698887272354666
"TUBB"	"TUBB"	-0.212222414491533	-0.322355619750609	0.697936909915029	-0.785538203921136	0.0762641843760434	"IS03"	0.697936909915029
"ST3GAL6"	"ST3GAL6"	-0.350705273943308	-0.197876456222549	0.697038026714754	-0.392616088577832	-0.112555788030493	"IS03"	0.697038026714754
"TUBB2B"	"TUBB2B"	-0.347177275088958	-0.0350676637060665	0.692604850546609	-0.271908081111064	-0.288159802769538	"IS03"	0.692604850546609
"ENOX1"	"ENOX1"	-0.322897986141112	-0.208741991858117	0.690661427851304	-0.249377612801895	-0.268007806609066	"IS03"	0.690661427851304
"LMNB1"	"LMNB1"	-0.42730981738735	-0.350123096025965	0.689749442545968	-0.457381456777202	0.139147969108579	"IS03"	0.689749442545968
"VAC14"	"VAC14"	-0.345632992228757	-0.200981260239781	0.689251829085563	-0.341040931971639	-0.152751902094179	"IS03"	0.689251829085563
"GNG5"	"GNG5"	-0.157263159627616	-0.149255978065353	0.684955959171322	-0.875537832103236	0.0179872571995537	"IS03"	0.684955959171322
"CRIP1"	"CRIP1"	-0.303670440488375	-0.320634020782215	0.683649224446939	-0.436289984044857	-0.0724618212766613	"IS03"	0.683649224446939
"JAK1"	"JAK1"	-0.109049163501255	-0.122119201800285	0.683000870589069	-0.240345044828052	-0.629365447583008	"IS03"	0.683000870589069
"VDAC2"	"VDAC2"	-0.514233874872019	-0.507752244383591	0.682320513937219	-0.177426438177226	0.102699275785207	"IS03"	0.682320513937219
"ANXA3"	"ANXA3"	-0.554679520300617	-0.237489720928137	0.675304573273653	-0.448038638003482	0.300491736756091	"IS03"	0.675304573273653
"CHRFAM7A"	"CHRFAM7A"	-0.354922559708234	-0.21042211978782	0.672635163059791	-0.255838010955849	-0.184356925632053	"IS03"	0.672635163059791
"B2M"	"B2M"	-0.0528356636750986	-0.0717725472987085	0.671326434283277	0.00790126154485831	-0.939757493765872	"IS03"	0.671326434283277
"CLPTM1"	"CLPTM1"	-0.367297492494341	-0.266229835172162	0.67119528516603	-0.301976246738406	-0.0981918542242494	"IS03"	0.67119528516603
"IDO2"	"IDO2"	-0.39450791531162	-0.241276664168683	0.670210304549705	-0.322426267002429	-0.047416093350478	"IS03"	0.670210304549705
"ISCU"	"ISCU"	-0.279350157262567	0.0602646848385402	0.669893609905274	-0.290760847946217	-0.380980670936076	"IS03"	0.669893609905274
"RIPK2"	"RIPK2"	-0.545590543842012	-0.326594660609659	0.669645082572029	-0.448976403586619	0.334364774827262	"IS03"	0.669645082572029
"MAP3K1"	"MAP3K1"	-0.152575945290534	-0.300012887677373	0.667914761443799	-0.356789470579235	-0.359343531630892	"IS03"	0.667914761443799
"GABARAPL2"	"GABARAPL2"	-0.302214887846365	-0.361590002566458	0.667818524134718	-0.423937440522362	-0.0434979951821541	"IS03"	0.667818524134718
"NAA25"	"NAA25"	-0.203026366350287	-0.24440331089603	0.667736686386985	-0.389706164789988	-0.276214506848297	"IS03"	0.667736686386985
"TBC1D10A"	"TBC1D10A"	-0.289216887142468	-0.256066542460651	0.665686807165209	-0.252997737588129	-0.257332302826226	"IS03"	0.665686807165209
"SLC15A3"	"SLC15A3"	-0.212256636486237	-0.342608502698961	0.665258205602344	-0.345686952162687	-0.255256586001479	"IS03"	0.665258205602344
"NECAP2"	"NECAP2"	-0.289189907115151	-0.176199453933749	0.663070378856568	-0.478601796689257	-0.0869258870779846	"IS03"	0.663070378856568
"UBD"	"UBD"	-0.312825288742802	-0.145545929658332	0.659939712180104	-0.25285541836722	-0.259647390464575	"IS03"	0.659939712180104
"GPR132"	"GPR132"	-0.483840928398803	-0.242578389672772	0.651869475663686	-0.104383517891853	-0.0751228505519292	"IS03"	0.651869475663686
"SPPL2A"	"SPPL2A"	-0.244767630179258	-0.16195535010979	0.645065713432545	-0.275651913053011	-0.31363104015758	"IS03"	0.645065713432545
"ACOT13"	"ACOT13"	-0.387338103596335	-0.120574379712641	0.643570673447069	-0.457878479353523	0.0517531513270839	"IS03"	0.643570673447069
"WNT5B"	"WNT5B"	-0.320745534005007	-0.042624805014296	0.642515601583676	-0.259257320647545	-0.258790390724978	"IS03"	0.642515601583676
"PLGRKT"	"PLGRKT"	-0.432331390011534	-0.283683223299208	0.638951159117201	-0.549017514528916	0.278904196243702	"IS03"	0.638951159117201
"ANKRD10"	"ANKRD10"	-0.140704825483273	-0.139753523143186	0.63655973534906	-0.387840065030473	-0.369830001941945	"IS03"	0.63655973534906
"RAB5B"	"RAB5B"	-0.332883343020298	-0.14829541823017	0.635572432226713	-0.417929439100064	-0.0430006030796549	"IS03"	0.635572432226713
"TUBB6"	"TUBB6"	-0.126223421374608	-0.373482452502451	0.635190446935664	-0.138337050148089	-0.511620208317952	"IS03"	0.635190446935664
"CHD3"	"CHD3"	-0.19258138498353	-0.235479048647305	0.633170423977035	-0.173605901127435	-0.434429056542433	"IS03"	0.633170423977035
"RHOF"	"RHOF"	-0.250582814765286	-0.20726359547137	0.628574804044702	-0.66081333623162	0.0828344008889245	"IS03"	0.628574804044702
"TFPI2"	"TFPI2"	-0.296129674041935	-0.155318589417484	0.625349139624042	-0.239360420385914	-0.23925551350751	"IS03"	0.625349139624042
"RALA"	"RALA"	-0.915235614967367	-0.553450466805232	0.617975439570515	0.287612326314758	0.424202114306017	"IS03"	0.617975439570515
"MMP25"	"MMP25"	-0.245384639485858	-0.23680048444819	0.614765177575972	-0.282961666943374	-0.226968970618738	"IS03"	0.614765177575972
"SIRPA"	"SIRPA"	-0.585055099912001	-0.33225159433479	0.612757538873441	-0.37392080919354	0.419121364846006	"IS03"	0.612757538873441
"CFL1"	"CFL1"	-0.600808991153607	-0.331648179784563	0.612680898123537	-0.431904062333475	0.494711209621265	"IS03"	0.612680898123537
"ARAP2"	"ARAP2"	-0.162600641674795	-0.289662267531316	0.611943742591725	-0.290901785689397	-0.31989270696968	"IS03"	0.611943742591725
"GPBP1"	"GPBP1"	-0.554113846356797	-0.296627903563363	0.610298437120862	0.308126744028656	-0.246241604081147	"IS03"	0.610298437120862
"TBCB"	"TBCB"	-0.367205474070708	-0.225652785890559	0.609901585247121	-0.420862890416785	0.0853602447261977	"IS03"	0.609901585247121
"NFKB2"	"NFKB2"	-0.56473110484149	-0.347978662664319	0.603875258494764	0.344144308414333	-0.229979007771946	"IS03"	0.603875258494764
"MREG"	"MREG"	-0.354043001587991	-0.186677753800327	0.603333396924377	-0.24893469975064	-0.0941879148695562	"IS03"	0.603333396924377
"GLS"	"GLS"	-0.270187071303046	-0.31476453092855	0.602854946531296	-0.296206306047451	-0.125197868705889	"IS03"	0.602854946531296
"UPB1"	"UPB1"	-0.303927897274775	-0.0879303233832878	0.602120562767235	-0.245663692752368	-0.214416920873346	"IS03"	0.602120562767235
"ZBTB10"	"ZBTB10"	-0.267792527807535	-0.20591417633388	0.600775621501633	-0.176306758623535	-0.278886402196109	"IS03"	0.600775621501633
"CD84"	"CD84"	-0.352338063666524	-0.228476834384917	0.60018829233509	-0.337336288727945	0.00460272853741112	"IS03"	0.60018829233509
"ZNF260"	"ZNF260"	-0.272746210223496	-0.21022384329083	0.600180421721909	-0.266915523626412	-0.187947130671359	"IS03"	0.600180421721909
"NEK6"	"NEK6"	-0.282524845141826	-0.225209306128994	0.599121465086908	-0.366046791602039	-0.0767306631347363	"IS03"	0.599121465086908
"SPRED2"	"SPRED2"	-0.379054798472418	-0.173702471064048	0.598801189776515	-0.0295180133165297	-0.249413881076585	"IS03"	0.598801189776515
"TNNT2"	"TNNT2"	-0.273481061345926	-0.201959554691444	0.597514682516403	-0.221053638150687	-0.226991379774075	"IS03"	0.597514682516403
"TNFRSF11B"	"TNFRSF11B"	-0.246272081755773	-0.163859217273142	0.595646025625102	-0.24122791704388	-0.264220286314455	"IS03"	0.595646025625102
"CCDC28B"	"CCDC28B"	-0.266225566772709	-0.0805604118862818	0.595149282380118	-0.246646585341837	-0.263704287809597	"IS03"	0.595149282380118
"ENTHD1"	"ENTHD1"	-0.291491264044584	-0.0730966499020628	0.594168949596611	-0.235611212305096	-0.236421471831965	"IS03"	0.594168949596611
"ARPP19"	"ARPP19"	-0.417562087637844	-0.194661279544765	0.593883646330306	-0.267214863227407	0.0376540000061416	"IS03"	0.593883646330306
"ARL6IP5"	"ARL6IP5"	-0.396126899243108	-0.294951120766931	0.593877536265836	-0.565889286335476	0.313314395399681	"IS03"	0.593877536265836
"ZDHHC18"	"ZDHHC18"	-0.259580824478218	-0.119497161397853	0.593594369795277	-0.240860926264266	-0.259941479668856	"IS03"	0.593594369795277
"MAPK8"	"MAPK8"	-0.273281156776567	-0.269074214741138	0.591685660966583	-0.207436590033095	-0.201579035568562	"IS03"	0.591685660966583
"CDK2"	"CDK2"	-0.322674088722295	-0.175177762586358	0.591629914883495	-0.296153517457232	-0.0870527058226959	"IS03"	0.591629914883495
"MALT1"	"MALT1"	-0.530999281681489	-0.459204493163619	0.589651405684273	0.499427928205325	-0.350019612803284	"IS03"	0.589651405684273
"TMCC3"	"TMCC3"	-0.182181888510443	-0.346768985098637	0.588405238015526	-0.218375594110512	-0.293240714905649	"IS03"	0.588405238015526
"L3MBTL4"	"L3MBTL4"	-0.266260651337853	-0.151484796235059	0.588310814492879	-0.220343763628048	-0.24600801516653	"IS03"	0.588310814492879
"IL6R"	"IL6R"	-0.321829777814966	-0.228183971832362	0.584775832707194	-0.341030218180571	-0.0150690674289557	"IS03"	0.584775832707194
"STRIP2"	"STRIP2"	-0.273884960865955	-0.169460413121856	0.575678835553511	-0.210037535607232	-0.216116172958527	"IS03"	0.575678835553511
"POLR2E"	"POLR2E"	-0.331459547610937	-0.333535818021579	0.574208270922903	-0.44181710929138	0.150906006764084	"IS03"	0.574208270922903
"CCNG2"	"CCNG2"	-0.420508673429569	-0.179311045063296	0.572043556879301	-0.487009738288649	0.265012974228282	"IS03"	0.572043556879301
"HLA-DOB"	"HLA-DOB"	-0.424485633367813	-0.150356393777266	0.571209498183944	-0.376967333638677	0.162161344428455	"IS03"	0.571209498183944
"FOXP1"	"FOXP1"	-0.297825190679411	-0.440000819462104	0.568157267637952	-0.0195009158647474	-0.221176091587883	"IS03"	0.568157267637952
"RAP2B"	"RAP2B"	-0.578722952509942	-0.458128806768069	0.567973995777394	0.3912696873389	-0.14735419802926	"IS03"	0.567973995777394
"ANTXR2"	"ANTXR2"	-0.044392632883332	-0.333065933900912	0.564785547974858	-0.143941084730259	-0.539969040663541	"IS03"	0.564785547974858
"TNFSF4"	"TNFSF4"	-0.298855831815544	-0.141434898037357	0.560656371143343	-0.220161964305729	-0.157432568017322	"IS03"	0.560656371143343
"ITGA4"	"ITGA4"	0.0208086234807953	-0.323566262601005	0.557701466490683	-0.388140835525603	-0.415929272274476	"IS03"	0.557701466490683
"DCAF6"	"DCAF6"	-0.203935425536458	-0.229283087827225	0.554398011026658	-0.18723814131221	-0.284974398212139	"IS03"	0.554398011026658
"NIT2"	"NIT2"	-0.444024692835348	-0.237136289900769	0.550858928874989	-0.33864220977387	0.226912785807828	"IS03"	0.550858928874989
"TRABD2A"	"TRABD2A"	-0.29690837665233	-0.237631288770396	0.547874790513522	-0.222782003102397	-0.0969855628764197	"IS03"	0.547874790513522
"KLF6"	"KLF6"	0.0364554528110302	-0.234846330482207	0.54367498060382	0.0551182712580756	-0.850255615219748	"IS03"	0.54367498060382
"SMAP2"	"SMAP2"	-0.260517184051637	-0.188274701473435	0.539826774968375	-0.164465552541897	-0.213302657893678	"IS03"	0.539826774968375
"DUSP5"	"DUSP5"	-0.202774028267251	-0.335734596684884	0.528630696681312	0.502966103164006	-0.814753152750521	"IS03"	0.528630696681312
"HLX"	"HLX"	-0.301597833495112	-0.167242980758374	0.52402765369444	-0.308958538398663	-0.00621999704686255	"IS03"	0.52402765369444
"CYP2S1"	"CYP2S1"	-0.522556628048552	-0.387856713233988	0.523901338725685	-0.269946806527445	0.392856240533439	"IS03"	0.523901338725685
"ZC3H7B"	"ZC3H7B"	-0.210563425376075	-0.157785371920924	0.523522995757938	-0.210240387887858	-0.23694661240297	"IS03"	0.523522995757938
"EYA4"	"EYA4"	-0.248534225253981	-0.107506074963288	0.522072398723418	-0.200889211219866	-0.206285314360844	"IS03"	0.522072398723418
"CERS6"	"CERS6"	-0.0257477260405883	-0.390578293852183	0.518886949753694	-0.102909681893099	-0.509002231435191	"IS03"	0.518886949753694
"RNF144B"	"RNF144B"	0.154219031517468	-0.258675055871198	0.517796904394431	-0.616699067094892	-0.38312420694149	"IS03"	0.517796904394431
"GPC5"	"GPC5"	-0.242468919916118	-0.146244559163387	0.514087458642965	-0.202911061721694	-0.184771393707446	"IS03"	0.514087458642965
"ACVR1C"	"ACVR1C"	-0.249133765881258	-0.102068449194462	0.512307494761953	-0.184827472877308	-0.206782937682717	"IS03"	0.512307494761953
"FAM118A"	"FAM118A"	-0.229496056595634	-0.191022303975612	0.509134782637084	-0.144103017820876	-0.230074303494791	"IS03"	0.509134782637084
"EEF1A1"	"EEF1A1"	-0.105390132435936	0.0265789693314493	0.505562161832339	-0.146035101444322	-0.506462942800514	"IS03"	0.505562161832339
"SMNDC1"	"SMNDC1"	-0.327131098359988	-0.318724437779757	0.503173405259865	-0.0557026878731962	-0.0948718825950574	"IS03"	0.503173405259865
"MCM5"	"MCM5"	-0.315595357439174	-0.258074496587997	0.496039438454189	-0.144890803157798	-0.0481568352233438	"IS03"	0.496039438454189
"SLC6A12"	"SLC6A12"	-0.258544545360408	-0.129825536239154	0.493824331347035	-0.16516404921641	-0.169174637674221	"IS03"	0.493824331347035
"GABPB1"	"GABPB1"	-0.331952811282048	-0.18106796448454	0.490515408143006	0.0497212586383884	-0.220499453265966	"IS03"	0.490515408143006
"NRXN2"	"NRXN2"	-0.258453662336821	-0.103423879033955	0.485237629030291	-0.21000550675088	-0.12739483650522	"IS03"	0.485237629030291
"NAP1L1"	"NAP1L1"	-0.430152958744911	-0.347144855132796	0.484356950397779	-0.0748127790247596	0.121652013643417	"IS03"	0.484356950397779
"WDR33"	"WDR33"	-0.205610094642255	-0.234858277538853	0.481066506719505	-0.173288905975651	-0.178318267208537	"IS03"	0.481066506719505
"SRSF12"	"SRSF12"	-0.214122357667006	-0.168106615964858	0.479443098994307	-0.184000103946588	-0.181808676531846	"IS03"	0.479443098994307
"COMMD1"	"COMMD1"	-0.192776443619824	-0.279220911443277	0.473169539797361	-0.196568210410472	-0.146015502486296	"IS03"	0.473169539797361
"PPP1R18"	"PPP1R18"	-0.213806196728764	-0.217667699623755	0.473088625125561	-0.665819686630956	0.277243704506654	"IS03"	0.473088625125561
"MTHFR"	"MTHFR"	-0.221138466771296	-0.278602257189106	0.473059664203447	-0.198356024898051	-0.101001246437891	"IS03"	0.473059664203447
"FSD1L"	"FSD1L"	-0.219622797179193	-0.0992282303477573	0.472263764092129	-0.208959069747609	-0.169518355322193	"IS03"	0.472263764092129
"VTN"	"VTN"	-0.221720759813163	-0.117911023501714	0.471807136339627	-0.179215995319832	-0.184029932262422	"IS03"	0.471807136339627
"ZMYND15"	"ZMYND15"	-0.270919685773062	-0.0895917224479997	0.470200082281152	-0.200681896639689	-0.0990860954112179	"IS03"	0.470200082281152
"ADTRP"	"ADTRP"	-0.175674436121641	-0.11469704888598	0.467312517914528	-0.063726334506658	-0.351755858560492	"IS03"	0.467312517914528
"STARD7"	"STARD7"	-0.107796659178787	-0.101593060678646	0.460592158782643	-0.416485829135882	-0.13740633237191	"IS03"	0.460592158782643
"PIKFYVE"	"PIKFYVE"	-0.219545368835369	-0.204011528211414	0.458582343816778	-0.265793272715687	-0.0529175391495073	"IS03"	0.458582343816778
"SLC7A11"	"SLC7A11"	-0.357584241517257	-0.258047155356806	0.458091715960985	0.412524473943347	-0.420326719842454	"IS03"	0.458091715960985
"FOXD4"	"FOXD4"	-0.209527937436639	-0.154731624675811	0.457786796641869	-0.169360586201588	-0.173909796114908	"IS03"	0.457786796641869
"CEP135"	"CEP135"	-0.158316540234013	-0.242986946263146	0.454366202823595	-0.159093903579024	-0.218479662138039	"IS03"	0.454366202823595
"PRMT2"	"PRMT2"	-0.384528765392956	-0.266102429390517	0.454291850347253	-0.448897383679515	0.396322273110162	"IS03"	0.454291850347253
"MOB1B"	"MOB1B"	-0.133604913279879	-0.245850795560734	0.445104634524846	0.0179419961825831	-0.398172639010778	"IS03"	0.445104634524846
"WDR1"	"WDR1"	-0.171800433776169	-0.30955840814927	0.44285316658468	-0.384075948678326	0.0486930894476526	"IS03"	0.44285316658468
"ST3GAL5"	"ST3GAL5"	-0.272316604395091	0.0197437297577464	0.440363575064633	-0.0571905966121569	-0.224952666317231	"IS03"	0.440363575064633
"HLA-C"	"HLA-C"	-0.124646884156287	-0.375362371889554	0.439322787377268	0.430814945736823	-0.714538670217054	"IS03"	0.439322787377268
"DAPK1"	"DAPK1"	-0.168834929712686	-0.366845053181333	0.421016766399095	-0.335608693172176	0.0595702413496375	"IS03"	0.421016766399095
"MVP"	"MVP"	-0.2969947200878	-0.410836802837532	0.417984926630222	0.033110546875542	-0.0480645395580539	"IS03"	0.417984926630222
"C3orf14"	"C3orf14"	-0.249480444518357	-0.153829381569921	0.415599570261579	-0.243174352270997	0.0182805606550544	"IS03"	0.415599570261579
"CALCRL"	"CALCRL"	-0.191615576541557	-0.182179622096282	0.412209961416443	0.128570989139594	-0.38362671189155	"IS03"	0.412209961416443
"PLAGL1"	"PLAGL1"	-0.117241837495535	-0.204489908800904	0.409000449356242	-0.24231003983934	-0.153420193732649	"IS03"	0.409000449356242
"RASGRF1"	"RASGRF1"	-0.190420568661288	-0.136077489257945	0.405951199377486	-0.189133697589738	-0.112985552302072	"IS03"	0.405951199377486
"CNTLN"	"CNTLN"	-0.302248558207483	-0.17974369573787	0.405863322438708	-0.162718992531805	0.0539632599223764	"IS03"	0.405863322438708
"TMC8"	"TMC8"	-0.212113972537827	-0.121152333656528	0.404656117564364	-0.230359195440527	-0.0474231215736655	"IS03"	0.404656117564364
"DCAKD"	"DCAKD"	-0.179369571025329	-0.166603061758804	0.404263932242	-0.182414918753682	-0.120211457563285	"IS03"	0.404263932242
"RSU1"	"RSU1"	-0.305411891823017	-0.329025061865259	0.402670283593055	-0.273163361805504	0.225951603371111	"IS03"	0.402670283593055
"COA1"	"COA1"	-0.170732470116656	-0.168474730064645	0.401352215083321	-0.330704010665848	0.0037208840333787	"IS03"	0.401352215083321
"HMGN3"	"HMGN3"	0.109000069498542	-0.241121248705213	0.394960485567802	-0.425549818014097	-0.300095378329582	"IS03"	0.394960485567802
"IL12B"	"IL12B"	-0.182905672531719	-0.083436467500347	0.385401967981857	-0.14784191692306	-0.151813111928668	"IS03"	0.385401967981857
"CNOT10"	"CNOT10"	-0.227388568802282	-0.141432647786136	0.384091142247047	-0.144832679604436	-0.0593445751890934	"IS03"	0.384091142247047
"PTP4A2"	"PTP4A2"	-0.34874656899433	-0.282934298893989	0.379865166085647	-0.111550301240878	0.164479589972126	"IS03"	0.379865166085647
"ICAM1"	"ICAM1"	-0.421965609473648	-0.503838265641695	0.374780065032825	0.334327436843314	-0.0170649375147707	"IS03"	0.374780065032825
"TIFAB"	"TIFAB"	-0.103693831828062	-0.269613959113928	0.373155178753254	-0.329738465116159	-0.0127925534548063	"IS03"	0.373155178753254
"TPM3"	"TPM3"	-0.278235706719595	-0.431048147725665	0.365195382573519	-0.31205624355474	0.320858339884413	"IS03"	0.365195382573519
"UBXN1"	"UBXN1"	-0.253340454687361	-0.180593993865257	0.361551919062712	-0.242991384099848	0.119604594951169	"IS03"	0.361551919062712
"ABTB2"	"ABTB2"	-0.139798834056335	-0.110419754841292	0.35785502380276	-0.0813092540958521	-0.22269082056111	"IS03"	0.35785502380276
"NUP98"	"NUP98"	-0.326579217397053	-0.256144004286832	0.355328746166542	0.196469047158513	-0.116713699405914	"IS03"	0.355328746166542
"SLC41A2"	"SLC41A2"	-0.175941367549449	-0.147320871512749	0.34924269387565	0.00418459909462301	-0.21403963182263	"IS03"	0.34924269387565
"PMAIP1"	"PMAIP1"	0.0440740589938127	-0.168811198569177	0.346415899124514	-0.212834293738495	-0.345060680474488	"IS03"	0.346415899124514
"ZFAND6"	"ZFAND6"	-0.268783422556199	-0.18484528217305	0.343646632550291	-0.110531009895524	0.0552033747221141	"IS03"	0.343646632550291
"NSUN7"	"NSUN7"	-0.205262884113835	-0.121761146902365	0.342841565854527	-0.107008957028883	-0.0711717315877982	"IS03"	0.342841565854527
"ALCAM"	"ALCAM"	-0.267625503478507	-0.353666118849961	0.337150334806915	-0.202579107301684	0.217715912276797	"IS03"	0.337150334806915
"LAMTOR3"	"LAMTOR3"	-0.379533065879425	-0.270995850072681	0.330930431087896	-0.163667227408568	0.329083742843463	"IS03"	0.330930431087896
"RAB29"	"RAB29"	-0.0786011594581211	-0.196379445019291	0.329733931301704	-0.20569524896822	-0.125406623723345	"IS03"	0.329733931301704
"SBNO1"	"SBNO1"	-0.266010464078664	-0.302741135468461	0.323837517020258	0.103659787170029	-0.0581633955356414	"IS03"	0.323837517020258
"PADI2"	"PADI2"	-0.339812912299178	-0.184425332880714	0.323751215662755	-0.163630559825522	0.242181573160822	"IS03"	0.323751215662755
"MAP4K4"	"MAP4K4"	0.0373416948427639	-0.323698091452416	0.321906381637563	0.126029546195023	-0.531533241763662	"IS03"	0.321906381637563
"TDRD7"	"TDRD7"	-0.121353262368745	-0.148908352828039	0.314563776882933	-0.188587553914942	-0.0717553583359253	"IS03"	0.314563776882933
"BAZ1A"	"BAZ1A"	-0.196734405066778	-0.481125073207099	0.312258244582432	-0.0173791365845441	0.037612521307443	"IS03"	0.312258244582432
"TMEM131"	"TMEM131"	-0.0131308663519644	-0.259629774569785	0.311198122067293	-0.273143379338395	-0.109949916894677	"IS03"	0.311198122067293
"TTF2"	"TTF2"	-0.233115303865291	-0.113295504029033	0.305835748041207	-0.308863288449463	0.20499791165837	"IS03"	0.305835748041207
"PFKL"	"PFKL"	-0.182125520043859	-0.375796931686586	0.301873788750038	0.136051189908309	-0.150200294392136	"IS03"	0.301873788750038
"ZNFX1"	"ZNFX1"	-0.211571684425901	-0.233853574993862	0.297243999211044	-0.0745444191945275	0.0286192957818432	"IS03"	0.297243999211044
"IL10RA"	"IL10RA"	-0.133401034773422	-0.258451696740676	0.294894560952489	0.280902738654836	-0.39317966727267	"IS03"	0.294894560952489
"HOMER2"	"HOMER2"	-0.225351132929436	-0.00926406305721339	0.294663358676122	-0.177959170329472	0.049498621553759	"IS03"	0.294663358676122
"SLC2A6"	"SLC2A6"	-0.0790202906341308	-0.20101274284816	0.29419342746781	-0.246557778403285	-0.0311453986878559	"IS03"	0.29419342746781
"SPATC1"	"SPATC1"	-0.127750173019307	-0.142537449278378	0.291252615824589	-0.156013523518823	-0.0573620258265859	"IS03"	0.291252615824589
"ATF5"	"ATF5"	-0.0948744137128224	-0.234953057081633	0.287344204427332	0.284002388679322	-0.453371628765548	"IS03"	0.287344204427332
"TAOK3"	"TAOK3"	-0.149293375490793	-0.329984863931537	0.287186352359677	-0.103401083179893	0.0155568887966746	"IS03"	0.287186352359677
"ETV3L"	"ETV3L"	-0.127473807724098	-0.0941365128396122	0.278510955663863	-0.103036564315106	-0.105804238721114	"IS03"	0.278510955663863
"RNF2"	"RNF2"	-0.192541067022721	-0.248811417071691	0.268279655226755	-0.242368200680099	0.200117194915758	"IS03"	0.268279655226755
"HOOK3"	"HOOK3"	-0.189742535749444	-0.367896194187936	0.256561563223662	-0.0747981920157869	0.116084629015758	"IS03"	0.256561563223662
"DRGX"	"DRGX"	-0.128976895853723	-0.0952465092972355	0.25214060537974	-0.104251504384007	-0.0609108471877414	"IS03"	0.25214060537974
"SMG1"	"SMG1"	0.0458370125786577	-0.241069389412548	0.251623770057043	-0.0707423202079196	-0.295654590482394	"IS03"	0.251623770057043
"NFKBID"	"NFKBID"	-0.318705672149135	-0.61841331377749	0.250565100516023	0.233614842989233	0.156408537725932	"IS03"	0.250565100516023
"TRIM69"	"TRIM69"	-0.11958495089613	-0.111088675093386	0.25055773253982	-0.294103056119415	0.10273732376215	"IS03"	0.25055773253982
"RTN4"	"RTN4"	-0.208478211655893	-0.370817529434035	0.247592564077368	0.128450183584917	-0.0206804195122297	"IS03"	0.247592564077368
"RRAGC"	"RRAGC"	0.0478258513729213	-0.195613879860182	0.246193750245428	-0.146770820977451	-0.242132566361019	"IS03"	0.246193750245428
"RAPGEF1"	"RAPGEF1"	-0.214013959284457	-0.310707953175459	0.244712164701709	0.144852084098641	-0.0480440565660654	"IS03"	0.244712164701709
"CEP68"	"CEP68"	0.0697610648246717	-0.227565459829266	0.235135544841372	-0.134717055216632	-0.25561107730894	"IS03"	0.235135544841372
"LMNB2"	"LMNB2"	-0.0460555647381776	-0.221165239883843	0.226863233540359	-0.07304037095821	-0.122613285629126	"IS03"	0.226863233540359
"WHAMM"	"WHAMM"	-0.139223215786446	-0.180294971126696	0.221015376786379	-0.0328185944044254	-0.0238332539438649	"IS03"	0.221015376786379
"HIVEP2"	"HIVEP2"	-0.174195436181149	-0.14626317736107	0.215915607292867	0.192040209518466	-0.176753972409936	"IS03"	0.215915607292867
"TICAM2"	"TICAM2"	-0.104039832267036	-0.158311390372434	0.213038328735517	-0.0965806231899775	-0.0181315747316786	"IS03"	0.213038328735517
"KDM2A"	"KDM2A"	0.0142496090467271	-0.183093957330683	0.204626273840705	-0.11097199619991	-0.163131238183777	"IS03"	0.204626273840705
"TFRC"	"TFRC"	0.121378868553833	-0.0448846346509615	0.20118805983684	-0.0679915890204886	-0.419596732476611	"IS03"	0.20118805983684
"MANBA"	"MANBA"	-0.136960401306172	-0.218270579218888	0.199114331286594	-0.0570867562864777	0.0446217364409941	"IS03"	0.199114331286594
"RPS6KC1"	"RPS6KC1"	-0.201761526819612	-0.0914688837276994	0.190039541485271	-0.04092259500252	0.0894685254644635	"IS03"	0.190039541485271
"GPR160"	"GPR160"	-0.150995947223758	0.00948041552385648	0.173172300531521	0.0443388344375698	-0.0812469707682034	"IS03"	0.173172300531521
"CTSZ"	"CTSZ"	0.0943692510683552	-0.588401994252818	0.172500990885884	-0.0404427722117684	-0.125127849988958	"IS03"	0.172500990885884
"MICAL1"	"MICAL1"	-0.188206263871671	-0.438718438528491	0.165730604187035	0.0847807538547663	0.143511147801166	"IS03"	0.165730604187035
