"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"NME8__pos"	67.797230086494	2.22044604925031e-16	2.22044604925031e-16	1.89804122015801	1.62556303153565
"ADTRP__pos"	10.1113905569598	3.32363959897261	45.9889474324831	11.1731323303125	2.22044604925031e-16
"TNFSF9__pos"	14.4372952333671	2.22044604925031e-16	14.5380710185346	56.4249768515018	5.07164735977738
"OLA1__pos"	32.1763792336521	17.6494271140329	33.983458554076	8.75867290578575	31.9810078500815
"RRAGC__pos"	39.1237969567053	2.22044604925031e-16	40.0585982139644	4.90462611989381	11.162716151105
"ZDHHC4__pos"	71.9761878034862	6.99407178226081	6.91367493186248	6.88496943897342	11.7538395455313
"GPC5__pos"	2.22044604925031e-16	2.22044604925031e-16	39.3118287517047	2.22044604925031e-16	2.22044604925031e-16
"NPIPB4__pos"	2.22044604925031e-16	2.22044604925031e-16	6.37755411943683	47.0039332294343	2.22044604925031e-16
"CCDC57__pos"	50.9899761404095	11.9709340516424	5.30101794808867	10.3158411409648	33.0361625984841
"TAPBP__pos"	42.0088961132652	9.26244616945535	32.6850443321517	15.8881709479454	9.96611861983281
"APBB1IP__pos"	72.3282848839764	2.65440064463198	3.55512563580431	5.64163182758972	35.3852760585353
"DCAKD__pos"	10.5912080158184	3.75888845113748	38.9431313767714	2.6094546522291	7.70525817352775
"NAGK__pos"	60.5664061973711	3.93968738507471	8.8848609804893	27.1535212370356	20.057901515915
"PRDX3__pos"	39.767865610689	20.813442575418	27.2366549516057	6.66472987887171	30.302727455405
"RBM47__pos"	28.6961006647837	2.22044604925031e-16	28.6919373004147	34.4130533441609	15.8904956306979
"MGST2__pos"	67.0340079608695	10.2146140792427	0.045870611532433	13.4082301519703	26.97446341435
"MALT1__pos"	14.7255678443966	2.22044604925031e-16	53.2604341461996	52.4301092363383	6.44525320694926
"NLRP4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	30.8398253563979	2.22044604925031e-16
"AAAS__pos"	39.2614275393366	5.31636707836126	7.00956241111329	5.4052864728397	32.7194310973741
"RPS6KC1__pos"	11.8993570449126	2.22044604925031e-16	28.1061812368665	12.1292232549434	19.5867156506355
"TMEM8B__pos"	68.3275274459058	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.8365891370332
"NAP1L1__pos"	18.8380322199649	18.1958582016866	38.2463974030046	17.8129753446753	16.0852706817649
"HIVEP1__pos"	21.9848089007514	2.22044604925031e-16	44.2551943774357	51.0303290014619	3.22315504348584
"GOLGA8N__pos"	13.0949842887036	2.22044604925031e-16	3.20540806180841	5.10740043646881	25.2979100850058
"CHST11__pos"	33.0656350531745	2.22044604925031e-16	31.5869365087597	22.7863104424243	12.7824424395962
"EIF2AK2__pos"	69.1767128362122	11.0151901105949	7.84766733052242	13.6836228524133	13.9597621592081
"GABPB1__pos"	14.118248040089	0.858750580548967	50.9192126490319	25.2612847259849	7.46144150655806
"MFSD12__pos"	43.6472604665192	2.22044604925031e-16	9.88200394675738	40.3285326171113	9.16120953204223
"SNX17__pos"	40.7195635319064	19.6838231065676	26.6922788615562	7.34741293115977	30.899531692341
"EPM2AIP1__pos"	26.9883934358906	2.22044604925031e-16	27.8568671017829	11.4904273960176	10.4660593141296
"SLC35F3__pos"	57.0663769301254	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"VTN__pos"	2.22044604925031e-16	2.22044604925031e-16	34.9848123244728	2.22044604925031e-16	2.22044604925031e-16
"DDX5__pos"	32.2564789717257	5.67818364017322	22.9234798253819	31.3455439357298	2.88777782513915
"ZNF93__pos"	4.11716174694101	5.49400744988577	14.8931665488854	4.40469408462935	26.3814375035888
"CYLD__pos"	36.9786836894725	4.28150973797511	30.6323540027871	19.4658335801749	27.5860228933253
"ABHD15__pos"	66.6021730169691	1.31146450692152e-09	1.39657437827237	18.1270016971045	1.23211897078979
"RSU1__pos"	23.7773303369985	20.0571797010275	42.6772253108879	10.0487389420961	27.3356123608864
"TOP1__pos"	43.69593011147	6.52111610643982	25.513346797762	36.7405986299345	14.6958126976104
"OSBPL11__pos"	28.8795194141242	2.22044604925031e-16	5.61792086202103	2.22044604925031e-16	30.2246068590215
"KDM2A__pos"	38.4565591429277	6.3255844745245e-09	40.1519998703271	11.5085994051549	15.0256834853833
"CD1A__neg"	28.1441710310703	15.3848092743188	25.2016806051023	16.4718487593125	2.22044604925031e-16
"FSCN1__neg"	71.334737281915	0.441392561644092	2.22044604925031e-16	24.1559927289354	27.8777481453611
"LDLRAD4__neg"	3.00642720436433	61.0673887433903	43.8107142051585	2.22044604925031e-16	14.3234762713969
"LILRA4__neg"	2.22044604925031e-16	5.16367880878802	72.4395777979333	0.819923040912727	51.0689274929846
"TRAF1__neg"	46.0332982038298	46.9240572276771	2.22044604925031e-16	8.00964356462618	20.3537302032885
"S100B__neg"	44.7918322928673	17.1669400044198	24.0138932718894	19.8638476240426	2.22044604925031e-16
"LAMP3__neg"	70.3075105078027	3.44912116555755	2.22044604925031e-16	23.7227427168985	27.2864554201864
"EGLN3__neg"	18.7068126926982	35.7210883338668	28.7577164931024	2.22044604925031e-16	23.412114913411
"JCHAIN__neg"	2.22044604925031e-16	2.22044604925031e-16	74.4517814293287	2.22044604925031e-16	55.182809575084
"BCL2A1__neg"	58.5850679195179	46.8123397305455	2.22044604925031e-16	2.72248673181466	10.8735240725718
"PLEK2__neg"	23.139351394627	16.3767928616443	20.7075304372111	14.6065212319301	2.54371301473216
"TMEM176A__neg"	50.5095566854253	15.0797405162338	2.10372783408422	31.0253320446964	24.1792970009262
"NR3C1__neg"	4.95768046677008	60.3275630791248	28.5449273469702	2.22044604925031e-16	31.6906522603999
"CLIC3__neg"	2.22044604925031e-16	14.7449154259931	59.0468465351838	9.12507655318048	47.2716858278148
"GPR137B__neg"	37.01411198935	43.2591503435497	5.29193073392398	20.3038110829824	10.4002633624607
"PKIB__neg"	36.2821250603434	25.9337611189537	24.3404167988172	15.464309625089	2.22044604925031e-16
"CCL19__neg"	39.8421071152289	14.0515173206909	3.92429111234214	25.8065163779418	29.4798154335645
"ZC3HAV1__neg"	19.4497120882593	55.2709665462638	22.6698699205821	2.22044604925031e-16	24.6618865475992
"GZMB__neg"	2.22044604925031e-16	2.22044604925031e-16	76.1033658044491	2.22044604925031e-16	53.6690467631274
"CD86__neg"	51.8375333122803	46.6250217185075	0.856820905783025	19.0866034850747	4.78169997545091
"LST1__neg"	36.5640541123588	23.9521947360173	38.4475804510627	17.9982093182811	2.22044604925031e-16
"TMEM176B__neg"	50.2720853891886	16.1042859152134	2.1848160665938	31.8314960198658	23.4773309841563
"THBD__neg"	20.4802383003092	32.0056657578664	26.5274451516138	1.34881948409053e-06	19.3326110457883
"PLAC8__neg"	2.22044604925031e-16	3.59220555492825	79.5882330054354	1.27190147606962	38.648106192444
"IL4I1__neg"	48.2659362910599	48.5797229021533	0.391360908650004	6.67187651603049	18.6103662744604
"AIF1__neg"	43.1472118365106	18.7853091608477	38.8470712096093	14.2617666676526	2.22044604925031e-16
"BIRC3__neg"	71.7328444135266	2.66682719000982e-06	2.22044604925031e-16	17.2482914722742	34.6684037772772
"SLC7A5__neg"	3.30911598479605	50.4057514415855	42.4550962448322	2.22044604925031e-16	29.8396019316012
"MZB1__neg"	2.22044604925031e-16	20.1533078968026	57.9123150108875	5.8047106480377	46.8059004696409
"CST7__neg"	63.9183676300727	29.852910539954	2.22044604925031e-16	21.6335746301844	6.7433302255571
"FCGBP__neg"	21.858430255538	13.9569663354192	19.8447332691968	14.4382147821584	3.8864657662788
"RASSF4__neg"	58.0349778147798	17.5441534402737	2.22044604925031e-16	34.0829594284227	15.7124550792591
"P2RY6__neg"	9.20697700628245	45.8497887802479	39.9776742811877	2.22044604925031e-16	25.2491224751196
"UGCG__neg"	2.22044604925031e-16	19.4298045426194	48.7457353907615	20.5771486027236	42.7803228494313
"GPR157__neg"	44.9237279975591	43.1698569753318	2.22044604925031e-16	12.4287921929665	21.1256173809131
"IL22RA2__neg"	22.3042889898252	17.8884631025549	20.0923321219283	14.8844805529726	2.98595879063204
"MARCKSL1__neg"	71.0109913947277	12.7678022417417	2.22044604925031e-16	5.87966387608546	30.164822058044
"ITM2C__neg"	2.22044604925031e-16	7.30236596529901	68.4425762275411	2.22044604925031e-16	49.794096275253
"POLB__neg"	13.9341028146405	47.1377112746184	34.462620393269	2.22044604925031e-16	20.2141158468299
"CCL22__neg"	39.7489698510745	28.2121404148134	5.6966961276246	18.8270688317676	19.785212178534
"CLEC4A__neg"	28.4613441972927	26.1777417381182	28.6650190871252	17.9215375363975	2.22044604925031e-16
"LAD1__neg"	38.3379587755033	28.2488085943094	2.22044604925031e-16	25.1305150029963	26.6485590523553
"TCL1A__neg"	8.64574898862677	16.078062423564	46.0516967620819	17.714659162223	37.1699540368883
"NR4A3__neg"	13.3319015178025	92.7852049431823	6.25060626945829	2.22044604925031e-16	14.1683653286317
"NFKB1__neg"	42.2679232836542	61.5089282425629	2.95452562492004e-09	2.450243995297	19.7429084916218
"ZNF385A__neg"	31.8581450869697	28.5669975545014	23.8946146357279	17.2788986614669	2.22044604925031e-16
"CCR7__neg"	72.7215233683007	5.68172019367813	2.22044604925031e-16	3.53876922580277	41.0040378812431
"IRF8__neg"	2.22044604925031e-16	10.8225278282112	57.4449538607758	5.60573586539632	53.5699511557658
"RNF149__neg"	0.739124136888892	76.7595467332311	34.1552343286852	2.22044604925031e-16	14.375477587674
"CD80__neg"	30.8031885386526	36.3484435574815	7.3288437202427	18.3702574089575	14.2297225970106
"CD207__neg"	21.8484075019128	14.1197173413486	19.1007949657355	13.3916932454603	5.04363777451414
"KIF2A__neg"	37.7877432163671	28.2063815554529	2.22044604925031e-16	35.0271335132125	29.8808115145422
"CXCR3__neg"	2.22044604925031e-16	31.1260021512704	47.4481785320498	14.7639787113166	36.8534221086164
"RGS2__neg"	11.9640402552024	73.4869945944244	22.0399435216635	2.22044604925031e-16	14.4075860439767
"CD40__neg"	45.584690410096	47.619433767697	0.204847557189515	20.3578950954942	10.9103356891897
"CA2__neg"	22.806177627939	21.2269437434208	20.7439465897903	13.5709907983971	2.48541530899776
"ARHGAP10__neg"	32.571534807243	32.0426724927852	1.39896265662753	22.3954130744438	24.44891707788
"SMPD3__neg"	2.22044604925031e-16	31.8651051825659	50.6384704442357	8.09186841884249	38.7796523523405
"IL3RA__neg"	1.05336347971815	31.0994702276067	50.541319406343	2.22044604925031e-16	47.9137047176319
"TNFAIP8__neg"	28.9934526879869	59.9557742159079	2.08772337006055	29.5935015637389	11.506674846221
"PPM1N__neg"	20.3635049214708	16.5176725739315	17.9513742617263	12.8447675143206	4.35221679905501
"RAB9A__neg"	50.105627993863	23.9490513616455	2.22044604925031e-16	24.7366431438054	30.3639488994177
"TCF4__neg"	2.22044604925031e-16	21.2178304935104	58.0833636963171	2.22044604925031e-16	49.4303866685551
"TRAF4__neg"	7.86382305023316	53.1849487454347	39.3671523450796	2.22044604925031e-16	25.064539819397
"MYO1G__neg"	48.3948449982099	44.9376107976803	2.22044604925031e-16	16.839774598077	15.5477258652921
"IL18__neg"	30.9194422620218	30.0242519403883	28.8182665837816	20.7780319012863	2.22044604925031e-16
"AOC1__neg"	29.4177988662348	20.220157097492	8.72133007625195	20.0546070823306	20.6072758019705
"IRF7__neg"	2.22044604925031e-16	1.19405295738235	68.6053849896111	2.22044604925031e-16	47.5044720137058
"IRF2BP2__neg"	3.99698652119973	62.6151962737181	39.2634650936076	0.000229301323149862	20.1676765085182
"DAPP1__neg"	50.0541808898502	48.2054571115683	2.22044604925031e-16	16.1151616633866	10.8006929149759
"GNGT2__neg"	20.9358943235397	18.6002873358106	19.6189456776128	13.9360014024794	4.26260770886602
"TMSB10__neg"	37.9264893436278	2.22044604925031e-16	2.22044604925031e-16	78.5584337265321	2.22044604925031e-16
"PPP1R14B__neg"	2.22044604925031e-16	23.9792716715154	58.390963484924	4.45306895980811	40.807785339641
"KDM6B__neg"	17.0908402622467	82.7312385613349	14.4278327270629	2.22044604925031e-16	11.8804114793066
"IFI30__neg"	38.307374894175	50.1007794693749	4.85303360576217	19.9038827604431	5.33750145810229
"FCER1A__neg"	24.1714820753523	16.9627664244438	23.6446646810952	14.4857555708545	4.62279850905661
"CD200__neg"	28.5210416595056	29.2496779277844	3.12336451136397	22.510921393903	23.2841533802391
"DERL3__neg"	2.22044604925031e-16	27.1931956748674	50.5455026444076	12.0167594018787	39.8211503575537
"PTPRS__neg"	11.8820644377714	38.6597628465694	29.7922083998388	3.80206083312252	25.2844147074687
"TTYH2__neg"	24.4291652496535	39.8250727463578	8.39330344545807	18.9496983788068	18.6415848770886
"CARD9__neg"	19.3236641835252	18.6772170417686	17.3125090993354	11.8558510616051	4.55203471327062
"NRP2__neg"	35.9503291006329	31.5918532006908	0.340192511333152	22.4079183700046	25.1133837070825
"MPEG1__neg"	2.22044604925031e-16	29.9680700005782	53.8468449106498	7.69165658118665	37.4224532806716
"RANBP2__neg"	20.1207594201346	52.383860683541	28.1735179440523	2.22044604925031e-16	16.8698476624708
"SERPINB1__neg"	38.176079643124	53.5449185997562	0.49538933650291	24.3004708405931	4.71556519847933
"C15orf48__neg"	54.0872604202198	24.7806499909682	18.1505771161505	16.1497900143789	2.22044604925031e-16
"NCCRP1__neg"	26.6501052135763	19.668714746107	8.77878280773584	17.9869199016816	20.8813702866839
"IDH3A__neg"	2.14138939249502e-09	35.5879339042698	45.8718501461326	22.1289409851675	25.7451039636766
"KPNA2__neg"	23.6064458012724	57.8408145229936	20.7691077111923	2.22044604925031e-16	19.4808862159093
"SWAP70__neg"	34.2558877981221	46.8519448915906	3.78054125528163	21.5961200483968	14.407005921402
"SPI1__neg"	56.1336580248797	28.1630320914678	14.7418295147361	21.6836032923548	2.22044604925031e-16
"IL7R__neg"	51.1170278696412	28.5390082820926	0.397009241580205	22.5335590100778	20.5515012961509
"C12orf75__neg"	2.22044604925031e-16	18.8522651111292	67.0586957967415	2.33103025728974	38.1581261885011
"IRF4__neg"	4.30672016455395	69.1243937835379	18.5582971126384	2.22044604925031e-16	39.0522494348063
"CRLF2__neg"	27.1157169625923	29.1087997864134	7.06871493637178	15.1770506676425	20.648402172248
"HLA-DQB2__neg"	32.0674640330371	27.1133977143722	21.3323655003922	26.8174190344251	1.03309749181659
"IL15__neg"	29.7229413769883	25.0548649842936	6.51576721664731	21.0620487828369	21.1192671395354
"MAP1A__neg"	2.22044604925031e-16	36.9642672589196	42.3987069410805	13.6171762309194	35.5213977083938
"GPR183__neg"	2.22044604925031e-16	68.2401820947297	17.2699864792123	2.22044604925031e-16	24.4584513913791
"CFLAR__neg"	56.1733121741806	38.6024056184584	2.22044604925031e-16	12.2794218171833	12.2775874612087
"KCNMB1__neg"	24.6996636092115	25.4873871315413	19.5524257708305	17.2036008639294	2.45832678058005
"NUB1__neg"	47.1538267908096	27.5006655690055	2.22044604925031e-16	26.9259121837992	28.6550017172766
"CLEC4C__neg"	0.298445015703706	36.5560490599349	44.2977825508008	10.4380576298663	36.9148092341846
"GPR65__neg"	16.8473610695948	59.5553239375491	28.0424139079931	2.22044604925031e-16	20.5448784745103
"REL__neg"	29.0936071092786	71.3929718196681	2.22044604925031e-16	2.22044604925031e-16	15.1656070940944
"CSF1R__neg"	24.6138619788466	24.6513880147476	29.0741806888108	18.2489997000806	1.91718812548538
"IDO1__neg"	46.8410018807187	31.0931522375828	2.22044604925031e-16	27.6153159641936	16.4832819282286
"SELL__neg"	2.22044604925031e-16	27.641443186969	55.2950022084354	2.35316130891851	44.9896407471701
"SEL1L3__neg"	9.78191538625955	49.5748084563976	30.9258412683065	2.42289479490869	28.7263876031197
"LYZ__neg"	41.5207280628464	33.9123681859201	6.32537803034447	20.3555873877161	13.1899280690019
"PAK1__neg"	40.0901912841686	44.9008733111062	20.0224676543546	14.7791850905222	2.22044604925031e-16
"BASP1__neg"	54.2292695021086	33.9623394271954	2.22044604925031e-16	23.9262651293702	12.4346351796002
"DNASE1L3__neg"	2.22044604925031e-16	34.8236312619908	41.4672330148926	19.5523503991518	35.1150197896017
"ARL4C__neg"	4.70383729804835	57.50533172298	47.7684460305164	2.22044604925031e-16	12.0396950582248
"ID2__neg"	62.4976261165864	38.2293708061427	2.22044604925031e-16	2.22044604925031e-16	18.8864064960204
"CD1C__neg"	19.62942896547	19.6944296705728	16.5798595310902	12.3700535114934	5.25937832072431
"CLIC2__neg"	34.7399593680519	37.0641494707066	0.829245175190086	23.2052991641271	23.2820890006637
"NAPSA__neg"	2.22044604925031e-16	27.2385155180545	51.6120986949909	24.9869570275714	21.6706098650377
"PMEPA1__neg"	17.2797613600199	36.8166630003362	30.9410358974059	1.27585212219781	25.028593740333
"CXCL16__neg"	51.1396073902752	44.7525142980005	2.4822227353592	12.9667462679763	9.75301421088552
"GNAO1__neg"	18.0671934928694	17.7543716305257	15.9932003615092	11.5903943392716	5.33534566636905
"MGLL__neg"	34.4540239792375	33.6633296329257	2.22044604925031e-16	27.7091051197065	34.5376495738451
"SMIM5__neg"	5.29367526235833	28.9993166738088	27.4579560168394	25.2840641008364	22.520842800052
"SLC32A1__neg"	17.096384505137	15.7762452761442	16.5910367608435	4.38346901096906	13.6612962028147
"CD83__neg"	58.0069361290276	32.7191283144759	2.22044604925031e-16	2.22044604925031e-16	18.8862115808721
"FFAR4__neg"	14.3703093595219	12.1637753114543	13.134820796518	9.13918394100413	6.01155459995384
"LIMCH1__neg"	24.0124756499498	22.6811944779229	7.97704518985176	18.086671938827	19.1268132165016
"SCT__neg"	4.49794808134885	26.9398953069098	48.3026676237684	7.24409734792445	39.5857814781107
"EIF4A3__neg"	15.1162201275751	69.8072117166115	22.2412723195913	2.22044604925031e-16	18.6719764946172
"GRINA__neg"	43.5109889306629	44.82134374282	2.22044604925031e-16	19.7194411396575	13.6513306773985
"CD1E__neg"	27.7895204815435	23.8355974079334	18.8601824092467	19.2532877427525	3.44740235737198
"EBI3__neg"	34.0489039661937	29.7340269177888	3.07454443181285	21.860717035055	21.7900537925031
"PLD4__neg"	2.22044604925031e-16	20.7332030389781	74.9652217240744	2.22044604925031e-16	26.3500591750382
"PDE4B__neg"	18.5239600842897	71.9726444439398	17.1627961965892	2.22044604925031e-16	19.1897264787692
"SERPINB9__neg"	36.7647737428808	71.6560960904734	8.9488397368314	1.82837250962223e-08	4.84180815967267
"HCK__neg"	46.0465501032677	48.5595386790494	6.9436825026723	23.2627558080092	2.22044604925031e-16
"PPA1__neg"	59.0707497464888	19.3955736225884	2.22044604925031e-16	28.2066822138744	9.98392119214618
"LRRC26__neg"	2.91372379996271	33.5848082426532	35.9779590291749	20.3687582424232	29.8307208234643
"GNA15__neg"	23.158020260781	53.3375157489368	41.8820295255879	2.22044604925031e-16	0.106335684437923
"RALA__neg"	42.7133001046065	73.9856187349911	1.94460517113267e-07	2.22044604925031e-16	3.04873974243445
"P2RY13__neg"	20.1660330131906	19.3150618418787	16.9494655037063	14.1206033109015	5.49558153546615
"BCL2L14__neg"	26.4112025227389	22.0250994213447	9.11079313205635	17.6301555188061	19.3531802098781
"LAMP5__neg"	1.59409764777103	37.7018655594251	35.0320979128326	20.3678346281562	28.8638710273577
"LILRB4__neg"	0.00525482300365115	43.2510020936607	44.7633151964667	1.60805987587239e-05	41.483551028046
"CD274__neg"	26.1421207748752	30.4119139798835	6.7167640164259	18.300264656449	18.2228579655935
"C1orf162__neg"	18.6829905124591	39.6229849224052	34.7850278906586	20.7212340380592	2.22044604925031e-16
"GRSF1__neg"	34.7301523267874	32.2856078569084	2.22044604925031e-16	27.0925217080929	34.8482660567452
"BLNK__neg"	4.60721459847944	32.0745362706233	33.0213990126442	24.1958379862378	25.5869223936996
"SOX4__neg"	19.470752791408	43.8072102321939	25.6768248446333	2.22044604925031e-16	37.1164575068592
"TRIP10__neg"	32.4898798569783	45.0227182018524	1.85660154609706	21.3338341317213	19.4366432978643
"GAS2L3__neg"	14.2407235018063	12.4322372099855	12.9527336365195	9.1722506633492	6.27443801353984
"TVP23A__neg"	34.3411006155748	32.7417073090297	3.25690365704212	22.2202711574388	21.372447406208
"CCDC50__neg"	2.22044604925031e-16	29.7026711696851	44.1709373195571	8.43684997072616	42.2621893777216
"CHAF1A__neg"	14.4258962515742	49.9027584326359	33.2529117107724	2.22044604925031e-16	24.3854437277257
"PTGIR__neg"	22.6459499673204	23.7163439477477	11.8712668425987	13.2304429117778	16.6888230831026
"CSF2RA__neg"	51.2107039296732	35.3236727086597	2.22044604925031e-16	19.8497216599116	21.0406557650594
"SFTPD__neg"	13.0318972818404	10.924027416744	11.6722571051474	7.83909919680899	6.41908738128077
"SPCS1__neg"	2.22044604925031e-16	10.3262606966591	57.9193426983906	7.95637404331777	26.1678298852831
"LGMN__neg"	6.74973193518165	55.2152002594012	32.9896405623381	2.22044604925031e-16	34.2723187960459
"SIAH2__neg"	25.2974513149791	32.5218559934201	10.4832761744294	13.0400923605943	18.3023076655621
"GPX4__neg"	59.1484533152688	0.929910073249021	2.22044604925031e-16	31.3939763485868	7.19948881021115
"RASAL1__neg"	17.3911055174414	16.7635713240419	14.7528710790781	10.3436410900824	6.43295967884333
"ALOX5AP__neg"	2.22044604925031e-16	4.65686908294402	88.4748551657272	2.22044604925031e-16	18.8319488323685
"MCL1__neg"	4.55928478464824	81.4662264219908	14.876256638937	2.22044604925031e-16	14.2194851387741
"CYP2S1__neg"	23.256910086208	26.3344701819125	13.4812423372515	13.3452216243906	10.6906094685758
"ARRB2__neg"	47.0755614839721	39.7677676426153	2.22044604925031e-16	25.5917148493628	15.9010589288772
"CYB561A3__neg"	2.22044604925031e-16	37.5920328503765	51.6446963268091	4.58370279531998	33.968988787616
"SMCO4__neg"	24.2685852439374	43.9649987688435	29.4285633015712	29.1923899161897	2.22044604925031e-16
"RAB11FIP1__neg"	15.023321633326	75.9768355669249	13.6599560776051	2.22044604925031e-16	23.4244118399253
"KYNU__neg"	29.4763233352223	57.7286079810538	1.63722558157182	24.7250517817262	18.3974741888725
"ERICH1__neg"	33.3518671092132	33.6634694650664	6.38191892250938	28.3790650909029	24.4150609527031
"BCL11A__neg"	2.22044604925031e-16	42.0949772300817	37.5353974932721	21.5852090573419	30.7931665465979
"CFAP73__neg"	13.4524075712768	11.1035500029225	12.0168881591345	7.99657737536131	6.53619490417261
"SEPHS1__neg"	19.9499075892304	29.0754722833997	23.6457217125929	5.47197469727867	19.1920349911354
"SLC7A11__neg"	26.9132621932161	35.2428784743108	14.2485627555219	7.03235414077687	21.6068199559176
"NMRK1__neg"	30.7859142347148	29.18112638477	7.68053943307255	26.983420915435	24.0197398541716
"PTCRA__neg"	1.45104819605988	36.7428877084107	42.570156616335	9.73322878789817	35.4211972367107
"PTPN6__neg"	17.1460550919102	39.9050734001453	42.9412664384335	24.5020860299287	2.22044604925031e-16
"JOSD1__neg"	30.774295197844	45.1435316861403	18.4679745840852	2.22044604925031e-16	17.738506319174
"GRAMD1A__neg"	27.767396414572	43.291991730057	6.59967618630264	19.8056346779294	17.4863767356936
"GCSAM__neg"	26.4576637021852	21.7137122299016	10.1558526346878	18.2061399188027	20.0565023800522
"IFI44L__neg"	2.22044604925031e-16	39.9086038221664	45.5673058790958	13.6858599193919	31.588763740564
"TNFAIP8L2__neg"	20.6412672657307	18.7635485142427	20.2340574467862	16.9594202604609	6.64221915098648
"PFKFB3__neg"	25.119746226205	60.1639461623311	20.2727024225183	2.22044604925031e-16	17.1035225225633
"RIPK2__neg"	31.1826085513393	36.8828442428157	11.6796803618948	18.8607197394115	12.3805418804414
"ANXA6__neg"	39.5952005058852	38.5047988294016	2.22044604925031e-16	21.7101916083312	31.001352139944
"SERPINF1__neg"	2.22044604925031e-16	12.5049579853827	58.2683933941941	14.7270286771812	31.6380941525422
"CDH17__neg"	11.6412287907019	10.2178834768144	10.472523807937	7.12002018686836	6.177474553803
"APP__neg"	2.22044604925031e-16	47.1574217847742	39.0585494229044	1.85893013032094	43.4680257037499
"ZBTB10__neg"	24.5846447707635	35.7663960285444	11.8775963067101	15.4418323036809	18.9678138845464
"LY75__neg"	28.2730576471331	30.6535401365146	7.22130477887785	24.1820400692107	20.9812136886275
"TSPAN13__neg"	2.22044604925031e-16	19.5384221955923	35.5705754567472	3.46367558404288	69.3438872805732
"RGS19__neg"	18.0090532183353	34.8127448292379	37.1494044797494	34.7276873371012	2.22044604925031e-16
"CXCR4__neg"	2.22044604925031e-16	30.4302253835375	24.939108470316	2.22044604925031e-16	67.4055114572862
"SPRED2__neg"	23.25111080032	26.5640780164638	12.7227095860941	12.4613179122125	16.3991551655297
"ACTB__neg"	59.840072566671	8.3203969189552	2.22044604925031e-16	41.9977493602485	7.57588709755223e-10
"GAPT__neg"	5.06153869899765	35.0898587238135	31.9427938462987	23.751386882866	21.1454514828553
"IGSF6__neg"	18.6744703580675	46.1492770478024	29.9572769275214	19.7754278644581	0.301452267340459
"XBP1__neg"	7.80271562021198	52.2058539216589	39.6315976588411	0.871600809122366	25.5736771851108
"CMTM6__neg"	46.2044279528383	49.1651646158313	2.22044604925031e-16	14.4141332131566	4.77537961583922
"LYST__neg"	37.3532264878316	37.6355087401249	3.42164648916893	22.8278091636991	22.5041784740883
"RPS12__neg"	2.22044604925031e-16	2.22044604925031e-16	59.9255263212016	14.8593086330655	20.1118602074528
"GSN__neg"	61.0211987797477	27.2710736854754	2.22044604925031e-16	20.3193237919681	2.22044604925031e-16
"ARID3A__neg"	20.6653719286103	30.322119432708	23.4693506121415	5.3818101336559	21.5025656175149
"FTH1__neg"	38.4222881378573	25.7779677178142	12.6121006946919	3.29100009031007e-08	22.4999190708477
"MAP3K13__neg"	40.9649411129598	28.8988350184311	8.18261978201673	28.4157846699102	16.9556090780919
"SLC44A2__neg"	1.52234762017018	43.1408559974412	32.8672205938843	20.7413466436032	25.6141201464763
"PYCARD__neg"	3.65225703068493	34.2150581385867	60.3672923710557	26.1337933881141	2.22044604925031e-16
"STAP1__neg"	17.5243313723536	19.9346500278081	19.8456407732636	6.4493003372633	16.0061724603239
"GPR132__neg"	27.8376625123592	36.9423667206729	11.2457238388323	13.4563699030931	16.5529974620239
"RAMP1__neg"	34.2446058508424	26.8986859775438	7.77381752586454	17.6198757570667	20.8374884190431
"RNASE6__neg"	2.22044604925031e-16	40.6730686661513	59.6112785610922	12.3267689946612	12.617633237049
"TMEM14C__neg"	38.4117697676461	37.5881016508009	10.3666264895267	38.9961383250829	2.22044604925031e-16
"SRSF7__neg"	6.61628826532468	69.2059611206064	28.7620415108207	2.22044604925031e-16	8.33816114846103
"FNBP1__neg"	35.5547790789862	55.749835672372	2.22044604925031e-16	22.4301754867261	17.1737240845994
"NET1__neg"	30.891333714703	29.634948666593	7.62463253877809	30.0218119585117	24.0341031670787
"RPLP0__neg"	2.22044604925031e-16	1.42750769309937	54.584170915226	16.0942648161631	21.5384246092792
"DCTPP1__neg"	25.6861962174834	33.5545509548857	25.2564365420598	25.2465005399336	3.43566327903526
"BID__neg"	18.0026816154714	67.398950120402	22.5263845314798	2.22044604925031e-16	13.9998363660616
"NFKB2__neg"	32.9275954187456	61.4869445873522	5.60343898119513	3.90833527615591	19.678532630947
"PFN1__neg"	51.7066552931944	6.54244570692888	2.22044604925031e-16	40.3498170084048	2.22044604925031e-16
"TPM2__neg"	5.92267603032913	35.1022000013796	41.8229038024878	11.7180948060785	29.2677728688486
"PTPRE__neg"	2.89444940680806	50.6247706451322	40.8297459013834	5.97827548542711	25.1199987914948
"ELAVL4__neg"	12.4107511032015	10.9691498738344	11.0112837395863	7.97421417750133	6.51901412961722
"PTPN1__neg"	34.2475249502507	66.6400803655553	2.22044604925031e-16	2.22044604925031e-16	23.8575245947993
