"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"PGLS"	"PGLS"	-0.0813377060863214	0.100777557986989	-0.244037700201254	0.460066888627272	-0.205886161946301	"IS04"	0.460066888627272
"C1orf162"	"C1orf162"	-0.168631084580903	0.319004217573398	-0.0485159815217913	0.459947624565379	-0.478162617600346	"IS04"	0.459947624565379
"SAMHD1"	"SAMHD1"	-0.239486233920734	-0.00867774354874411	-0.128367589263971	0.459850125099968	-0.0859221694141016	"IS04"	0.459850125099968
"AOAH"	"AOAH"	-0.0123436803242851	-0.049975121103326	-0.259639875453222	0.456729756966066	-0.105304482335234	"IS04"	0.456729756966066
"SCIMP"	"SCIMP"	-0.144294893891209	0.125083239532626	-0.248823784599254	0.456641960327627	-0.179597897873096	"IS04"	0.456641960327627
"HDAC9"	"HDAC9"	0.0642761039264327	-0.00672145626352825	-0.302213887032586	0.454218214473767	-0.162358278635015	"IS04"	0.454218214473767
"TNFSF13B"	"TNFSF13B"	0.0153258392199764	0.127724197595587	-0.291154255789452	0.453475916754586	-0.255620010776367	"IS04"	0.453475916754586
"TMEM91"	"TMEM91"	0.100238827010449	-0.0984376472111981	-0.204790293698456	0.45127818914348	-0.171934697977186	"IS04"	0.45127818914348
"LAMTOR4"	"LAMTOR4"	-0.118029807653715	0.173036744407154	-0.232631964239567	0.450610915835095	-0.24621701874812	"IS04"	0.450610915835095
"LRP1"	"LRP1"	0.14669244621491	-0.292402605868499	-0.0793887972057683	0.44984646224468	-0.119220546136078	"IS04"	0.44984646224468
"ANKRD13D"	"ANKRD13D"	-0.204621371906663	0.110760108219039	-0.0378801821717366	0.449752393731698	-0.270639334214248	"IS04"	0.449752393731698
"KCTD12"	"KCTD12"	-0.306920271791681	0.0710606897410461	0.248468685237776	0.449683259937914	-0.369755059210135	"IS04"	0.449683259937914
"MT-CO3"	"MT-CO3"	0.337827360651922	-0.146825656840736	0.0146223925274019	0.447424745591542	-0.438889189177458	"IS04"	0.447424745591542
"VNN1"	"VNN1"	0.0810219259314287	-0.0700430453369438	-0.25041016988403	0.446955494932741	-0.148794924155484	"IS04"	0.446955494932741
"PECAM1"	"PECAM1"	0.0383772435779919	-0.0655685753635358	-0.192191694718686	0.445933165367887	-0.164754755590888	"IS04"	0.445933165367887
"SNX27"	"SNX27"	-0.13938749165801	0.0721394538272492	-0.102440161466794	0.444397430425095	-0.230342325701103	"IS04"	0.444397430425095
"RAB24"	"RAB24"	-0.0219054184584981	0.0210284589825544	0.0969578642134944	0.442612348329502	-0.40261556912649	"IS04"	0.442612348329502
"CREB5"	"CREB5"	0.0106640223618541	-0.182768276307659	-0.153013648964272	0.442047292203807	-0.0678131434830821	"IS04"	0.442047292203807
"TMEM170B"	"TMEM170B"	-0.142071371189571	0.0442591229281834	-0.145924585646628	0.439504289273253	-0.169656375776972	"IS04"	0.439504289273253
"ATG16L2"	"ATG16L2"	-0.0799259558006102	0.144185400861832	-0.220722432360878	0.439257475209277	-0.246007185360885	"IS04"	0.439257475209277
"ZNF467"	"ZNF467"	-0.258746452151507	-0.0499094510146063	-0.117939421962845	0.438963955382415	-0.0285770299791172	"IS04"	0.438963955382415
"ZFP36"	"ZFP36"	0.243084171530756	0.0791154675711954	0.408423474582916	0.433816073560787	-0.842859663429465	"IS04"	0.433816073560787
"LST1"	"LST1"	-0.152509668375862	0.131372611745	-0.449284820583495	0.430957759905913	-0.0190869074484292	"IS04"	0.430957759905913
"GABARAP"	"GABARAP"	0.06872034546519	0.0944810181467054	0.263279054395157	0.429983002973423	-0.635424026400114	"IS04"	0.429983002973423
"AGO4"	"AGO4"	-0.0714734722730761	-0.105085971700799	-0.0706138715586012	0.427498331440584	-0.129058706333362	"IS04"	0.427498331440584
"CD33"	"CD33"	-0.231163225738529	0.176590830098721	-0.164248803014215	0.425945277943588	-0.204122603895744	"IS04"	0.425945277943588
"BLVRB"	"BLVRB"	0.0861039854008548	-0.0454249408228611	-0.553020077374578	0.422455117635161	0.0579291507253892	"IS04"	0.422455117635161
"THEMIS2"	"THEMIS2"	0.0200176822037669	-0.014344713180554	-0.11162603945525	0.422071633067015	-0.236762085941294	"IS04"	0.422071633067015
"PHC2"	"PHC2"	0.21782692879043	-0.110078915091262	0.183911762580111	0.421776611912804	-0.491957096541758	"IS04"	0.421776611912804
"EIF4E3"	"EIF4E3"	0.0404357224717518	-0.0129683991785222	-0.148330434536238	0.421587945806265	-0.22526572774956	"IS04"	0.421587945806265
"IRAK3"	"IRAK3"	0.312981310311345	-0.233105056192737	-0.140221892739385	0.421063226202789	-0.21743606113181	"IS04"	0.421063226202789
"HCAR2"	"HCAR2"	0.129640073718203	-0.360915144117226	-0.0114941355057875	0.420198686715234	-0.0733069680063581	"IS04"	0.420198686715234
"AGTPBP1"	"AGTPBP1"	0.197405936126522	0.044925313334747	-0.316756806368948	0.416208693979591	-0.257604685277924	"IS04"	0.416208693979591
"IFNGR1"	"IFNGR1"	-0.010880141695428	0.0078302544955087	0.102341951995198	0.41601864942043	-0.382258456691864	"IS04"	0.41601864942043
"HCAR3"	"HCAR3"	-0.0249591097078733	-0.263755660533465	-0.259887534110087	0.413657250539246	0.12379382146344	"IS04"	0.413657250539246
"CCR2"	"CCR2"	-0.126250007147517	0.180791865581676	0.00866774733435325	0.413086017970753	-0.389858526117159	"IS04"	0.413086017970753
"GAS7"	"GAS7"	0.0246785911214445	-0.154344409126034	-0.341100398788646	0.411091035816024	0.0536400883502138	"IS04"	0.411091035816024
"PSTPIP1"	"PSTPIP1"	-0.304808506275214	0.094963891622441	-0.00953946564071582	0.41096584208625	-0.181293469272771	"IS04"	0.41096584208625
"UQCR11"	"UQCR11"	0.156212972670038	0.0762961003981762	-0.117199932719155	0.410639602961029	-0.394566866559877	"IS04"	0.410639602961029
"CFP"	"CFP"	0.131019306258162	-0.0438872272468396	-0.710698740226954	0.410472257710985	0.146962867033521	"IS04"	0.410472257710985
"SMARCD3"	"SMARCD3"	0.0452274060054828	-0.142005053304893	-0.231177749636854	0.409550452205951	-0.0472814820423334	"IS04"	0.409550452205951
"RASGRP2"	"RASGRP2"	-0.0726855027751109	0.0467042752408391	-0.270336813747073	0.407814383456944	-0.106430958341147	"IS04"	0.407814383456944
"TYROBP"	"TYROBP"	0.190222145948225	0.252545333161322	0.27761530356737	0.405072283342555	-0.846895348146545	"IS04"	0.405072283342555
"GPBAR1"	"GPBAR1"	-0.231429185125219	0.306196248132104	-0.223684802820588	0.404695872710652	-0.260385661854392	"IS04"	0.404695872710652
"MT-CO1"	"MT-CO1"	0.397612768829559	0.111589354336889	0.0985140035886053	0.403185545760809	-0.732508065049978	"IS04"	0.403185545760809
"HK3"	"HK3"	0.0895775068349924	-0.187805769318378	-0.230283963911376	0.40163793569868	-0.0310726763057413	"IS04"	0.40163793569868
"CLEC7A"	"CLEC7A"	0.237115236356975	-0.245141046677942	0.128497868753101	0.401524459043979	-0.331510181340252	"IS04"	0.401524459043979
"VAMP8"	"VAMP8"	-0.423310800268469	0.275317725773196	-0.215773000639246	0.397380444687802	-0.105963003271115	"IS04"	0.397380444687802
"ZDHHC7"	"ZDHHC7"	-0.117684608370223	0.130538738241949	-0.111416466773048	0.395113657303426	-0.253114070117147	"IS04"	0.395113657303426
"EHBP1L1"	"EHBP1L1"	0.0444923300387547	-0.270304169012223	-0.0222008903217495	0.394944547716432	-0.0702691090390933	"IS04"	0.394944547716432
"ASGR1"	"ASGR1"	-0.0553328771028603	0.0861216724990522	-0.109862759346181	0.393578992640309	-0.255294374487539	"IS04"	0.393578992640309
"FTL"	"FTL"	-0.0643421113215643	0.330521082639935	0.380910707766993	0.391124149581183	-0.809169243945615	"IS04"	0.391124149581183
"CR1"	"CR1"	0.274985491875213	-0.211273768217699	-0.157799859802912	0.387545364231153	-0.174055030725948	"IS04"	0.387545364231153
"SLC24A4"	"SLC24A4"	-0.0712436071903445	0.0315389564863821	-0.246341692872741	0.384468198691917	-0.0935349537232845	"IS04"	0.384468198691917
"VSTM1"	"VSTM1"	-0.0254471851091332	0.078862742287886	-0.155050129696275	0.384401433206785	-0.229998548972857	"IS04"	0.384401433206785
"FAM200B"	"FAM200B"	0.0429088315584399	0.208970791894226	-0.255851603901962	0.383941301006479	-0.318564982149047	"IS04"	0.383941301006479
"GAPT"	"GAPT"	-0.249621249526827	0.130181551691754	-0.18539284888454	0.383208247972075	-0.104168113156137	"IS04"	0.383208247972075
"EIF4EBP3"	"EIF4EBP3"	-0.108513622675773	0.00812453931866797	-0.192079763374637	0.382168665290569	-0.0847366763479442	"IS04"	0.382168665290569
"SMCO4"	"SMCO4"	0.0889429906297269	0.0446892297350957	-0.018916726310983	0.379375281751915	-0.368091808856389	"IS04"	0.379375281751915
"STEAP4"	"STEAP4"	0.331639079423055	-0.194777274096865	-0.162925803903282	0.376581675362582	-0.214393520294939	"IS04"	0.376581675362582
"CARS2"	"CARS2"	0.0388589244075532	0.0560929233848142	-0.267103099376976	0.375551992996217	-0.16693904539326	"IS04"	0.375551992996217
"KCNE3"	"KCNE3"	-0.125777815600381	0.099844673900675	-0.108073282254397	0.374304083909213	-0.207524939501149	"IS04"	0.374304083909213
"HNMT"	"HNMT"	-0.128000693918511	0.0654086406615186	-0.0774886706862041	0.369235945550629	-0.193498089582719	"IS04"	0.369235945550629
"NDUFB1"	"NDUFB1"	0.199587880185102	0.101662749079722	-0.407617537905237	0.368922527624229	-0.209671898521365	"IS04"	0.368922527624229
"NAAA"	"NAAA"	-0.158917704043162	0.17126874582889	-0.173276868234573	0.368513967668151	-0.198157814006321	"IS04"	0.368513967668151
"MPP7"	"MPP7"	-0.068287108910363	0.0386989410388304	-0.215197587081379	0.368053256562733	-0.11153589528537	"IS04"	0.368053256562733
"RAB3D"	"RAB3D"	-0.172466036512643	0.0820397508695676	-0.0234960485740549	0.365975725094773	-0.214312903864012	"IS04"	0.365975725094773
"ARHGAP30"	"ARHGAP30"	0.027095609733494	0.138515961146565	-0.0846062720339387	0.364743390374119	-0.352480102501736	"IS04"	0.364743390374119
"ROGDI"	"ROGDI"	-0.0817018496083803	0.0325527527472454	-0.317549054567955	0.363954812004181	-0.0219420471084059	"IS04"	0.363954812004181
"P2RX7"	"P2RX7"	-0.175153023850817	-0.167410890542766	-0.0999235148750022	0.363861867207476	0.0628293964998206	"IS04"	0.363861867207476
"FOLR3"	"FOLR3"	0.138376060265693	-0.0414070430486512	0.0174334656510635	0.362530888290768	-0.3380948754976	"IS04"	0.362530888290768
"CORO1A"	"CORO1A"	-0.343300290023498	0.180733187655133	-0.361220988900212	0.357484233613754	0.0566949163590234	"IS04"	0.357484233613754
"LY86"	"LY86"	0.0126013683108632	0.158805658223983	-0.406090122871872	0.356778196935597	-0.127969156311479	"IS04"	0.356778196935597
"BCL6"	"BCL6"	0.169882571996467	-0.257566586169786	-0.0318650254549188	0.356453838333938	-0.129169828090447	"IS04"	0.356453838333938
"JAK2"	"JAK2"	-0.0124900949348039	0.086037154317795	-0.162012315928472	0.355073416989516	-0.21812784098151	"IS04"	0.355073416989516
"FGD4"	"FGD4"	0.317700794745095	-0.214624992216052	-0.220952085568332	0.35459378814086	-0.130304986238698	"IS04"	0.35459378814086
"ITGA4"	"ITGA4"	-0.268299645126361	0.190486857776782	-0.0484524501339364	0.3486627349179	-0.215774163189622	"IS04"	0.3486627349179
"HNRNPU"	"HNRNPU"	0.000960277999667412	-0.326528185895885	-0.0504864571322283	0.3476583671432	0.06340757433304	"IS04"	0.3476583671432
"TBL1X"	"TBL1X"	0.0215228875405198	-0.130074360230661	-0.131514833878464	0.343093536017171	-0.0628071661850174	"IS04"	0.343093536017171
"LRG1"	"LRG1"	0.0933107314545915	-0.318882180045416	-0.240333727067862	0.342537666712875	0.133157903588291	"IS04"	0.342537666712875
"TNFSF13"	"TNFSF13"	-0.03507418594446	0.151661189190966	0.0205483011445813	0.340451814481135	-0.378882595652555	"IS04"	0.340451814481135
"PTPN6"	"PTPN6"	-0.436463346189212	0.259149763162026	0.112637567987388	0.339233334208452	-0.271325246058791	"IS04"	0.339233334208452
"APAF1"	"APAF1"	-0.137079195959863	0.0976492214550435	0.0433151700675697	0.338690252787509	-0.27833779717624	"IS04"	0.338690252787509
"HRH2"	"HRH2"	0.197359456825504	0.175787473306414	0.259869286107485	0.338626182184103	-0.721887433142515	"IS04"	0.338626182184103
"GSTP1"	"GSTP1"	0.192746639067014	0.168488599696346	-0.565816775067387	0.336739123428214	-0.12839740958025	"IS04"	0.336739123428214
"UBXN11"	"UBXN11"	0.103910528649422	-0.0465938533470428	-0.37665968567082	0.336146325421778	-0.012903660513642	"IS04"	0.336146325421778
"USP3"	"USP3"	0.0754781140448536	0.0164134741127909	0.026116559072943	0.335734789487095	-0.333452400875173	"IS04"	0.335734789487095
"LIN7A"	"LIN7A"	0.0809717065810642	-0.0913473509666566	-0.114706473454008	0.33339845746987	-0.141016566933541	"IS04"	0.33339845746987
"MIDN"	"MIDN"	0.313465712370979	-0.0433754540852932	-0.153594887471037	0.331226530171448	-0.30852054436217	"IS04"	0.331226530171448
"MAPKAPK3"	"MAPKAPK3"	-0.0303274403797322	0.149509285284816	-0.0234139204578349	0.331161002334348	-0.342185702106986	"IS04"	0.331161002334348
"PTRHD1"	"PTRHD1"	0.130486835900928	0.191922383989643	-0.363007992232107	0.330381153860689	-0.24609024614355	"IS04"	0.330381153860689
"LSP1"	"LSP1"	-0.140817846568125	0.292853561861489	-0.273154568121308	0.33007667516528	-0.218181594799525	"IS04"	0.33007667516528
"NLRP1"	"NLRP1"	-0.016161837063004	0.184309193636371	-0.257865876321436	0.330035304552489	-0.215992703574233	"IS04"	0.330035304552489
"OXER1"	"OXER1"	-0.111520962361028	0.0440008042688824	-0.113165814313255	0.327577816426739	-0.129314194557956	"IS04"	0.327577816426739
"FXYD5"	"FXYD5"	-0.0468291666538307	0.196991773934178	-0.189344394632147	0.325456225044206	-0.251751129901133	"IS04"	0.325456225044206
"MLKL"	"MLKL"	0.282599380627933	-0.117392579894265	-0.0408605395330917	0.321102899962234	-0.294792329828345	"IS04"	0.321102899962234
"NCF2"	"NCF2"	-0.224178205374395	-0.227379618034478	0.298342199502624	0.319772516337741	-0.0998995784092182	"IS04"	0.319772516337741
"SERP1"	"SERP1"	0.239927052135062	0.128583045412102	-0.259925567603129	0.319316033412856	-0.327367606700559	"IS04"	0.319316033412856
"TRIB1"	"TRIB1"	0.144157595265304	-0.14823662485752	-0.126354436654232	0.317892809025926	-0.113020117594824	"IS04"	0.317892809025926
"CMTM7"	"CMTM7"	-0.182688918319769	0.182413784159032	0.0894208553732202	0.31725092826953	-0.339316259292326	"IS04"	0.31725092826953
"PLXNB2"	"PLXNB2"	-0.121971059066186	0.0176235391344443	0.0869187616669163	0.313469449561253	-0.229782010304588	"IS04"	0.313469449561253
"PLAC8"	"PLAC8"	-0.282777360189623	0.103748093212634	-0.31918489473826	0.312466889726622	0.0883086815325925	"IS04"	0.312466889726622
"MRPL23"	"MRPL23"	-0.0666422124210481	0.12446280881317	-0.179580070989616	0.311841979567546	-0.171411658485347	"IS04"	0.311841979567546
"BST1"	"BST1"	0.176651267219314	-0.00151410821129601	-0.22297976726874	0.311153499080175	-0.190693818206467	"IS04"	0.311153499080175
"GPSM3"	"GPSM3"	-0.0388221457208137	0.292999790957953	0.0918993596474284	0.307759460990232	-0.526920122526292	"IS04"	0.307759460990232
"DOCK5"	"DOCK5"	0.134660566277876	-0.176014712868058	-0.0289835176780304	0.307700512693628	-0.143334522039329	"IS04"	0.307700512693628
"ARRB1"	"ARRB1"	-0.293159775051148	0.0388510901241189	-0.0822425368394838	0.306447818599012	-0.0102952764739782	"IS04"	0.306447818599012
"HLA-DMB"	"HLA-DMB"	-0.207010310461277	-0.0435613734547311	-0.0931901051930841	0.303202175505937	0.0153171242380096	"IS04"	0.303202175505937
"ZEB2"	"ZEB2"	0.0820539463909637	-0.45606170645774	-0.23712809388972	0.301246458083446	0.290075854645323	"IS04"	0.301246458083446
"KCNE1"	"KCNE1"	0.2212026345403	-0.19106908649309	-0.158574381812366	0.296617620859747	-0.0877902195778753	"IS04"	0.296617620859747
"SGK3"	"SGK3"	-0.0967721940924822	-0.00995451358200878	0.167950586229199	0.294649486179126	-0.265331713436011	"IS04"	0.294649486179126
"C4orf48"	"C4orf48"	-0.0974259066442733	0.195944892869154	0.208512281729439	0.291843106847856	-0.472895811833436	"IS04"	0.291843106847856
"FCGRT"	"FCGRT"	0.203673855523724	-0.0565606344307544	-0.27932883109771	0.289703711582122	-0.104348792470622	"IS04"	0.289703711582122
"TSPAN32"	"TSPAN32"	0.059119102497186	-0.0605083987524038	-0.302395208250929	0.289327141866948	0.0116130227646252	"IS04"	0.289327141866948
"ZDHHC20"	"ZDHHC20"	0.151033901920892	-0.0780245033345426	-0.0812154479683552	0.285921032948794	-0.187462522137877	"IS04"	0.285921032948794
"LAMTOR2"	"LAMTOR2"	-0.232214822217573	0.222920969278845	0.0259560576966772	0.279201685353273	-0.268986663368718	"IS04"	0.279201685353273
"ZNF385A"	"ZNF385A"	-0.0845702694729235	0.0219602920176462	-0.0769128815205238	0.279148074041208	-0.117221774564377	"IS04"	0.279148074041208
"ULK2"	"ULK2"	-0.17891262940112	0.0914036022539924	-0.123886402886743	0.2776198816663	-0.0815373790195649	"IS04"	0.2776198816663
"C11orf21"	"C11orf21"	-0.090619810172644	0.209627701617595	-0.334467451871463	0.276169149161272	-0.0946623878191381	"IS04"	0.276169149161272
"RPL36A"	"RPL36A"	0.26088148784775	-0.224260791673029	-0.400262678827042	0.272178228767932	0.103896271760913	"IS04"	0.272178228767932
"PROK2"	"PROK2"	0.242102532367851	-0.106950564220181	-0.195593785916783	0.268048702070562	-0.128364523105529	"IS04"	0.268048702070562
"CARD16"	"CARD16"	0.0087642544990537	-0.0953517040507312	-0.422738446976339	0.264870988335634	0.178895143340978	"IS04"	0.264870988335634
"TIMP2"	"TIMP2"	0.147394406695986	-0.196202946926698	0.140154146914769	0.258444915308149	-0.21658514031954	"IS04"	0.258444915308149
"F5"	"F5"	0.183523203532541	-0.0778745561878836	-0.0515684888497873	0.253871063948175	-0.206162276270201	"IS04"	0.253871063948175
"SHOC2"	"SHOC2"	0.153863713542128	-0.182507376535565	0.145036205477883	0.249048830155188	-0.229383751304765	"IS04"	0.249048830155188
"PPM1F"	"PPM1F"	-0.112415193854691	-0.204452756384067	-0.04692819531504	0.247016836357597	0.103622626526113	"IS04"	0.247016836357597
"NAGK"	"NAGK"	-0.3713126663362	0.0620344520919353	-0.150202014434637	0.245015019650698	0.114916141453788	"IS04"	0.245015019650698
"GABBR1"	"GABBR1"	0.190418284797745	-0.140088411108925	-0.0963896267243188	0.243728767732369	-0.116713385174644	"IS04"	0.243728767732369
"SH3BGRL"	"SH3BGRL"	-0.169170002701557	0.224773681157183	-0.146653305489565	0.240178025503771	-0.1615529353347	"IS04"	0.240178025503771
"ARRB2"	"ARRB2"	0.0374121547426083	-0.154054653929573	0.176853924765772	0.237649669128731	-0.191129604778161	"IS04"	0.237649669128731
"RIN3"	"RIN3"	-0.109352216373496	-0.094242337052541	-0.139897175548235	0.230548378563012	0.0823379629320649	"IS04"	0.230548378563012
"GLIPR1"	"GLIPR1"	0.0322228252657274	0.171061264478235	-0.238966037346221	0.230060126102959	-0.175174297014544	"IS04"	0.230060126102959
"PFKFB4"	"PFKFB4"	-0.158000246824604	-0.0340868832079795	0.217595971991213	0.228618533496599	-0.18919859478737	"IS04"	0.228618533496599
"GAB2"	"GAB2"	0.102392037018456	-0.236415261114777	-0.0606202012148847	0.227463326632216	0.0134960088152038	"IS04"	0.227463326632216
"LYN"	"LYN"	-0.0344919298062869	-0.159283625900131	-0.240046331350128	0.22551878108377	0.164401364426978	"IS04"	0.22551878108377
"RHBDF2"	"RHBDF2"	0.152276754355565	-0.292154375777596	-0.0630473062151213	0.221352231193036	0.0357906088733859	"IS04"	0.221352231193036
"KCNJ2"	"KCNJ2"	-0.095769211415062	-0.142623340138859	-0.200762163817566	0.221016957000471	0.166021497401683	"IS04"	0.221016957000471
"HCST"	"HCST"	0.126307288876471	0.100787864612571	-0.0407165494223441	0.220245951097177	-0.308231489434721	"IS04"	0.220245951097177
"DPEP2"	"DPEP2"	-0.00181906826595805	0.136254093389695	-0.284375556454928	0.219381634593148	-0.0818997529701837	"IS04"	0.219381634593148
"JUND"	"JUND"	0.00704704745333211	-0.0852388763044013	0.0256919977231554	0.216063423609713	-0.108869865807882	"IS04"	0.216063423609713
"FFAR2"	"FFAR2"	0.0759573692543447	-0.185817340197872	-0.237320928793014	0.215706046303945	0.119890932888211	"IS04"	0.215706046303945
"MAFB"	"MAFB"	-0.0420920502136712	-0.0800810915831898	-0.333067513067729	0.209451883335881	0.177259153854111	"IS04"	0.209451883335881
"TOMM40L"	"TOMM40L"	0.158363906375318	-0.258259893043471	-0.0388574513531717	0.207290586455543	-0.00469948304156081	"IS04"	0.207290586455543
"CAMKK2"	"CAMKK2"	-0.143261201503433	-0.142774831824337	-0.112558594009354	0.20103269565908	0.150344940468386	"IS04"	0.20103269565908
"FFAR3"	"FFAR3"	0.0447425275405669	-0.0176649834078791	-0.106830788694498	0.194710262614075	-0.0840057696149715	"IS04"	0.194710262614075
"RXRA"	"RXRA"	-0.00359622578025435	-0.26768003142428	0.00116970320194381	0.19452381705799	0.0923616634978338	"IS04"	0.19452381705799
"RPH3A"	"RPH3A"	0.0766516918368389	-0.152446877837782	-0.141953975725054	0.187537788821901	0.0437442767249047	"IS04"	0.187537788821901
"PSEN1"	"PSEN1"	-0.0374881842468287	-0.207240382273207	-0.144798428979496	0.180851665878672	0.174775345066041	"IS04"	0.180851665878672
"PILRA"	"PILRA"	-0.0320984067831663	-0.0878912143312326	-0.102812687665627	0.178744512829498	0.0379565042442406	"IS04"	0.178744512829498
"NRG1"	"NRG1"	-0.0267424579895904	0.0529103936333862	0.101797966625286	0.178626253950222	-0.23397606806564	"IS04"	0.178626253950222
"TLR6"	"TLR6"	-0.0902833263998616	0.00394121250645413	0.0865729255440175	0.175544743585957	-0.135609433073782	"IS04"	0.175544743585957
"DPRX"	"DPRX"	-0.0338731749863343	-0.0369135338816231	-0.0343727793371652	0.15889598448135	-0.0392776590852776	"IS04"	0.15889598448135
"MYBPC3"	"MYBPC3"	-0.00464532757983688	-0.0428986187967023	-0.0129799432607368	0.152173504438705	-0.0634773088390683	"IS04"	0.152173504438705
"SAMD4A"	"SAMD4A"	0.0468030421721547	-0.021514310905606	-0.219250344920417	0.129433094203345	0.0460400053574659	"IS04"	0.129433094203345
"RNPEP"	"RNPEP"	-0.205042320019494	-0.0173252188781029	0.0536637140113425	0.113285220889258	0.0289560874755295	"IS04"	0.113285220889258
"ACAA1"	"ACAA1"	-0.0913624593706478	0.0273595897717525	-0.158105812830412	0.104886707403839	0.0698209505717281	"IS04"	0.104886707403839
"OLIG1"	"OLIG1"	-0.0329942536890667	-0.088826381038801	-0.0408815455761608	0.0988657366473426	0.0552705752954097	"IS04"	0.0988657366473426
"SECTM1"	"SECTM1"	-0.00119529361414756	0.0431523368775938	-0.0153605788246639	0.0984093646093763	-0.0998188852636935	"IS04"	0.0984093646093763
"GFRA2"	"GFRA2"	-0.103823179051722	0.0461922214802535	0.0226982301605922	0.0885560425988099	-0.0538970315285164	"IS04"	0.0885560425988099
"ARPC4"	"ARPC4"	0.0594222336802942	-0.114938256819865	-0.0655043695042077	0.0877003122183942	0.0426604359108681	"IS04"	0.0877003122183942
"SLC5A9"	"SLC5A9"	-0.0748767642648136	-0.0237021730855115	0.0148606796911557	0.0859941440330831	-0.00406221589692856	"IS04"	0.0859941440330831
"TMBIM4"	"TMBIM4"	0.0112175292521823	0.0294136003733836	-0.115906606388648	0.0760885762914144	-0.00835165472366458	"IS04"	0.0760885762914144
"NFKB1"	"NFKB1"	-0.0327436659569738	-0.771519687960009	-0.235488617001335	-0.597987209658614	1.31399599827568	"IS05"	1.31399599827568
"SOD2"	"SOD2"	0.100676217477792	-1.1198844596312	-0.161474331440922	-0.365589449833655	1.30689329899892	"IS05"	1.30689329899892
"TRAF1"	"TRAF1"	-0.172765586903074	-0.687457932270772	-0.119693005192284	-0.535548503347145	1.20454046486032	"IS05"	1.20454046486032
"CCL20"	"CCL20"	0.230974959531642	-0.718159316925748	-0.201165445483062	-0.692156384869969	1.13799919259407	"IS05"	1.13799919259407
"OLR1"	"OLR1"	0.0681974027112654	-0.829833334923047	0.0829211953144596	-0.678973515961845	1.13416236624206	"IS05"	1.13416236624206
"IL1A"	"IL1A"	-0.117764949895291	-0.629336820998664	-0.114183383481541	-0.557560167684604	1.12935047737102	"IS05"	1.12935047737102
"PLEK"	"PLEK"	0.19911139704428	-0.941882038433368	-0.392939323895939	-0.171096366498305	1.10290478238764	"IS05"	1.10290478238764
"CCL4L2"	"CCL4L2"	-0.382593539059567	-0.625682849315087	0.0186835984996287	-0.390748165738392	1.08367291455888	"IS05"	1.08367291455888
"CCRL2"	"CCRL2"	-0.0303666966232473	-0.679602663063971	-0.132477724754435	-0.474041996908163	1.06625579276494	"IS05"	1.06625579276494
"EREG"	"EREG"	0.445998988660483	-0.944856040199022	-0.158027684644347	-0.525974639077702	1.0406961684163	"IS05"	1.0406961684163
"NINJ1"	"NINJ1"	0.0339523306175294	-0.669368934175866	0.12230225028188	-0.743820112346288	1.03605168746062	"IS05"	1.03605168746062
"EHD1"	"EHD1"	0.26508997693955	-0.838848103219007	-0.182607708623024	-0.454087746951124	1.03102831214526	"IS05"	1.03102831214526
"CXCL8"	"CXCL8"	0.292084217525965	-0.998932636203061	0.00119712756849352	-0.424465297901639	1.00241879497432	"IS05"	1.00241879497432
"WTAP"	"WTAP"	-0.153517587277334	-0.518776993804316	-0.157034690637073	-0.424092150603194	0.986295107219666	"IS05"	0.986295107219666
"ATP2B1"	"ATP2B1"	0.279611806027201	-0.631760019633278	-0.337085327342716	-0.495828904059995	0.9790089964438	"IS05"	0.9790089964438
"THAP2"	"THAP2"	0.112086454915219	-0.726061338039316	-0.181577367823295	-0.368672511742823	0.968704947537364	"IS05"	0.968704947537364
"ARPC1B"	"ARPC1B"	-0.466288614519199	-0.349660502771326	-0.387262220132212	-0.0992312434176817	0.964881234710996	"IS05"	0.964881234710996
"G0S2"	"G0S2"	0.359348843974426	-0.86125662616113	0.133511687958997	-0.707287895957185	0.954078093482392	"IS05"	0.954078093482392
"CCL3"	"CCL3"	0.0824136728586091	-0.878727510868122	0.216691287825988	-0.510476202560518	0.94773057396018	"IS05"	0.94773057396018
"KMO"	"KMO"	-0.129253706523976	-0.443785977884578	-0.303606713123909	-0.334655862857155	0.940794686813598	"IS05"	0.940794686813598
"CXCL2"	"CXCL2"	0.421321940129938	-0.966585328330836	0.01105296541384	-0.489633738551852	0.929811364362886	"IS05"	0.929811364362886
"IRAK2"	"IRAK2"	0.0254671325585929	-0.584646567093918	-0.0243575514569126	-0.551456963322266	0.92698099361581	"IS05"	0.92698099361581
"IL1B"	"IL1B"	0.427206138759092	-1.18490528507457	0.0631075999142754	-0.277295442092671	0.923183966645604	"IS05"	0.923183966645604
"KDM6B"	"KDM6B"	0.391909421642788	-0.941695640732916	-0.258843379430676	-0.224484790229877	0.920014474621059	"IS05"	0.920014474621059
"PLAUR"	"PLAUR"	0.538397556179886	-1.08085531574295	0.291017629418249	-0.701186665127609	0.913122819744385	"IS05"	0.913122819744385
"BCL2A1"	"BCL2A1"	0.400999362211792	-1.17220601206945	0.0518386687703589	-0.24376935468283	0.91232140056313	"IS05"	0.91232140056313
"ABL2"	"ABL2"	-0.0217735872831207	-0.524813547375832	-0.144671332187218	-0.43416520508794	0.902981973637685	"IS05"	0.902981973637685
