"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"HLA-DRA__neg"	31.8066582652151	30.2166749721246	2.22044604925031e-16	13.7916198403497	2.22044604925031e-16
"HSPA6__neg"	18.0732602534828	23.9430126070514	13.2496702740404	16.876651476106	18.7908063504806
"TOM1__neg"	14.2620299226612	35.422279210258	10.5827314266481	24.6857649633399	18.3999602472189
"TNFSF13B__neg"	18.7101749102071	32.0531128518393	25.1166341116314	2.22044604925031e-16	32.5351729863402
"MEFV__neg"	10.8208059399862	25.8651003255875	16.9156635782318	12.6053753001896	18.0746359505025
"GBP2__neg"	21.171811352369	34.1276121376364	22.40216864511	17.5434154920331	9.89556113306061
"SERPINA1__neg"	15.0442793197208	29.7892313604012	1.45820817404219	4.19862346511777	24.4859120820975
"PLIN3__neg"	13.764501847523	35.2838064225192	10.2580833812027	20.3164566649051	21.2880800427635
"SLC1A3__neg"	14.073232234885	22.2243028491752	13.7476912696779	8.20049780425298	18.0464545844532
"IFNGR2__neg"	2.22044604925031e-16	43.4727219526654	3.2353013946705	13.0122993285693	36.0471561685349
"HLA-DPB1__neg"	54.6979492101049	18.1223803937187	0.419594015494956	17.5757638404274	1.53057260634112
"ARRDC3__neg"	12.4885123130865	19.7110256907359	12.2910856128101	16.1948736216336	16.8585630752851
"MFSD2A__neg"	12.103448919508	18.4338144998854	12.6845033718599	13.9256357596861	9.19152607962636
"FGD2__neg"	17.6610401782275	21.259138135844	14.1397982657309	7.77200410960652	17.148307700172
"RGS2__neg"	5.27881596272522	30.7947065850563	19.1353783047197	4.81216854661886	34.8562956155358
"PPP1R17__neg"	4.95489913964896	6.75737887374355	5.51984166865648	5.83455725160654	5.54422628319021
"ZNF710__neg"	11.2947440670129	16.9321610640059	8.82653551411213	11.4452316496189	14.826170482614
"PAPSS2__neg"	11.0322268886837	20.4268985782587	12.8795925569328	16.2983802535377	13.3267536097291
"SCIMP__neg"	17.5197322551674	21.6532098825489	17.3842023503552	10.5371150912783	20.2416707036576
"GNB2__neg"	10.2982618262308	42.4880276578387	9.08172457322009	8.37621375148861	35.2193588848856
"STX4__neg"	13.1089920919528	33.9374855956299	14.3563723590622	23.6205898221063	14.9720129786193
"PLXDC2__neg"	21.6476474905596	36.7506026498412	4.56132290388832	8.82261726262363	28.2964443482515
"B4GALT5__neg"	12.0609373468502	31.3704870473712	18.7758488658374	19.739563307925	11.5961136444404
"KIAA0513__neg"	14.4976209714057	18.0597043381767	12.7234036035769	8.33048464228585	15.6159599063865
"F5__neg"	7.76452798453109	12.738327233982	9.06899570759095	8.95904405613643	11.3368750603474
"FOSB__neg"	13.117686850922	59.8820491885562	3.69967566335526	2.22044604925031e-16	11.6546926352015
"STAB1__neg"	18.6734980713858	31.5035109248405	9.56380270687834	12.6103410293723	25.1129236239965
"PDE4A__neg"	7.13831111591384	33.5827871113931	15.4548136169483	28.2472083649539	15.593245655408
"HDAC9__neg"	10.9379598532272	16.0886927379273	13.3521356063644	8.87457084624115	13.8800251023928
"RBM47__neg"	11.1807821065851	42.3909713525752	18.4674445088657	12.5507273070784	19.5910485939508
"CRADD__neg"	10.564670841457	15.4508379747109	12.489208464214	13.4875064628235	10.868784575608
"SGK3__neg"	12.809177082738	19.0113945787422	10.410374166786	11.4281286560013	17.8151655430442
"NRIP3__neg"	10.4770313095175	17.0974866292081	12.1910076306032	15.2271031926502	10.0136692818484
"CRTAP__neg"	17.2462924483516	31.8221125842712	27.9950367095409	4.52661254788347	29.2141475002545
"FCGR2A__neg"	1.04465008606192	61.9401728205507	2.22044604925031e-16	5.35137495029071	28.904729913478
"RPL36A__neg"	11.2705730203116	40.2419310501679	36.2193995876362	2.22044604925031e-16	11.3112854117216
"NEURL1__neg"	9.15675239773874	11.3236981873607	8.26440739722308	9.62718755122828	10.1271356894018
"MYO9B__neg"	16.4278252814245	39.7180303197372	10.4351523081865	20.2856987887845	15.8740196583802
"SSH2__neg"	20.2842530059878	28.6930805983769	21.087999206683	6.75398591247854	25.5848148962521
"LYZ__neg"	2.22044604925031e-16	27.020482319628	21.6681896441616	2.22044604925031e-16	28.0769371282408
"TBC1D7__neg"	9.57062304343968	26.5180390849854	19.5829534213458	21.9147482905066	13.6632296557388
"RCBTB2__neg"	14.7664864710224	17.576941209255	12.8372848741229	13.3577754605456	18.0431110459704
"SH3BP5__neg"	10.2746541248813	40.6250929781873	13.036701958943	21.5402126309551	19.5830683448839
"NAAA__neg"	25.041353629385	27.7084916100467	20.5828346577635	7.50571366575043	23.4586007207484
"BST1__neg"	13.1849361108177	25.3321859567241	19.6549242406075	10.9749926185902	21.624426450572
"RASSF3__neg"	14.0222831473704	19.5857544625049	14.6894673352121	11.9182839627913	13.5918377282958
"SLC37A2__neg"	10.2915338895119	14.6871668297888	9.25434358111466	11.336061935986	12.1914938414893
"TNF__neg"	18.3190015857439	35.861131824001	18.7576360852383	21.2242477310878	9.06145008580269
"BLVRB__neg"	16.7524979617978	35.0521662737011	41.4073073403629	2.22044604925031e-16	18.0644035407382
"PLSCR2__neg"	4.47581535220354	7.20155291123474	5.34672642018089	5.50727501885067	6.28524835269558
"PLCXD1__neg"	7.63059169639795	11.7648553404295	9.10927260596075	9.41737542937777	8.70889726152456
"ZNF511__neg"	14.4089922191346	23.0678182546563	12.3248986935562	14.5749151125792	23.5926680208472
"IL6R__neg"	14.0557191239294	42.0479289924813	18.1826205707135	16.8971014149654	11.5336481871918
"PLAC8__neg"	27.4540920397238	26.6596157945063	24.5392182141598	8.35198100981527	18.3495941843594
"MLKL__neg"	10.3975799325303	22.3346211514044	12.544093697156	11.5467249986322	19.8766199024387
"DUSP2__neg"	15.4286018433924	55.9613181883963	6.68203830085523	10.6751834312227	9.43125074090897
"TMEM176A__neg"	17.1748732302616	33.5372835655318	11.6971919944854	20.4416789101795	24.9713481312859
"PLSCR1__neg"	13.2985277915073	54.0168602677309	4.52284066576037	24.8448673393372	4.68993748694826
"SLC24A4__neg"	11.2035991665062	15.1502245457565	12.6078181859099	9.46016807582754	13.0540977229816
"CIITA__neg"	12.0379357702275	22.9317674843407	12.4403705696792	12.084264008275	19.9458035221367
"CTSZ__neg"	30.8016789245407	39.0853749729526	15.5101876884512	7.47216315227126	17.5179278833819
"PFKFB4__neg"	9.10593566579106	12.967650441304	8.73511743184354	10.0576029798695	12.3503775269961
"ST3GAL1__neg"	13.2620350893098	31.3222084570049	14.1916275213851	17.8651259227784	16.2944423071746
"PTPN6__neg"	32.6049334152074	28.8454351837404	9.7003217834756	7.78733719450672	31.2047814299025
"APLP2__neg"	7.81417324857158	58.8993182413115	15.7094566879738	2.22044604925031e-16	15.2714926352175
"ADRA2B__neg"	5.95959091058216	8.62534920477696	6.6528731762326	6.74161519247433	6.97389771998546
"VMA21__neg"	19.4958808596211	29.0288046988504	12.58400534658	17.5276862445915	27.42831862158
"TNFSF15__neg"	7.60019216198364	12.6112720874161	9.33693721005013	11.1780614961026	9.37383123394724
"ZFAND5__neg"	20.0509258275991	36.6460947138992	22.6211411348589	2.22044604925031e-16	25.2731768315391
"MX2__neg"	12.9078828856455	37.9447568093402	22.6865115270245	15.8653242380096	15.6944286212876
"ADAM17__neg"	15.3790965076855	25.4082502828491	16.992757371625	17.2566992462676	14.8780043088045
"PHC2__neg"	11.4378617966496	25.9444601072022	10.1809873386365	13.3594445569055	28.3680265927088
"PPP1R15B__neg"	17.5426623525535	43.7450657210457	13.8077397855206	15.607691242605	11.4040362282317
"ITGA4__neg"	22.7825372726878	24.4630771503339	16.2281085571333	9.95853129230603	22.136084209642
"DUSP6__neg"	2.62237897780109	54.2554804961377	16.4603322333294	15.6125053555298	14.6260759343095
"MAFB__neg"	22.8912626116484	30.9011367446342	27.9195048789874	11.319256496215	17.8848437896063
"NRG1__neg"	15.5507279148715	23.5899454539574	13.8395842482943	14.345627023252	22.4769052656443
"SIPA1L1__neg"	9.10458223120629	31.817931168497	13.6888559561033	21.1452840773758	19.9659576483831
"GPSM3__neg"	17.669264663509	20.9115890653606	7.73246998158547	3.47858206636867	41.8488816315854
"B3GNT5__neg"	9.57934514350277	31.6907448948145	13.3576838250678	19.2191887524999	19.4305402829716
"MS4A7__neg"	35.5991851825161	39.1086974511293	6.56787764622042	11.2506405377029	15.4617393859526
"COX8A__neg"	15.4772830163987	28.776186378375	2.22044604925031e-16	12.477972243726	21.3856046600222
"SYN1__neg"	6.68357294484946	12.2150516580308	8.92811611015965	10.8762528406378	9.45940607543488
"CD302__neg"	15.9314608208272	26.0983158378355	21.1580949544134	7.7362125206827	19.9238900752143
"TLR2__neg"	7.38817050861343	43.7652992787012	13.274262682021	10.6999220732686	29.5271599728435
"NBPF14__neg"	13.9119436232238	29.6447527948796	17.966727038577	14.5185888445203	13.5235429570308
"ARRB2__neg"	15.6870748669165	48.2503013645936	0.995649811594628	2.22044604925031e-16	30.3920290371557
"GPR132__neg"	13.3683798260589	31.5950151056003	16.7224560550301	18.7504607267334	11.5419355177373
"PTRHD1__neg"	15.2961131781244	28.2807703114972	25.9954042691748	10.2061493280801	27.6786398679701
"LRRFIP1__neg"	4.36998089215889	44.7791414198731	16.006430667801	6.21852637853696	21.9499980962959
"RETN__neg"	17.9344620359074	27.5617946808221	16.0419659967925	15.1731374561849	16.5853375654569
"ANKRD22__neg"	9.87816091219434	13.573761129458	8.02235896163413	9.3359030471187	11.5451098231859
"LILRB4__neg"	16.9555926826876	36.7558171122022	5.99461976458042	22.9048058941536	23.2635695795656
"LY86__neg"	19.3389145781447	27.4807761238095	30.6642825792286	9.67050891994458	24.0481772078242
"TNFRSF1A__neg"	11.5741515948602	39.1111154607378	14.2400765222808	10.1555675176583	31.9508963447122
"PTGER2__neg"	16.6164992694071	27.0694789486391	20.0326003429585	15.4979400076555	14.4357038518959
"CD74__neg"	44.6815321740593	18.9651778953718	2.22044604925031e-16	12.7854895398539	9.2837456272627
"ENO1__neg"	21.9349372127826	32.0182178464066	2.22044604925031e-16	30.6711820805377	2.22044604925031e-16
"CX3CR1__neg"	11.2299136034731	13.2446620253319	10.2163784088375	8.85941624613962	12.734144275023
"GABBR1__neg"	9.59939231609209	16.9643755233425	11.1104863066575	9.98486168374478	13.5707091660643
"EAF1__neg"	11.9855904660157	27.0050452257234	16.0782066643542	18.6451475203244	14.4211598242947
"TGFB1__neg"	20.8487690178594	40.6835161229014	7.70037304996866	12.8236305891774	26.5656890520905
"C17orf107__neg"	7.97354210333016	16.1136544000785	10.4259430753869	12.8442092417901	11.9817924046562
"SRGAP2__neg"	14.4850663914972	22.7311246978048	14.0895688118282	8.69173348438833	19.8755810491107
"NAIP__neg"	14.4194340197553	33.7814038071033	19.2243395874716	6.4307730270514	28.0347715919034
"SESTD1__neg"	12.1399383978215	18.9786307411301	13.3374590260348	12.2274865303784	11.4951457443909
"EQTN__neg"	1.10531871791911	1.56066260274872	1.19380531948195	1.31683421044907	1.37900152507418
"NPFF__neg"	1.10406295997285	1.56244423495013	1.19425301935939	1.31537560052018	1.3792611123057
"VASP__neg"	12.6488639543573	58.3677575721781	7.13645928094706	15.4247286790562	10.850440639879
"GRN__neg"	14.810529347747	32.6358705407165	8.9268091129257	2.22044604925031e-16	28.752652868503
"CHSY1__neg"	8.90787931430971	19.9398346199909	13.0858358110239	13.3182132620427	17.6883219998581
"RNH1__neg"	34.56283991539	31.6450543537825	19.5844162377486	10.2570870123133	14.1059189012269
"NEK6__neg"	14.1053638795731	24.0932994686369	8.36737296663342	19.7725294307287	18.7745017105653
"HRH2__neg"	13.882861410933	31.5913383182969	7.22137348450703	7.82978401161188	43.2515296650912
"RHBDF2__neg"	14.4838869456014	29.1853205819096	14.7167496142189	11.7848505861854	19.9373526617717
"NFKBIE__neg"	15.8411629696704	24.5951659950218	12.088176703434	15.7526846999759	14.4118163376719
"KDM7A__neg"	14.1812951898081	23.3772069641646	10.4191891454317	14.0603229536666	17.9574060191691
"FERMT3__neg"	10.9164388638422	51.2677144262491	11.1215270296847	14.5147181367249	19.053742353375
"ARHGAP30__neg"	18.2819223306183	28.7309711096721	16.9001748974069	8.46333397511038	27.3112945545979
"CR1__neg"	8.7108755485067	17.7518922255967	11.5211852339002	8.73447675036406	14.4412320213248
"CARD16__neg"	20.1633081656827	41.9229055066727	30.3294631426354	2.22044604925031e-16	8.53481149206694
"ME2__neg"	16.1911027869277	23.0506101642491	11.3381324949391	12.4403493911187	20.4241409456943
"LPCAT1__neg"	11.8659759957892	30.6530365446724	17.3883845375712	23.0301212642164	13.3377707795959
"TNFSF13__neg"	19.2821283516713	27.8072133438518	14.4478826063429	7.93085845722066	26.4058761667909
"CD14__neg"	2.93648053483606	58.522772648755	0.643641461255153	2.22044604925031e-16	25.5174868601751
"TANK__neg"	21.3468892671328	30.5320459322981	18.4201310564021	20.0204350289943	13.1136289152932
"ACER3__neg"	15.2219473497566	23.6656233680174	10.796029085717	14.0060525175035	18.885968242714
"ARHGAP31__neg"	10.0141019824985	28.6636051165454	6.87437398018863	19.224635438077	20.9296801521911
"PER1__neg"	14.1177388299189	31.1881191285173	13.4937652761509	5.75163707056111	32.1372399689214
"MIDN__neg"	11.600076859145	36.065327180435	19.1290313458485	8.60222280950117	31.0091953408091
"TCF7L2__neg"	14.2961795346146	17.7165794127426	13.3297868071642	13.1425216017125	12.5804876062626
"SNX20__neg"	13.7026754403035	19.9471972904364	13.0506956874027	16.17477632475	19.9635843390582
"HLA-DQB1__neg"	29.1364548465844	44.4361674881712	2.22044604925031e-16	16.9979218824931	3.69786030892206
"MRPL23__neg"	15.7636469744553	20.6515967825902	17.6618922271783	11.2270783540694	18.7030644562597
"NFAT5__neg"	9.33720986836053	29.0391027862323	18.34083374781	20.4522933538651	15.2655377121153
"CLEC10A__neg"	13.7064051305703	17.184144564051	12.4760653213078	12.0386800392295	13.294159766859
"VAMP3__neg"	21.294318908538	27.7567123045718	11.2762448109444	16.3207766317683	23.806967384878
"ZNF697__neg"	6.7221920609985	10.7842049694187	8.00089305941485	9.05016356766555	8.19250447374219
"CFP__neg"	16.514598229255	36.2370420209871	42.5196144108929	2.22044604925031e-16	12.479063738823
"PICALM__neg"	10.231611825922	38.946077743594	10.1666375860161	18.0336507204646	26.2677996571987
"PRKAG2__neg"	14.0926262476095	22.1577284478024	15.3770446617583	13.7285530024422	13.8396117922549
"ENY2__neg"	24.8247826669335	32.7093632114156	9.07918965189799	12.7106930514438	25.3326946812533
"CXCL16__neg"	5.93847429272504	36.2224221868546	12.0545444177952	30.0822392848996	22.235960433101
"SELL__neg"	12.5770803368316	29.4727177900094	30.3931386987895	7.01607599875658	23.792887817375
"SIGLEC14__neg"	9.59723282184625	19.6033796446398	10.8560096291806	11.8668839154951	16.7126489564006
"STARD8__neg"	11.1472583378319	15.7923679470278	11.1134566529229	12.2891548332441	10.9969358058948
"ACTR2__neg"	21.2856877739061	44.1346029554015	5.6309677350113	9.98396275114796	24.9660502807575
"MT2A__neg"	14.9240483057042	11.6003974621754	39.5053879954028	13.2494897119655	22.0147502451937
"MXD1__neg"	9.11902825838393	60.8616266804654	8.32309538294819	17.087764024982	9.00813452194499
"GPCPD1__neg"	9.09468576193563	44.274121581792	15.2321777384459	15.6315347786373	23.376978023492
"CSRNP1__neg"	9.96893290968109	50.8531933455764	14.5141640934583	14.0673246350569	18.0047210437034
"SPACA6__neg"	8.39050737413503	13.6301448365384	8.574996812861	10.019380318279	12.9043716007528
"EGR1__neg"	16.8065175521259	34.9360539805264	10.9232375060203	1.00829008996601e-10	43.9805505030108
"DDX60L__neg"	8.15135103980502	32.5147542856875	16.6069998330844	20.5410429197128	20.4115727937272
"CYB5D1__neg"	9.0864251613414	19.9551530744256	12.2815129091704	13.5336781148048	13.7865046265301
"GPR35__neg"	12.0495827509215	17.5189543086497	12.7466526177563	14.0443773341545	12.2480118965938
"SIGLEC7__neg"	14.1399771514292	18.8373396358934	8.71400534442807	11.8726408080002	14.7110355110243
"MAP3K3__neg"	13.9458525439677	19.8835592591936	14.196593702845	8.17309076287485	16.2721034921932
"SIRPA__neg"	14.4352175971101	36.4808802224805	2.0199988859003	17.3834443879217	25.3559035410018
"POMP__neg"	2.22044604925031e-16	17.8173241357213	4.82085595089315	43.5925399667059	17.6987219364077
"IFITM3__neg"	26.2738238477348	23.2625880245734	7.77636790707839	26.6228515724048	6.35560871037507
"CATSPER1__neg"	13.1422906288811	17.2012040091442	11.3248990166063	12.2988207914444	16.8686094723467
"AOAH__neg"	20.3813516452238	30.6292055959569	21.9966767162185	6.85496285622024	22.3895513681801
"LHFPL2__neg"	12.7445810047935	22.4790115260601	6.71021784689048	14.24400804965	16.5384624688024
"CLEC12B__neg"	3.82450961948258	5.67653005453913	4.30843804236319	4.54860181620684	4.98032623145539
"TSPAN32__neg"	10.948709658054	15.6585888408861	13.6646839092924	10.0252008985803	12.1912376778246
"ACOX2__neg"	5.32197349440305	7.47792220187251	5.60878607344355	6.41305767390304	6.69318175944339
"NLRP1__neg"	13.9671806216433	19.7139202974971	15.0132254013296	9.25455186525343	17.66726769509
"CEP170__neg"	9.45680846622684	32.3335340974739	6.17635915044254	17.8519991279278	25.1661514477642
"HCAR2__neg"	13.8524522136181	29.7830529336218	15.0387772097946	8.49219866474827	18.2328089478646
"TAGAP__neg"	18.8315742113432	33.6081752857238	19.3010385180784	15.0518362975938	17.1051807228893
"MFSD1__neg"	19.4323060528404	36.6449489803794	8.85014275276036	10.8589996171011	30.2340427587892
"C4orf48__neg"	22.5000317253183	30.6257515040889	6.06178388521068	2.97390764052809	43.0159374208798
"EPB41L3__neg"	14.0947470501424	32.6648207598592	8.02957501286135	19.4537446807646	21.0102179842011
"LENG8__neg"	12.2803031415	33.4170905823714	14.2996884666146	11.8602135487352	23.713625387078
"LACC1__neg"	10.3089030680626	14.7427009388898	10.671333662441	11.6615007914652	10.7559646290099
"ALOX5__neg"	22.9982986019514	37.8786833793909	5.09210816117364	11.8471961327622	27.1067401997203
"MAPKAPK3__neg"	20.2111761152268	29.4553439845987	17.7792764234808	10.1147566266796	28.2031324509521
"RNF145__neg"	7.5702569416705	36.4626493754747	11.8128712046161	22.3960664094907	22.4150972926778
"CES1__neg"	9.71349768660089	19.5273379027996	13.4486677856306	11.7285017846144	16.0854448500622
"SRSF5__neg"	10.8151886264014	41.6189696661266	24.4454530594945	13.9049262207759	15.0771359733597
"ADAM10__neg"	16.9532146298213	37.073807358523	5.69470578045623	10.6943322556621	27.0749233704551
"AGTPBP1__neg"	11.3011407414659	20.0019609033146	16.4932929186445	10.7467135599224	18.8697255337243
"SLC15A3__neg"	16.8238530658817	30.7034701293718	13.8016261227522	15.6029306928659	16.8198703073146
"ZSWIM6__neg"	10.6169511981975	23.4961770878799	11.7622589206566	15.3537863097115	17.3822854470612
"IRF8__neg"	24.0691203936408	29.3466687364236	12.8194513038899	11.5029150655408	18.6159335436244
"CTSH__neg"	30.0850676304275	45.4450686143648	2.22044604925031e-16	0.805902833357956	27.6037805411653
"LSP1__neg"	20.6295557584677	13.4737501636815	26.5047468755068	7.21344977584447	27.0945906174682
"PTPN12__neg"	12.0376986000877	31.5370431528635	6.98534997219075	17.4358205269491	24.7342415610323
"IRS2__neg"	12.7673989572124	35.0307354413876	19.1234914567789	5.84469056819919	25.0620966328027
"HIVEP2__neg"	10.3667234223504	20.3175868735116	14.3334504096009	15.5516977928044	12.9268359574055
"MS4A4A__neg"	16.9646491129654	21.2499714085788	11.7915666762385	17.2397133751447	16.5588069394137
"KCTD12__neg"	27.7291183905011	34.6972334725275	7.15926020374988	2.85931112189192	33.8227288764553
"SDS__neg"	12.0118459887568	16.5228488094748	5.65997221099111	12.4527944122219	12.4355949357863
"TLE3__neg"	9.55057379743341	26.0586776250032	15.5153367143004	22.2655437923351	19.0299533213156
"CYBA__neg"	7.09057098686906	38.1879405394551	17.1272434344865	0.484648079725759	19.1187885117831
"NCF2__neg"	24.8593162486975	47.1538892184029	1.65908938711427	2.22044604925031e-16	29.767172831405
"FRY__neg"	9.64327463565772	13.7150960589734	10.0120127641743	7.6940554899481	11.7127493000516
"RFX2__neg"	11.18483611223	17.6066335457342	9.476975954316	14.4442346003045	12.6917172383739
"PTPRE__neg"	14.9065875130242	49.956077904158	0.222287798754927	5.87501702086513	33.6755190150086
"NSMAF__neg"	12.6500281831711	21.2347727582066	14.1293783896642	14.0565860814024	14.9082154315196
"OLIG2__neg"	2.22588937008358	3.13172270253995	2.33608028111122	2.6372459215904	2.74264022481763
"SAP30__neg"	11.9300024474801	17.8204926973224	9.98571846414475	7.84874508304793	16.3068181375967
"MARCO__neg"	12.5892864323415	27.119275897554	10.6329829455341	23.3516248875837	20.749454092819
"DOCK5__neg"	12.3218281614084	23.6068420637548	12.2940082434474	10.3295066412354	18.3027390448922
"DDX3X__neg"	11.1760322930137	52.2155769122829	18.5381505735957	7.08935167310902	18.653835666633
"MAST3__neg"	11.3342476957033	16.5606228132755	9.70248975273638	10.3999840111551	14.9094349010786
"DPEP2__neg"	12.3150753684265	16.8440770926531	16.7064312831853	11.8762978422762	15.4066483117799
"KCNN4__neg"	12.5403259692251	22.9661477105743	11.1150010968868	18.5509616920994	15.8502767929817
"PNPLA6__neg"	11.702153427825	27.8282829689237	11.3249359497889	15.7587063252944	21.4083442289392
"ALDH2__neg"	21.4443058734256	30.752853324328	19.9292703774572	11.9742573689169	17.3686863623242
"GNB4__neg"	17.2466634733843	27.4188030711566	8.68550737602208	12.1587927868792	19.4585594109857
"AP2S1__neg"	21.2624939505289	28.174692417945	2.22044604925031e-16	0.730370670760334	39.9763969090612
"STARD4__neg"	8.55137319693793	20.2634518241354	11.9493870550442	16.3037828695071	15.3004569717439
"GAS7__neg"	13.1113473324413	24.2268394815834	18.014702942531	8.5385389030766	16.9236211217031
"RAB21__neg"	16.1749869533221	27.5803984594763	16.0229041904919	14.8082808447271	15.1112766593229
"IER5__neg"	19.3781168262858	29.7468728599318	15.3815307480816	18.4776149139274	21.1388532396987
"KLHL8__neg"	10.7158626794517	14.1027667927419	9.52174248427063	8.27382677105996	12.3030668574352
"TNFSF8__neg"	8.50032398995457	18.0096089496819	12.5703621005299	15.023730804921	14.2853215207695
"KCNE1__neg"	8.43507406045944	14.3257018127855	10.736430437442	9.4739888271925	12.0165193497079
"HLA-DMB__neg"	26.5516947499482	35.3874275018168	14.5048759858778	5.9657399821001	21.7380430420234
"CAB39__neg"	12.8034264954433	19.7504894643234	12.1080004692496	14.1232904453778	19.1551589671644
"AHNAK__neg"	18.238944698949	36.4709288014409	33.006102405388	2.22044604925031e-16	20.4879041727126
"MAPKAPK2__neg"	11.0895724930865	34.1908375969104	11.3521357077856	19.9057391987497	18.818706197806
"USP32__neg"	10.3004097219248	20.3259401488944	11.8591869132076	11.9783481563843	17.2790866589235
"NAGK__neg"	28.4138514741484	29.7594864599199	19.9920143994976	9.48838832680522	16.9269133460373
"ARPC2__neg"	26.6645894593355	27.9747364459635	1.20497718375489e-06	5.2955186748671	14.57150177697
"ASGR1__neg"	19.5250557944111	28.6617107900831	19.6852702435091	8.29502208131058	25.7519900547215
"FCAR__neg"	10.4407649339415	22.0159444445103	12.0656851713243	14.7609207960552	14.8465558898209
"NOD2__neg"	10.7111936023233	18.2288374596391	11.3992002721149	12.6548503261837	15.5575623765816
"SLC8B1__neg"	13.2998840634918	18.5869699814199	12.1506718827673	12.8581436285798	12.8044626523084
"TLR6__neg"	7.41826331470215	10.4967495193979	7.06442284760144	7.49162241439036	9.21936714226158
"MGST1__neg"	12.0925491107483	25.1746443506593	21.7287664055143	9.5375214383254	24.7951584734982
"GPAT4__neg"	13.4718870150239	24.9913607177331	14.4205267427522	17.4878058058831	16.6054941824071
"TRIB1__neg"	14.7632255940482	32.0580908309249	19.0753764949928	11.0595780227932	23.0007756994044
"APBB3__neg"	10.1673981211826	14.2294660939415	8.82956795660385	10.287625598085	10.3910907685338
"DIAPH1__neg"	16.1935627997549	30.1784220518127	12.5448227826679	15.8803674267582	21.3698110167274
"CARS2__neg"	13.072360890588	19.4329237329286	17.2177882860802	9.63574145664167	16.6025209888865
"PID1__neg"	17.8416135347749	30.179652429507	7.08518485290953	26.8885181119968	21.6515014295264
"RBMS1__neg"	12.5812276288032	35.5367353934451	11.5444163331531	13.2057618052144	27.9470508354266
"LYN__neg"	22.0757680689139	41.7814880280108	20.3092931623848	6.28668056848932	18.0940792727953
"PDE1B__neg"	5.51481590623848	7.70119490197705	5.78051462463647	6.29935187399962	6.81539630202424
"SNX27__neg"	14.9463901675361	20.6748251001906	14.4122526924073	9.75970131845133	18.0947763921714
"AGAP3__neg"	16.6624984272511	22.8531252645374	7.64443636442039	15.2109415558187	16.0660158773236
"JUND__neg"	18.5930885996289	39.6645961832291	16.0153115240752	6.72073138131437	27.2377662691325
"TCHH__neg"	5.61154941020786	7.99938571592578	6.02017876667579	6.24478660577719	6.52540483886498
"BRWD3__neg"	10.2682832333289	15.7014833875584	9.61836635550637	12.0333624649571	13.4235564282444
"IFNGR1__neg"	20.9860968939643	37.5646160959938	8.83783908801253	3.68856972606357	36.1958714052049
"DOT1L__neg"	11.8299686812629	20.1606183054137	11.9901015097787	15.4441445334419	12.5095931734917
"TMEM91__neg"	9.94009732756909	16.9990505803896	12.6304338750832	8.79137961679068	14.3275211983293
"PSEN1__neg"	17.2680510705124	28.2954869629506	16.1058689413379	11.090886002384	16.8791786264502
"MTHFS__neg"	14.5894229226644	23.9863209658012	11.9916695419564	16.5024678105982	18.7273173205116
"PECAM1__neg"	18.4183434613419	31.9793887590205	21.8026994306012	7.15961959264763	26.2820637157106
"NCOR2__neg"	14.2788139081498	31.4840504431097	9.12117301647346	19.831307804904	20.5373939588288
"HCAR3__neg"	14.8748565207572	24.5692355236377	16.2650055290807	8.65798464249755	14.6340340949812
"LACTB__neg"	19.1086343445665	27.7653967477291	17.872557765196	14.2818627222509	15.3245129445419
"KCNMB1__neg"	10.312046286844	17.8963475409294	11.2234040234684	13.549773967642	14.4556228384233
"GAPT__neg"	13.804758811165	16.4728432364693	12.7271469166946	9.72646040306217	14.3751641201316
"BACH1__neg"	12.2748699895668	49.5472417455711	12.8882551745322	16.6745059982956	15.767377090264
"PLEKHG2__neg"	10.6875151596062	26.5356440267664	10.8456471148181	15.0650514744182	18.4506126858545
"ATP6V1C1__neg"	17.7117362245571	26.4330519288063	13.4382625653979	17.1756255999441	16.2872675099306
"TMEM106A__neg"	9.71539722766235	15.0111212854117	9.28893504421782	10.3574324774218	11.882818977413
"LAMTOR2__neg"	31.1325444393178	26.3209489172239	17.0591457562319	7.57125612672718	29.8636925822957
"GRINA__neg"	6.63308975302921	51.5717231296937	2.22044604925031e-16	10.7580285405414	16.8978063027562
"CLEC4D__neg"	9.29656899712564	17.0846184110361	13.0449168442438	12.584543825774	14.4191377289131
"PNPLA1__neg"	3.82158058431269	5.49830802297505	4.16730286107311	4.40846563475669	4.58704741323649
"C5orf58__neg"	1.54570573205943	2.21515071444509	1.68936918857552	1.86373892281517	1.94737616623056
"RASSF2__neg"	16.146905056228	28.1795083973089	20.0865818963439	7.05284186490626	20.8546294595052
"SERPINB1__neg"	0.865469062184073	50.3141630731701	7.75438861240758	11.6961803826027	11.1618981303226
"CCNY__neg"	12.377530287691	24.9543387407845	16.2211930420021	9.75203199149407	21.5005325345227
"CD86__neg"	22.827494655159	31.7060025144595	15.9975440339389	19.4692997330271	16.6431016152849
"SH3BP2__neg"	18.2732838952775	34.7365205157898	9.69983993672478	12.9300611837192	26.552092070267
"JAK2__neg"	14.2360012286789	20.4363438425018	14.3692554965648	8.60844679609933	17.8830056048378
"NEU4__neg"	7.04873923976169	10.5685181455004	7.34521772437439	8.66440197783936	7.93399662817958
"DNMBP__neg"	7.03840372762849	12.3212879119508	9.53412899109136	10.3746483324612	10.8987486282224
