"IS01"	"IS02"	"IS03"	"IS04"
"CASP1__pos"	18.5531858728045	6.95271437801312	41.0420795305513	102.98257199989
"FKBP8__pos"	26.1172807406839	34.1717839905341	59.4540290157669	63.5558363629362
"NDC80__pos"	31.2621293782217	1.69314842428628	0.0891372897254012	55.0907524080937
"PASK__pos"	2.22044604925031e-16	94.7592360502126	2.22044604925031e-16	24.7041681615575
"CCND2__pos"	9.20875719085528	38.0917707301167	22.7671970735646	100.471478489851
"GSPT1__pos"	2.22044604925031e-16	60.0205859385033	62.3906552129855	42.2611324030901
"TXN2__pos"	43.0844057881269	28.7763496327831	35.0237098485121	64.8764642466416
"TOMM7__pos"	30.7338502383898	68.8328499074934	18.3074612690877	18.1218903857777
"GALM__pos"	11.1397445868853	6.40899165638756	46.8416282997105	110.44811583421
"PKM__pos"	31.4910839634461	7.35430563364581	46.5536212253554	65.4781178669549
"COMMD8__pos"	51.0077573888333	19.2592458408052	37.2108189096868	51.0653592908369
"RNF149__pos"	3.23743410044725	90.4726749340223	17.2854486298384	57.4394485383656
"IL21R__pos"	2.22044604925031e-16	45.6435180768836	17.7232159051874	96.5234581550463
"GPR82__pos"	2.22044604925031e-16	2.22044604925031e-16	65.2443167776618	2.22044604925031e-16
"TRMT112__pos"	48.5994862097315	37.4667211229617	31.1758555986793	46.3058396644006
"RPL4__pos"	14.2732930217231	60.3096245903629	39.3158806415914	8.55000604488136
"FANK1__pos"	2.22044604925031e-16	2.22044604925031e-16	12.470761195651	92.38884043142
"MT2A__pos"	54.5381141332872	13.2147556743919	53.2401243210027	48.7748199310651
"COX7C__pos"	33.546154175193	32.3611452020643	30.0747516416984	26.0037633524242
"CAMK4__pos"	3.57153750784423	96.6681018123401	13.3532996595646	32.7252637675606
"CCR6__pos"	2.22044604925031e-16	58.4919602660729	2.22044604925031e-16	88.0011642685505
"AAK1__pos"	13.6450702148126	42.9223927802914	61.2940840985728	52.6379786143404
"SFXN1__pos"	34.2833415119535	45.6081237629189	12.3668167296887	57.2653100167661
"RPL24__pos"	35.8961996779369	58.7004596100583	5.03040053105921	8.58969387296784
"GBP2__pos"	2.22044604925031e-16	26.0213693692332	42.5493377889572	108.746915483686
"SNRPN__pos"	6.7031232031775	55.2286189035176	58.9723684786078	46.5697641010132
"SNRPG__pos"	56.0278288368358	32.1491274038646	37.5976410930412	40.5654672104553
"IFITM1__pos"	31.3399225811274	63.1725404461665	2.22044604925031e-16	46.9812408027394
"MAT2B__pos"	26.4775267718267	46.096171202156	10.520542773429	91.2253442968636
"PLIN2__pos"	2.22044604925031e-16	53.5473872301212	60.7899744053456	53.7540445764332
"SLAMF6__pos"	20.9475511152908	19.8391158737076	5.86539777015763	45.2821374421283
"FXYD7__pos"	2.22044604925031e-16	72.6202293137901	2.22044604925031e-16	1.15715069995867
"PSMB10__pos"	42.6892118249726	35.9120362482185	15.0659922197415	84.3654015586771
"DDX5__pos"	4.08329660181151	46.0772764296372	39.8681208878869	38.3268046908435
"SMC4__pos"	43.61981034659	11.8028901493856	33.0275409595418	60.9812739851176
"TMEM123__pos"	18.512791691182	89.5844126249823	30.1216751116454	34.8858105375997
"RPS27L__pos"	38.6919210436342	15.6173904225017	42.6585201237443	77.8716910930856
"UQCR11__pos"	40.9588955745183	25.6546806952481	49.4024554144438	39.7376304565202
"PSME1__pos"	35.6072145981037	25.1477701502107	23.7097132309175	46.4290489273182
"RPS9__pos"	25.0302845981616	59.6489263114605	30.8860736779122	0.169114082104418
"MYL6__pos"	29.3761275493134	1.29349839383373	33.3402275194301	62.960682151003
"SYF2__pos"	24.6041631268199	47.9372697297541	55.398209204213	53.3233271685041
"HENMT1__pos"	37.6513038602847	11.445956226045	25.3082471959351	33.9475103097957
"EIF1__pos"	9.22264053622332	59.8050558582144	38.4171746966251	15.7658201473608
"FLVCR2__pos"	2.22044604925031e-16	2.22044604925031e-16	6.74715830636844	80.359825538288
"RBPJ__pos"	35.4066465415962	13.9930721017184	63.2271799581042	70.4550311028213
"PARP8__pos"	33.2001448443802	48.7918808086911	12.4759565651165	39.3130555804802
"ZNF331__pos"	2.22044604925031e-16	81.5000242718882	40.5030472615856	48.3442690007108
"EPHX2__pos"	4.49831891010776	23.9010596838214	2.22044604925031e-16	81.9379432033987
"TERF2IP__pos"	10.138941615045	39.1316315994108	51.5729097976712	78.531897274145
"RLN2__pos"	28.2407196758977	9.94451216250736	2.22044604925031e-16	8.91954689343243
"ISCA1__pos"	2.22044604925031e-16	83.7360951142371	29.1435488108155	44.2092284974674
"HLA-C__pos"	2.22044604925031e-16	23.7264077310992	25.1964565475048	57.6718687547986
"RNF139__pos"	2.22044604925031e-16	36.5462517227419	56.8168170803742	39.5281036631843
"PSMC5__pos"	45.2830616453473	36.4849493261659	33.3146030712948	66.7397671268814
"FAAH2__pos"	2.22044604925031e-16	74.3527313580269	2.22044604925031e-16	37.5223637576923
"SIT1__pos"	55.4587275446468	10.4887794497627	26.9549944187868	85.4863713322418
"CCL20__pos"	13.0497890765518	12.8201988784125	74.0707427843019	33.6922659717314
"SNRNP40__pos"	43.0316519363569	30.7476813218795	27.7689187808665	61.7795434315128
"PDE4D__pos"	2.22044604925031e-16	85.0598851464277	26.6687712894905	41.0222948003323
"UBE2L6__pos"	52.6519295894302	19.2652992247165	30.8104657445904	78.4126076304207
"S1PR4__pos"	2.22044604925031e-16	50.703710183628	55.4968718774765	34.2830174635526
"EDF1__pos"	41.7933155319633	24.7107997618804	27.5431817641116	45.5729193416713
"LRRC61__pos"	5.71145943725078	2.91238088125453	4.47345680352457	89.4205532261289
"FCMR__pos"	2.22044604925031e-16	84.4275743044908	2.22044604925031e-16	77.8085760113547
"HNRNPM__pos"	22.2421316470417	53.6363000898092	59.1656123177255	46.5133050413138
"VDAC3__pos"	50.3271337209253	32.5342544168326	33.4395661670448	61.0467633391485
"CD58__pos"	29.5151795500632	18.8751424351296	35.3911597857144	88.6511870607781
"PLK3__pos"	2.80569911619744e-07	81.988451795838	31.0091299956945	35.0765852707865
"IL12RB1__pos"	0.164362385037381	13.6076192668571	46.8227780519382	91.5392693567206
"CPA5__pos"	23.2934735177549	0.00556898200922165	2.22044604925031e-16	32.1796533594853
"SCAMP2__pos"	15.8334716893724	39.7015679965169	17.2258393367369	99.3964832850114
"JUNB__pos"	33.6602586090073	62.4388210651229	8.63603173551818	29.4146072634331
"APOBEC3C__pos"	13.7656997062555	6.86972339340305	56.183009424304	81.2660727577384
"CEP55__pos"	26.2888832130427	2.22044604925031e-16	6.94420729844758	37.3311768237624
"STK17B__pos"	17.0501497447966	37.0907050935772	30.5253275828392	84.4341256216094
"CNOT6L__pos"	0.478002389220387	87.4252397305292	37.0387845887239	36.8879051777676
"SLA2__pos"	13.4804020148898	8.46196830947934	49.9273790394482	75.5299329207846
"ATIC__pos"	35.9597031896938	32.8738694792362	16.9863763815532	57.6378992307783
"SAMD9L__pos"	19.3032568395084	7.74374900261855	27.4063991635813	93.5029879647771
"CD48__pos"	5.12658317788121	79.2380344005223	35.9052283433545	52.6741686418616
"FNBP1__pos"	15.2705187367104	48.5203384281852	58.4435077013561	56.1977967367808
"HNRNPF__pos"	45.856919363133	45.1856845369081	23.3888857245023	50.5098681279772
"HPGD__pos"	0.808605965297126	5.85058035445547	33.4663337389924	98.2396633936621
"EEF1D__pos"	43.2424281657847	56.308980716859	12.3652097668525	2.32994695586497
"ARPC2__pos"	33.252856795163	9.97837633057315	40.1008315652015	46.5068368403783
"APOBEC3H__pos"	28.0265919847045	2.22044604925031e-16	34.1534345518464	40.7771380699
"INPP5F__pos"	24.8274876843987	4.42055186751935	2.26375351099055e-15	83.5838145542427
"SELL__pos"	2.22044604925031e-16	84.9587843297017	6.67003883222605	75.3825454893214
"ST6GALNAC6__pos"	2.22044604925031e-16	22.3554428683759	52.2716789682664	27.2642239132553
"BORA__pos"	29.1509685787505	2.42139607601324	3.38908580275063	22.5527042424877
"GNG2__pos"	7.71367250222778	39.391736679465	33.6417746790962	95.1727475869761
"DNAJB1__pos"	12.7607755674351	73.007364567039	23.9707827914211	51.6394494127656
"CDC42SE2__pos"	13.1547868098771	60.8192398837658	55.3963367610992	49.0667925223362
"ANTXRL__pos"	15.8584486456345	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"BTG3__pos"	34.1239423254903	19.6323884211338	27.5229268980575	89.6419047431402
"PTPRC__pos"	5.88738505247971	59.962924510052	7.70726348723791	57.1362973892319
"UTS2__pos"	2.22044604925031e-16	6.03146021823975	45.5293677544619	62.6585745210905
"CLIC5__pos"	26.4167796668129	13.4326654719621	21.1564289533383	10.3563999240828
"PHF11__pos"	15.2797893469142	35.0523688287173	20.9997630212087	95.8479584302562
"FXYD5__pos"	14.5970781562887	56.7767507793608	2.89917405468543	43.658022443438
"CORO1A__pos"	13.4044773892922	19.6484873569847	35.2396134881303	58.3920719494811
"FDFT1__pos"	43.9545648862179	40.8639321828962	15.9756330098622	67.7887623895527
"GBP4__pos"	5.06493407553558	26.660469090782	11.8809046611926	98.4713145258239
"INPP4B__pos"	5.7878077509111	83.2355135485646	2.22044604925031e-16	35.2048953276483
"MYO1G__pos"	5.43350135697356	20.4385606815196	50.1154101428367	87.8827497054378
"PEBP1__pos"	51.333036522138	40.9386344456847	29.8670665037893	47.6867522247499
"SASH3__pos"	39.0949415727849	14.5986916239255	19.5800027153807	96.6115221115933
"ANKRD12__pos"	4.96351553344277	78.6815139775237	31.9423660382559	52.3264265127552
"GADD45G__pos"	3.99800155820446	17.6900794975703	60.6573218938465	24.006242745352
"BIN1__pos"	28.8394194675671	45.6703367015421	24.4845590667438	68.4670201116156
"F5__pos"	2.22044604925031e-16	11.0955043992849	5.09611345393868	106.270521163185
"P2RY10__pos"	2.22044604925031e-16	81.4387298822056	19.1229365759278	58.4800414421955
"MT1X__pos"	42.9429899525893	36.2992921513562	60.4459815789402	42.3255320918161
"MYL12B__pos"	36.1867911452658	25.8271911338678	25.2861357603527	42.6119226113994
"AKIRIN2__pos"	17.7921235891953	23.4923474411681	34.8542877165522	96.6225309373195
"BTG1__pos"	2.22044604925031e-16	52.4326912492578	33.6839049168405	35.8799343105928
"PSMC2__pos"	20.4200033696888	25.5583346163346	57.6890329049633	64.1712333379287
"RBM3__pos"	43.8200267253713	32.2873907484524	40.0460762625248	43.7220969479457
"CD70__pos"	18.4390569296496	2.22044604925031e-16	34.2129104264219	81.604507758465
"RPL17__pos"	30.7686352677388	71.9028844794199	54.675382548937	16.3124590968141
"SLA__pos"	3.32080749336892	27.7612341796783	47.1724243722182	99.3487639029229
"PHF5A__pos"	45.935884094164	41.079257140563	26.2251815171472	52.3776923506793
"HNRNPLL__pos"	15.4019084437611	28.7383787779693	16.176907568	101.289878082813
"PPP1CB__pos"	8.81621965820368	75.0809794022082	53.4409666238062	35.9589475761019
"UBC__pos"	2.22044604925031e-16	42.2514845299145	27.7291632319566	50.8542317674172
"PHF19__pos"	36.343538662426	24.4446689448657	7.9186303451394	67.9775364601293
"PTTG1__pos"	62.8329057053487	3.83153467773724	34.263405810486	78.2141878264809
"PTPRCAP__pos"	2.22044604925031e-16	68.869203939478	2.22044604925031e-16	44.1265930403086
"PET100__pos"	34.2509924460056	36.8760421316155	54.8505515898803	57.1892409971296
"GYPC__pos"	36.7981680278631	60.1413520071647	22.6304501229446	54.9715354494906
"FAS__pos"	3.96532485962191	27.7823387258756	29.8717782095486	106.402131538547
"LEF1__pos"	11.8865531734403	84.0909188534815	2.22044604925031e-16	31.4083017755511
"RORA__pos"	11.6834466588126	38.683595241297	58.3712920048033	68.5912360682824
"GIMAP6__pos"	22.0080192790397	44.4802160027284	20.21337588781	26.178054216395
"CRADD__pos"	5.9120899967983	3.79004147980644	30.7895597816902	88.5293873477619
"TNFSF8__pos"	9.42055325371744	81.2938040486832	3.75407305001281	9.12901761925856
"CCM2__pos"	3.09522602295936	25.2247046141392	44.0261290510303	77.9537718454681
"HAUS1__pos"	33.3206568738208	11.5609283958577	21.2575377105781	62.8378561658274
"CSK__pos"	45.9768900442001	25.4847881596351	14.5086289637912	89.7011689964576
"RBL2__pos"	16.8761246518881	84.8312674374212	4.76020044580397	41.2417510134031
"MRPL1__pos"	4.1615533994181	40.0870898580276	52.5191651971809	34.2293140986494
"RHNO1__pos"	36.7734619723114	10.0812091349129	29.9177893132343	55.0435724262908
"JAKMIP1__pos"	10.3427988134833	2.22044604925031e-16	14.1237939010714	92.293820372179
"MGAT4A__pos"	17.0899908468482	88.3269303918123	37.1110961824119	5.68456632420941
"ERV3-1__pos"	7.10728905049282	7.91668088798492	51.8894376988885	5.67931025410032
"TBCA__pos"	44.4432935582278	42.1402813019167	38.2083588469357	51.7671353761324
"MRPS6__pos"	41.7319956717449	29.3704205329008	29.936435450021	78.7547501514334
"CDKN1B__pos"	2.22044604925031e-16	79.1081065257271	16.9951817275102	73.2525256942183
"IDI1__pos"	3.91194776527143	58.7161135984	54.3757550637744	54.263093562661
"EIF3G__pos"	43.3163358007689	52.102273686622	19.8490902422099	50.1177148918122
"SOD1__pos"	25.2944034141104	28.3240366257135	15.0819313113236	63.6014708203078
"RPL27__pos"	24.587100833366	49.6078850630219	42.5317888972164	2.75294244031359
"ZC3H12D__pos"	2.22044604925031e-16	33.6467229469295	48.0560305663979	55.199161374944
"PTMA__pos"	54.7202891891637	33.9694922753158	26.8828295037611	26.045979055895
"SEC11C__pos"	28.1433794806093	30.4358351529124	27.4690029874855	92.7189458879863
"SF3A1__pos"	9.45729556366583	83.0649660735246	3.3129992803021	63.5825421686096
"ZNF688__pos"	2.77025464030116	14.0441474977493	45.9321989460561	47.73949800722
"UQCRFS1__pos"	46.2626426043496	47.5469256896135	31.0393442439077	55.4942805070793
"PHTF2__pos"	20.0542058948131	16.6816947956284	19.0753384846883	93.4794908563885
"EIF3L__pos"	24.7945083211922	76.3188349743551	30.754361882077	40.3585404628771
"TSPAN17__pos"	3.49096566148422	8.49040387255445	44.3735876261121	62.6090938357831
"UBA2__pos"	39.5398852046974	44.2537253438136	23.3850346394912	52.3194671293449
"SKAP1__pos"	20.9675853779848	43.7361490978862	16.7847975101109	93.6397829558057
"EML4__pos"	16.8885196568292	78.6067492528944	12.375687229669	60.6778495709967
"CD53__pos"	9.69857925181397	40.2229214553201	45.1199194928229	68.9235229356188
"ANXA2R__pos"	37.0729367689606	48.3185090942285	6.57245795198033	19.9385306934737
"SDF4__pos"	15.2259890014368	43.6388263012454	23.7768376735613	92.5034915281831
"CHD1__pos"	0.526574607097751	77.8892812149022	21.766678999917	59.1225561553026
"IL17A__pos"	2.22044604925031e-16	2.22044604925031e-16	65.5555741815778	2.22044604925031e-16
"NCAPH__pos"	20.5180874178169	9.17939037333714	10.3384398975712	46.8531556487004
"SPOCK2__pos"	8.0657829534072e-16	40.2542757507286	23.3086645018938	75.6043229108599
"DGKA__pos"	15.2148634926019	79.4335477354902	2.22044604925031e-16	49.676881747524
"KLRB1__pos"	28.8742892834087	64.7530582338087	70.6192715843235	2.22044604925031e-16
"NUP37__pos"	39.5396257016123	6.24483823605063	25.7106420544359	51.0705761612077
"PFN1__pos"	36.917031587195	2.22044604925031e-16	36.1952645489798	61.5131156672734
"TSHZ2__pos"	9.0711130460643	80.8975374753449	19.9122710439191	29.0714344320712
"BAK1__pos"	9.08278445703026	19.9870639395077	46.131466845942	83.2017236200454
"UBXN1__pos"	43.8822462505376	49.87370538979	25.3790514643631	49.1333888944209
"GK__pos"	2.22044604925031e-16	28.9500070901961	24.1297317630282	100.71332807908
"EIF3E__pos"	21.3336745299103	73.048513205751	47.5539441047764	27.6750960242039
"GPR68__pos"	2.22044604925031e-16	5.3340735201951	45.4777006566364	47.8646301934401
"RGS14__pos"	26.4682326806378	44.1882052729701	21.934265842537	45.8529772664526
"PMVK__pos"	23.8131115516852	14.5957723007704	42.1284926541953	94.0723217851175
"DHCR7__pos"	0.71828210998954	61.45793376945	19.658014630063	24.0864091969885
"TMCO1__pos"	22.3320755422607	33.3299601979837	49.3992195313439	75.1024964077405
"IGBP1__pos"	30.2806811083641	53.8518353506994	27.231649805106	60.0320651630473
"IKZF4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.68443378467461e-11	95.0638002150909
"PDE4B__pos"	3.47891689354875	80.5239196351742	22.3850177363517	60.0377688366252
"UGP2__pos"	15.2966747169061	23.6954397192343	44.9227553816859	92.0823627323161
"AGMAT__pos"	14.9336474997525	15.6323427244688	5.8581730694396	34.9281154118585
"ADTRP__pos"	2.22044604925031e-16	8.98776988281852	15.0833432643826	95.833443074177
"ZBTB1__pos"	2.22044604925031e-16	71.2457987289714	28.2274717693157	49.5158246807992
"COTL1__pos"	4.4583241550142	61.1068027789148	54.6038489503411	50.8819931376564
"ABHD14B__pos"	35.5193706861433	60.4032849473642	16.8381564846994	50.6990551303136
"PAK2__pos"	31.3682604666811	50.6340619159048	5.08540251819013	86.9172786100097
"C12orf57__pos"	47.9002955111973	64.0038654068661	6.01798352314688	39.9909268485911
"SNRPB__pos"	44.3229381440641	35.4171072607114	52.5914053717351	46.9434196740143
"TOMM22__pos"	46.2856967709999	46.4352334331791	35.9306663007934	52.4816927962563
"ISG20__pos"	8.98047476882452	33.7422470310628	27.4966836125403	81.8526136860313
"PDE3B__pos"	7.3480367786961e-10	84.5772038340386	13.9342460027728	32.2545726882065
"HLF__pos"	2.22044604925031e-16	2.22044604925031e-16	37.8991427868823	51.2848820509963
"OSTF1__pos"	36.124166141157	40.8057128879451	41.8559457149187	62.7240567967689
"TAP1__pos"	17.5150663057385	34.9598551989979	36.0660393816158	87.1841056587715
"YIPF5__pos"	1.12711419812773	74.1274097233407	35.4946245148297	49.5944971000467
"RASSF5__pos"	7.96011670974675	40.3209022568118	51.2046247410439	77.6076800291081
"RPL36AL__pos"	39.0855288077897	31.2037989791565	20.3381644432337	28.7810575660776
"DOK2__pos"	6.77161787604842	37.0057667140837	29.672746089648	99.9042833799617
"HSPA9__pos"	14.6435545544297	74.9454892690672	33.8357455660101	50.3684354546113
"ALDOC__pos"	8.65199398728763	23.7049609772604	52.6197967395458	23.3918029016224
"ACAT2__pos"	38.501945084076	26.5351262020303	29.5280037353932	48.1228649244154
"CD4__pos"	1.05127551953937	43.0192920956852	22.007587824903	103.660496468957
"NELL2__pos"	22.8265335489682	68.2987623852	6.14708939468411	1.70229990490307
"IL22__pos"	2.22044604925031e-16	2.22044604925031e-16	55.3398662854841	2.22044604925031e-16
"ADSL__pos"	31.0545015557319	36.754134442577	19.1470290080728	61.6713545794925
"RNF167__pos"	43.748220224247	29.3737482821191	25.3303872280672	79.6567104088292
"HSPA8__pos"	6.49695833633961	48.0657486169868	15.1889039354894	44.8408703420668
"CYCS__pos"	35.5015773202885	47.4361122232662	51.1175746724382	42.7444997021311
"MPHOSPH9__pos"	25.4826505680255	16.5119230675063	7.02445751807129	38.03001246305
"UBE2D2__pos"	51.649510251011	29.9439361117541	20.6369667258813	59.6330508006448
"PRR7__pos"	2.22044604925031e-16	60.8579008967876	17.005293693133	24.5878730592549
"CCR5__pos"	2.70283481541433	2.22044604925031e-16	40.4272308392212	55.4688350446616
"ETHE1__pos"	37.8573331175446	38.2764933798568	32.7544270628611	58.9678567737935
"FRMD4B__pos"	4.94251526614415	7.1329673401934	23.0509169936531	91.9408395625679
"ADD3__pos"	16.7605107588503	81.1376560536671	5.14570469927941e-16	55.6471091326567
"CASP4__pos"	26.2120755695414	32.1356183307856	51.0335263269261	67.8843624512133
"TAF9B__pos"	21.8604037381882	35.2055518818893	4.34191696467653	32.2802076136788
"CORO1B__pos"	32.9984687366725	20.3634610374264	35.9988847045762	87.9542157421507
"GIMAP5__pos"	5.27888518246391e-12	67.9271713031607	2.22044604925031e-16	7.90880521554129
"ARPP19__pos"	19.8224393717727	22.3503949149686	49.4936911216148	81.5520822942641
"DAP3__pos"	29.8264387203408	52.7640607626137	20.4742030024406	61.0429221871422
"ARID5B__pos"	7.10833514409078	41.4959183628962	40.4773874744962	86.1556679154998
"PPP2R5C__pos"	12.5938498781038	84.322175789852	49.6601987118588	24.2009831607518
"UBE2D3__pos"	26.8060121382414	28.7185992384121	40.9456196289029	46.5574865266403
"TESPA1__pos"	19.3907273856328	53.2001202920172	5.25675029364936	42.5057517517885
"RHOG__pos"	12.314360820224	42.7353675774199	21.8987346343084	79.4779781647176
"LDLRAP1__pos"	10.899552710018	65.7840785333446	2.22044604925031e-16	24.2851944382385
"FUT7__pos"	10.9833872830079	2.22044604925031e-16	34.2621304074137	23.2373491446589
"MRPL10__pos"	28.1201176434296	30.8537523255465	28.1356426652491	55.1147289605389
"CD247__pos"	5.55376693220714	40.235170814165	31.3547444022287	95.2160783525949
"FAM107B__pos"	6.22295788161692	79.0617519583762	27.0299649939628	48.9955120287152
"JTB__pos"	34.8249943418217	41.6734269572941	51.3628539089219	52.6348592921103
"RLN1__pos"	6.61027563723666	18.40156340252	3.17118569935911	5.63995943314885
"HPRT1__pos"	37.922147581613	21.9953146885831	24.3830201173774	87.5329407259108
"GPR15__pos"	2.22044604925031e-16	58.4274028370819	2.22044604925031e-16	26.5235599866659
"TRA2B__pos"	24.8449852557088	48.7126920575064	55.1049892958149	52.8083257126152
"SAMD10__pos"	27.9086342392352	1.27396990314498	10.8031686475738	21.7337598635301
"YWHAB__pos"	16.7396154944322	34.4188536378563	6.00578035294955	65.4612028299146
"PITHD1__pos"	18.7674533445676	71.4590784206281	23.5906874612277	44.0091638575797
"SCP2__pos"	37.0644846444472	32.7130824086537	52.3512568814283	61.1833669021797
"ATF7IP2__pos"	20.8682460991587	27.3532406987122	28.3731001795422	37.9780310913615
"RAB1B__pos"	41.4017358736825	45.0558163117082	2.20505860878154	81.8798242316718
"GLIPR1__pos"	7.96479688456931	80.2129066264035	29.0076336477891	54.0502059024619
"PYHIN1__pos"	0.112405774773451	22.8616631208184	41.010793063972	74.4747506079317
"PSMA8__pos"	19.0688455440564	2.22044604925031e-16	9.90661023454977	0.429680554601018
"FCRL3__pos"	0.00821802704883396	5.77482102520645	2.22044604925031e-16	73.7739967223594
"SCML4__pos"	13.0342505218534	69.3908479501334	3.50876371666217	10.8007817048907
"CLEC2D__pos"	1.79180393685036e-11	65.0416188756695	52.537085206122	58.4018371847908
"HYAL4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.09614993549038
"TRIM22__pos"	17.6752616467801	51.4939142386434	13.4127135762384	87.7906131034236
"PLEKHB1__pos"	2.22044604925031e-16	52.9499859021137	2.22044604925031e-16	17.0374852581476
"CALM2__pos"	23.6963672303099	37.5788957176145	38.4269322394809	36.2664673605874
"SFXN2__pos"	12.8425395769283	9.98850279080575	8.75344819543425	18.5102128817569
"TRIM69__pos"	31.2702283495602	17.4497624439183	14.0759267834192	82.170906338402
"ARL4C__pos"	9.03299990144059	76.4135499419276	28.1527829737226	58.2072578225589
"SURF4__pos"	7.67378371932093	35.3691619518819	47.383245099379	87.7392369852475
"EMB__pos"	24.8348452173857	60.1189024579459	26.0021831536618	57.1660588694618
"ZNF292__pos"	18.1632414329468	35.8405348318819	15.6209787691147	83.29758376339
"SERINC5__pos"	2.22044604925031e-16	66.0461958487694	28.5948903277259	15.0583688464893
"RUNX3__pos"	8.80801687468651	31.9551486949817	50.2396395157509	75.9652001251434
"EXOSC3__pos"	32.5887046891547	31.5379434521393	21.509568400799	47.653951860126
"TSPAN5__pos"	2.22044604925031e-16	15.9259220101881	12.8456415700565	106.677844352216
"ATXN7__pos"	2.22044604925031e-16	61.4779223990617	33.1280777229601	8.59228322821149
"FYN__pos"	2.22044604925031e-16	66.1028488935056	45.4756987702763	63.3143229537572
"PPIE__pos"	34.8905483149306	30.0497174708038	25.3674451747978	54.6572200878049
"ADAT2__pos"	1.07612156479085	2.22044604925031e-16	15.2193242172064	74.2150349258634
"DDX24__pos"	7.50995762805457	62.8156765518236	24.3611213923657	62.2706713392936
"NAP1L1__pos"	40.6335035778582	49.8339269367991	50.9033366806664	36.1031685399865
"SPATA13__pos"	15.3982174414453	24.709256010981	21.3844499337238	47.3230713427427
"LBH__pos"	13.7381258904641	57.7098951324886	10.2536236099833	89.7540996566141
"CD37__pos"	15.5814788543848	58.5192177690794	14.8412382176126	52.2314610777428
"SRP14__pos"	33.386564130762	10.9547723350009	33.7901228355093	48.518635863638
"LCP1__pos"	35.8908282262828	46.7219513046265	28.4622570912886	60.8758129858755
"TNIP1__pos"	21.7175702737103	28.5817543004962	41.0355702242474	88.7414372473862
"DUSP2__pos"	6.10819222106384	70.1439656694581	17.7205300564158	71.9838403672903
"MED17__pos"	2.22044604925031e-16	32.4953510541565	46.1456751860207	39.625294049471
"FNDC9__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.9106476892956
"VAMP8__pos"	46.0814420379641	22.9266921914773	40.826242426918	65.6743225520741
"PIK3IP1__pos"	2.22044604925031e-16	75.2691654034384	39.1844243497129	57.7461347202088
"SIRT7__pos"	4.66119551869038	32.6805944492964	45.3942208181325	52.5866055318268
"GPSM3__pos"	39.1688377820059	55.7886952474286	34.2110189728324	40.8242122267451
"PPP1R18__pos"	52.0337556734213	18.2804224338189	31.2368781249628	81.0056451407715
"RNASET2__pos"	17.5752583759539	70.7002229562152	35.9187683232043	48.4115489812955
"NAB1__pos"	2.22044604925031e-16	17.5549696700467	42.1061933672973	61.9193359815487
"SUPT3H__pos"	30.0667948675342	31.4922193681882	27.0146999819739	23.8198399144755
"OPTN__pos"	17.9087046832969	39.3555367632765	25.2905067189835	92.7759615280227
"GPRIN3__pos"	0.877390969999581	76.6330250572834	2.79199305356854	65.7148027467594
"SUMO1__pos"	49.548153794276	28.6346691484967	46.2393189781668	54.4551034153518
"MFNG__pos"	25.4278091824698	51.5827989902297	26.0712497347795	51.5190883409547
"ARHGEF6__pos"	16.7302972246038	26.4978057428395	2.22044604925031e-16	86.3800650984542
"UBE2B__pos"	3.91462743939112	62.8521075173882	35.037149004714	61.075683545478
"MAF__pos"	13.5586270871011	23.4999113776643	49.6654536652739	76.781418142195
"HTATSF1__pos"	23.2276785001513	41.328527590544	28.7168901432513	51.0632089541713
"CDIP1__pos"	5.06750606012062	20.2901609906051	19.4659913574609	90.4252087507253
"GTF2B__pos"	5.57010350357996	73.2112344758327	28.0717918643215	63.0317164651097
"RCHY1__pos"	3.26605085115579	30.4182515942378	40.0266936786793	45.5555061966681
"CD226__pos"	16.3653205928417	41.9859160813391	15.9831922009535	22.9347645203895
"HLA-F__pos"	8.5282662102654	51.6532477719484	24.5110021350805	89.1598974932736
"AP3M2__pos"	10.8125498416603	62.0965000340093	11.1666222736913	22.8462950128231
"RPF1__pos"	13.2255241557774	31.369391345666	45.6512242711552	39.0874120652002
"BEST4__pos"	20.1236944145421	2.22044604925031e-16	8.22739891615065	2.22044604925031e-16
"LCK__pos"	16.4855938567414	30.3279112053872	30.7960736521174	71.6551752542899
"MAL__pos"	22.4725662318981	77.3142684767811	4.27988422894723	37.9260002120547
"NSMCE3__pos"	2.22044604925031e-16	60.3262376588883	48.1164536696055	27.2035518632148
"AIRE__pos"	18.5648224894817	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PRR13__pos"	43.4118544062369	31.4265610496654	27.5493312352227	61.5367496014677
"SATB1__pos"	2.22044604925031e-16	69.8172732692959	32.4859956614443	63.5946380391653
"G3BP2__pos"	6.28437323841645	56.8984257653488	46.4841307366713	66.7035514059874
"HMOX2__pos"	38.3903625670075	45.1159115329234	37.3652582826699	51.1526277078832
"LY75__pos"	5.38935022641442	7.08374327155511	9.4587394422493	79.4929753950397
"ARHGEF1__pos"	5.0769735513344	75.9128431359831	27.0250914917694	64.3560496889737
