"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"TRA2B"	"TRA2B"	-0.288491267495316	-0.0607126770598491	0.282922932863254	0.0991109088285554	"S02"	0.282922932863254	"IS03"
"COTL1"	"COTL1"	-0.540913862679594	0.212379293639616	0.278254409442216	0.0390682494476774	"S02"	0.278254409442216	"IS03"
"RASSF5"	"RASSF5"	-0.278159614219429	-0.177208805454775	0.277072272364901	0.23260135154144	"S02"	0.277072272364901	"IS03"
"HLF"	"HLF"	-0.14644397475921	-0.273995452637241	0.273899843923889	0.214927489674949	"S02"	0.273899843923889	"IS03"
"FYN"	"FYN"	-0.557203806765197	0.174647953651414	0.273671273390369	0.105122056256842	"S02"	0.273671273390369	"IS03"
"CCR5"	"CCR5"	-0.0139087373351174	-0.316237872143241	0.2724666402789	0.129875925965268	"S02"	0.2724666402789	"IS03"
"NAP1L1"	"NAP1L1"	-0.154647394674303	-0.020313268181054	0.271816634732351	-0.0763251394749695	"S02"	0.271816634732351	"IS03"
"MED17"	"MED17"	-0.242490866059925	-0.0158597882606215	0.268815917281699	0.0118259991543662	"S02"	0.268815917281699	"IS03"
"CYCS"	"CYCS"	-0.22721227552925	-0.0688728251279245	0.267825250007792	0.0600674785444741	"S02"	0.267825250007792	"IS03"
"NSMCE3"	"NSMCE3"	-0.374315987407663	0.194442997137625	0.263454671546647	-0.0972307638318857	"S02"	0.263454671546647	"IS03"
"IL17F"	"IL17F"	-0.0449809932696226	-0.118941477295705	0.263392321166777	-0.0640507063312273	"S02"	0.263392321166777	"IS03"
"FUT7"	"FUT7"	-0.0344060107566084	-0.210348592012747	0.260736001081055	0.0362956969614079	"S02"	0.260736001081055	"IS03"
"CCDC12"	"CCDC12"	-0.18041959955753	-0.218894186548744	0.260363440067545	0.197374153353677	"S02"	0.260363440067545	"IS03"
"CD6"	"CD6"	-0.353399440428912	0.241616274775187	0.258955903893052	-0.170599217035472	"S02"	0.258955903893052	"IS03"
"PYHIN1"	"PYHIN1"	-0.174380780594387	-0.194960548050019	0.255783464988639	0.167063074070643	"S02"	0.255783464988639	"IS03"
"RPF1"	"RPF1"	-0.150141761031461	-0.0668385862529006	0.25435350097311	-0.00893813848950885	"S02"	0.25435350097311	"IS03"
"ARFGAP2"	"ARFGAP2"	-0.210228802991261	-0.0580163408524854	0.254154616060983	0.0427173021088576	"S02"	0.254154616060983	"IS03"
"AMD1"	"AMD1"	-0.251323690036866	0.00937164828902189	0.248452668155001	0.0103999860164906	"S02"	0.248452668155001	"IS03"
"CAPZA1"	"CAPZA1"	-0.39118147721036	0.0419447788674678	0.246567917634004	0.117674753392353	"S02"	0.246567917634004	"IS03"
"EPB42"	"EPB42"	-0.0800844360821819	-0.0765757371264634	0.245468238098559	-0.0610987354223955	"S02"	0.245468238098559	"IS03"
"G3BP2"	"G3BP2"	-0.465488133614082	0.0276017506080301	0.24423361061237	0.213585022563469	"S02"	0.24423361061237	"IS03"
"UNC13D"	"UNC13D"	-0.157952810943365	-0.124113651893728	0.2434005905172	0.0777077160710477	"S02"	0.2434005905172	"IS03"
"SIRT7"	"SIRT7"	-0.176736401751633	-0.0984798797613477	0.242925955451712	0.0670437485198635	"S02"	0.242925955451712	"IS03"
"MAF"	"MAF"	-0.0779810099877753	-0.276927581798499	0.240431772132742	0.179826851640072	"S02"	0.240431772132742	"IS03"
"PGAP1"	"PGAP1"	-0.279668697843982	0.148741395346114	0.235823003769184	-0.114046695261977	"S02"	0.235823003769184	"IS03"
"SCP2"	"SCP2"	-0.0795300751020102	-0.299052529931117	0.235461612993904	0.21249037789432	"S02"	0.235461612993904	"IS03"
"HNRNPK"	"HNRNPK"	-0.33246736891473	-0.0609176241803508	0.233526593055599	0.191938678213025	"S02"	0.233526593055599	"IS03"
"SUMO1"	"SUMO1"	0.0599217084781926	-0.41297552824636	0.233455036913244	0.2061048391175	"S02"	0.233455036913244	"IS03"
"NAB1"	"NAB1"	-0.202773036985315	-0.164066936633752	0.233369456687001	0.181032549016486	"S02"	0.233369456687001	"IS03"
"CFAP20"	"CFAP20"	-0.139406236108607	-0.185320166762037	0.232407465909995	0.141889569060875	"S02"	0.232407465909995	"IS03"
"CXorf65"	"CXorf65"	-0.0870263642368864	-0.0447727968610096	0.228681468638827	-0.0757102595445791	"S02"	0.228681468638827	"IS03"
"EVI2A"	"EVI2A"	-0.32047468389682	0.0483363510299363	0.225788995080717	0.0570368255764757	"S02"	0.225788995080717	"IS03"
"MED4"	"MED4"	-0.240963188971037	-0.0972539367507457	0.221537770326361	0.152265932913567	"S02"	0.221537770326361	"IS03"
"N4BP2L2"	"N4BP2L2"	-0.096007951521388	-0.156606253860767	0.221385800728029	0.0735312269977937	"S02"	0.221385800728029	"IS03"
"B3GALT2"	"B3GALT2"	-0.120600182693552	-0.0910479765368837	0.220992690805304	0.0212966321264995	"S02"	0.220992690805304	"IS03"
"PPHLN1"	"PPHLN1"	-0.261809711016114	-0.0293975635119057	0.219249640992437	0.0952481619937003	"S02"	0.219249640992437	"IS03"
"GABPB1"	"GABPB1"	-0.168285827344598	-0.143872709173845	0.215382881776837	0.138655841068929	"S02"	0.215382881776837	"IS03"
"CIRBP"	"CIRBP"	-0.279819871427774	-0.0687279735368714	0.214104949850102	0.165514534234686	"S02"	0.214104949850102	"IS03"
"RCHY1"	"RCHY1"	-0.155882464016972	-0.04183399295636	0.214025240500616	0.00581030249856067	"S02"	0.214025240500616	"IS03"
"ARHGAP11B"	"ARHGAP11B"	-0.0680982170910945	-0.0962607844531009	0.213921230831536	-0.0198774933568162	"S02"	0.213921230831536	"IS03"
"MPZL3"	"MPZL3"	-0.142985194886807	0.00521670009815764	0.210338366596705	-0.0599198822183775	"S02"	0.210338366596705	"IS03"
"MTF2"	"MTF2"	-0.125465629156176	-0.196161632212694	0.209005293763231	0.162788819917019	"S02"	0.209005293763231	"IS03"
"RBM39"	"RBM39"	-0.392912054786343	0.111162151853521	0.208986292864535	0.0730794006325436	"S02"	0.208986292864535	"IS03"
"IL23R"	"IL23R"	-0.132686206882777	-0.191645658405333	0.208948001371696	0.164918123049488	"S02"	0.208948001371696	"IS03"
"GPBP1"	"GPBP1"	-0.372304569288807	0.0817575662773329	0.208019497719115	0.0877257927718205	"S02"	0.208019497719115	"IS03"
"INSL3"	"INSL3"	-0.0994200308427503	-0.0323492450925211	0.207384089112168	-0.057338862265725	"S02"	0.207384089112168	"IS03"
"GPR171"	"GPR171"	-0.158222313425291	0.19686777789864	0.207314185900967	-0.269246529163644	"S02"	0.207314185900967	"IS03"
"FURIN"	"FURIN"	-0.117023524325485	-0.152926526162668	0.206820130948188	0.104754230783794	"S02"	0.206820130948188	"IS03"
"TRIM59"	"TRIM59"	-0.13282711345109	-0.15543920707442	0.206660436908996	0.124190822000047	"S02"	0.206660436908996	"IS03"
"SKP1"	"SKP1"	-0.261975359164643	-0.000278648541746504	0.206043206533868	0.0734175559728603	"S02"	0.206043206533868	"IS03"
"RSL24D1"	"RSL24D1"	-0.151753690938056	0.0305787477910061	0.205748022487119	-0.0766515906161191	"S02"	0.205748022487119	"IS03"
"SRSF3"	"SRSF3"	-0.0202434169825043	-0.158802184771925	0.203910318611766	0.0147320471636982	"S02"	0.203910318611766	"IS03"
"PCNP"	"PCNP"	-0.105303878886581	-0.112108278645654	0.20212726640827	0.04861261615057	"S02"	0.20212726640827	"IS03"
"BCAS2"	"BCAS2"	-0.441228992632203	0.198520819456126	0.199873707154669	0.0277195509519973	"S02"	0.199873707154669	"IS03"
"HMGB2"	"HMGB2"	0.185301504808852	-0.397325234944097	0.199471291273152	0.0907086995278663	"S02"	0.199471291273152	"IS03"
"PRPF38B"	"PRPF38B"	-0.356024990721857	0.0764481888660852	0.19920938454179	0.0856792051829594	"S02"	0.19920938454179	"IS03"
"ZNF655"	"ZNF655"	-0.16228715639819	-0.0590924139418171	0.197724024783487	0.0485290363087947	"S02"	0.197724024783487	"IS03"
"TMPRSS3"	"TMPRSS3"	-0.0298895797180733	-0.191351148582026	0.197443089534181	0.0695736732102681	"S02"	0.197443089534181	"IS03"
"CBX7"	"CBX7"	-0.12369361206478	-0.0392207025709979	0.193018824280436	-0.0103995819645922	"S02"	0.193018824280436	"IS03"
"ORAI1"	"ORAI1"	-0.230216780284303	0.0692396799873536	0.192998550920312	-0.0295327040668578	"S02"	0.192998550920312	"IS03"
"ANKS1B"	"ANKS1B"	-0.118302089557709	-0.186539532321	0.19203423987443	0.160188591350824	"S02"	0.19203423987443	"IS03"
"EVL"	"EVL"	-0.131431889271599	-0.130846230202276	0.189406051885772	0.110004600250897	"S02"	0.189406051885772	"IS03"
"CREBL2"	"CREBL2"	-0.182816773771211	-0.113112545226259	0.188798033745172	0.142479899804665	"S02"	0.188798033745172	"IS03"
"LAPTM5"	"LAPTM5"	-0.312616970352874	0.00149587354189665	0.182664910520342	0.145882435049035	"S02"	0.182664910520342	"IS03"
"ODF2L"	"ODF2L"	-0.183347259278681	-0.0970932621486239	0.180620411633288	0.131795669775053	"S02"	0.180620411633288	"IS03"
"DPP4"	"DPP4"	-0.164396181864079	0.0900633038219996	0.179658598132032	-0.109410414109137	"S02"	0.179658598132032	"IS03"
"CCDC88B"	"CCDC88B"	-0.0971314271166869	-0.141305113612242	0.178305913495841	0.0976904539188729	"S02"	0.178305913495841	"IS03"
"PGK1"	"PGK1"	-0.316507760174456	-0.00264572270346695	0.174753057602192	0.162386239666664	"S02"	0.174753057602192	"IS03"
"PSMD14"	"PSMD14"	-0.000175171495716781	-0.277806651774729	0.174071435940723	0.164106509901929	"S02"	0.174071435940723	"IS03"
"PTPN4"	"PTPN4"	-0.141172508245049	-0.061868173630895	0.168878964452513	0.0576435686811196	"S02"	0.168878964452513	"IS03"
"TBCC"	"TBCC"	-0.404952703647896	0.159375245200534	0.164628596295568	0.0705755371791743	"S02"	0.164628596295568	"IS03"
"BZW1"	"BZW1"	-0.272067708412613	-0.0275544190344807	0.164420582508316	0.156067857558254	"S02"	0.164420582508316	"IS03"
"PFDN4"	"PFDN4"	-0.0260209863913546	-0.234795791722635	0.160590593361835	0.152496244844091	"S02"	0.160590593361835	"IS03"
"SHC4"	"SHC4"	-0.0346210140012661	-0.0809822216575792	0.159992340883011	-0.0209940171363692	"S02"	0.159992340883011	"IS03"
"RBMX"	"RBMX"	-0.239129900149616	0.0782554762505014	0.156337216882223	0.00399557438696597	"S02"	0.156337216882223	"IS03"
"RAB27A"	"RAB27A"	-0.116531133932706	-0.13893647771429	0.153202541475928	0.138884041237642	"S02"	0.153202541475928	"IS03"
"HNRNPA0"	"HNRNPA0"	-0.262555850817044	0.126177345760848	0.152810086855365	-0.0254695241556211	"S02"	0.152810086855365	"IS03"
"SRSF8"	"SRSF8"	-0.127179322882876	0.018198041082844	0.148950460483916	-0.0329496490983703	"S02"	0.148950460483916	"IS03"
"PPARG"	"PPARG"	0.0402038402383846	-0.150930485992446	0.14390387606737	0.00042699066815688	"S02"	0.14390387606737	"IS03"
"SLC4A10"	"SLC4A10"	-0.0616820178279292	-0.00390212701336333	0.143890294211144	-0.0693630040348188	"S02"	0.143890294211144	"IS03"
"C9orf78"	"C9orf78"	-0.226242408913149	0.0395510761235406	0.143039869973263	0.0494545476766163	"S02"	0.143039869973263	"IS03"
"APOBEC3H"	"APOBEC3H"	0.092997012785292	-0.288957071892934	0.142065693893499	0.111902999700661	"S02"	0.142065693893499	"IS03"
"RBM3"	"RBM3"	0.0183667658925873	-0.199365889663034	0.141515836936099	0.0828316984361179	"S02"	0.141515836936099	"IS03"
"ZFYVE28"	"ZFYVE28"	-0.134233756081634	-0.0641687911998446	0.141031442896184	0.0798562277349844	"S02"	0.141031442896184	"IS03"
"ACP6"	"ACP6"	-0.0123398626786181	-0.213735460435701	0.138652023448431	0.134322642530167	"S02"	0.138652023448431	"IS03"
"ACAP1"	"ACAP1"	-0.271360805025619	0.0409248976045029	0.138586747007185	0.0986022061557771	"S02"	0.138586747007185	"IS03"
"NDUFA5"	"NDUFA5"	-0.0940450920338921	-0.102181953408943	0.136839698021147	0.0876341518999569	"S02"	0.136839698021147	"IS03"
"MRPL50"	"MRPL50"	-0.179098459807649	0.0372580323220451	0.136311706594051	0.0100044587296438	"S02"	0.136311706594051	"IS03"
"CHN1"	"CHN1"	-0.0754098485445539	0.0390349645599889	0.133817772034259	-0.0966402099962614	"S02"	0.133817772034259	"IS03"
"CREB3L3"	"CREB3L3"	-0.0989411099641996	-0.118146182923095	0.131164156984836	0.117096465774063	"S02"	0.131164156984836	"IS03"
"PCNA"	"PCNA"	0.123991829173871	-0.300466525508138	0.128371948132055	0.106727175341725	"S02"	0.128371948132055	"IS03"
"ABT1"	"ABT1"	-0.196310202458852	-0.0275526924058405	0.120619464304622	0.119838129817138	"S02"	0.120619464304622	"IS03"
"PGM2L1"	"PGM2L1"	-0.165392351550004	-0.0297849935722083	0.116582320822256	0.094473516807243	"S02"	0.116582320822256	"IS03"
"CDC26"	"CDC26"	-0.119143871897197	-0.0290655252633156	0.113319291178139	0.0490502036859906	"S02"	0.113319291178139	"IS03"
"RRS1"	"RRS1"	-0.11243513535273	-0.0509066496334468	0.113316162803538	0.0681112189881492	"S02"	0.113316162803538	"IS03"
"BLOC1S2"	"BLOC1S2"	-0.0399583227182593	-0.0935115392897366	0.111937623038643	0.0453664739607774	"S02"	0.111937623038643	"IS03"
"METTL8"	"METTL8"	-0.20475666635668	0.0325521590213076	0.111288024891826	0.0659888571691493	"S02"	0.111288024891826	"IS03"
"PRKCH"	"PRKCH"	-0.330984656290299	0.105138603472015	0.111076840531289	0.110021322663803	"S02"	0.111076840531289	"IS03"
"OTOF"	"OTOF"	-0.0242000621806681	-0.108170866856801	0.109822045066939	0.0485751532235978	"S02"	0.109822045066939	"IS03"
"COX7C"	"COX7C"	-0.036682090225154	-0.0604207873543757	0.0976241611301986	0.0163218252712275	"S02"	0.0976241611301986	"IS03"
"NICN1"	"NICN1"	-0.13160313590131	0.00619541559974776	0.0753524381194433	0.0562702261926826	"S02"	0.0753524381194433	"IS03"
"ATF7IP2"	"ATF7IP2"	0.00486521321648543	-0.0888541267753059	0.0663982634486389	0.0371590013057365	"S02"	0.0663982634486389	"IS03"
"SAG"	"SAG"	0.0202968329781173	-0.0439051343638275	0.0266038101387138	0.00584571522522316	"S02"	0.0266038101387138	"IS03"
"GAPDH"	"GAPDH"	0.578308473334177	-1.00926057558165	0.0657498028514531	0.54112219829427	"S03"	0.578308473334177	"IS01"
"RPL41"	"RPL41"	0.571169352215395	0.12290461802424	0.00765342688601956	-0.742438885049105	"S03"	0.571169352215395	"IS01"
"RPS26"	"RPS26"	0.552998475646775	-0.247447615164137	-0.6551055019573	0.350569887427122	"S03"	0.552998475646775	"IS01"
"ACTG1"	"ACTG1"	0.51396119591581	-0.583271474755734	-0.292270095609887	0.443228219410399	"S03"	0.51396119591581	"IS01"
"TMSB10"	"TMSB10"	0.459208857994981	-0.816611964972697	0.12187301942238	0.381140709652825	"S03"	0.459208857994981	"IS01"
"GPR174"	"GPR174"	0.428053631649936	-0.191474192108731	-0.279018275420973	0.0531733728238845	"S03"	0.428053631649936	"IS01"
"CXCL13"	"CXCL13"	0.402803457659436	-0.229574911151934	-0.0246843804292863	-0.118703288648415	"S03"	0.402803457659436	"IS01"
"BIRC5"	"BIRC5"	0.376928664706528	-0.325185565955159	-0.107346060693084	0.100737968098453	"S03"	0.376928664706528	"IS01"
"SRP9"	"SRP9"	0.374863738400546	-0.410882872139308	-0.111408042038004	0.20867136083443	"S03"	0.374863738400546	"IS01"
"CDCA7"	"CDCA7"	0.364997137572141	-0.293481587945425	-0.151151422348077	0.117227627303533	"S03"	0.364997137572141	"IS01"
"CCNA2"	"CCNA2"	0.34614482828889	-0.279864444729222	-0.152854055552059	0.12210023251026	"S03"	0.34614482828889	"IS01"
"PLK1"	"PLK1"	0.32959499514394	-0.233749068061977	-0.157884651974965	0.0891312276025719	"S03"	0.32959499514394	"IS01"
"UQCR10"	"UQCR10"	0.31412977782318	-0.418904825791532	-0.125373503486847	0.294191952214205	"S03"	0.31412977782318	"IS01"
"SH3BGRL3"	"SH3BGRL3"	0.307817173720858	-0.515099034261476	0.0567530664539072	0.240932356370828	"S03"	0.307817173720858	"IS01"
"CLPP"	"CLPP"	0.277134742446212	-0.23234177629764	-0.27699565731126	0.255459726823125	"S03"	0.277134742446212	"IS01"
"IL21"	"IL21"	0.274263707601997	-0.103633253347696	-0.157152522457386	-0.00926164799209097	"S03"	0.274263707601997	"IS01"
"RANBP1"	"RANBP1"	0.268439896116923	-0.573460473615095	0.166657433445192	0.245840218355741	"S03"	0.268439896116923	"IS01"
"MYO7A"	"MYO7A"	0.257739345575485	-0.17940227981354	-0.0725018005811465	0.0169354050852832	"S03"	0.257739345575485	"IS01"
"KIFC1"	"KIFC1"	0.247475397676099	-0.224384060284645	-0.147025659881719	0.152284650501186	"S03"	0.247475397676099	"IS01"
"DIAPH3"	"DIAPH3"	0.242656029835651	-0.167276844154791	-0.12730231259071	0.0704746233305819	"S03"	0.242656029835651	"IS01"
"HINT1"	"HINT1"	0.237799437948407	-0.0968890496331525	-0.251970860223565	0.110994050487232	"S03"	0.237799437948407	"IS01"
"C19orf53"	"C19orf53"	0.23324671250811	-0.220542300475312	-0.182662174305181	0.196467373594119	"S03"	0.23324671250811	"IS01"
"NCAPG"	"NCAPG"	0.230241367094625	-0.234200641142704	-0.0818550991504468	0.119405743152494	"S03"	0.230241367094625	"IS01"
"TSTD1"	"TSTD1"	0.227773332116334	-0.172040171837026	-0.175802091477544	0.137867195142879	"S03"	0.227773332116334	"IS01"
"OXNAD1"	"OXNAD1"	0.221421556739315	-0.0639796571380843	-0.32531489738963	0.158883464544492	"S03"	0.221421556739315	"IS01"
"NUF2"	"NUF2"	0.220965916922221	-0.210907021946243	-0.0509846434552011	0.0717446846893267	"S03"	0.220965916922221	"IS01"
"TMEM160"	"TMEM160"	0.204923958816329	-0.376195241245301	0.0373929354749033	0.200345200562559	"S03"	0.204923958816329	"IS01"
"PARPBP"	"PARPBP"	0.202141401758594	-0.153051117453309	-0.0589211471498034	0.0299371813126009	"S03"	0.202141401758594	"IS01"
"PYURF"	"PYURF"	0.195673034547062	-0.315702706480089	0.0398946286563047	0.135548034815067	"S03"	0.195673034547062	"IS01"
"CENPK"	"CENPK"	0.194648924748181	-0.13670160485554	-0.13582243074004	0.0917611058451456	"S03"	0.194648924748181	"IS01"
"SNRPD1"	"SNRPD1"	0.192237563992711	-0.338144295539379	0.0161495401257845	0.188488210988085	"S03"	0.192237563992711	"IS01"
"MTFR2"	"MTFR2"	0.192155956212098	-0.188943811531029	-0.122025101671429	0.143268480334348	"S03"	0.192155956212098	"IS01"
"NUSAP1"	"NUSAP1"	0.182393058177435	-0.290263443662257	0.00297273039012752	0.154295900498762	"S03"	0.182393058177435	"IS01"
"SNRPD2"	"SNRPD2"	0.180783953602123	0.101838987102922	-0.271076862115627	-0.0482908507295885	"S03"	0.180783953602123	"IS01"
"SHCBP1"	"SHCBP1"	0.172366612484106	-0.185091176841949	-0.0696100198636426	0.108966052936636	"S03"	0.172366612484106	"IS01"
"YWHAQ"	"YWHAQ"	0.157062046185044	-0.230560707425655	0.064245006605716	0.0508148924003583	"S03"	0.157062046185044	"IS01"
"RLN2"	"RLN2"	0.146220310012955	-0.0506805316622371	-0.0722741282359538	-0.0213802437067764	"S03"	0.146220310012955	"IS01"
"BORA"	"BORA"	0.141349919373696	-0.135177878703407	-0.052047114923612	0.0647906553140441	"S03"	0.141349919373696	"IS01"
"ZNF831"	"ZNF831"	0.129744619878034	-0.0593553488676264	-0.17841306197218	0.107428621432892	"S03"	0.129744619878034	"IS01"
"MCM3"	"MCM3"	0.126611570172269	-0.173115571431058	-0.046715679836661	0.120008425830037	"S03"	0.126611570172269	"IS01"
"PTMA"	"PTMA"	0.111978394684149	0.0181952909067907	-0.0627845799576692	-0.0770613509069167	"S03"	0.111978394684149	"IS01"
"ANTXRL"	"ANTXRL"	0.111432029584073	-0.0564515662332484	-0.0240373063210955	-0.0247756419913979	"S03"	0.111432029584073	"IS01"
"SNRPF"	"SNRPF"	0.109272755891468	-0.206865133376337	0.0970872278770113	0.0405028950799259	"S03"	0.109272755891468	"IS01"
"TMA7"	"TMA7"	0.108895803418924	-0.076866524703758	0.0673767085744175	-0.0853025431002535	"S03"	0.108895803418924	"IS01"
"SAMD10"	"SAMD10"	0.105579287606757	-0.137382610128035	-0.00132188023335206	0.0557870599488001	"S03"	0.105579287606757	"IS01"
"CLIC5"	"CLIC5"	0.0997681345870629	-0.0931635169398958	0.0175141923008828	-0.00882396976650036	"S03"	0.0997681345870629	"IS01"
"CCND3"	"CCND3"	0.0992567715540267	0.0503970900783372	-0.21727675634791	0.0455035515944978	"S03"	0.0992567715540267	"IS01"
"PSMA8"	"PSMA8"	0.086700225376892	-0.0900186922513882	0.0511846602522696	-0.0312893195123363	"S03"	0.086700225376892	"IS01"
"BEST4"	"BEST4"	0.0797511613626059	-0.0702522306932758	0.00791582640372855	-0.00625305883331882	"S03"	0.0797511613626059	"IS01"
"FBXL16"	"FBXL16"	0.077861769740406	-0.0302336438722923	-0.0457805233170255	-0.000547683648334682	"S03"	0.077861769740406	"IS01"
"PNMA5"	"PNMA5"	0.0732766488709453	-0.000969188365284482	-0.0803247523561751	0.00241154216258939	"S03"	0.0732766488709453	"IS01"
"TEX38"	"TEX38"	0.058150228715999	-0.0203718461880307	-0.0180938275636271	-0.0184286364656384	"S03"	0.058150228715999	"IS01"
"HELT"	"HELT"	0.058150228715999	-0.0203718461880307	-0.0180938275636271	-0.0184286364656384	"S03"	0.058150228715999	"IS01"
"NPIPA7"	"NPIPA7"	0.058150228715999	-0.0203718461880307	-0.0180938275636271	-0.0184286364656384	"S03"	0.058150228715999	"IS01"
"AIRE"	"AIRE"	0.0523791599573973	-0.0473778162818772	0.000850875289835097	0.00152292097173477	"S03"	0.0523791599573973	"IS01"
"SUPT3H"	"SUPT3H"	0.0423653429770727	-0.0283680809061777	0.0257592043389426	-0.034580239485908	"S03"	0.0423653429770727	"IS01"
"S100A5"	"S100A5"	0.0358020365644731	-0.0395469221387615	-0.00880325724934212	0.0185353084106257	"S03"	0.0358020365644731	"IS01"
"FOXP3"	"FOXP3"	-0.157973653933718	-0.73086538715023	-0.149602555845226	1.1751765427074	"S04"	1.1751765427074	"IS04"
"CCR8"	"CCR8"	-0.207074803937786	-0.343849283554273	-0.396751845539714	1.00188395303279	"S04"	1.00188395303279	"IS04"
"GBP5"	"GBP5"	-0.0708505146996787	-0.450271497723045	-0.320842015855021	0.915392277274089	"S04"	0.915392277274089	"IS04"
"BATF"	"BATF"	-0.193778224259197	-0.700207415747512	0.153202078903153	0.886054478127015	"S04"	0.886054478127015	"IS04"
"IL2RA"	"IL2RA"	-0.291348832137958	-0.737486842069864	0.339188943037235	0.853134783871012	"S04"	0.853134783871012	"IS04"
"IL1R2"	"IL1R2"	-0.165811801619796	-0.634349056981174	0.108873012469518	0.821285291642487	"S04"	0.821285291642487	"IS04"
"CTSC"	"CTSC"	0.0267205713670303	-0.871733449399354	0.225771589682507	0.7932871329769	"S04"	0.7932871329769	"IS04"
"CARD16"	"CARD16"	-0.23748181287666	-0.687909852740722	0.298960668596808	0.777100433626826	"S04"	0.777100433626826	"IS04"
"TNFRSF18"	"TNFRSF18"	-0.0184822623626584	-1.04397468416483	0.506165398255642	0.776595498923362	"S04"	0.776595498923362	"IS04"
"CTLA4"	"CTLA4"	0.0179035526084458	-0.70309398751727	0.0659114763045783	0.754694376536394	"S04"	0.754694376536394	"IS04"
"TNFRSF9"	"TNFRSF9"	-0.23802290254159	-0.573883813132013	0.194023961752429	0.742401094078339	"S04"	0.742401094078339	"IS04"
"TNFRSF4"	"TNFRSF4"	-0.161828886325991	-0.656335543288984	0.223243943662942	0.733951044698556	"S04"	0.733951044698556	"IS04"
"CD27"	"CD27"	-0.106668892775826	-0.501345825485709	-0.0288864325968244	0.733863710300085	"S04"	0.733863710300085	"IS04"
"CXCR6"	"CXCR6"	-0.334675191170988	-0.724078995106791	0.5125504132282	0.716073973618689	"S04"	0.716073973618689	"IS04"
"TNFRSF1B"	"TNFRSF1B"	-0.446811325779441	-0.391741679972636	0.226584677694731	0.709929123035965	"S04"	0.709929123035965	"IS04"
"LAT"	"LAT"	0.329813461984267	-0.00957398692998511	-1.08121592630882	0.705300175123613	"S04"	0.705300175123613	"IS04"
"DNPH1"	"DNPH1"	0.185337764764144	-0.817699985124632	0.0887029535943921	0.696552613522261	"S04"	0.696552613522261	"IS04"
"CST7"	"CST7"	-0.0265416134832527	-0.637058010107025	0.094514513159617	0.69463284886241	"S04"	0.69463284886241	"IS04"
"LAYN"	"LAYN"	-0.230866229601115	-0.581939063026337	0.256972748653007	0.684402205944215	"S04"	0.684402205944215	"IS04"
"ACTB"	"ACTB"	0.364337822527626	-0.921278594206029	0.0557594533289286	0.666670891867189	"S04"	0.666670891867189	"IS04"
"SH2D2A"	"SH2D2A"	-0.247063626328968	-0.331413763100695	-0.0109056885317577	0.659333598346915	"S04"	0.659333598346915	"IS04"
"HTATIP2"	"HTATIP2"	-0.0744485340101265	-0.53241590368517	0.055757196244379	0.656645072614058	"S04"	0.656645072614058	"IS04"
"TIGIT"	"TIGIT"	-0.181967183848932	-0.569017780145	0.222585489055242	0.651499116745085	"S04"	0.651499116745085	"IS04"
"IL32"	"IL32"	-0.74098611119934	-0.302885570580944	0.503484258771898	0.642778942461366	"S04"	0.642778942461366	"IS04"
"CCR6"	"CCR6"	-0.353011825206037	0.256720901586897	-0.609323142700945	0.641394488252087	"S04"	0.641394488252087	"IS04"
"DUSP4"	"DUSP4"	-0.376894729870017	-0.682610568297968	0.586729816545198	0.639349832093017	"S04"	0.639349832093017	"IS04"
"RAC2"	"RAC2"	0.0375150611240857	-0.279666092032831	-0.341354186008055	0.620369030569659	"S04"	0.620369030569659	"IS04"
"PIM2"	"PIM2"	-0.191568976002332	-0.340706340143167	-0.0133880250709592	0.615536992442363	"S04"	0.615536992442363	"IS04"
"IL2RB"	"IL2RB"	-0.41467530662659	-0.336839527095459	0.245647646297264	0.593267321777298	"S04"	0.593267321777298	"IS04"
"CXCR3"	"CXCR3"	0.113675732936103	-0.538165274120198	-0.0725108199195196	0.592168273467848	"S04"	0.592168273467848	"IS04"
"OAS1"	"OAS1"	0.062325624615802	-0.59517123815453	0.0557160795741464	0.590287307272482	"S04"	0.590287307272482	"IS04"
"SELPLG"	"SELPLG"	-0.0402093567118616	-0.220138778280045	-0.298688268288819	0.588914768283951	"S04"	0.588914768283951	"IS04"
"LAIR2"	"LAIR2"	-0.128938619678838	-0.601149842861389	0.271201866734961	0.58854131601346	"S04"	0.58854131601346	"IS04"
"MAGEH1"	"MAGEH1"	-0.246570625646327	-0.232040967794225	-0.0598986245662457	0.587494600180651	"S04"	0.587494600180651	"IS04"
"IKZF2"	"IKZF2"	-0.00989606219574967	-0.335144999648188	-0.175391031789359	0.576522198289263	"S04"	0.576522198289263	"IS04"
"GBP2"	"GBP2"	-0.397983161532801	-0.381521187798215	0.301184290239386	0.576084254681573	"S04"	0.576084254681573	"IS04"
"IL1R1"	"IL1R1"	-0.208015572291503	-0.374682862942318	0.0891379329351436	0.574855587887824	"S04"	0.574855587887824	"IS04"
"ICOS"	"ICOS"	-0.555701462198433	-0.283710117250601	0.355239301193941	0.570691576984738	"S04"	0.570691576984738	"IS04"
"RTKN2"	"RTKN2"	0.0175867820214627	-0.397774720719749	-0.112910132367431	0.562917143088445	"S04"	0.562917143088445	"IS04"
