"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"ADAMTS6"	"ADAMTS6"	-0.229441948262106	-0.195865024651212	-0.329857764175186	-0.0827001098166125	-0.0907730613989479	0.628958660351978	"S03"	0.628958660351978	"IS06"
"ACTN1"	"ACTN1"	0.580437672043431	-0.526663943229123	-0.419992494720244	0.23001339590748	-1.00573169108297	0.625308062978331	"S03"	0.625308062978331	"IS06"
"PLOD1"	"PLOD1"	-0.175035557983631	-0.596213591687547	-0.281044660190485	0.278301306556757	-0.377883572697546	0.623252894585726	"S03"	0.623252894585726	"IS06"
"MEGF6"	"MEGF6"	-0.46638921600161	-0.186128895926635	-0.0531055574852453	0.04710617087454	-0.290212974751638	0.621679724949736	"S03"	0.621679724949736	"IS06"
"HOXB2"	"HOXB2"	-0.286573707295008	-0.0567031391645698	-0.148086057183048	-0.0730519029924928	-0.313531647034047	0.621312854589288	"S03"	0.621312854589288	"IS06"
"NRP2"	"NRP2"	-0.392156485156248	-0.10459394368376	-0.482731146612558	0.423854377847132	-0.468575940444936	0.613477762735458	"S03"	0.613477762735458	"IS06"
"NAV1"	"NAV1"	-0.440255688375738	-0.407291286920028	-0.257312866239829	-0.10726178334427	0.267206534397012	0.605055350307738	"S03"	0.605055350307738	"IS06"
"GPC1"	"GPC1"	-0.256427174737402	0.0208012960624516	-0.233289558370499	-0.0283603821572207	-0.345814957810976	0.603861896474004	"S03"	0.603861896474004	"IS06"
"ARFGAP1"	"ARFGAP1"	-0.314813952718444	-0.141459782064593	-0.284884512870016	0.0106304619581932	-0.170469440403895	0.60336921053247	"S03"	0.60336921053247	"IS06"
"FAT1"	"FAT1"	0.564418357159986	-0.357739996395054	-0.63466872470292	-0.142678773137131	-0.374515999078298	0.603115019391659	"S03"	0.603115019391659	"IS06"
"SPATS2L"	"SPATS2L"	-0.160788045023903	-0.341702063151033	-0.0816447093329396	0.131548284007189	-0.542004867959894	0.596686560607876	"S03"	0.596686560607876	"IS06"
"NKD1"	"NKD1"	-0.118010116372157	-0.239709651339647	-0.0567100783938592	-0.131921981996835	-0.335000098551836	0.59322437968296	"S03"	0.59322437968296	"IS06"
"MARCKS"	"MARCKS"	-0.415548016411171	-0.482759618664538	-0.0216394679064636	0.237330030332822	-0.372946522946821	0.592583054059544	"S03"	0.592583054059544	"IS06"
"RRBP1"	"RRBP1"	-0.462436587689141	-0.515783921154563	-0.29106301069518	0.396450203713468	-0.236593140539446	0.592359281303352	"S03"	0.592359281303352	"IS06"
"GNAS"	"GNAS"	-0.00367611034615218	-0.297966097889928	-0.349159230854159	-0.148111722559271	-0.0934240395280968	0.590979410461458	"S03"	0.590979410461458	"IS06"
"COL27A1"	"COL27A1"	-0.43776184522965	-0.179316767415997	-0.271861540759791	0.421523410933543	-0.545111031517049	0.589990679120277	"S03"	0.589990679120277	"IS06"
"GNB1"	"GNB1"	-0.135523146879352	-0.214263171600956	-0.349218524524536	-0.0443938436326986	-0.147569834166734	0.588932007993068	"S03"	0.588932007993068	"IS06"
"PAM"	"PAM"	-0.532736864638002	-0.65861567513561	0.212173801079451	-0.151964281672564	0.152441855145543	0.584495252108218	"S03"	0.584495252108218	"IS06"
"CDK2AP1"	"CDK2AP1"	-0.316348551559842	-0.393840309634033	-0.0978456089766036	-0.0470125355858268	-0.0781831390579131	0.583677602016613	"S03"	0.583677602016613	"IS06"
"FBN2"	"FBN2"	-0.307413342393213	-0.187639099736505	-0.1323088887076	0.0437654575950815	-0.306914858978018	0.578480908377146	"S03"	0.578480908377146	"IS06"
"SULF2"	"SULF2"	-0.659209972577551	-0.300050461284628	-0.280481977361653	0.491537750448521	-0.297718729830122	0.578061361445013	"S03"	0.578061361445013	"IS06"
"TENM3"	"TENM3"	-0.425397731648746	-0.157565457806195	-0.301370920603598	0.310786683192099	-0.380400643384848	0.576767363566035	"S03"	0.576767363566035	"IS06"
"ANTXR1"	"ANTXR1"	-0.683148248202732	-0.522840812171621	0.00643232628818183	0.466227208306147	-0.369959644104831	0.575334287273409	"S03"	0.575334287273409	"IS06"
"SEC61G"	"SEC61G"	-0.314231570552407	-0.16278381236881	-0.562348870801858	0.334797039882477	-0.25483975599824	0.573386096885769	"S03"	0.573386096885769	"IS06"
"SERPINH1"	"SERPINH1"	-0.184639999517125	-1.04884633464601	-0.127328355014679	0.410314046486578	-0.302862373897035	0.570365916439233	"S03"	0.570365916439233	"IS06"
"P3H1"	"P3H1"	-0.371223591842534	-0.501696105759944	-0.297250859884267	0.320862875227943	-0.20327087484385	0.569560807662962	"S03"	0.569560807662962	"IS06"
"FKBP9"	"FKBP9"	-0.428710439249868	-0.527119080275253	-0.0624534857702886	0.0730531933727941	-0.0400403597066261	0.569043045921537	"S03"	0.569043045921537	"IS06"
"MXRA7"	"MXRA7"	-0.340752663416149	-0.370413913717798	-0.126349191242686	-0.144121647613816	0.10684231336692	0.568864416053931	"S03"	0.568864416053931	"IS06"
"DCHS1"	"DCHS1"	-0.43224491563643	-0.235737587165562	-0.113020105034659	-0.0484725134282458	-0.0294996380408481	0.568237754879888	"S03"	0.568237754879888	"IS06"
"ITGA5"	"ITGA5"	-0.40213809158875	-0.33402040948156	-0.428091525831263	0.393537006740176	-0.248414715716504	0.567832272649919	"S03"	0.567832272649919	"IS06"
"APCDD1L"	"APCDD1L"	-0.220364220974185	-0.124184916290967	-0.219232362075464	-0.103606082722939	-0.145214081035339	0.566899607871832	"S03"	0.566899607871832	"IS06"
"C4orf48"	"C4orf48"	-0.557222537029628	-0.331388959807538	-0.445956647055123	0.496634042759144	-0.203797606839259	0.566105911241572	"S03"	0.566105911241572	"IS06"
"TMEM158"	"TMEM158"	-0.400800587380976	-0.143209883844457	-0.309359264963185	0.345923683838436	-0.437715104556655	0.565860416049501	"S03"	0.565860416049501	"IS06"
"SH3PXD2B"	"SH3PXD2B"	-0.633457196876232	-0.40699627922667	-0.289534529783693	0.347172251237336	-0.0337174983358044	0.564632723428281	"S03"	0.564632723428281	"IS06"
"RCN3"	"RCN3"	-0.687873258192243	-0.674466887638891	-0.145917511307176	0.497593003332126	-0.120257158178017	0.556953087314151	"S03"	0.556953087314151	"IS06"
"SCG5"	"SCG5"	-0.291344582364	-0.236880580831697	-0.273430919163651	0.162951424688472	-0.270704017557863	0.556791265841594	"S03"	0.556791265841594	"IS06"
"OSTC"	"OSTC"	-0.512115477761476	-0.650756618340243	-0.395148240369569	0.489740499149036	-0.0512078184196667	0.553084945557867	"S03"	0.553084945557867	"IS06"
"IGF2BP2"	"IGF2BP2"	-0.246237411121796	-0.121549240510791	-0.276902497366852	0.0754196898399866	-0.263560105729014	0.545084710722453	"S03"	0.545084710722453	"IS06"
"GOLGA3"	"GOLGA3"	-0.0851539068049944	-0.237320546981368	-0.190343524539935	-0.109432302249621	-0.195705918958341	0.544892568162052	"S03"	0.544892568162052	"IS06"
"TANC2"	"TANC2"	-0.382501974677724	-0.126397991170928	-0.0416472396672677	0.00645758146375896	-0.265120237297914	0.543752452896962	"S03"	0.543752452896962	"IS06"
"SCARF2"	"SCARF2"	-0.259282337237656	-0.182831150726846	0.000435116024279963	-0.04899951741641	-0.321177965764391	0.542350999323829	"S03"	0.542350999323829	"IS06"
"SH3PXD2A"	"SH3PXD2A"	-0.347004962214252	-0.288075724273533	-0.282936879137984	0.191404717086225	-0.178715271359648	0.538491129240153	"S03"	0.538491129240153	"IS06"
"TMEM200A"	"TMEM200A"	-0.276144289534248	-0.130095866432783	-0.179881148784934	0.0125360923424832	-0.232235019469466	0.537741739228825	"S03"	0.537741739228825	"IS06"
"LRRC17"	"LRRC17"	-0.384618091863008	-0.261859741819859	-0.251770877152231	-0.0397130166804979	0.114196765144134	0.536077890884825	"S03"	0.536077890884825	"IS06"
"USP22"	"USP22"	-0.212203401294229	-0.199107567394475	-0.217562292785807	0.0276833280532344	-0.22688104549248	0.534322543556701	"S03"	0.534322543556701	"IS06"
"PLXDC2"	"PLXDC2"	-0.855394494737244	-0.3727668138581	0.0846183124337389	0.103516634199002	0.155457611020499	0.533691817709924	"S03"	0.533691817709924	"IS06"
"OST4"	"OST4"	-0.265694240490765	-0.352762743850139	-0.605114087491795	0.227051373704689	0.0775435705107698	0.526813967747661	"S03"	0.526813967747661	"IS06"
"PCDH7"	"PCDH7"	-0.404286476330004	-0.238515909447524	-0.041266838184144	0.138717352103321	-0.311612612242934	0.526261077489417	"S03"	0.526261077489417	"IS06"
"NXN"	"NXN"	-0.385290629815198	-0.209090080825427	-0.290633089276972	0.388145022114643	-0.422860165742425	0.525037418222467	"S03"	0.525037418222467	"IS06"
"SOX4"	"SOX4"	-0.244699646499098	-0.150399485606284	-0.193251819594699	0.205420130483678	-0.46869694534373	0.524527181316868	"S03"	0.524527181316868	"IS06"
"CALU"	"CALU"	-0.366976516970434	-0.718974244036892	-0.395659160671307	0.42186091422398	-0.022771554444202	0.523960282556534	"S03"	0.523960282556534	"IS06"
"TNFRSF19"	"TNFRSF19"	0.0330662249691119	-0.304506524743966	-0.14500307149088	-0.127540815408777	-0.256844421571267	0.519770709005672	"S03"	0.519770709005672	"IS06"
"COLGALT1"	"COLGALT1"	-0.222182368158234	-0.301979471608473	-0.194384402224699	0.0729687249959738	-0.203374091204336	0.517827844135587	"S03"	0.517827844135587	"IS06"
"LAMP5"	"LAMP5"	-0.169257318452838	-0.13682353011784	-0.135797004368059	-0.0443021197455445	-0.279174132406523	0.517447633112064	"S03"	0.517447633112064	"IS06"
"RNF144A"	"RNF144A"	-0.283572210104435	-0.182267529721151	-0.31698420674577	0.208481667433763	-0.273329685779273	0.515903842314492	"S03"	0.515903842314492	"IS06"
"GALNT5"	"GALNT5"	-0.316528382850187	-0.222186999978819	-0.274301031860198	0.173767410756833	-0.208812625647821	0.515492233011129	"S03"	0.515492233011129	"IS06"
"GLIS3"	"GLIS3"	-0.341048793013833	-0.179135819300851	-0.393179196860332	0.33689631547194	-0.30500038460602	0.514968946627633	"S03"	0.514968946627633	"IS06"
"OLFM2"	"OLFM2"	-0.21168586153482	-0.365880312487241	-0.166487121073875	0.251401015446853	-0.425331014304526	0.514841240658237	"S03"	0.514841240658237	"IS06"
"BCAT1"	"BCAT1"	-0.336185218754281	-0.256603373154632	-0.439763334978334	0.230829523223718	-0.070386026819093	0.514363116398908	"S03"	0.514363116398908	"IS06"
"RAB3B"	"RAB3B"	-0.207455338477735	-0.0991842653233293	-0.214418751331388	-0.0198555694309381	-0.214080417995954	0.514316257519516	"S03"	0.514316257519516	"IS06"
"AKT1"	"AKT1"	-0.139276613887107	-0.106351866564224	-0.244252688418344	-0.0646223699122774	-0.190710721299876	0.513995855927271	"S03"	0.513995855927271	"IS06"
"SALL4"	"SALL4"	-0.18506661621225	-0.142436175291652	-0.144483995029296	-0.101908796346585	-0.169606579327608	0.513451175578459	"S03"	0.513451175578459	"IS06"
"DIP2C"	"DIP2C"	-0.271468139159707	-0.161781719330754	-0.127817996278541	-0.0711181137207767	-0.1226649438608	0.51265190108718	"S03"	0.51265190108718	"IS06"
"PPP1R13L"	"PPP1R13L"	-0.140726611803741	0.0152678674911743	-0.173152821043981	-0.154422784111545	-0.22186738116039	0.509079299131566	"S03"	0.509079299131566	"IS06"
"CLTC"	"CLTC"	-0.170167617253462	-0.431337762190636	-0.345920742359395	0.1788741333961	-0.139079417693504	0.508973268665847	"S03"	0.508973268665847	"IS06"
"PLXNB2"	"PLXNB2"	0.0015048066653566	-0.265869667885311	-0.248292109854575	0.0476768171190148	-0.359153701545403	0.508840391939342	"S03"	0.508840391939342	"IS06"
"HMGA2"	"HMGA2"	-0.216499055255744	-0.075573895050595	-0.215387049045422	-0.0160588215944922	-0.215047187824049	0.507270894957489	"S03"	0.507270894957489	"IS06"
"BNC2"	"BNC2"	-0.568190951814361	-0.227035149499141	-0.285110669326025	0.0975678663202548	0.18349682905876	0.501936880578962	"S03"	0.501936880578962	"IS06"
"TSKU"	"TSKU"	-0.712258058260207	-0.526670919263587	-0.167710076031512	0.341025358488583	0.107791073306349	0.500912218372369	"S03"	0.500912218372369	"IS06"
"SPOCD1"	"SPOCD1"	-0.141931225994373	-0.105639529015235	-0.224060302372012	-0.0449437068015448	-0.214927820127862	0.500455471949716	"S03"	0.500455471949716	"IS06"
"P4HA3"	"P4HA3"	-0.439290318353285	-0.297474842233413	-0.376805821134808	0.369442054059748	-0.159005094464962	0.500374662283719	"S03"	0.500374662283719	"IS06"
"SLC6A6"	"SLC6A6"	-0.488081038725068	0.051757135727261	-0.0801996304990671	0.0714223431871328	-0.263552213692522	0.500287349446269	"S03"	0.500287349446269	"IS06"
"P4HB"	"P4HB"	-0.474207518712032	-0.563676710151073	-0.210804446065913	0.281107788928584	0.0104658936110474	0.500138114847114	"S03"	0.500138114847114	"IS06"
"DSG2"	"DSG2"	-0.402841109478916	-0.201147027658028	-0.371087845698517	0.451809969234475	-0.375447781953548	0.499615537604852	"S03"	0.499615537604852	"IS06"
"MYO10"	"MYO10"	-0.27426903842615	-0.220075671383167	-0.135096282244244	0.189718794454137	-0.389480291183785	0.49784752083189	"S03"	0.49784752083189	"IS06"
"PLXNC1"	"PLXNC1"	-0.407569218478993	-0.22022784062419	-0.217915800070154	0.0933372503805174	-0.0397549960881084	0.495434687939414	"S03"	0.495434687939414	"IS06"
"KDELR3"	"KDELR3"	-0.450344699861387	-0.569636496958589	-0.26376184767506	0.274082639458806	0.0609736430489356	0.494233051915963	"S03"	0.494233051915963	"IS06"
"NSMF"	"NSMF"	-0.232632926648162	-0.149146480555064	-0.147799948990854	-0.0298002400278739	-0.177766887551193	0.493639247501832	"S03"	0.493639247501832	"IS06"
"PPFIBP1"	"PPFIBP1"	-0.377005815299121	-0.207539370179657	-0.147478261103527	0.101609126751219	-0.158357520802266	0.493018157366186	"S03"	0.493018157366186	"IS06"
"HMCN1"	"HMCN1"	-0.8027285581351	-0.375696341362958	0.214189426836051	0.0987782651259884	0.0373158332717698	0.492972562771624	"S03"	0.492972562771624	"IS06"
"NME4"	"NME4"	-0.194340582308113	-0.598536042722975	-0.228877518054867	0.34777722973526	-0.308442960880489	0.49049800164613	"S03"	0.49049800164613	"IS06"
"KDELR2"	"KDELR2"	-0.512322145944247	-0.740993612266584	-0.252682427911651	0.449904833020964	0.0167362613731962	0.485863620086877	"S03"	0.485863620086877	"IS06"
"PODNL1"	"PODNL1"	-0.522445147446623	-0.29422903834104	-0.183044119787863	0.407855736572365	-0.299173890752214	0.485446312701217	"S03"	0.485446312701217	"IS06"
"ATXN1"	"ATXN1"	-0.245881721716389	-0.209890925919431	-0.0796748886898356	0.00376964022656079	-0.218441918754601	0.482803339000044	"S03"	0.482803339000044	"IS06"
"FARP1"	"FARP1"	0.14818131316536	-0.326100320425386	-0.354904235148443	0.150669124735964	-0.454821243634724	0.480968180592263	"S03"	0.480968180592263	"IS06"
"SLC5A3"	"SLC5A3"	-0.349531137942733	-0.034810972599472	-0.0810359492087296	0.137879000302625	-0.399896845467336	0.478215192688744	"S03"	0.478215192688744	"IS06"
"PTGER3"	"PTGER3"	-0.367119388744335	-0.216568569958352	0.227641053841783	-0.0969249293587547	-0.260790227014951	0.47813385677595	"S03"	0.47813385677595	"IS06"
"C11orf24"	"C11orf24"	-0.27738140528441	-0.327103843344494	-0.345590292829397	0.102790387407509	0.042684887416547	0.477432576692725	"S03"	0.477432576692725	"IS06"
"SERF2"	"SERF2"	-0.242627424571465	-0.40504386081901	-0.60013330214969	0.215753293373388	0.178763875140756	0.471900413936148	"S03"	0.471900413936148	"IS06"
"MDK"	"MDK"	-0.445456764739944	-0.224390241460492	-0.0705706148781122	0.300609397110228	-0.381158839644628	0.471494861099372	"S03"	0.471494861099372	"IS06"
"C5orf46"	"C5orf46"	-0.170250054868108	-0.0679487028291528	-0.16937559784982	-0.0843715032856477	-0.169108338523825	0.46792313783474	"S03"	0.46792313783474	"IS06"
"PTPRN"	"PTPRN"	-0.260785246740013	-0.0909950678503753	-0.244347592130399	0.123166634412426	-0.249352387903343	0.464807860530386	"S03"	0.464807860530386	"IS06"
"KCTD15"	"KCTD15"	-0.152430170634625	-0.17733720422761	-0.0551949514605175	-0.198278266229309	-0.0728057843802129	0.464138027400747	"S03"	0.464138027400747	"IS06"
"CHSY1"	"CHSY1"	0.219871662000393	-0.262269909579546	-0.313666250833774	-0.121559808817577	-0.235906534003324	0.463469195662243	"S03"	0.463469195662243	"IS06"
"AGRN"	"AGRN"	0.338847426663252	-0.32627474153309	-0.445502258390131	0.0708279587847864	-0.428350809961361	0.461502916489451	"S03"	0.461502916489451	"IS06"
"PHLDA3"	"PHLDA3"	-0.2755777700455	-0.00748248762330757	-0.284151881421495	-0.0189198305775116	-0.0627239377823182	0.4614288739813	"S03"	0.4614288739813	"IS06"
"MIB1"	"MIB1"	-0.286353797548669	-0.129739753703398	-0.0585619631523968	-0.0320294772929786	-0.174675802511559	0.460080155412451	"S03"	0.460080155412451	"IS06"
"CA9"	"CA9"	-0.15247560485091	-0.0222978454276641	-0.179280416474099	-0.113179948795701	-0.160252464578616	0.459852188175975	"S03"	0.459852188175975	"IS06"
"ANKH"	"ANKH"	-0.471508126891047	-0.0217644169998811	-0.0644045531810749	-0.13457780514676	0.0820083282136082	0.458788185718635	"S03"	0.458788185718635	"IS06"
"BASP1"	"BASP1"	-0.68110973948929	-0.211505533315578	-0.255504476941493	0.18869831161611	0.206420729640859	0.456323672589211	"S03"	0.456323672589211	"IS06"
"MT-ND4"	"MT-ND4"	-0.103516089052723	0.178929135987729	-0.51876315049617	-0.0217053889113384	-0.119805518722954	0.454229095649227	"S03"	0.454229095649227	"IS06"
"SLC1A3"	"SLC1A3"	-0.374350639285625	-0.103259215119296	-0.353903600443599	0.364885658765646	-0.310769661312975	0.453224584375235	"S03"	0.453224584375235	"IS06"
"COL15A1"	"COL15A1"	-0.353793244247556	-0.302784905174803	0.276092025797309	-0.104971477855312	-0.216310394291323	0.452746698574004	"S03"	0.452746698574004	"IS06"
"SGCD"	"SGCD"	-0.549486202489193	0.0801243511903022	-0.12795726025107	-0.106000023282893	0.127150247397935	0.452623113228412	"S03"	0.452623113228412	"IS06"
"SEZ6L2"	"SEZ6L2"	-0.00685274280287231	-0.27886060717486	-0.463929177169907	0.384217621586993	-0.480370778632758	0.452335220544241	"S03"	0.452335220544241	"IS06"
"WNT5B"	"WNT5B"	-0.277359025015677	-0.0790042486126965	-0.175975802730816	-0.0353492180728891	-0.084488811140798	0.451566771084746	"S03"	0.451566771084746	"IS06"
"TCF4"	"TCF4"	-0.0305231573993354	-0.645423964341916	0.38701342239403	-0.255900535770565	-0.222718960078184	0.450131815054043	"S03"	0.450131815054043	"IS06"
"ZSWIM4"	"ZSWIM4"	-0.23721501494701	-0.0923461675652662	-0.163068031612372	-0.0317263263312071	-0.130379269698912	0.448837284699042	"S03"	0.448837284699042	"IS06"
"YKT6"	"YKT6"	-0.0660072611711461	-0.295328881564628	-0.350794215392249	0.1881056595805	-0.261135847544013	0.448239830388264	"S03"	0.448239830388264	"IS06"
"MACF1"	"MACF1"	0.0848417688793776	-0.104445510269754	-0.173028949265673	-0.124496640902708	-0.32078693619501	0.446945346584188	"S03"	0.446945346584188	"IS06"
"RAC3"	"RAC3"	-0.17612699328254	-0.146548311246468	-0.12779581261825	-0.0266109913772855	-0.188673357691286	0.442500668378338	"S03"	0.442500668378338	"IS06"
"TMEM167A"	"TMEM167A"	-0.33443830924001	-0.285622437878043	-0.303622568731754	0.252472508811866	-0.10408195863777	0.435612555412876	"S03"	0.435612555412876	"IS06"
"SLC38A5"	"SLC38A5"	-0.391816783041136	-0.236761557436393	-0.240751571835904	0.247904012224995	-0.135997495894755	0.435355144196874	"S03"	0.435355144196874	"IS06"
"INPPL1"	"INPPL1"	-0.147451077854698	-0.00630376843291678	-0.224054017281698	0.00873562112615334	-0.253171245629701	0.434289213402089	"S03"	0.434289213402089	"IS06"
"IKBIP"	"IKBIP"	-0.098923425774059	-0.370465053930793	-0.318513075178216	0.261048085369599	-0.280824642036417	0.433420700250103	"S03"	0.433420700250103	"IS06"
"GALNT1"	"GALNT1"	-0.130529827501183	-0.123856713492662	-0.230657995163725	-0.0203733777619152	-0.142455877760647	0.433076132264122	"S03"	0.433076132264122	"IS06"
"PRSS23"	"PRSS23"	0.358822273231593	-0.559034890588902	-0.707163367569282	0.156537514828758	-0.0936081875383816	0.433064358780263	"S03"	0.433064358780263	"IS06"
"MAZ"	"MAZ"	-0.152716445694544	-0.221422557671226	-0.192762859507984	0.0366024949954757	-0.157218870776045	0.428513002697847	"S03"	0.428513002697847	"IS06"
"CNIH3"	"CNIH3"	-0.204376106539851	-0.167245251833646	-0.0870776854174116	-0.0423128004609319	-0.144467003692569	0.4277034268189	"S03"	0.4277034268189	"IS06"
"RIN2"	"RIN2"	-0.460854008074055	-0.154443479026226	-0.1589685215928	0.325998587103279	-0.293801332449617	0.426830170165832	"S03"	0.426830170165832	"IS06"
"MAST2"	"MAST2"	-0.161096642028071	-0.13507002939751	-0.0637108727565538	-0.125892923018326	-0.119826526625095	0.423084299152393	"S03"	0.423084299152393	"IS06"
"B4GALT1"	"B4GALT1"	-0.68279613631934	-0.259616941564944	-0.0680840930374004	0.344738842898248	-0.0961321935720683	0.418917214622601	"S03"	0.418917214622601	"IS06"
"EIF4EBP1"	"EIF4EBP1"	-0.0812536917043392	-0.151441317019587	-0.494630242713405	0.278514768535315	-0.274984519159753	0.418097728867837	"S03"	0.418097728867837	"IS06"
"PTGFRN"	"PTGFRN"	-0.533514662981756	-0.462720639426736	-0.107576698078976	0.0718810366841388	0.28794540334484	0.417453088624116	"S03"	0.417453088624116	"IS06"
"APCDD1"	"APCDD1"	-0.140795797526143	-0.473216996285995	0.247658706886068	0.24616669861181	-0.693175153852671	0.416806762949013	"S03"	0.416806762949013	"IS06"
"FNDC1"	"FNDC1"	-0.598196206148767	-0.340492928686903	-0.265160275526955	0.323381027414526	0.102340729526399	0.416791832992723	"S03"	0.416791832992723	"IS06"
"MXD4"	"MXD4"	-0.180972593708973	-0.204996860939724	-0.12954282481154	-0.0324731485372048	-0.0940789938336923	0.415026672330722	"S03"	0.415026672330722	"IS06"
"SSC5D"	"SSC5D"	-0.493944587625175	-0.293681964507715	-0.122971407390678	-0.055421225230676	0.313809204530233	0.41496336296527	"S03"	0.41496336296527	"IS06"
"SOX11"	"SOX11"	-0.168661560903662	-0.0077232553145588	-0.176323804110462	-0.0430520656055597	-0.176045581145396	0.409895176691737	"S03"	0.409895176691737	"IS06"
"SHISA2"	"SHISA2"	-0.23458364228628	0.110896054512787	-0.0810639399128928	-0.141546096649565	-0.156426527973224	0.408295130426062	"S03"	0.408295130426062	"IS06"
"SMO"	"SMO"	-0.280185564686347	-0.147562240769264	-0.0860929592870744	0.0280490163869078	-0.142542088268021	0.406904132756683	"S03"	0.406904132756683	"IS06"
"GLS"	"GLS"	0.00718297626880847	-0.0824255972592775	-0.148159759453353	-0.253500630865482	-0.0545356963779481	0.405931884260333	"S03"	0.405931884260333	"IS06"
"VKORC1"	"VKORC1"	-0.293043672653113	-0.355834746343962	-0.203771258568034	0.0930601105483574	0.0570867795023242	0.401955434975776	"S03"	0.401955434975776	"IS06"
"RAB11FIP5"	"RAB11FIP5"	-0.242925290579987	-0.15358778376548	-0.200069575279745	0.00622702104661081	-0.023000842337565	0.399533841099962	"S03"	0.399533841099962	"IS06"
"ETV4"	"ETV4"	-0.272168442374545	-0.137111096606684	-0.179941615959494	0.173304296021039	-0.241241110257656	0.399205582092312	"S03"	0.399205582092312	"IS06"
"IMPDH1"	"IMPDH1"	-0.00305389502103387	-0.21626746178851	-0.256190802751274	0.0140801485663579	-0.17724744338614	0.397367498043189	"S03"	0.397367498043189	"IS06"
"SACS"	"SACS"	0.0395690032382696	-0.0616050259002933	-0.226986503614858	-0.0789442104635415	-0.237520677089605	0.397340140589374	"S03"	0.397340140589374	"IS06"
"UBTD1"	"UBTD1"	-0.369066143444665	-0.28524730456724	-0.0919702873017482	0.261949774766904	-0.23067912313869	0.391425665892434	"S03"	0.391425665892434	"IS06"
"FIBCD1"	"FIBCD1"	-0.137808463685761	-0.0525657255743535	-0.0934021224286247	-0.112088472475844	-0.136884304363213	0.386545798864144	"S03"	0.386545798864144	"IS06"
"STC2"	"STC2"	-0.166295392065752	-0.122516653596988	-0.155626135611169	0.0886051470800784	-0.25608006035806	0.386011252572553	"S03"	0.386011252572553	"IS06"
"F2RL2"	"F2RL2"	-0.486581367758736	-0.290671876286123	-0.0293972004798479	0.370545564754115	-0.298259443865936	0.383356849488742	"S03"	0.383356849488742	"IS06"
"PPDPF"	"PPDPF"	-0.0292062238468895	-0.38772044843782	-0.37949024795151	-0.0291418161616641	0.188591971682754	0.370244686155966	"S03"	0.370244686155966	"IS06"
"HILPDA"	"HILPDA"	-0.250646258323646	-0.0775658904956588	-0.327540687088131	0.199771478630273	-0.133126294445533	0.359174033151029	"S03"	0.359174033151029	"IS06"
"GLG1"	"GLG1"	-0.206283840183837	-0.382067521011608	-0.0275723863800615	0.0706966257845981	-0.0910451004739369	0.352189884967705	"S03"	0.352189884967705	"IS06"
"EPHB3"	"EPHB3"	-0.244358850104458	-0.117218187181931	-0.0472156224495906	-0.0498065198454187	-0.059438708353431	0.351781781168186	"S03"	0.351781781168186	"IS06"
"MIF"	"MIF"	-0.308498356196161	-0.221921091535967	-0.255480035587452	0.297490716393762	-0.138324481418079	0.335451773364979	"S03"	0.335451773364979	"IS06"
"CLIP2"	"CLIP2"	-0.0334427858877858	-0.274334708366963	-0.191099641241855	0.230364378460667	-0.362116423128506	0.334774212838175	"S03"	0.334774212838175	"IS06"
"RPS27L"	"RPS27L"	-0.059297330517878	-0.253661079778054	-0.520060524074241	0.267564661811492	-0.0635221914882964	0.332491236367355	"S03"	0.332491236367355	"IS06"
"ENO2"	"ENO2"	0.0351175168017669	-0.108697414789729	-0.115029534139427	-0.158728267023173	-0.112752500585955	0.330205062956436	"S03"	0.330205062956436	"IS06"
"ACTG1"	"ACTG1"	0.0025882394182006	-0.384110030777605	-0.320874151202116	-0.0681277232331792	0.204048572466896	0.329074522293531	"S03"	0.329074522293531	"IS06"
"RGS4"	"RGS4"	-0.285347226698631	-0.10200403075808	0.034910311377167	0.175426544128179	-0.370400585499089	0.328964202268752	"S03"	0.328964202268752	"IS06"
"NLGN2"	"NLGN2"	-0.28106871023405	-0.278472710638005	-0.0167788443782518	0.0994888068737204	-0.0980500908738607	0.326877208141709	"S03"	0.326877208141709	"IS06"
"MT-ND4L"	"MT-ND4L"	0.107772426433291	0.105642971516069	-0.16362502703809	-0.216852353650157	-0.207380628497768	0.326563431822018	"S03"	0.326563431822018	"IS06"
"HAS2"	"HAS2"	-0.466153946653743	-0.328466667848663	0.0317872637892737	0.32057994980177	-0.202091665849264	0.322389834383858	"S03"	0.322389834383858	"IS06"
"C19orf53"	"C19orf53"	-0.257414430626949	-0.361867828297315	-0.41351699557358	0.315452436548262	0.0622280078424804	0.321662940669078	"S03"	0.321662940669078	"IS06"
"WFDC3"	"WFDC3"	-0.13436979832798	0.0905540701583701	-0.156702348454231	-0.133496214675424	-0.0517402101686268	0.319126514054597	"S03"	0.319126514054597	"IS06"
"ZFHX4"	"ZFHX4"	-0.294338072346042	-0.00407426068307132	-0.040732927700767	-0.0511717540854347	-0.0432976117742515	0.318218588126189	"S03"	0.318218588126189	"IS06"
"DDX17"	"DDX17"	-0.0726430817944719	-0.15471870644561	0.0252626445365956	-0.0848804096366152	-0.178436411683608	0.310444258233185	"S03"	0.310444258233185	"IS06"
