"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"HSPB8__pos"	14.4999611933209	4.75230905272834	12.6063356694098	2.25786774563013	25.7127048658038	2.22044604925031e-16
"FMO2__pos"	4.20810007757876	8.95800518596135e-05	32.7432654211812	3.65824595391113	1.86236296502607	2.22044604925031e-16
"ACTG1__pos"	6.02134385403149	4.30110964418132	1.32442156187596	8.48676516721205	8.69988689498601	15.4636728611864
"C1QTNF6__pos"	6.23602488826257	2.22044604925031e-16	0.983191798013845	24.1638203283702	1.28876737434048	24.1700062692764
"GPX7__pos"	5.39440877297197	2.22044604925031e-16	3.93379799171309	21.5797503362621	8.22561816767078	19.6100005350636
"DES__pos"	14.9190470174095	11.025465508509	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NT5E__pos"	2.22044604925031e-16	0.147447282875272	6.68800030537465	6.44474558662872	26.5301976637208	20.188565335734
"MAMDC2__pos"	2.62360162029329	2.22044604925031e-16	18.8911723673833	2.22044604925031e-16	22.1563496378087	2.22044604925031e-16
"OST4__pos"	3.17923106206587	5.41504067208564	2.22044604925031e-16	9.27161507078553	6.84627197153997	19.7656640126561
"ARFGAP1__pos"	1.00189780433554	5.42834842108509	3.25277878592254	6.35177432019965	4.08692187208453	27.4504297433133
"CLMP__pos"	2.22044604925031e-16	2.22044604925031e-16	11.3191769360065	22.9880995115785	4.32737329840299	18.1867996333461
"LDB3__pos"	24.3517545482664	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CADM3__pos"	2.22044604925031e-16	0.212476459412296	5.41013188263493	5.36590874979967	23.9468015439292	2.22044604925031e-16
"RSPO3__pos"	0.505644453468695	2.22044604925031e-16	30.6712941035865	6.92088398648931	2.40571134675004	2.22044604925031e-16
"ADAMTS12__pos"	7.20859432120806	2.22044604925031e-16	2.18234256984153	7.78183296092933	2.23758904670426	33.840682472472
"MT-ND4L__pos"	5.4113185791075	16.4405451449422	3.90811325722488	1.10999781354957	2.13066070073095	17.9775159859168
"STEAP2__pos"	2.22044604925031e-16	2.22044604925031e-16	5.14570370577993	32.9394529390774	7.50267788992637	7.13861497706255
"FILIP1__pos"	27.4007492415094	2.09722212935504	3.86102678988096	3.95541040729416	7.38885817167674	2.41819943948588
"AKR1C3__pos"	1.32974153545033	3.86366776600404	13.8162969597436	2.22044604925031e-16	26.4134456920643	2.22044604925031e-16
"PRSS12__pos"	0.248768733306888	2.22044604925031e-16	34.2034350778735	11.1725453763268	2.22044604925031e-16	2.22044604925031e-16
"IMPDH1__pos"	7.99821720753553	1.02623148253038	3.56555831941092	8.77584487052803	5.1898150161583	24.0103027355062
"RNF144A__pos"	1.59952209204278	0.599955112057581	1.89542475369193	11.9767112807492	1.01453667623195	24.0882480294341
"RAB13__pos"	11.521980691017	4.64194411005941	9.25976589954789	23.5089518077902	5.13095425990558	6.50673627968116
"NR2F2__pos"	28.5115916807996	2.20520459861419	22.4064399281283	5.61241097596427	3.25786673718201	3.16357387101852
"DDAH2__pos"	8.34792368613894	7.71152089766906	13.8172558069777	2.56012634464781	22.2571172362057	9.88117266591733
"CTSF__pos"	6.5213243074977	3.52821090599803	25.2910866960017	10.8459648715131	14.0906297281509	5.10726322876329
"PPDPF__pos"	6.2449384579038	8.3081177726778	2.22044604925031e-16	4.77426116586574	7.5357490059317	15.7568037719287
"BNC2__pos"	2.22044604925031e-16	2.22044604925031e-16	1.77727311918366	11.1978901473583	11.7615505051215	24.5531813915212
"CRABP2__pos"	2.22044604925031e-16	0.154520959589863	12.9473675363406	18.3753043085896	16.2372068133598	14.8161730483107
"HRC__pos"	23.4684731457747	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SLIT3__pos"	19.2618265359886	0.312341509770414	13.5925595330334	2.22044604925031e-16	27.5199603229724	4.8891217253815
"DAAM1__pos"	6.22443632898114	0.989858449774443	28.9053115878784	2.91758500220267	10.0798678639504	8.02367914516764
"ENO2__pos"	7.4447648822123	5.96845109684915	3.75105551862818	3.91641044787364	5.34058188231759	19.0826186619318
"PLPP4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.1704240090393	2.22044604925031e-16	25.2386359794563
"TSPAN9__pos"	4.14695136467597	1.21108488170836	5.37584089472514	21.3782578966184	1.43538052818325	23.5073318095958
"GPR20__pos"	23.6810891325057	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FBLN5__pos"	2.22044604925031e-16	2.22044604925031e-16	22.4395749366367	12.4057046355359	21.5902903285585	8.9229983763631
"DIO2__pos"	2.22044604925031e-16	0.841128632445617	23.9796401797436	17.9153721189112	8.36621358248756	11.0783121105917
"EMP3__pos"	1.9038800027915	3.29743050977391	6.1966155836834	15.5431010948113	12.6851386898322	12.6060362509996
"PDGFC__pos"	1.01687793939885	0.701700171076452	1.56462764226015	3.91959612132723	1.27843406427156	31.1012844373622
"RCN1__pos"	5.97612884571041	1.09249912154136	11.1051465405197	21.9052510561492	7.56140565900882	13.8249219339919
"CSRP2__pos"	27.5780522625432	2.3564870878964	14.5691016769925	3.77827366372817	1.17873038484327	13.5260816225335
"S100A10__pos"	2.22044604925031e-16	4.89555283915254	3.20232339208714	7.5836796286013	19.4633588858698	14.571356651592
"RASD1__pos"	4.85665073608236	2.22044604925031e-16	25.3503285018002	22.2679361052769	11.0678360471092	2.22044604925031e-16
"RAI14__pos"	2.23235038176067	1.55000302522642	3.46451200802764	21.5662693010063	2.22044604925031e-16	27.3768754339179
"USP22__pos"	6.06000934046629	7.26775203945388	6.22118708016573	9.1036072156465	4.31809800001811	25.9248947587168
"APOL4__pos"	4.50636496329925	2.22044604925031e-16	8.31051408252098	22.6814363607844	6.92430387643319	2.22044604925031e-16
"NMNAT2__pos"	27.1169759720152	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FXYD1__pos"	15.6051410384172	8.13052068400618	18.0645670882343	2.19944725146039	21.214365168856	1.09917143708512
"SQSTM1__pos"	4.52941618776899	7.8422090292788	21.3735235645273	14.2618950139939	7.31866083759369	0.1548524763357
"GUK1__pos"	8.17142652017404	6.30541277821648	1.63505469658487	10.5407264288521	7.22099482783421	13.1855136346779
"GOLM1__pos"	0.0728601381099527	2.22044604925031e-16	4.9279506767549	23.2321765097118	5.23542584929172	21.8151314727959
"FKBP11__pos"	4.20666727319831	1.07997162739843	4.74243365622376	25.427333362039	9.74156281237596	15.4896537871335
"STEAP4__pos"	27.0730690857597	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.76591545552931	2.22044604925031e-16
"FIBIN__pos"	2.22044604925031e-16	2.22044604925031e-16	6.7953934879417	4.34957381411547	30.3215982361552	14.2332532900997
"TSPAN8__pos"	8.18246513302642	2.22044604925031e-16	23.6704290511149	2.22044604925031e-16	1.52886262792473	2.22044604925031e-16
"BMP8B__pos"	9.58904703072523	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.85309935440981	10.4451182227209
"SCARF2__pos"	2.3845080999392	2.22044604925031e-16	10.5472427734188	4.76288600128931	2.22044604925031e-16	27.3995135625254
"SSR2__pos"	4.54047274772486	5.42464566644065	4.74204341794519	16.1251294947731	7.31048506540009	12.20470407978
"ADAMTS4__pos"	28.7982744364026	2.22044604925031e-16	3.54797226816518	7.49544534226518	2.22044604925031e-16	7.73504888870788
"TSHZ2__pos"	2.22044604925031e-16	3.18991645408001	15.8390105723557	14.423581536104	24.371833503224	3.95754469966349
"SERPING1__pos"	9.33009489361343	0.80704055820034	19.3774916494781	11.9342138977028	13.6803009439598	0.475118528478122
"YKT6__pos"	6.72948737463714	2.22044604925031e-16	1.87132211786249	14.5318223413128	4.21893440941531	23.3104618215399
"NTM__pos"	2.22044604925031e-16	2.22044604925031e-16	15.9138799784027	9.98729768873025	4.48108920657022	27.0034215990221
"CHIC2__pos"	2.31765372723301	6.00618035935925	11.0002009671351	25.2567311165399	10.07079647827	7.49110248817609
"CAV2__pos"	28.5814437206783	2.22044604925031e-16	4.58723050411782	7.57896881452753	6.42925129727515	14.6112075943488
"KCNK15__pos"	2.22044604925031e-16	2.22044604925031e-16	2.23704196466583	4.5171669496647e-06	27.2036125485898	2.22044604925031e-16
"METTL7A__pos"	5.00252869211086	2.22044604925031e-16	24.6943415122	4.69496635492469	20.6634583525943	2.22044604925031e-16
"DCBLD1__pos"	1.53107797231188	2.22044604925031e-16	0.902683032458311	20.584151128376	2.22044604925031e-16	16.5084469739981
"TENM3__pos"	2.22044604925031e-16	2.22044604925031e-16	1.24788343582042	14.0248460322173	2.22044604925031e-16	22.8065355116942
"ALPL__pos"	2.22044604925031e-16	1.7809699433017	2.22044604925031e-16	22.6583161797749	0.562078197078772	8.25159472866425
"LURAP1L__pos"	28.5746310282392	2.22044604925031e-16	7.23174684774188	6.21998285974849	7.67463492825059	2.5049963502712
"ANXA4__pos"	7.66111253530135	4.07019338943966	14.1613401263645	10.4056790602555	22.7604430939062	5.98074344826214
"PID1__pos"	2.22044604925031e-16	2.22044604925031e-16	28.2453600062708	16.45967369589	7.11670944742972	0.260370964522885
"BMP1__pos"	6.8202579096536	0.727032152781545	0.879525782148687	18.8161645620604	5.43975328664881	26.3388034407885
"ST6GAL2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	24.6011680044052
"LAMTOR1__pos"	7.37074959078893	8.57602342930119	3.59382231745074	19.2942763084263	10.1697866517689	8.83313232035094
"HEYL__pos"	30.9103879055246	2.22044604925031e-16	6.92856486725544	1.66037973092665	2.22044604925031e-16	5.23244064125359
"CYP1B1__pos"	0.728940732278293	0.923367802183638	2.77763745037834	12.8561006732251	29.5295753625738	2.22044604925031e-16
"FMO1__pos"	2.22044604925031e-16	2.22044604925031e-16	30.9006176773096	22.1162435581655	0.167922229515387	2.22044604925031e-16
"SLC38A5__pos"	2.22044604925031e-16	2.22044604925031e-16	1.01979553533604	14.2261016808578	6.26972005020304	19.6345683445474
"TANC2__pos"	2.22044604925031e-16	2.22044604925031e-16	6.47239520478554	7.23904344934906	0.207136384425747	23.1428095129212
"F3__pos"	5.31482996557406	2.22044604925031e-16	2.0051035372198	27.6216910848261	4.36532679191812	9.43222368787663
"OLFML2A__pos"	27.294142325655	0.511438548850993	2.22044604925031e-16	4.4866988475875	4.82218477852965	15.9419679078732
"TMOD1__pos"	6.87294972509885	0.432185141012333	9.82558437739178	2.22044604925031e-16	23.755420683793	2.22044604925031e-16
"GSTM5__pos"	0.0323793659224748	0.462600679306651	27.9553085063948	6.4958693736945	10.1767067427124	1.48100357940283
"FIBCD1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.1393728474664
"MARVELD1__pos"	5.25637645019389	2.22044604925031e-16	5.24597898630367	7.64373953142776	6.03259262075078	30.3103743342538
"REEP5__pos"	6.69749148254002	5.85894089286433	16.0525867781232	18.3665531647572	8.37498883821176	3.00686291829571
"NDRG2__pos"	25.6492370673838	3.47335124268831	21.3884458436521	2.22044604925031e-16	2.27177486186985	2.22044604925031e-16
"HSD3B7__pos"	1.82195884816737	3.90173294742039	2.83322577870429	7.30219085200465	24.9432288685974	11.2849682970175
"ABCA10__pos"	2.22044604925031e-16	2.22044604925031e-16	24.2963040850168	2.22044604925031e-16	12.9207805793761	2.22044604925031e-16
"RNF7__pos"	6.62302983186897	12.3211197652007	1.96497248742298	13.984938990611	6.84919723516675	14.3480464797822
"SH3PXD2A__pos"	3.82527239198279	1.20178160735569	5.90099579842247	14.4676138338261	5.52065872900326	25.7041170543604
"CAPZB__pos"	6.21438972148161	4.00477338920883	7.36586960421175	16.7340801529639	7.53945296353508	10.0928303929851
"COL4A2__pos"	27.1619046053527	1.32867006355393	2.53278943845561	14.535350277993	2.22044604925031e-16	15.2729415430031
"CAB39L__pos"	6.12649689670509	0.9581039651251	5.48524742812224	4.57699916022636	24.0657848220612	2.4152779822687
"CYP7B1__pos"	6.61848848074653	2.22044604925031e-16	28.7945343011044	20.9945325535581	0.255634474364192	0.7571858920184
"PPP1R13L__pos"	1.99470620976162	4.48432594135137	1.67476701896241	1.31564685040791	0.719350875245746	21.999066909092
"GNAS__pos"	7.61860626387851	9.16747808359629	2.80459109016359	2.65941847856982	5.51947274392687	24.3037769593107
"KDELR3__pos"	2.71674294626535	2.22044604925031e-16	4.33402001802779	18.3676494326522	11.0269716546437	22.9423849438604
"NRIP2__pos"	25.1455194818593	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NFIB__pos"	12.4862830005492	3.21360799932365	10.3657810372234	3.73304221725737	28.1152478124849	2.65300982768439
"ITGA8__pos"	10.5237223547779	2.22044604925031e-16	25.6757412406686	12.1729779076161	2.22044604925031e-16	1.85839693395842
"TMEM167A__pos"	4.96390090740114	5.34060097928223	4.26705494889405	15.9925456537525	7.65555180715648	22.0971010995369
"DACT1__pos"	1.91812947439474	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.45493706375512	27.5207197697431
"GPM6B__pos"	19.9465439514839	2.22044604925031e-16	1.13848465673192	26.6041562981156	2.22044604925031e-16	6.8265912507026
"SGCA__pos"	20.7707931925349	8.60729237665007	1.29212667674743	2.22044604925031e-16	10.3843348803669	2.22044604925031e-16
"C1orf21__pos"	9.34807086274097	2.74691732067188	16.0878605518585	4.02459810609461	23.9371685461432	3.35444287280881
"THBS1__pos"	11.1320333863457	2.42937583956285	24.328257165188	4.98083916644537	9.08330256193096	11.3084833235134
"PHLDA2__pos"	18.9706277308011	2.35292589899698	7.7958281519904	17.2289620278527	6.97883942320274	9.47930069316554
"TRIO__pos"	2.01773262228368	2.00185384055942	0.613128456165347	9.70762289470628	8.82943265460791	29.7059700593656
"TPST1__pos"	0.862113836935601	0.500327850910907	11.6768905703248	23.951784753401	13.4316225489123	10.4545524389649
"COL4A1__pos"	28.172540686499	0.562791653126626	1.53354605930272	15.3250098157747	0.0111706825574215	15.4704978513697
"GALNT16__pos"	4.13419545765674	2.22044604925031e-16	16.3015511992756	2.22044604925031e-16	22.4034622648969	2.22044604925031e-16
"ALDH2__pos"	4.6171887126498	3.96086809161667	24.6805430579782	5.31101368119641	16.8011654356884	4.17416326928777
"KDELR2__pos"	3.97706772085451	1.43622599906853	4.4949197638901	16.7874221766521	6.7140344551758	19.2286377155453
"TCF4__pos"	7.71542567335542	4.17385223321659	14.3601480533795	3.81798114456581	3.00543925746109	20.2410231558731
"CREG1__pos"	5.16881664571646	4.37793485726244	13.8442641673111	26.3121695892023	11.1460374880212	1.92128374137845
"UACA__pos"	28.2959943640728	2.2581589541726	5.79584499938479	4.19193609449637	2.40758355390778	14.7857530903139
"DCN__pos"	0.0498701562056175	0.0348777450767632	13.8723642531784	20.5917607381768	16.6186180328542	0.517098973118536
"IL34__pos"	12.7652338880087	2.22044604925031e-16	30.4884006777553	11.0944163973176	3.55419119529337	1.86349675630027e-15
"NREP__pos"	7.8031419106777	2.22044604925031e-16	7.69289213747945	10.7508290557356	1.74089038724719	29.7651235619628
"NSMF__pos"	1.2251217737505	1.34541058715541	4.04412873366534	3.68882245206236	2.74432238118797	24.8028068653976
"RTP4__pos"	4.17429719233857	0.502920134018143	6.59446230400135	24.9219818583005	3.47494611039454	0.936361955502631
"SEMA5B__pos"	21.9390895933322	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"THBS3__pos"	5.49806193498901	2.22044604925031e-16	8.8465062616272	1.91335281260685	26.3764267615696	14.0072011320041
"LDB2__pos"	6.54499424150664	2.22044604925031e-16	29.5362612193139	5.17271104503943	2.90510011049739	7.98817842468836
"GADD45GIP1__pos"	13.5490840947268	9.66990136007222	5.24627331200539	12.1375478283454	5.94053733043058	14.1707908609005
"PCDH7__pos"	2.22044604925031e-16	2.22044604925031e-16	6.90366241115083	6.62304960701875	2.22044604925031e-16	24.4656375133981
"PCOLCE__pos"	5.14086936931578	2.22044604925031e-16	14.5870727214785	16.4817897234482	10.4683388077671	5.90901871103988
"MYL9__pos"	27.0548246905074	2.22044604925031e-16	2.25891627105999	6.73711157376236	2.91094952132562	12.4701972523246
"LRP1__pos"	2.22044604925031e-16	1.76268337636813	10.257837269705	6.5247626943545	19.2685079523602	18.6954551968697
"ABCA6__pos"	0.528851148161268	1.89042948136472	25.6686180682466	7.46535146477946	18.4325364498474	2.22044604925031e-16
"SLC1A3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.6843032049983	2.22044604925031e-16	20.4326381417057
"LOXL1__pos"	2.31164684442864e-14	2.22044604925031e-16	10.052382345758	9.91548441637034	7.0105099530703	30.4360039178916
"ARRDC2__pos"	2.72927627928364	6.99939539929375	4.58055384898129	27.2132924555241	2.22044604925031e-16	4.61673664135473
"PDE1A__pos"	25.9032041598111	2.22044604925031e-16	0.677627397031666	1.89844913733745	6.55063961410067	2.22044604925031e-16
"TIMP1__pos"	12.9695789225325	2.45935462734094	2.79509449602491	13.1949813229221	17.053008710467	2.5965231035646
"TMEFF2__pos"	2.22044604925031e-16	2.22044604925031e-16	21.8547398343783	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"GOLT1B__pos"	6.43283732253393	1.44913434795164	5.56249809894715	16.5571120336232	5.80524031823341	19.609935171899
"LRRC17__pos"	1.59841927294096	2.22044604925031e-16	1.57788560230113	3.36956483447745	12.3534053372923	26.0572019893842
"TMED9__pos"	5.97362189138854	4.5396006527929	5.53105244043471	17.2185331882505	7.985193641204	15.6917389251442
"PI15__pos"	26.1124278484176	2.22044604925031e-16	2.22044604925031e-16	6.58334431903099	0.856478088638336	2.22044604925031e-16
"OSR2__pos"	1.61818379865619	2.22044604925031e-16	12.8258235923705	4.99769070201964	25.9761640757727	8.85924247982193
"CD302__pos"	3.56675588270186	0.000853918992194459	25.7852077375342	6.40613014274036	11.8219392283125	3.37887499298973
"MARCKS__pos"	4.45933795670735	2.14515508098056	9.35349885536009	13.620036011725	3.10146946928416	25.8368262509976
"FKBP10__pos"	3.62975580926535	0.0855198455763964	7.36930887538659	15.5315996755956	5.87797692379009	24.4542874643003
"LMCD1__pos"	6.93806004698492	2.22044604925031e-16	0.48918485023436	24.114562292577	10.8259075554703	16.9289962879625
"NFASC__pos"	24.4068536384358	2.22044604925031e-16	4.60859613468091	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PMP22__pos"	5.48401524360432	3.41684433916124	13.554447004976	12.3682367523015	17.5539468376011	6.31341571216081
"GSTM2__pos"	6.70956015058343	0.217480729058373	28.5057063532434	3.02306186485423	10.8980269802871	2.75197766162852
"FKBP9__pos"	4.12108527826202	2.22044604925031e-16	9.89847418217819	10.5622457510817	8.4295961344661	26.8472358721506
"C19orf53__pos"	4.46463471842286	10.7622897463112	0.399975605117709	14.0846456513648	6.53079583937877	14.6793526288614
"TP53RK__pos"	6.86131109283929	1.16813614669156	5.74992200845879	24.8191726376508	6.50098706174879	8.40330983402467
"MYOCD__pos"	22.4138073683617	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"VAT1__pos"	3.22395422486961	1.3266829478416	9.66637627438884	9.69856468151625	23.1900509041892	15.8541165116985
"FLT3LG__pos"	3.78351547606572	2.35753043248853	27.6183640315281	11.9735273834385	9.50761000618199	4.18326149380505
"CCDC85B__pos"	7.82259305590796	11.029769773899	7.29980543369583	12.0245551165381	6.21246403189628	14.6958012682605
"SPON1__pos"	2.22044604925031e-16	0.121290386487789	8.45120825800316	19.9084075409547	14.4197837265856	14.994979892728
"TMEM119__pos"	2.22044604925031e-16	2.22044604925031e-16	12.7571904749261	21.8882308398697	7.51282757772799	14.2794621862485
"STOM__pos"	26.4576010484191	1.10361026116874	15.854372874688	12.63351031271	9.14035706958934	1.26895771047424
"IL33__pos"	0.281990468835795	2.22044604925031e-16	23.889869455256	5.47861404369638	21.480295556182	2.22044604925031e-16
"PSAP__pos"	3.9965568942137	5.27741389141386	21.0139226551109	7.95896751123525	11.1077592917428	3.70322132147487
"SOX4__pos"	5.49957915889047	9.85205841098066	6.27523492497646	14.1059275331569	2.03180748742981	19.1534833433637
"FGF5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.618931737361647	2.22044604925031e-16	10.3923296143552
"HTRA3__pos"	2.22044604925031e-16	2.22044604925031e-16	0.822622076133456	22.8617206544418	14.7935468306095	18.6483668339786
"RASL12__pos"	27.4145715562057	2.22044604925031e-16	9.74182271632573	5.35460252965977	6.01733391182357	2.85019178741768
"CDC42EP2__pos"	3.24550009913644	0.663444150017145	9.22756147416226	13.8523231259776	23.3975168149991	4.02490826109671
"GLUL__pos"	3.92027193450367	11.7753027423523	17.5524158831912	22.960112587373	3.96276601895971	0.0858811461319051
"GALNT5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.2723902722338	0.0620882656527956	21.9116676497445
"VEGFC__pos"	2.22044604925031e-16	2.22044604925031e-16	6.99709749124226	2.77374656654022	4.70016158017616	14.6839252456556
"CCL7__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.1408798394487	2.22044604925031e-16	2.22044604925031e-16
"NFIX__pos"	3.61090370227814	5.93471409034234	20.5894131121808	2.72587690005728	22.7899081362367	6.22707910266074
"SLC7A2__pos"	24.4944445718936	2.22044604925031e-16	4.05643102884232	2.85832052610237	3.77599960671461	2.22044604925031e-16
"BMP4__pos"	0.21248085335998	2.22044604925031e-16	29.6279518377512	3.25357396347761	9.95186429018282	13.6785775451318
"CST1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.0871417414242	2.22044604925031e-16	29.6487948195006
"LOXL3__pos"	3.05839675315397	2.22044604925031e-16	5.34435204470776	4.98095308360843	3.10642888742029	19.6668404932219
"SEC13__pos"	8.76588084846406	3.55772043874461	5.96108529522998	19.194498155573	8.93882804546985	13.5864574503461
"IGSF10__pos"	2.22044604925031e-16	2.22044604925031e-16	18.4456693007266	2.22044604925031e-16	24.2660217161715	2.22044604925031e-16
"FRMD3__pos"	22.1121237776283	2.22044604925031e-16	0.832410616139947	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TCEAL2__pos"	5.02236332271745	2.22044604925031e-16	24.5572823060403	2.22044604925031e-16	5.98064897181179	2.22044604925031e-16
"ATXN1__pos"	5.31898638623146	2.39502084003306	8.61565804623043	8.86882043050105	3.59717232038402	24.8812219882534
"MAZ__pos"	6.17318597201534	5.15474121611636	6.28197509328041	9.99693946024248	5.37906152154784	24.7652054184712
"TM2D2__pos"	4.32461610668742	1.49240448979348	10.1304579716322	23.4726860579892	12.7422723349892	7.13628848402145
"ANGPTL5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.2646089986062	2.22044604925031e-16
"HEY2__pos"	26.0509165785673	2.22044604925031e-16	3.62705548233792	7.21153564524172	2.22044604925031e-16	6.40935548728229
"TMEM132C__pos"	2.22044604925031e-16	2.22044604925031e-16	24.4426558319958	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MIB1__pos"	2.23269953717719	2.34686632325142	7.64558928638095	6.76380094788784	3.10130246896278	23.7669026831165
"P4HB__pos"	4.25640273208571	2.47165648445831	3.23134687541052	12.3810681226366	6.99225474299161	18.6449151308604
"DNAJC3__pos"	7.71594938319169	5.07787271371106	13.1984470035928	22.2949714431624	7.73155782252037	7.24541777326971
"DBNDD2__pos"	22.353469512513	1.7097070778796	3.4020202812249	1.21579278470171	25.962465054191	2.22044604925031e-16
"CPM__pos"	24.4062777090731	2.22044604925031e-16	2.22044604925031e-16	17.1506911905883	0.368688775365072	2.22044604925031e-16
"MYO3B__pos"	2.22044604925031e-16	2.22044604925031e-16	20.0489803107373	2.03800342290217	2.22044604925031e-16	2.22044604925031e-16
"NKD1__pos"	3.66985804479443	2.22044604925031e-16	5.66334400715358	0.897002471431826	2.22044604925031e-16	26.0937465510956
"RPS27L__pos"	6.34985673238038	11.1796366990567	0.377199092100666	12.8711096259932	4.62892521029463	14.5009723758401
"NOS1AP__pos"	2.22044604925031e-16	2.22044604925031e-16	3.67593491264981	20.3732319561293	0.252552137507624	2.22044604925031e-16
"CD248__pos"	9.21904154557789	2.22044604925031e-16	6.47320381296353	15.095517125221	21.8286770231585	10.4551575692611
"LINGO1__pos"	21.6639373069532	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TGM2__pos"	1.82499727012151	0.598254213501691	27.9442476150422	8.48300691461024	11.0935933300775	1.21609291909376
"SPATS2L__pos"	7.35248335715782	3.86699307173471	9.34374474290502	11.4355335413143	0.859635540051121	25.991044634135
"ANAPC11__pos"	6.8470684137086	10.6164730249374	0.738539210100258	11.4856684023409	7.3531368014725	12.7683860781039
"ARF4__pos"	4.94863459125509	1.36433014683577	6.59549087268031	16.031164570388	9.40340671357988	13.7887727694955
"SERPINF1__pos"	5.99033391995503	1.59551717412672	15.4222546858042	16.1090836407461	16.5397782176054	0.23984118665958
"ARHGEF17__pos"	26.4464717902034	2.22044604925031e-16	4.54275418266691	5.43137908448719	1.27030822692769	14.6811998735152
"ENPP5__pos"	2.22044604925031e-16	2.22044604925031e-16	24.5381207434556	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"UBTD1__pos"	1.44679676539394	2.22044604925031e-16	6.38111492252151	17.5198425406442	3.2847157746472	20.6187462693662
"SLC5A3__pos"	1.55816408212054	4.15505027362802	5.61214026143389	13.992373119251	2.22044604925031e-16	21.0321394722242
"MMP10__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.4052028561068	0.126189567269763	2.13333014890544
"THBS4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.89011406325238	25.5073140269734	13.243389770664
"ARHGAP10__pos"	24.942338667691	3.66752536136358	9.57425330747558	8.43155388553496	6.09005660078832	6.59899512856976
"FREM1__pos"	1.43033501549094	2.22044604925031e-16	27.9091686826495	2.22044604925031e-16	2.76127592503632	2.22044604925031e-16
"MRPL14__pos"	5.53694607282691	12.1214589556339	1.5142528398952	16.392412360358	7.23054387023088	17.6137276749835
"FAT1__pos"	17.7733689608042	0.254347351108072	2.22044604925031e-16	5.77296153039631	2.81503843998447	29.9730628354501
"TMEM132A__pos"	2.1541587258886	2.22044604925031e-16	2.22044604925031e-16	27.0385055177454	2.22044604925031e-16	13.7990564308471
"SRD5A2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.0789726887697	2.22044604925031e-16
"FAM13C__pos"	25.4309726329815	2.00211670839745	17.8790553942699	0.515766414800988	4.35716736383228	0.623097466976012
"SBSPON__pos"	11.441966484627	2.22044604925031e-16	28.7280663646461	2.22044604925031e-16	3.78742909567151e-09	2.22044604925031e-16
"GNB1__pos"	7.22345271230289	6.55520791785868	3.99691355865816	7.30705040373164	6.04081405440399	27.9464612784276
"CLTC__pos"	7.63026503265775	4.28964487911967	3.89484593269919	12.1965926498016	6.45213675182989	25.145357404401
"CHI3L2__pos"	2.22044604925031e-16	2.00557595886723	9.89839531768808	20.0390603247945	0.777020742065209	2.22044604925031e-16
"FCGRT__pos"	5.12014022714541	4.57664316165133	21.3313029347985	13.6804811123004	17.3411833762233	3.47517679748796
